word,tfidf_score,talk_frequency,global_frequency
elbow,0.056344,17,32
wholeness,0.025467,13,154
select,0.024284,7,18
selfing,0.022186,8,100
preoccupy,0.017729,10,121
limit,0.015396,10,181
yes,0.012696,14,396
diminish,0.012118,5,60
whole,0.012062,38,1149
construct,0.011429,5,117
catch,0.010576,13,435
suchness,0.010536,2,3
wrinkle,0.010536,2,4
holistic,0.010407,3,22
diminishment,0.009722,2,6
selective,0.009144,2,5
settledness,0.008942,4,76
selectivity,0.008330,2,10
swell,0.008330,2,7
narrow,0.008226,4,85
embody,0.008213,5,143
lose,0.007843,10,421
seduce,0.007752,2,10
mine,0.007698,5,232
involve,0.007671,10,418
divide,0.007453,3,58
ocean,0.006707,3,87
content,0.006464,4,171
smart,0.006361,2,21
loss,0.006360,3,123
identity,0.006295,3,156
possession,0.006124,2,29
over-selecting,0.005964,1,1
over-focusing,0.005964,1,1
long-sleeve,0.005964,1,1
minutely,0.005964,1,1
philosophical,0.005815,2,38
spot,0.005714,3,116
overall,0.005632,2,26
peaceful,0.005525,8,410
self,0.005480,6,1140
thusness,0.005268,1,2
deform,0.005268,1,2
clamp,0.005268,1,3
vitality,0.005237,2,54
ground,0.005166,4,221
peacefully,0.004907,2,48
unbidden,0.004861,1,3
snuff,0.004861,1,3
shirt,0.004861,1,4
unattached,0.004861,1,3
buddhism,0.004666,5,528
self-evaluation,0.004572,1,5
plastic,0.004348,1,8
greed,0.004207,3,247
unwholesomeness,0.004165,1,8
operate,0.004051,3,257
quiet,0.004050,6,633
obscure,0.004010,1,14
surgery,0.004010,1,9
constellation,0.004010,1,9
home,0.003842,4,257
ridiculous,0.003758,1,11
evaluation,0.003758,1,14
nap,0.003652,1,15
ouch,0.003652,1,25
movement,0.003586,5,455
art,0.003577,2,144
recondition,0.003557,1,12
alive,0.003548,3,205
rhythm,0.003515,2,111
alternative,0.003485,2,118
wave,0.003455,2,162
quietly,0.003426,2,96
spontaneously,0.003389,1,22
debate,0.003314,1,41
unnecessarily,0.003314,1,16
concern,0.003301,3,278
define,0.003258,2,129
decrease,0.003245,1,17
unsettle,0.003245,1,31
rise,0.003232,2,133
careful,0.003206,2,126
generosity,0.003206,2,257
saturate,0.003180,1,27
hurt,0.003129,2,138
settle,0.003122,9,1516
vantage,0.003119,1,23
wholesomeness,0.002956,1,31
thus,0.002861,1,34
friday,0.002861,1,29
silly,0.002861,1,30
sooner,0.002861,1,25
convey,0.002861,1,26
couch,0.002816,1,29
inadequate,0.002816,1,32
who've,0.002773,1,32
accurate,0.002773,1,30
mirror,0.002732,1,37
regret,0.002732,1,37
necessarily,0.002721,2,149
reduce,0.002693,1,34
review,0.002693,1,37
argue,0.002693,1,33
unnecessary,0.002655,1,35
authority,0.002655,1,38
true,0.002643,3,415
stress,0.002602,2,265
lock,0.002583,1,71
criticize,0.002583,1,39
resentment,0.002549,1,43
contrast,0.002549,1,40
field,0.002526,2,255
expansion,0.002516,1,41
responsible,0.002516,1,39
produce,0.002516,1,47
recommend,0.002516,1,38
add,0.002489,2,288
remarkable,0.002484,1,53
experiment,0.002484,1,49
practical,0.002484,1,42
leave,0.002401,4,484
emotional,0.002400,2,226
answer,0.002383,2,247
breathe,0.002376,7,2491
tighten,0.002366,1,59
park,0.002339,1,54
aversion,0.002331,2,484
watch,0.002315,2,247
out-breath,0.002312,1,66
wear,0.002312,1,69
whenever,0.002312,1,43
big,0.002269,4,659
sight,0.002260,1,63
suddenly,0.002236,1,52
opinion,0.002236,1,120
intentional,0.002211,1,58
fullness,0.002211,1,63
decade,0.002211,1,52
analogy,0.002188,1,59
somehow,0.002168,3,318
sign,0.002165,1,87
imagination,0.002165,1,96
invaluable,0.002165,1,68
not-self,0.002165,1,162
focus,0.002136,3,606
worth,0.002120,1,76
final,0.002120,1,70
include,0.002120,3,393
dissolve,0.002098,1,83
series,0.002093,2,248
idea,0.002046,9,1634
track,0.002036,1,94
fully,0.002005,2,297
particular,0.001994,3,446
fall,0.001977,2,284
aspect,0.001977,2,271
posture,0.001947,4,608
relax,0.001944,5,1244
hate,0.001941,1,95
late,0.001935,2,275
cling,0.001935,2,545
monday,0.001923,1,69
shape,0.001905,1,79
view,0.001893,2,679
picture,0.001870,1,120
peace,0.001859,3,643
