word,tfidf_score,talk_frequency,global_frequency
water,0.027110,31,473
elements,0.024460,13,123
oceans,0.023017,6,9
cohesion,0.016322,4,10
moisture,0.015739,5,16
dryness,0.013445,4,14
wetness,0.013274,3,4
element,0.012117,6,68
cloud,0.011757,5,49
wave,0.010629,5,61
flow,0.010517,11,354
vinaya,0.010476,3,13
motion,0.010432,4,31
commentaries,0.010432,4,31
attuning,0.010054,4,30
seawater,0.010026,2,2
ambulatory,0.010026,2,2
remains,0.009405,4,32
therigatha,0.008849,2,5
internal,0.008723,5,93
yesterday,0.008352,7,155
simile,0.008179,4,74
adaptability,0.008161,2,4
sensation,0.007954,6,160
ocean,0.007791,4,75
taste,0.007791,4,101
bodies,0.007687,5,95
blood,0.007678,3,30
clouds,0.007410,3,37
fluid,0.007410,3,28
planet,0.007410,3,26
nikaya,0.007410,3,53
inspire,0.007286,3,27
external,0.007281,4,74
direct,0.007106,7,218
skies,0.006984,2,7
tea,0.006742,3,55
tibetan,0.006742,3,63
mainstream,0.006722,2,11
contemplation,0.006553,3,48
anatta,0.006496,2,28
inconstancy,0.006464,3,91
colleague,0.006296,2,13
contemplating,0.006296,2,15
dhamma,0.006294,3,154
allowing,0.006142,10,465
fluidity,0.006117,2,19
samyutta,0.006117,2,24
sangha,0.006093,4,242
quoted,0.005955,2,17
poetic,0.005955,2,13
noticing,0.005823,6,329
dear,0.005582,3,124
earth,0.005578,4,241
intended,0.005546,2,15
cruz,0.005546,2,17
consider,0.005476,5,158
ancient,0.005476,5,198
attune,0.005428,2,19
represented,0.005319,2,23
science,0.005216,2,39
tears,0.005119,2,24
lips,0.005027,2,29
draw,0.005027,2,25
takeaways,0.005013,1,1
outbreath,0.005013,1,1
pulsating,0.005013,1,1
scintillating,0.005013,1,1
lomond,0.005013,1,1
modality,0.005013,1,1
substack,0.005013,1,1
tl,0.005013,1,1
concentrations,0.005013,1,1
potassium,0.005013,1,1
plasma,0.005013,1,1
salinity,0.005013,1,1
bloodstreams,0.005013,1,1
seaside,0.005013,1,1
synovial,0.005013,1,1
stahl,0.005013,1,1
prized,0.005013,1,1
mcclennon,0.005013,1,1
mesozoic,0.005013,1,1
urinated,0.005013,1,1
thirstier,0.005013,1,1
aquifers,0.005013,1,1
interpenetrating,0.005013,1,1
meteors,0.005013,1,1
ions,0.005013,1,1
evaporation,0.005013,1,1
shapeshifter,0.005013,1,1
oceanic,0.005013,1,1
sweaty,0.005013,1,1
swam,0.005013,1,1
vineia,0.005013,1,1
terry,0.005013,1,1
gata,0.005013,1,1
river,0.004928,3,332
santa,0.004778,2,31
flux,0.004778,2,26
adjusting,0.004630,2,29
grown,0.004630,2,29
nuns,0.004630,2,57
contemporary,0.004561,2,39
processes,0.004561,2,36
embodied,0.004448,3,121
earthly,0.004425,1,2
fluidly,0.004425,1,2
pelvis,0.004425,1,2
glimmers,0.004425,1,2
redwoods,0.004425,1,4
ben,0.004425,1,2
periodic,0.004425,1,2
posts,0.004425,1,2
1930s,0.004425,1,2
sweat,0.004425,1,3
saliva,0.004425,1,2
unpacks,0.004425,1,2
dampening,0.004425,1,2
fixity,0.004425,1,2
inspirational,0.004425,1,2
michael,0.004425,1,3
droplets,0.004425,1,2
rahula,0.004425,1,3
eroding,0.004425,1,2
uttara,0.004425,1,7
slowed,0.004425,1,2
qualities,0.004405,5,353
rain,0.004369,2,62
outwards,0.004196,2,48
mouth,0.004142,2,48
hot,0.004090,2,60
sediment,0.004080,1,3
sipping,0.004080,1,3
modified,0.004080,1,4
sodium,0.004080,1,5
urine,0.004080,1,3
bob,0.004080,1,4
inception,0.004080,1,3
hydrogen,0.004080,1,6
samuta,0.004080,1,3
skin,0.003990,2,62
slight,0.003850,2,49
described,0.003848,3,109
mat,0.003836,1,4
sip,0.003836,1,4
signing,0.003836,1,5
referenced,0.003836,1,4
remarkably,0.003836,1,4
coagulation,0.003836,1,4
moist,0.003836,1,4
drunk,0.003836,1,5
invade,0.003836,1,4
adaptable,0.003836,1,4
dug,0.003836,1,6
disciplinary,0.003836,1,4
short,0.003755,3,141
level,0.003740,4,258
neal,0.003647,1,13
