word,tfidf_score,talk_frequency,global_frequency
heartbreak,0.061802,13,22
brains,0.026981,6,18
galaxies,0.020047,3,4
explain,0.017444,6,50
observable,0.017381,3,6
inwards,0.016523,3,7
cat,0.016066,4,34
billion,0.015229,3,13
snagging,0.013365,2,3
assemblies,0.013365,2,3
cosmological,0.013365,2,3
amazement,0.013365,2,3
forehead,0.012563,3,22
currently,0.012563,3,20
universe,0.012353,4,65
rearrange,0.012325,2,4
sphere,0.012325,2,4
urgent,0.011587,2,5
love,0.011234,26,1507
networks,0.010548,2,10
yogi,0.010548,2,7
guard,0.010548,2,14
brain,0.010432,4,94
satipatthana,0.009810,2,20
visible,0.009810,2,22
complicated,0.009733,4,79
light,0.009524,8,402
complex,0.009505,3,42
systems,0.009265,3,60
cure,0.009238,2,20
complexity,0.008770,2,17
brensilver,0.008158,3,91
matthew,0.008072,3,94
dog,0.007592,2,37
fault,0.007592,2,34
denser,0.007571,1,1
weightier,0.007571,1,1
snagged,0.007571,1,1
feline,0.007571,1,1
claw,0.007571,1,1
sequitur,0.007571,1,1
staggeringly,0.007571,1,1
wolf,0.007571,1,1
spatiotemporal,0.007571,1,1
nonlinear,0.007571,1,1
neuronal,0.007571,1,1
reciprocally,0.007571,1,1
exceeds,0.007571,1,1
dramatize,0.007571,1,1
ain,0.007571,1,1
canceled,0.007571,1,1
pleasantness,0.007461,2,42
objects,0.007371,3,97
stopping,0.006888,2,53
deliciousness,0.006682,1,2
hangnail,0.006682,1,2
scratched,0.006682,1,2
trajectories,0.006682,1,4
sociocultural,0.006682,1,2
ambivalent,0.006682,1,2
accelerating,0.006682,1,2
galaxy,0.006682,1,2
disappoint,0.006682,1,2
vertigo,0.006682,1,3
consolidate,0.006682,1,4
misattuned,0.006682,1,2
solidarity,0.006682,1,2
polarized,0.006682,1,2
dichotomies,0.006682,1,2
anchor,0.006508,2,49
affect,0.006508,2,37
equanimity,0.006179,4,528
economist,0.006162,1,3
singer,0.006162,1,4
likelihood,0.006162,1,3
stationary,0.006162,1,3
heroic,0.006162,1,3
ray,0.006162,1,5
marvel,0.006162,1,3
instantaneously,0.006162,1,3
cohen,0.006162,1,3
alienating,0.006162,1,3
yield,0.006162,1,5
1st,0.006162,1,6
april,0.006162,1,3
perceive,0.006100,2,56
louder,0.005794,1,4
scratch,0.005794,1,4
cats,0.005794,1,4
dogs,0.005794,1,4
grapple,0.005794,1,4
properties,0.005794,1,7
decline,0.005794,1,4
dialectic,0.005794,1,6
leonard,0.005794,1,4
learns,0.005794,1,6
imbued,0.005794,1,7
beyond,0.005717,3,183
stories,0.005648,4,366
fundamental,0.005626,3,112
reach,0.005620,2,55
facet,0.005508,1,8
autobiography,0.005508,1,7
redemption,0.005508,1,10
mysterious,0.005508,1,5
union,0.005508,1,8
wednesdays,0.005508,1,7
external,0.005498,2,74
must,0.005492,3,154
