word,tfidf_score,talk_frequency,global_frequency
jhana,0.049604,21,276
abide,0.040470,18,159
happiness,0.032192,38,869
intro,0.011368,3,26
joy,0.011245,13,946
equanimous,0.011200,4,75
enter,0.011060,10,384
sweet,0.010630,5,98
fade,0.009645,4,65
well-being,0.009238,9,593
seclusion,0.008455,2,14
rest,0.008315,15,573
contentment,0.008206,4,295
quiet,0.008028,11,648
boundary,0.007809,3,66
outdoors,0.007579,2,28
nonverbal,0.007246,2,33
description,0.006745,3,71
rock,0.006618,3,83
recognition,0.006601,4,222
s-u-k-h-a,0.006473,1,1
renuncient,0.006473,1,1
excitation,0.006473,1,1
discursive,0.006370,2,57
spirit,0.006264,3,108
jhanas,0.006174,2,58
diaphragm,0.006082,2,34
dip,0.005994,2,35
wildlife,0.005724,1,3
breathe,0.005475,15,2612
content,0.005304,3,175
niceness,0.005287,1,3
receptively,0.005287,1,3
genesis,0.005287,1,3
rattle,0.005287,1,4
translucent,0.005287,1,3
renunciation,0.005147,2,73
attachment,0.005142,3,262
refresh,0.005089,2,58
reactive,0.004979,2,69
conversational,0.004976,1,6
salient,0.004976,1,4
trap,0.004925,2,79
samadhi,0.004828,5,1556
receive,0.004800,4,378
marin,0.004735,1,10
hillside,0.004735,1,9
oak,0.004735,1,16
virtually,0.004735,1,5
entryway,0.004735,1,7
fear,0.004730,5,539
classic,0.004677,2,62
sanna,0.004538,1,12
diamond,0.004538,1,14
radiate,0.004454,2,118
primary,0.004404,3,179
bird,0.004330,2,115
body,0.004266,42,3405
spill,0.004100,1,13
betrayal,0.004100,1,12
transparent,0.004100,1,17
aside,0.003963,2,116
bath,0.003883,1,14
grove,0.003883,1,21
factor,0.003865,2,139
yes,0.003836,4,418
county,0.003789,1,25
hint,0.003789,1,14
pause,0.003770,2,201
awareness,0.003755,7,1389
characteristic,0.003739,2,195
self-concern,0.003703,1,20
restful,0.003703,1,16
thursday,0.003703,1,18
weight,0.003679,2,159
stillness,0.003679,2,182
foreground,0.003623,1,27
sukha,0.003623,1,28
temporarily,0.003623,1,19
torso,0.003592,2,132
awaken,0.003575,3,447
embody,0.003536,2,173
clear,0.003518,6,594
commonly,0.003479,1,18
stone,0.003479,1,25
ascetic,0.003479,1,27
certainly,0.003432,3,219
stir,0.003413,1,31
karmic,0.003413,1,32
reference,0.003402,2,161
tree,0.003376,2,215
almost,0.003326,6,580
pool,0.003293,1,42
thrill,0.003293,1,28
ache,0.003293,1,26
energetic,0.003293,1,29
state,0.003291,5,872
frighten,0.003185,1,31
joyful,0.003185,1,33
register,0.003185,1,38
distinct,0.003185,1,25
spread,0.003156,2,255
occasionally,0.003135,1,28
excitement,0.003135,1,35
frequently,0.003087,1,38
cozy,0.003087,1,36
equanimity,0.003043,2,461
hill,0.003041,1,36
francisco,0.002997,1,44
source,0.002957,2,362
nice,0.002955,5,579
aware,0.002919,4,671
north,0.002914,1,38
activation,0.002914,1,44
sweetness,0.002914,1,90
tower,0.002874,1,47
urge,0.002874,1,45
cage,0.002837,1,39
continuous,0.002837,1,56
practitioner,0.002833,2,211
regularly,0.002800,1,37
rib,0.002800,1,40
happily,0.002800,1,39
san,0.002765,1,53
softness,0.002730,1,39
corner,0.002730,1,42
roll,0.002697,1,44
absorption,0.002697,1,46
responsible,0.002697,1,41
dwell,0.002697,1,45
peace,0.002693,4,664
field,0.002660,2,281
still,0.002635,7,827
manifest,0.002633,1,49
distinguish,0.002633,1,53
responsibility,0.002603,1,55
bow,0.002603,1,54
normally,0.002545,1,47
conceit,0.002545,1,75
midst,0.002489,1,56
construct,0.002489,1,118
soft,0.002450,2,254
involve,0.002437,3,448
gravity,0.002411,1,54
brief,0.002386,1,102
excite,0.002386,1,64
sati,0.002362,1,113
associate,0.002304,2,239
accompany,0.002292,1,134
conscious,0.002292,1,70
mental,0.002288,2,368
apart,0.002248,1,79
active,0.002248,1,67
differently,0.002248,1,59
normal,0.002227,2,193
natural,0.002167,2,354
empty,0.002165,1,98
animal,0.002165,1,123
except,0.002165,1,74
unify,0.002165,1,101
fall,0.002153,2,292
soften,0.002142,3,572
describe,0.002124,2,289
mindfulness,0.002111,4,1055
bell,0.002107,1,116
note,0.002088,1,113
energy,0.002081,2,448
special,0.002051,1,89
everyone,0.002050,3,480
partly,0.001999,1,90
cling,0.001984,2,643
text,0.001982,1,135
comfort,0.001982,1,119
tendency,0.001965,1,109
float,0.001965,1,116
tune,0.001948,1,128
key,0.001900,1,103
rhythm,0.001870,1,118
quietly,0.001840,1,102
assume,0.001828,2,250
background,0.001825,1,124
wander,0.001782,1,141
simple,0.001773,3,749
low,0.001754,1,143
anymore,0.001754,1,109
wherever,0.001741,1,105
shift,0.001730,2,471
whether,0.001718,2,331
noble,0.001701,1,283
simplicity,0.001701,1,268
openness,0.001701,1,143
tremendous,0.001701,1,119
edge,0.001688,1,182
emphasis,0.001688,1,120
mine,0.001675,1,236
ancient,0.001663,1,166
beyond,0.001650,1,188
week,0.001645,4,744
orient,0.001626,1,223
relax,0.001614,4,1325
calm,0.001579,2,853
land,0.001578,1,176
unfold,0.001555,1,190
chest,0.001544,1,151
posture,0.001544,3,664
focus,0.001535,2,624
won't,0.001533,1,145
movement,0.001513,2,475
buddha,0.001505,4,1958
certain,0.001505,3,649
operate,0.001478,1,262
control,0.001468,1,287
peaceful,0.001460,2,433
emphasize,0.001447,1,177
imc,0.001447,1,179
ordinary,0.001437,1,203
form,0.001428,2,472
present,0.001390,5,1330
amount,0.001377,1,179
language,0.001358,1,198
physical,0.001358,1,219
clarity,0.001349,1,261
effort,0.001349,1,363
wonderful,0.001346,2,545
deep,0.001322,6,1807
nothing,0.001316,2,514
slow,0.001312,1,168
pressure,0.001303,1,273
introduction,0.001277,2,295
pali,0.001276,1,240
sensation,0.001267,2,907
mindful,0.001259,1,286
meditate,0.001258,2,538
everything,0.001246,3,957
point,0.001235,5,1189
connection,0.001233,1,230
behind,0.001225,1,202
watch,0.001225,1,264
release,0.001225,1,320
side,0.001225,1,297
happy,0.001182,4,900
especially,0.001176,1,217
subtle,0.001168,1,384
experience,0.001165,10,3247
water,0.001160,1,497
put,0.001152,3,849
belly,0.001152,1,280
translate,0.001144,1,279
cultivate,0.001144,1,471
settle,0.001141,3,1552
tradition,0.001136,1,356
hear,0.001136,2,937
series,0.001114,1,269
completely,0.001114,1,264
away,0.001112,4,1076
area,0.001099,1,281
hold,0.001095,3,1072
exactly,0.001091,1,245
real,0.001041,1,245
long,0.001036,5,987
pain,0.001026,1,518
pull,0.001020,1,338
topic,0.001020,1,276
flow,0.000985,1,578
simply,0.000966,1,322
safe,0.000961,2,451
may,0.000956,6,2295
you've,0.000946,1,365
reason,0.000946,1,296
share,0.000933,1,488
light,0.000933,1,502
read,0.000920,1,444
eye,0.000919,2,665
fronsdal,0.000908,1,319
spend,0.000908,1,309
step,0.000877,1,467
tension,0.000871,1,633
catch,0.000853,1,488
walk,0.000841,1,579
beautiful,0.000830,1,592
return,0.000807,1,299
strong,0.000801,1,477
lot,0.000789,6,1640
somehow,0.000784,1,340
gently,0.000779,1,426
guide,0.000751,3,955
freedom,0.000740,1,691
towards,0.000735,1,518
include,0.000730,1,477
free,0.000707,2,790
keep,0.000707,2,854
word,0.000687,4,1481
every,0.000673,1,517
link,0.000670,2,565
gil,0.000653,1,468
imagine,0.000653,1,480
leave,0.000648,1,511
possible,0.000643,1,542
continue,0.000629,1,439
attention,0.000627,2,1400
recognize,0.000619,1,700
mind,0.000605,17,4777
many,0.000602,3,1165
else,0.000596,1,579
dharmette,0.000586,1,343
close,0.000570,2,706
people,0.000567,7,3497
last,0.000541,1,553
whatever,0.000535,3,1271
thank,0.000526,4,1259
day,0.000515,2,1063
happen,0.000490,4,2196
much,0.000467,7,1749
open,0.000461,2,1295
try,0.000434,2,1350
welcome,0.000427,2,751
next,0.000415,1,668
find,0.000406,4,1762
quite,0.000403,1,733
moment,0.000395,3,1919
end,0.000395,3,1170
different,0.000395,3,1997
around,0.000382,2,1211
enough,0.000380,1,779
might,0.000376,5,2246
bite,0.000369,2,1589
need,0.000363,2,1638
sit,0.000359,4,1592
would,0.000356,2,2056
live,0.000339,1,1316
anything,0.000332,1,883
often,0.000324,1,1135
become,0.000296,3,1881
good,0.000290,5,2632
little,0.000278,3,2467
call,0.000268,1,1115
think,0.000257,19,6192
idea,0.000240,1,1693
heart,0.000234,1,1755
world,0.000227,2,2570
let,0.000220,5,2887
sense,0.000209,3,3086
mean,0.000207,1,1547
start,0.000197,1,1571
begin,0.000197,1,1493
look,0.000194,1,1512
information,0.000191,1,441
back,0.000150,1,1553
thing,0.000142,4,5117
part,0.000122,1,1726
practice,0.000115,3,3987
time,0.000114,7,3091
feel,0.000113,21,6492
sometimes,0.000105,1,1977
even,0.000098,3,1972
life,0.000070,1,3018
make,0.000050,1,2532
take,0.000038,1,2368
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,9,3673
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,1,759
talk,0.000000,1,2572
give,0.000000,1,2086
insight,0.000000,1,1714
center,0.000000,3,1193
redwood,0.000000,2,453
city,0.000000,1,512
california,0.000000,1,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
