word,tfidf_score,talk_frequency,global_frequency
story,0.040366,101,1137
sakka,0.039819,15,73
palace,0.024988,11,40
storyteller,0.022158,8,12
storytelling,0.019783,8,39
heaven,0.019264,10,120
moggallana,0.018555,6,8
cherish,0.016323,7,22
celestial,0.015462,5,8
cling,0.015091,26,643
worth,0.014467,11,91
tell,0.012994,33,647
hindrance,0.012666,10,208
maha,0.011643,4,7
liberate,0.009977,7,72
whatsoever,0.009470,5,26
homo,0.009277,3,5
maiden,0.009277,3,9
psychic,0.008732,3,6
statement,0.008643,6,71
buddhism,0.008588,15,578
frondsdal,0.007573,2,2
operatic,0.007573,2,2
disinterested,0.007573,2,2
turret,0.007573,2,2
baguette,0.007573,2,2
allergy,0.007573,2,2
potluck,0.006996,3,23
uncertainty,0.006913,4,41
compensate,0.006697,2,3
wheat,0.006697,2,3
urgency,0.006498,3,19
tale,0.006358,3,33
god,0.006333,5,205
religion,0.005889,4,103
monk,0.005846,5,219
lady,0.005821,2,5
unfortunate,0.005682,3,30
questioner,0.005527,4,258
rumination,0.005337,3,53
fable,0.005309,2,15
cover,0.005261,4,72
clever,0.005114,2,12
ruler,0.005114,2,10
fragile,0.005114,2,8
shake,0.005113,3,36
tour,0.004946,2,14
powerful,0.004903,6,182
debilitate,0.004797,2,13
remorse,0.004797,2,15
stage,0.004677,4,135
resentment,0.004676,3,52
agitate,0.004637,4,120
mythic,0.004433,2,17
enliven,0.004433,2,15
paraphrase,0.004433,2,21
story-making,0.004332,2,18
logical,0.004332,2,18
primary,0.004293,5,179
feature,0.004151,2,23
imagination,0.004145,3,99
ask,0.004086,10,723
distress,0.004063,3,90
wonder,0.003980,4,150
sensual,0.003946,3,126
moon,0.003921,2,29
garden,0.003921,2,25
remember,0.003855,8,426
disciple,0.003853,2,26
nothing,0.003850,10,514
popularity,0.003786,1,1
doctrinal,0.003786,1,1
storyos,0.003786,1,1
unbelievably,0.003786,1,1
cavort,0.003786,1,1
extra-big,0.003786,1,1
celestially,0.003786,1,1
quake,0.003786,1,1
entrapment,0.003786,1,1
mid-20s,0.003786,1,1
stupor,0.003786,1,1
sapien,0.003786,1,1
world-affirming,0.003786,1,1
co-author,0.003786,1,1
buddha,0.003743,17,1958
drain,0.003668,2,26
hear,0.003654,11,937
status,0.003611,2,38
perform,0.003611,2,32
grand,0.003506,2,40
doubt,0.003478,3,169
gil,0.003439,9,468
undermine,0.003363,2,36
tower,0.003363,2,47
outright,0.003349,1,2
scriptural,0.003349,1,2
embellish,0.003349,1,3
flex,0.003349,1,4
math,0.003349,1,8
obscurations,0.003349,1,2
righteousness,0.003349,1,2
week-long,0.003349,1,2
world-negating,0.003349,1,2
180-degree,0.003349,1,2
incident,0.003349,1,2
technique-focused,0.003349,1,2
hinduism,0.003349,1,2
reason,0.003320,6,296
