word,tfidf_score,talk_frequency,global_frequency
inmate,0.062312,29,31
jail,0.054149,33,47
chaplain,0.040309,29,170
ram,0.034458,21,40
chaplaincy,0.021781,17,227
ministry,0.011486,7,47
county,0.011379,8,25
class,0.011378,14,133
guy,0.011378,14,114
program,0.010873,11,133
attorney,0.010743,5,6
caregiving,0.009957,7,47
prison,0.009889,8,72
sati,0.009753,11,113
prayer,0.009723,8,60
appalaraju,0.009719,4,4
clara,0.009339,5,8
issue,0.008905,13,126
arrest,0.007937,4,10
role,0.007720,11,145
volunteer,0.007656,7,65
request,0.007417,6,33
lobby,0.007289,3,3
defender,0.007289,3,3
cry,0.007086,7,64
nonprofit,0.006564,4,13
cpe,0.006564,4,37
addiction,0.006529,5,29
god,0.006502,8,205
caregiver,0.006347,4,16
conversation,0.006102,10,214
incarcerate,0.005953,3,10
self-worth,0.005953,3,5
self-care,0.005831,4,22
santa,0.005624,5,38
cautious,0.005603,3,6
identity,0.005015,6,169
hospital,0.004945,4,54
staff,0.004923,3,11
dozen,0.004923,3,12
restrain,0.004923,3,12
cic,0.004859,2,2
deputy,0.004859,2,2
gravitas,0.004859,2,2
aa,0.004859,2,2
na,0.004859,2,2
self-confidence,0.004859,2,2
5ft,0.004859,2,2
verbatim,0.004859,2,2
upbeat,0.004859,2,2
speaker,0.004830,5,75
context,0.004820,9,209
wife,0.004782,4,43
one-on-one,0.004760,3,11
particularly,0.004745,6,98
anxiety,0.004580,6,105
serf,0.004373,3,14
anxious,0.004316,4,40
student,0.004302,5,172
instructor,0.004297,2,3
eco-chaplain,0.004297,2,3
approximately,0.004297,2,4
employee,0.004297,2,3
reframing,0.004297,2,3
bail,0.004297,2,4
counter-transference,0.004297,2,3
loneliness,0.004267,3,31
endure,0.004267,3,26
train,0.004165,8,352
gateway,0.004080,3,26
trust,0.004050,8,294
jose,0.003969,2,5
incarceration,0.003969,2,5
average,0.003969,2,5
immigration,0.003969,2,4
isolation,0.003969,2,4
notification,0.003969,2,6
indeed,0.003917,3,22
spiritual,0.003859,8,603
health,0.003850,5,104
public,0.003844,3,32
immediately,0.003817,5,85
service,0.003779,4,94
setup,0.003735,2,5
invoke,0.003735,2,6
neuroscience,0.003735,2,5
book,0.003722,7,272
organization,0.003708,3,27
buddhist,0.003624,17,892
