word,tfidf_score,talk_frequency,global_frequency
unwholesome,0.024946,20,176
effort,0.016979,20,330
state,0.016526,40,818
podolske,0.015890,4,4
weed,0.012168,4,8
hindrance,0.011885,9,197
jim,0.011523,5,33
prevent,0.009060,5,39
wholesome,0.008750,10,349
heartbeat,0.008677,3,7
cultivate,0.008467,12,448
swear,0.008310,3,10
eightfold,0.008232,5,83
unarisen,0.007945,2,2
causative,0.007945,2,2
manny,0.007945,2,2
frustration,0.007716,4,35
greed,0.007560,8,240
wise,0.007321,11,432
bedroom,0.007014,2,3
program,0.006759,4,100
factor,0.006539,5,114
divert,0.006470,2,4
harm,0.006463,7,422
laptop,0.006084,2,5
sign,0.005792,4,80
drowsiness,0.005785,2,7
maintain,0.005670,4,81
criterion,0.005540,2,25
observe,0.005388,4,121
tonight,0.005181,4,103
afflictive,0.005154,2,10
nowadays,0.004996,2,20
plane,0.004996,2,18
till,0.004996,2,11
fetter,0.004854,2,107
doubt,0.004854,4,164
foundational,0.004817,3,49
trigger,0.004817,3,43
torpor,0.004726,2,26
choice,0.004683,4,148
path,0.004624,9,796
sloth,0.004609,2,29
loving-kindness,0.004602,4,185
warn,0.004502,2,16
agency,0.004402,2,18
garden,0.004310,2,21
final,0.004298,3,66
generosity,0.004264,4,256
tightly,0.004223,2,29
replace,0.004223,2,20
bed,0.004165,3,62
pair,0.004142,2,44
cultivation,0.004081,3,108
frustrate,0.004065,2,20
unbeneficial,0.003972,1,1
gunaratna,0.003972,1,1
overabundance,0.003972,1,1
fortran,0.003972,1,1
termination,0.003972,1,1
aghast,0.003972,1,1
plumb,0.003972,1,1
five-element,0.003972,1,1
blankety-blank,0.003972,1,1
concourse,0.003972,1,1
stent,0.003972,1,1
erratic,0.003972,1,1
take-home,0.003972,1,1
diana,0.003742,3,333
grasp,0.003707,3,134
contract,0.003707,3,96
energy,0.003684,6,441
affect,0.003674,3,99
steady,0.003608,3,168
set,0.003604,6,310
operate,0.003581,4,256
anger,0.003554,4,350
ready,0.003527,4,177
restlessness,0.003521,2,75
decide,0.003512,3,123
bummer-ness,0.003507,1,2
nine-month,0.003507,1,2
sap,0.003507,1,2
addictive,0.003507,1,2
operator,0.003507,1,2
terminate,0.003507,1,3
groggy,0.003507,1,2
anyone,0.003482,3,116
resolve,0.003379,2,51
father,0.003379,2,55
impermanent,0.003335,2,58
night,0.003306,3,173
loop,0.003293,2,42
mouth,0.003252,2,51
interrelate,0.003235,1,3
1970s,0.003235,1,4
television,0.003235,1,4
instantaneously,0.003235,1,3
fourth,0.003224,3,154
abandon,0.003173,2,82
wake,0.003171,3,121
develop,0.003139,5,354
arise,0.003105,12,1066
involve,0.003083,6,408
strong,0.003060,6,439
unbearable,0.003042,1,6
nutrient,0.003042,1,6
entice,0.003042,1,4
reread,0.003042,1,4
physiological,0.003042,1,4
consistency,0.003042,1,5
tone,0.003027,2,100
sleep,0.002993,2,69
interact,0.002960,2,55
worry,0.002949,3,154
concentration,0.002902,3,223
require,0.002902,3,146
theravadan,0.002892,1,5
eliminate,0.002892,1,10
bhante,0.002892,1,11
tail,0.002892,1,5
arahant,0.002892,1,6
improvement,0.002892,1,18
coworker,0.002892,1,5
gig,0.002892,1,5
gasp,0.002892,1,6
truthful,0.002892,1,6
airport,0.002892,1,13
averse,0.002892,1,8
start,0.002885,24,1491
jump,0.002865,2,60
totally,0.002865,2,92
isn't,0.002790,5,392
momentum,0.002777,2,85
linear,0.002770,1,8
skeptical,0.002770,1,10
spontaneous,0.002770,1,7
bos,0.002770,1,6
paradigm,0.002666,1,7
one-on-one,0.002666,1,8
wrestle,0.002666,1,7
destructive,0.002666,1,7
open-handed,0.002666,1,10
ticket,0.002666,1,9
podcast,0.002666,1,8
consist,0.002577,1,10
apple,0.002577,1,12
flight,0.002577,1,14
obsessive,0.002577,1,13
intention,0.002547,3,260
fast,0.002542,2,96
strange,0.002518,2,70
affliction,0.002498,1,19
oftentimes,0.002498,1,12
unlike,0.002498,1,9
proceed,0.002498,1,10
baggage,0.002498,1,16
agitate,0.002495,2,103
ethical,0.002472,2,195
pay,0.002453,3,215
ill,0.002449,2,139
useful,0.002438,4,275
internet,0.002427,1,16
temporary,0.002427,1,11
continual,0.002427,1,11
pas,0.002427,2,89
you've,0.002385,4,346
able,0.002383,7,610
sort,0.002381,3,276
dullness,0.002363,1,23
aversion,0.002329,3,482
lust,0.002305,1,16
hostile,0.002305,1,16
obsess,0.002251,1,16
sympathetic,0.002251,1,24
gate,0.002251,1,33
lay,0.002204,2,141
dissatisfaction,0.002201,1,19
component,0.002201,1,18
noble,0.002186,2,264
tend,0.002180,3,225
satisfy,0.002168,2,136
livelihood,0.002155,1,44
mentally,0.002155,1,18
paramis,0.002155,1,22
multiple,0.002155,1,24
hear,0.002115,6,844
mild,0.002112,1,20
infinite,0.002112,1,27
hatred,0.002097,2,197
scene,0.002071,1,29
discontent,0.002071,1,33
computer,0.002071,1,24
likewise,0.002071,1,29
viharas,0.002071,1,42
wrong,0.002071,3,321
job,0.002030,2,194
notice,0.002020,7,1190
either,0.002011,3,228
ago,0.002011,3,265
year,0.002007,6,821
strategy,0.001996,1,31
whoever,0.001996,1,26
injure,0.001962,1,26
creative,0.001962,1,37
enough,0.001944,8,733
must,0.001935,2,154
seem,0.001935,5,478
brahma,0.001929,1,77
freedom,0.001919,4,600
include,0.001904,4,384
dog,0.001898,1,41
harsh,0.001898,1,31
grind,0.001890,2,162
stuff,0.001890,2,183
cause,0.001883,3,374
dukkha,0.001875,2,401
poor,0.001868,1,34
necessarily,0.001861,2,144
achieve,0.001839,1,36
well-wishing,0.001839,1,46
would,0.001825,17,1958
primarily,0.001812,1,29
spectrum,0.001812,1,43
suspect,0.001812,1,39
run,0.001804,2,152
general,0.001804,2,168
overcome,0.001786,1,58
patient,0.001786,1,116
cognitive,0.001786,1,52
afterwards,0.001786,1,29
book,0.001777,2,248
somebody,0.001777,2,343
generate,0.001760,1,38
group,0.001750,2,246
tell,0.001720,4,560
guidance,0.001712,1,40
tool,0.001712,1,64
effective,0.001712,1,42
figure,0.001698,2,218
peace,0.001693,4,632
frame,0.001690,1,43
resource,0.001690,1,48
stressful,0.001690,1,49
although,0.001668,1,43
last,0.001658,5,514
