word,tfidf_score,talk_frequency,global_frequency
angulimala,0.080780,29,32
prison,0.033652,21,72
king,0.024214,18,493
venerable,0.019393,11,41
grip,0.018690,13,50
redemption,0.014528,6,9
violence,0.014178,10,62
community,0.013327,18,371
chaplaincy,0.013287,8,227
incarcerate,0.012862,5,10
program,0.012815,10,133
spiritually,0.011850,7,24
kim,0.011627,7,52
murderer,0.011142,4,5
spiritual,0.010630,17,603
victim,0.010360,6,24
crime,0.010285,5,12
violent,0.009976,5,15
triangle,0.009685,4,14
bandit,0.009685,4,8
heal,0.009562,10,120
accountability,0.009449,3,3
murderous,0.009449,3,3
bless,0.008924,8,121
sir,0.008464,5,36
incredible,0.007749,5,27
commit,0.007689,6,60
graduate,0.007627,5,59
speaker,0.007514,6,75
provider,0.007264,3,15
traveler,0.007264,3,7
trauma,0.007052,4,23
robe,0.007052,4,33
journey,0.006564,6,124
recluse,0.006382,3,13
offender,0.006299,2,2
bloody-handed,0.006299,2,2
moore,0.005571,2,3
lifer,0.005571,2,4
survivor,0.005571,2,3
pasenadi,0.005571,2,6
deliverance,0.005571,2,3
weapon,0.005532,3,18
folk,0.005503,6,127
harm,0.005476,8,500
throw,0.005418,5,100
cost,0.005406,3,24
san,0.005381,4,53
stop,0.005322,13,480
guy,0.005268,5,114
humanity,0.005187,4,53
rage,0.005180,3,23
facilitator,0.005145,2,4
executive,0.005145,2,6
prevention,0.005145,2,6
rehabilitation,0.005145,2,4
peacemaker,0.005145,2,4
quentin,0.005145,2,5
bio,0.004843,2,7
teenage,0.004843,2,5
virtual,0.004843,2,5
homage,0.004843,2,7
tame,0.004843,2,8
organization,0.004807,3,27
problematic,0.004727,3,28
director,0.004608,2,9
apology,0.004608,2,6
villager,0.004608,2,13
sati,0.004598,4,113
harden,0.004416,2,9
helper,0.004416,2,9
murder,0.004416,2,9
terrify,0.004416,2,10
circle,0.004405,5,159
buddha,0.004395,24,1958
lesson,0.004375,3,52
men,0.004375,3,62
policy,0.004254,2,9
yellow,0.004254,2,12
nonprofit,0.004254,2,13
fellow,0.004141,3,47
bliss,0.004141,3,64
sword,0.004114,2,23
abstain,0.004114,2,22
sage,0.004114,2,14
hit,0.004087,3,67
sutta,0.004045,5,329
transformation,0.004036,3,71
brahman,0.003990,2,54
year,0.003981,15,868
care,0.003944,25,1725
grateful,0.003937,3,46
pay,0.003804,6,235
power,0.003784,5,227
rate,0.003779,2,16
restraint,0.003779,2,19
institution,0.003688,2,22
extraordinary,0.003604,2,15
chaplain,0.003604,2,170
forever,0.003557,3,73
kill,0.003557,3,149
participant,0.003526,2,40
raise,0.003520,3,59
bar,0.003453,2,24
container,0.003453,2,21
summary,0.003453,2,20
leader,0.003386,2,64
daughter,0.003386,2,33
shall,0.003386,2,35
alms,0.003386,2,25
organize,0.003380,3,154
train,0.003375,5,352
student,0.003346,3,172
treat,0.003346,3,67
struggle,0.003314,3,68
warmth,0.003286,4,164
serve,0.003282,3,123
interrupt,0.003262,2,26
man,0.003161,3,142
subsequently,0.003150,1,1
soledad,0.003150,1,1
co-founded,0.003150,1,1
americorps,0.003150,1,1
affordable,0.003150,1,1
tutorial,0.003150,1,1
awkwardness,0.003150,1,1
104-hour,0.003150,1,1
14-month,0.003150,1,1
antisocial,0.003150,1,1
max-level,0.003150,1,1
contributor,0.003150,1,1
pledge,0.003150,1,1
organizer,0.003150,1,1
grassroots,0.003150,1,1
terrell,0.003150,1,1
merritt,0.003150,1,1
trainee,0.003150,1,1
venn,0.003150,1,1
savior-like,0.003150,1,1
geographically,0.003150,1,1
merciless,0.003150,1,1
victimize,0.003150,1,1
paranormal,0.003150,1,1
cavalry,0.003150,1,1
immoral,0.003150,1,1
retribution,0.003150,1,1
savatthi,0.003150,1,1
predator,0.003150,1,1
evil,0.003100,2,54
story,0.002992,9,1137
bhikkhu,0.002959,2,66
occasion,0.002959,2,29
bowl,0.002959,2,58
monk,0.002918,3,219
incredibly,0.002917,2,34
awaken,0.002900,5,447
self,0.002897,6,1148
hopefully,0.002893,3,88
liberation,0.002893,3,121
game,0.002875,2,49
session,0.002868,3,96
nervous,0.002797,2,55
serious,0.002797,2,37
intelligence,0.002797,2,124
correctional,0.002786,1,2
prep,0.002786,1,2
rustle,0.002786,1,2
birdsong,0.002786,1,2
community-based,0.002786,1,2
taxpayer,0.002786,1,2
parole,0.002786,1,2
recidivism,0.002786,1,2
universality,0.002786,1,2
woundedness,0.002786,1,2
unfinished,0.002786,1,2
middle-length,0.002786,1,3
constituent,0.002786,1,4
stymie,0.002786,1,2
punishment,0.002786,1,10
clod,0.002786,1,2
potsherd,0.002786,1,3
possibility,0.002777,4,176
hear,0.002764,10,937
create,0.002733,9,566
someone,0.002733,9,675
judge,0.002729,3,117
heat,0.002725,2,44
celebrate,0.002690,2,63
provide,0.002681,4,220
emerge,0.002625,2,64
navigate,0.002625,2,53
dynamic,0.002625,2,56
impact,0.002622,3,142
identify,0.002622,3,154
join,0.002601,3,117
town,0.002593,2,62
work,0.002592,17,1422
family,0.002589,4,278
anniversary,0.002572,1,3
innovation,0.002572,1,4
immigration,0.002572,1,4
jose,0.002572,1,5
destabilize,0.002572,1,4
gang,0.002572,1,6
costly,0.002572,1,8
thereby,0.002572,1,3
incarceration,0.002572,1,5
diagram,0.002572,1,4
criminal,0.002572,1,3
kosala,0.002572,1,7
revere,0.002572,1,4
stanza,0.002572,1,3
lawful,0.002572,1,6
resolute,0.002572,1,7
non-violent,0.002572,1,3
screen,0.002563,2,69
state,0.002562,8,872
bow,0.002533,2,54
character,0.002533,2,52
system,0.002518,4,317
home,0.002514,5,281
conceit,0.002476,2,75
invite,0.002433,4,330
midst,0.002423,2,56
facility,0.002421,1,5
healthcare,0.002421,1,15
interconnection,0.002421,1,4
check-in,0.002421,1,4
population,0.002421,1,4
inferior,0.002421,1,8
savior,0.002421,1,4
district,0.002421,1,4
garland,0.002421,1,5
buckle,0.002421,1,4
seer,0.002421,1,4
sire,0.002421,1,6
celibate,0.002421,1,6
immense,0.002421,1,5
ardent,0.002421,1,6
reread,0.002421,1,4
connection,0.002400,4,230
virtually,0.002304,1,5
institute,0.002304,1,5
accountable,0.002304,1,10
proof,0.002304,1,5
homeless,0.002304,1,5
grapple,0.002304,1,6
gentleman,0.002304,1,5
behalf,0.002304,1,6
legal,0.002304,1,5
shield,0.002304,1,5
quiver,0.002304,1,5
preconceive,0.002304,1,5
dismantle,0.002304,1,12
othering,0.002304,1,5
diligent,0.002304,1,6
arahants,0.002304,1,5
limit,0.002304,3,207
distance,0.002299,2,63
alone,0.002287,3,154
engagement,0.002231,2,62
activism,0.002208,1,6
superior,0.002208,1,9
insert,0.002208,1,7
feat,0.002208,1,6
ordination,0.002208,1,13
stuff,0.002205,3,194
series,0.002167,4,269
identity,0.002167,2,169
rest,0.002158,8,573
secure,0.002127,1,9
bark,0.002127,1,21
norm,0.002127,1,8
cope,0.002127,1,7
suitable,0.002127,1,15
youth,0.002127,1,11
hierarchy,0.002127,1,9
repair,0.002127,1,18
self-awareness,0.002127,1,11
ministry,0.002127,1,47
shave,0.002127,1,7
beard,0.002127,1,7
withdraw,0.002127,1,9
supreme,0.002127,1,13
punish,0.002127,1,11
wrestle,0.002127,1,7
lastly,0.002127,1,10
constantly,0.002127,2,96
god,0.002107,2,205
saw,0.002068,3,198
intensive,0.002057,1,8
embark,0.002057,1,9
homelessness,0.002057,1,8
torture,0.002057,1,11
restrict,0.002057,1,11
awake,0.002050,2,92
realm,0.002050,2,186
powerful,0.002039,3,182
house,0.002032,2,121
note,0.002032,2,113
result,0.002014,2,104
afraid,0.002014,2,117
rub,0.001995,1,14
typical,0.001995,1,14
defense,0.001995,1,10
lord,0.001995,1,12
depart,0.001995,1,10
deed,0.001995,1,13
force,0.001983,3,222
billion,0.001940,1,16
verb,0.001940,1,16
kinship,0.001940,1,13
chapter,0.001940,1,31
buddhist,0.001934,7,892
introduce,0.001929,2,86
offer,0.001906,9,742
facilitate,0.001890,1,18
meanwhile,0.001890,1,13
forgiveness,0.001890,1,28
palace,0.001890,1,40
huge,0.001880,2,110
highlight,0.001865,2,113
outside,0.001863,3,211
contribute,0.001850,2,108
anyone,0.001805,2,125
former,0.001802,1,15
palm,0.001802,1,18
pace,0.001802,1,17
gate,0.001802,1,33
virtuous,0.001802,1,28
holy,0.001802,1,24
towards,0.001789,5,518
expect,0.001776,2,105
similarly,0.001763,1,14
politics,0.001763,1,19
warn,0.001763,1,18
arrange,0.001763,1,15
challenge,0.001752,3,317
particular,0.001750,5,474
currently,0.001727,1,21
genuine,0.001727,1,16
alarm,0.001727,1,21
green,0.001693,1,20
majority,0.001693,1,17
board,0.001693,1,25
addiction,0.001693,1,29
equal,0.001693,1,24
commonly,0.001693,1,18
indeed,0.001693,1,22
dress,0.001693,1,19
accept,0.001668,2,151
pet,0.001661,1,25
vow,0.001661,1,31
village,0.001661,1,36
guard,0.001661,1,48
hell,0.001661,1,60
supportive,0.001643,2,140
walk,0.001637,4,579
forefront,0.001631,1,19
device,0.001631,1,25
