word,tfidf_score,talk_frequency,global_frequency
blue,0.054896,33,68
disgust,0.019521,10,28
color,0.017681,12,62
unconscious,0.016106,9,45
self-criticism,0.014009,7,21
reaction,0.010627,9,95
introspection,0.010068,3,3
opinion,0.010064,8,120
response,0.009019,10,198
consciousness,0.008710,7,139
dissatisfy,0.008206,3,6
conscious,0.007085,6,69
judgment,0.007042,8,179
fearless,0.007031,3,8
equanimity,0.006943,9,460
jumble,0.006712,2,2
maria,0.006654,4,75
chaotic,0.006544,3,14
discomfort,0.006201,6,133
totally,0.006027,5,93
gradually,0.005976,4,43
whoop,0.005929,2,3
ooh,0.005929,2,3
conjure,0.005929,2,3
intolerant,0.005929,2,3
aid,0.005856,3,21
shame,0.005522,4,46
imprison,0.005471,2,4
steel,0.005471,2,5
shirt,0.005471,2,4
wisdom,0.005337,11,545
manifestation,0.005266,3,23
toward,0.005262,5,153
untie,0.005146,2,10
perseverance,0.005146,2,6
deal,0.005032,5,108
straatman,0.004893,2,49
mercy,0.004893,2,6
knot,0.004829,3,43
sacred,0.004772,4,92
wait,0.004727,7,223
path,0.004713,11,820
net,0.004687,2,12
automatic,0.004612,3,43
afternoon,0.004583,4,67
flaw,0.004513,2,12
obscure,0.004513,2,14
unbind,0.004513,2,12
microphone,0.004513,2,20
moment-to-moment,0.004513,2,11
thumb,0.004362,2,11
okay,0.004294,17,1157
untangle,0.004229,2,15
hind,0.004110,2,19
fetter,0.004110,2,107
intoxicate,0.004110,2,13
ah,0.004026,4,125
resilience,0.004003,2,15
odd,0.003904,2,15
wear,0.003903,3,69
ability,0.003851,6,240
honest,0.003816,3,70
subject,0.003816,3,109
presentation,0.003814,2,16
dissatisfaction,0.003730,2,19
knock,0.003730,2,21
observation,0.003652,2,18
careful,0.003608,4,126
defilement,0.003579,2,29
sky,0.003542,3,86
fix,0.003502,5,284
unlimiting,0.003356,1,1
choke,0.003356,1,1
veritable,0.003356,1,1
fountainhead,0.003356,1,1
modifier,0.003356,1,1
unfettered,0.003356,1,1
hiri,0.003356,1,1
derivation,0.003356,1,1
unsuccessfully,0.003356,1,1
profusely,0.003356,1,1
untrimable,0.003356,1,1
distasteful,0.003356,1,1
abhorrent,0.003356,1,1
oppose,0.003339,3,86
fall,0.003337,6,284
table,0.003327,2,31
aversion,0.003280,5,484
analyze,0.003272,2,33
unusual,0.003219,2,30
asleep,0.003219,2,32
unhealthy,0.003169,2,35
car,0.003157,3,137
attach,0.003157,3,120
minute,0.003135,7,347
notice,0.003134,13,1214
actually,0.003126,19,1093
exist,0.003086,4,163
evolve,0.003031,2,31
red,0.002988,2,46
choice,0.002967,3,149
stratman,0.002964,1,3
node,0.002964,1,2
lexicon,0.002964,1,2
innocuous,0.002964,1,2
sharpen,0.002964,1,4
rail,0.002964,1,2
dim,0.002964,1,2
punch,0.002964,1,4
analyst,0.002964,1,2
shameful,0.002964,1,2
admirable,0.002964,1,3
apathetic,0.002964,1,2
open-mindedness,0.002964,1,2
squash,0.002964,1,2
haystack,0.002964,1,2
acclamation,0.002964,1,2
extravagant,0.002964,1,2
drab,0.002964,1,2
aspirin,0.002964,1,2
bomb,0.002964,1,2
warlike,0.002964,1,2
spray,0.002964,1,2
exhibit,0.002964,1,2
prescribe,0.002964,1,2
wave,0.002916,3,162
irritate,0.002907,2,46
drive,0.002907,4,197
intention,0.002907,4,260
react,0.002892,3,100
kindness,0.002890,6,545
extra,0.002867,3,181
soon,0.002843,3,140
pass,0.002843,3,149
phenomenal,0.002832,2,48
riddle,0.002735,1,3
enterprise,0.002735,1,3
rewrite,0.002735,1,3
poorly,0.002735,1,3
misplace,0.002735,1,3
descriptor,0.002735,1,3
unheard,0.002735,1,3
unknowing,0.002735,1,3
oppressive,0.002735,1,4
slice,0.002735,1,3
dreadful,0.002735,1,3
rod,0.002735,1,3
eminent,0.002735,1,3
unacceptable,0.002735,1,6
arm,0.002728,3,121
reveal,0.002727,2,57
sudden,0.002695,2,64
ethic,0.002695,2,143
realize,0.002687,6,408
mindful,0.002682,4,273
phrase,0.002662,3,183
drop,0.002662,4,274
spiritual,0.002662,4,573
comfortable,0.002586,4,214
self-conscious,0.002573,1,4
olendzki,0.002573,1,6
oliver,0.002573,1,7
span,0.002573,1,6
extensive,0.002573,1,4
unkind,0.002573,1,6
generous,0.002544,2,92
suddenly,0.002516,2,52
ocean,0.002516,2,87
delight,0.002513,4,297
balance,0.002499,3,232
consequence,0.002489,2,62
story,0.002480,7,1011
quote,0.002460,3,150
andrew,0.002447,1,6
enhance,0.002447,1,6
noun,0.002447,1,10
readily,0.002447,1,5
trend,0.002447,1,5
prof,0.002447,1,5
l,0.002447,1,6
mary,0.002447,1,9
needle,0.002447,1,10
principle,0.002436,2,122
internal,0.002386,2,89
happen,0.002375,35,2092
hurtful,0.002344,1,6
sensitization,0.002344,1,6
defensiveness,0.002344,1,7
bleed,0.002344,1,6
exceptional,0.002344,1,6
finance,0.002344,1,6
nasty,0.002344,1,6
battery,0.002344,1,6
occur,0.002314,3,142
meaningless,0.002257,1,8
stupid,0.002257,1,10
counter,0.002257,1,11
truck,0.002257,1,7
defensive,0.002257,1,7
name,0.002257,4,306
constantly,0.002247,2,94
stream,0.002226,2,109
organic,0.002181,1,11
overdo,0.002181,1,9
chaos,0.002181,1,11
intervene,0.002181,1,8
terrible,0.002124,2,124
attractive,0.002115,1,11
embarrassment,0.002115,1,10
luck,0.002115,1,31
unlike,0.002115,1,9
chew,0.002115,1,11
acknowledge,0.002086,2,99
hear,0.002073,7,861
heal,0.002067,2,107
naturally,0.002067,2,87
condition,0.002064,5,690
verb,0.002055,1,16
royal,0.002055,1,17
realistic,0.002055,1,11
unwholesome,0.002049,2,182
sort,0.002011,3,279
straatmann,0.002001,1,11
huh,0.002001,1,11
righteous,0.002001,1,17
feature,0.002001,1,17
reverence,0.002001,1,28
gaza,0.002001,1,13
arise,0.001989,9,1074
forget,0.001978,2,94
mindfulness,0.001969,7,983
object,0.001968,3,302
judge,0.001961,2,113
jim,0.001952,1,33
mostly,0.001928,2,100
angry,0.001928,2,177
delude,0.001907,1,14
sympathetic,0.001907,1,24
guard,0.001907,1,42
holy,0.001907,1,24
improve,0.001907,1,17
perfect,0.001895,2,128
truth,0.001871,3,523
unseen,0.001865,1,14
black,0.001865,1,20
analysis,0.001865,1,25
robe,0.001865,1,33
venerable,0.001865,1,41
wind,0.001864,2,191
basic,0.001834,2,131
noble,0.001834,2,267
respond,0.001834,2,155
already,0.001831,3,258
style,0.001826,1,18
excuse,0.001826,1,20
fearful,0.001826,1,22
tricky,0.001826,1,20
overview,0.001826,1,23
rise,0.001819,2,133
accept,0.001819,2,141
everything,0.001803,8,900
cultivate,0.001792,3,462
stumble,0.001790,1,18
grocery,0.001790,1,26
green,0.001790,1,20
dress,0.001790,1,19
remind,0.001789,2,112
uncomfortable,0.001789,2,207
wake,0.001775,2,124
lose,0.001765,4,421
wonder,0.001761,2,144
signal,0.001755,1,20
shade,0.001755,1,18
manipulate,0.001755,1,19
grass,0.001755,1,42
head,0.001754,3,270
mine,0.001733,2,232
magical,0.001723,1,22
laugh,0.001723,1,44
instruct,0.001723,1,18
original,0.001723,1,50
able,0.001702,6,622
extremely,0.001693,1,23
frighten,0.001693,1,29
prayer,0.001693,1,52
total,0.001693,1,29
everybody,0.001679,2,199
directly,0.001666,2,116
spirituality,0.001664,1,41
therapist,0.001664,1,32
beat,0.001664,1,42
extent,0.001664,1,21
real,0.001645,3,232
child,0.001640,2,212
frustration,0.001636,1,35
kitchen,0.001636,1,55
bad,0.001621,3,456
selfish,0.001610,1,30
discernment,0.001610,1,70
husband,0.001610,1,41
despair,0.001610,1,52
destroy,0.001610,1,38
favor,0.001610,1,25
stuff,0.001603,2,184
suffer,0.001600,6,1686
sorry,0.001585,1,29
experiential,0.001585,1,28
topic,0.001575,3,264
achieve,0.001561,1,36
scholar,0.001561,1,38
aware,0.001555,4,622
useful,0.001542,3,281
bore,0.001537,1,38
automatically,0.001537,1,33
shine,0.001537,1,61
meet,0.001519,4,609
boy,0.001515,1,44
somebody,0.001508,2,352
lead,0.001498,3,538
determine,0.001494,1,33
major,0.001494,1,33
fee,0.001494,1,41
tear,0.001494,1,36
train,0.001486,2,306
entirely,0.001473,1,36
strengthen,0.001473,1,35
celebrate,0.001473,1,59
acceptance,0.001473,1,66
report,0.001473,1,37
therefore,0.001473,1,33
form,0.001473,4,448
light,0.001466,3,467
common,0.001464,2,166
everyday,0.001454,1,39
psychology,0.001434,1,47
tool,0.001434,1,65
funny,0.001434,1,46
field,0.001422,2,255
virtue,0.001416,1,106
word,0.001404,15,1361
radically,0.001398,1,38
strongly,0.001398,1,41
blow,0.001398,1,58
deny,0.001381,1,44
example,0.001373,3,377
attitude,0.001370,2,294
switch,0.001364,1,45
burden,0.001364,1,46
leave,0.001351,4,484
store,0.001347,1,54
quick,0.001347,1,42
joy,0.001344,3,929
past,0.001341,2,227
strive,0.001331,1,89
block,0.001316,1,70
bright,0.001316,1,68
enlightenment,0.001316,1,70
kill,0.001316,1,122
certain,0.001310,5,630
ride,0.001301,1,75
interpretation,0.001301,1,57
knowledge,0.001301,1,111
agree,0.001286,1,55
beautiful,0.001285,3,558
soft,0.001275,2,246
favorite,0.001272,1,58
road,0.001272,1,117
act,0.001265,2,338
transform,0.001258,1,81
unless,0.001258,1,54
show,0.001248,3,545
search,0.001244,1,70
well,0.001242,10,1341
intimate,0.001218,1,58
difference,0.001203,2,233
psychological,0.001193,1,73
school,0.001193,1,97
cut,0.001193,1,59
include,0.001193,3,393
experience,0.001191,20,3116
active,0.001181,1,64
fascinate,0.001181,1,63
negative,0.001181,1,79
neither,0.001181,1,78
rich,0.001181,1,66
narrow,0.001157,1,85
align,0.001157,1,83
lean,0.001157,1,80
leaf,0.001157,1,65
awareness,0.001154,4,1263
track,0.001146,1,94
god,0.001146,1,190
guy,0.001146,1,96
cultivation,0.001146,1,109
brain,0.001146,1,110
sure,0.001145,2,255
either,0.001145,2,229
almost,0.001145,4,562
person,0.001138,5,1102
wrong,0.001136,2,333
slightly,0.001135,1,65
mood,0.001135,1,92
increase,0.001135,1,89
try,0.001132,10,1282
away,0.001129,8,1019
tie,0.001124,1,75
fit,0.001113,1,83
curious,0.001113,1,93
ignore,0.001102,1,74
except,0.001102,1,74
doe,0.001094,5,875
sens,0.001092,1,146
influence,0.001092,1,87
hate,0.001092,1,95
wasn't,0.001089,2,292
tonight,0.001082,1,105
sensitive,0.001082,1,94
capacity,0.001073,2,402
morning,0.001063,3,397
develop,0.001058,2,364
present,0.001055,7,1235
strange,0.001052,1,72
disappear,0.001052,1,125
pattern,0.001052,1,133
cause,0.001050,2,391
diana,0.001043,1,353
habit,0.001043,1,115
monk,0.001034,1,213
highlight,0.001034,1,103
affect,0.001034,1,101
ill,0.001034,1,142
meaningful,0.001024,1,93
pas,0.001024,1,93
relate,0.001021,2,331
buddha,0.001018,5,1874
role,0.001015,1,122
surprise,0.001015,1,89
shouldn't,0.001015,1,97
voice,0.001006,1,113
desire,0.001006,2,743
safety,0.000998,1,118
recognize,0.000997,3,667
move,0.000992,4,640
anyone,0.000989,1,116
put,0.000986,5,810
you've,0.000984,2,355
send,0.000980,1,120
decide,0.000980,1,126
lot,0.000973,14,1537
poem,0.000972,1,404
busy,0.000964,1,93
read,0.000956,2,427
reach,0.000956,1,104
broad,0.000948,1,120
expect,0.000948,1,102
depend,0.000948,1,111
since,0.000948,1,96
change,0.000946,4,1441
chair,0.000940,1,105
anymore,0.000940,1,99
wish,0.000934,3,583
wander,0.000932,1,137
express,0.000924,1,145
lovely,0.000924,1,118
generosity,0.000902,1,257
period,0.000902,1,113
function,0.000902,1,122
individual,0.000895,1,108
tree,0.000887,1,202
conversation,0.000880,1,183
probably,0.000876,2,350
return,0.000870,2,277
job,0.000853,1,196
opposite,0.000853,1,126
daily,0.000846,1,154
fine,0.000839,1,150
strong,0.000838,2,451
rid,0.000833,1,176
concept,0.000833,1,259
comment,0.000826,1,193
check,0.000820,1,167
together,0.000813,5,1029
would,0.000795,9,1996
course,0.000793,3,693
q,0.000789,1,123
new,0.000771,2,551
run,0.000766,1,153
hour,0.000760,1,193
possibility,0.000760,1,163
ordinary,0.000760,1,191
towards,0.000760,2,494
imc,0.000754,1,173
harm,0.000754,1,462
today,0.000754,5,839
base,0.000749,1,217
particular,0.000748,2,446
thing,0.000747,38,4890
high,0.000743,1,243
begin,0.000742,7,1433
book,0.000738,1,252
bring,0.000734,5,1196
wholesome,0.000727,1,389
oneself,0.000727,1,186
question,0.000725,2,842
anything,0.000723,4,825
bear,0.000716,1,235
physical,0.000706,1,209
suppose,0.000700,1,175
future,0.000700,1,217
family,0.000700,1,266
every,0.000697,2,492
within,0.000697,2,532
ever,0.000695,1,181
action,0.000680,1,341
moment,0.000678,10,1854
couple,0.000675,1,175
sit,0.000673,14,1500
answer,0.000670,1,247
pali,0.000670,1,228
meditate,0.000670,2,514
point,0.000668,5,1143
number,0.000666,1,218
another,0.000663,3,760
human,0.000659,2,555
day,0.000658,5,1003
want,0.000654,17,3032
watch,0.000651,1,247
discover,0.000642,1,310
back,0.000641,9,1499
idea,0.000640,5,1634
build,0.000637,1,236
choose,0.000633,1,259
simple,0.000628,2,721
great,0.000624,3,933
tend,0.000624,1,225
healthy,0.000619,1,291
available,0.000619,1,222
direct,0.000615,1,272
clear,0.000612,2,571
mental,0.000597,1,347
buddhist,0.000592,2,830
close,0.000588,4,673
important,0.000573,3,822
engage,0.000572,1,323
ago,0.000572,1,268
keep,0.000567,3,816
fully,0.000564,1,297
listen,0.000560,1,389
wise,0.000560,1,454
exactly,0.000560,1,238
right,0.000558,7,2124
mean,0.000548,5,1465
late,0.000544,1,275
fact,0.000537,1,242
view,0.000533,1,679
push,0.000529,1,318
pull,0.000529,1,326
use,0.000527,4,1194
buddhism,0.000525,1,528
believe,0.000521,1,334
make,0.000521,19,2438
understand,0.000518,3,1220
pain,0.000514,1,514
self,0.000514,1,1140
yes,0.000510,1,396
safe,0.000510,2,427
far,0.000507,1,361
hope,0.000499,1,259
reason,0.000496,1,276
true,0.000496,1,415
share,0.000478,1,462
clearly,0.000478,1,403
whatever,0.000477,5,1201
become,0.000477,9,1765
sound,0.000475,1,490
assume,0.000475,1,239
isn't,0.000471,1,406
spend,0.000468,1,297
tension,0.000461,1,606
part,0.000452,7,1616
walk,0.000445,1,549
find,0.000437,8,1682
instead,0.000435,1,462
world,0.000428,7,2377
stop,0.000425,1,469
quality,0.000422,1,624
thank,0.000417,6,1193
calm,0.000416,1,810
inside,0.000410,1,439
movement,0.000404,1,455
i'd,0.000398,1,433
grow,0.000398,1,503
freedom,0.000398,1,635
wonderful,0.000363,1,503
interest,0.000360,1,521
help,0.000357,2,865
tell,0.000357,1,577
mind,0.000354,18,4572
create,0.000335,1,536
someone,0.000332,1,625
body,0.000328,6,3278
may,0.000326,4,2204
good,0.000321,10,2494
work,0.000321,2,1356
else,0.000311,1,559
nice,0.000304,1,556
practice,0.000295,15,3778
year,0.000286,1,825
call,0.000286,2,1048
last,0.000279,1,532
different,0.000278,4,1929
let,0.000267,11,2725
turn,0.000267,1,689
heart,0.000252,2,1679
allow,0.000230,2,1528
people,0.000224,5,3299
long,0.000223,2,942
quite,0.000217,1,698
little,0.000216,5,2381
information,0.000212,2,414
start,0.000208,2,1521
look,0.000205,2,1458
week,0.000204,1,717
settle,0.000195,1,1516
place,0.000194,2,1591
free,0.000189,1,745
link,0.000187,1,521
live,0.000185,1,1172
whole,0.000179,1,1149
sense,0.000176,5,2973
think,0.000172,23,5980
attention,0.000171,1,1271
others,0.000169,1,1076
teach,0.000165,1,1441
love,0.000157,1,1742
happy,0.000153,1,872
life,0.000147,4,2791
take,0.000138,7,2259
without,0.000135,1,976
open,0.000124,1,1216
might,0.000115,3,2163
welcome,0.000115,1,706
many,0.000106,1,1088
u,0.000105,10,3378
around,0.000099,1,1154
feel,0.000095,32,6273
need,0.000094,1,1575
even,0.000083,5,1892
much,0.000071,2,1667
time,0.000060,8,2874
sometimes,0.000056,1,1889
ai-generated,0.000000,1,382
transcript,0.000000,1,385
auto-generated,0.000000,1,382
subtitle,0.000000,1,383
video,0.000000,1,404
likely,0.000000,1,474
contain,0.000000,1,413
inaccuracy,0.000000,1,382
follow,0.000000,5,721
talk,0.000000,10,2449
give,0.000000,4,1914
insight,0.000000,1,1676
meditation,0.000000,11,3495
center,0.000000,1,1117
redwood,0.000000,1,430
city,0.000000,1,488
california,0.000000,1,442
please,0.000000,3,569
visit,0.000000,1,472
website,0.000000,1,449
www,0.000000,1,397
audiodharma,0.000000,1,397
org,0.000000,1,413
