word,tfidf_score,talk_frequency,global_frequency
fire,0.066165,29,135
heat,0.027151,9,39
coolness,0.025721,6,15
element,0.025594,12,183
burning,0.024329,6,19
cool,0.022371,10,99
warmth,0.019214,11,155
bothered,0.016671,3,6
reactivity,0.015508,7,146
hot,0.014102,5,58
ancient,0.011297,6,138
cold,0.011139,4,52
upanishad,0.010449,2,5
cooling,0.010449,2,5
simile,0.010367,4,123
fuel,0.010091,3,31
disenchantment,0.009933,2,10
released,0.009459,3,33
inconstancy,0.009181,3,74
dryness,0.009155,2,14
sens,0.009036,4,139
moisture,0.008574,2,16
burned,0.008574,2,11
outwards,0.008571,3,48
fluidity,0.008330,2,19
plus,0.008110,2,17
based,0.007796,4,136
resonance,0.007393,2,22
picking,0.007393,2,16
hatred,0.007221,4,195
water,0.007199,6,467
term,0.007179,5,256
buddha's,0.007102,4,155
delusion,0.006987,4,214
agitated,0.006983,3,84
motion,0.006846,2,33
warmness,0.006827,1,1
five-part,0.006827,1,1
campfire,0.006827,1,1
uncomfortably,0.006827,1,1
acclimatization,0.006827,1,1
idiom,0.006827,1,1
reframer,0.006827,1,1
repurposer,0.006827,1,1
provoked,0.006827,1,1
ignited,0.006827,1,1
igniting,0.006827,1,1
miasma,0.006827,1,1
allusion,0.006827,1,1
unbound,0.006827,1,1
anatomy,0.006827,1,1
perception,0.006777,3,207
quality,0.006744,8,620
greed,0.006500,4,238
unhelpful,0.006404,2,48
contemplation,0.006212,2,43
molten,0.006026,1,2
humidity,0.006026,1,2
cooler,0.006026,1,3
coal,0.006026,1,3
upadana,0.006026,1,2
patacara,0.006026,1,2
flowed,0.006026,1,2
wick,0.006026,1,2
emit,0.006026,1,2
fanciful,0.006026,1,2
steam,0.006026,1,5
shimmering,0.006026,1,2
exact,0.005790,2,38
earth's,0.005557,1,3
camping,0.005557,1,4
tolerance,0.005557,1,3
altitude,0.005557,1,4
sermon,0.005557,1,6
oral,0.005557,1,3
grudge,0.005557,1,3
nirvana,0.005557,1,3
lowered,0.005557,1,3
riff,0.005557,1,3
emotional,0.005488,4,222
skin,0.005434,2,61
cloudy,0.005224,1,5
potentiality,0.005224,1,5
imbued,0.005224,1,7
therigatha,0.005224,1,5
likens,0.005224,1,4
combined,0.005224,1,4
disgusting,0.005224,1,4
invade,0.005224,1,4
demonstrates,0.005224,1,6
external,0.005125,2,69
tune,0.005068,2,65
breathtaking,0.004966,1,5
disagreeable,0.004966,1,11
unwanted,0.004966,1,5
controlled,0.004966,1,6
went,0.004907,4,295
internal,0.004852,2,88
clinging,0.004799,4,428
framed,0.004756,1,6
soup,0.004756,1,6
emerged,0.004756,1,6
lamp,0.004756,1,14
metaphorical,0.004756,1,6
agreeable,0.004756,1,7
damage,0.004756,1,6
sensation,0.004673,7,863
aperture,0.004577,1,9
downhill,0.004577,1,9
flame,0.004577,1,15
thanissaro,0.004577,1,39
linked,0.004577,1,7
rainbow,0.004577,1,12
advised,0.004577,1,8
direct,0.004544,3,199
likened,0.004423,1,13
obsessive,0.004423,1,13
blown,0.004423,1,10
detailed,0.004423,1,11
rahula,0.004423,1,12
recap,0.004423,1,9
core,0.004306,2,125
reconnect,0.004287,1,10
warmer,0.004287,1,10
hut,0.004287,1,13
bronze,0.004287,1,13
light,0.004231,4,411
check,0.004226,2,106
shifting,0.004187,2,137
downward,0.004165,1,10
recorded,0.004165,1,11
assignment,0.004165,1,11
emerges,0.004165,1,10
remaining,0.004055,1,13
brilliant,0.004055,1,11
contain,0.004055,1,13
credit,0.004055,1,13
embodied,0.004038,2,119
noticing,0.003965,3,329
lust,0.003954,1,16
communicate,0.003954,1,20
touch,0.003868,4,286
overly,0.003862,1,19
thrown,0.003862,1,15
weight,0.003831,2,150
indirectly,0.003776,1,15
cruz,0.003776,1,17
determination,0.003776,1,20
tradition,0.003763,3,325
invitation,0.003734,2,132
attune,0.003696,1,19
rage,0.003696,1,23
nibbana,0.003696,1,41
picked,0.003696,1,18
burn,0.003696,1,25
air,0.003671,2,167
mental,0.003626,3,342
forefront,0.003622,1,17
invite,0.003551,2,158
series,0.003520,3,247
cultural,0.003486,1,31
used,0.003425,4,322
ripple,0.003423,1,27
filter,0.003364,1,30
referring,0.003364,1,23
spoken,0.003364,1,32
shift,0.003342,3,298
slower,0.003307,1,22
temperature,0.003307,1,24
release,0.003302,2,184
notice,0.003254,5,736
overall,0.003254,1,25
santa,0.003254,1,31
drawn,0.003254,1,29
including,0.003224,2,134
awakening,0.003224,2,283
shifted,0.003202,1,25
hoping,0.003202,1,28
mature,0.003202,1,37
waking,0.003202,1,29
famous,0.003153,1,30
bhikkhu,0.003153,1,66
vitality,0.003106,1,43
formal,0.003106,1,35
nourish,0.003106,1,33
spoke,0.003106,1,38
unpack,0.003060,1,35
song,0.003060,1,49
radiate,0.003060,1,37
hour,0.003029,2,193
continued,0.003017,1,35
buddha,0.003010,7,1614
far,0.002983,2,220
son,0.002975,1,80
anchor,0.002934,1,49
resentment,0.002934,1,42
remain,0.002934,1,35
teaching,0.002888,6,984
inward,0.002857,1,44
exploration,0.002857,1,49
clarity,0.002850,2,252
speaker,0.002785,1,66
mouth,0.002785,1,51
lightness,0.002785,1,74
perceive,0.002785,1,55
stick,0.002785,1,66
sun,0.002750,1,66
india,0.002750,1,77
relating,0.002750,1,46
practicing,0.002689,3,332
age,0.002653,1,50
relationship,0.002628,3,484
intentional,0.002622,1,51
associate,0.002622,1,51
dissolve,0.002622,1,53
benefit,0.002565,2,227
sight,0.002562,1,63
fascinating,0.002534,1,52
woman,0.002534,1,155
vision,0.002506,1,178
highlight,0.002452,1,70
later,0.002435,2,215
closely,0.002426,1,53
meditative,0.002426,1,76
awareness,0.002409,4,1240
awakened,0.002401,1,92
personally,0.002401,1,58
interesting,0.002382,2,278
bed,0.002376,1,62
towards,0.002357,3,469
aliveness,0.002352,1,84
history,0.002352,1,65
unknown,0.002328,1,50
included,0.002328,1,82
inspiration,0.002304,1,125
either,0.002295,2,227
accept,0.002282,1,85
natural,0.002278,2,318
consideration,0.002259,1,64
attached,0.002237,1,100
monday,0.002237,1,66
practiced,0.002215,1,77
retreat,0.002212,2,386
read,0.002195,2,311
considered,0.002173,1,72
agitation,0.002153,1,104
sat,0.002153,1,70
toward,0.002133,1,152
sharing,0.002094,1,135
liberation,0.002094,1,113
pick,0.002075,1,83
throughout,0.002056,1,90
impact,0.002056,1,109
wave,0.002056,1,148
helpful,0.002053,2,561
condition,0.002038,2,519
change,0.002020,3,932
similar,0.002019,1,80
calm,0.001993,2,594
grounded,0.001983,1,115
function,0.001983,1,105
holding,0.001978,2,377
