word,tfidf_score,talk_frequency,global_frequency
jataka,0.049491,42,142
girl,0.047426,42,66
brahman,0.039142,30,54
woman,0.036842,51,174
priest,0.030940,23,35
king,0.025512,29,493
storytelling,0.022868,17,39
dice,0.021869,13,17
stupa,0.020187,12,14
galle,0.018538,9,9
bharhut,0.018216,10,11
story,0.016523,76,1137
misogynistic,0.014418,7,7
representation,0.012682,11,27
bodhisatta,0.012667,8,27
sujato,0.012520,9,25
pictorial,0.012359,6,6
lover,0.012359,6,6
barhut,0.012359,6,6
guard,0.011948,11,48
verse,0.011787,12,78
ashoka,0.010930,6,8
fellow,0.010832,12,47
archaeology,0.010299,5,5
vina,0.010299,5,5
temple,0.010299,12,71
win,0.010199,11,84
man,0.009646,14,142
blindfold,0.009108,5,6
confinement,0.009108,5,6
sri,0.009040,6,13
band,0.009040,6,11
family,0.008889,21,278
site,0.008346,6,13
sculpture,0.008239,4,4
harp,0.008239,4,4
luck,0.007828,6,31
mother,0.007673,10,97
architecture,0.007611,6,15
game,0.007521,8,49
maid,0.007286,4,5
march,0.007235,6,21
play,0.007112,18,289
law,0.007070,6,47
sing,0.006774,7,41
benares,0.006729,4,8
house,0.006644,10,121
shall,0.006642,6,35
school,0.006378,9,104
matara,0.006179,3,3
eastward,0.006179,3,3
lankan,0.006179,3,3
mercantile,0.006179,3,3
incursion,0.006179,3,3
large-scale,0.006179,3,3
aniconic,0.006179,3,3
borobudur,0.006179,3,3
indonesia,0.006179,3,3
colonel,0.006179,3,3
olcott,0.006179,3,3
madame,0.006179,3,3
blavatsky,0.006179,3,3
iniquity,0.006179,3,3
penny,0.006179,3,3
ordeal,0.006179,3,3
righteous,0.006179,5,17
gamble,0.006027,4,10
basket,0.005776,4,11
old,0.005727,12,202
monk,0.005724,9,219
precept,0.005722,6,104
clever,0.005564,4,12
moral,0.005488,6,73
pageantry,0.005465,3,4
drummer,0.005465,3,4
navy,0.005465,3,7
tom,0.005465,3,4
apannaka,0.005465,3,9
trader,0.005465,3,4
indo-european,0.005465,3,4
monumental,0.005465,3,4
incidentally,0.005465,3,4
punch,0.005465,3,4
blatantly,0.005465,3,4
sexy,0.005465,3,4
jetavana,0.005465,3,4
consort,0.005465,3,5
infant,0.005465,3,4
wickedness,0.005465,3,4
originally,0.005381,4,12
kid,0.005222,8,110
unexpected,0.005219,4,13
education,0.005152,5,81
image,0.005101,11,211
nonetheless,0.005074,4,15
dust,0.005074,4,14
wife,0.005068,5,43
subsequent,0.005047,3,5
pilgrimage,0.005047,3,9
fling,0.005047,3,5
india,0.004970,6,81
convert,0.004943,4,15
dance,0.004911,5,45
men,0.004768,5,62
commercial,0.004750,3,7
brahmadatta,0.004750,3,6
perfume,0.004750,3,6
exclaim,0.004750,3,6
cloth,0.004713,4,42
prove,0.004636,5,43
grow,0.004608,19,525
ajahn,0.004556,6,108
bhante,0.004520,3,11
lanka,0.004520,3,9
derive,0.004520,3,7
emergence,0.004520,3,11
mythology,0.004520,3,12
wooden,0.004520,3,8
