word,tfidf_score,talk_frequency,global_frequency
king,0.108156,133,493
dancer,0.041381,31,48
monsoon,0.024753,13,13
nun,0.019048,20,66
acrobat,0.018523,11,12
repair,0.015431,12,18
army,0.015250,14,42
palace,0.014850,13,40
kingdom,0.013708,12,29
miracle,0.013562,14,58
river,0.012242,21,371
abbot,0.012061,10,21
caste,0.011787,7,9
roof,0.011191,9,24
audience,0.011142,13,147
diversion,0.010103,6,7
dream,0.009637,12,56
lucid,0.009344,7,23
servant,0.009330,6,9
joe,0.009330,6,9
leader,0.009210,9,64
horse,0.008526,8,48
story,0.008441,42,1137
windstorm,0.008419,5,6
throne,0.007775,5,7
carpenter,0.007775,5,21
monk,0.007643,13,219
landslide,0.007616,4,4
low-caste,0.007616,4,4
goblet,0.007616,4,4
quarter,0.007461,6,16
court,0.007461,6,23
read,0.007310,27,444
queen,0.006964,5,11
private,0.006688,6,29
woman,0.006678,10,174
town,0.006271,8,62
duty,0.005915,6,36
royal,0.005863,5,17
monastery,0.005734,8,113
lunchtime,0.005712,3,3
peasant,0.005712,3,3
cottage,0.005712,3,3
esp,0.005712,3,3
kitchen,0.005622,6,55
soldier,0.005571,4,12
uh,0.005340,4,10
badly,0.005340,4,10
party,0.005329,5,22
everybody,0.005260,11,205
leigh,0.005144,4,57
water,0.005117,15,497
dismount,0.005052,3,4
mind-made,0.005052,3,4
fail,0.005006,6,50
temple,0.004760,6,71
forest,0.004720,7,126
walk,0.004702,19,579
side,0.004684,13,297
temporal,0.004665,3,6
clothe,0.004594,6,54
show,0.004414,19,572
lake,0.004393,6,133
yes,0.004231,15,418
fly,0.004212,6,68
canyon,0.004178,3,15
troop,0.004178,3,8
delicious,0.004178,3,7
square,0.004175,4,41
nobody,0.004118,5,59
power,0.004117,9,227
across,0.004096,8,161
height,0.004005,3,8
display,0.004005,3,9
magical,0.003944,4,22
tough,0.003875,4,28
brasington,0.003858,3,31
flee,0.003858,3,15
ruler,0.003858,3,10
supernatural,0.003858,3,11
send,0.003850,7,127
man,0.003821,6,142
original,0.003810,4,52
remnant,0.003808,2,2
fortification,0.003808,2,2
acrobatic,0.003808,2,2
garment,0.003808,2,2
alley,0.003808,2,2
chimney,0.003808,2,2
wake-induced,0.003808,2,2
ostracism,0.003808,2,2
aircraft,0.003808,2,2
ride,0.003743,5,75
jungle,0.003730,3,17
destroy,0.003632,4,41
curtain,0.003618,3,31
camp,0.003618,3,15
type,0.003584,7,190
didn't,0.003561,16,543
brahmaviharas,0.003518,3,29
search,0.003510,5,72
climb,0.003427,3,25
pick,0.003398,7,129
modify,0.003368,2,3
elect,0.003368,2,3
assassinate,0.003368,2,3
passenger,0.003368,2,3
weapon,0.003344,3,18
majesty,0.003344,3,18
joke,0.003344,3,15
damage,0.003344,3,15
cage,0.003338,4,39
book,0.003334,8,272
young,0.003322,7,167
anyone,0.003273,6,125
month,0.003273,6,120
food,0.003202,7,203
secret,0.003197,3,18
knock,0.003197,3,21
trust,0.003174,8,294
stand,0.003166,10,319
ever,0.003152,8,190
night,0.003121,6,180
crown,0.003110,2,4
midday,0.003110,2,4
