word,tfidf_score,talk_frequency,global_frequency
sama,0.039360,8,11
holistic,0.025855,9,139
lifestyle,0.024687,7,20
livelihood,0.024519,8,55
hearth,0.024096,4,4
rain,0.022676,10,100
campfire,0.021310,4,5
complete,0.018155,12,162
eight-fold,0.014840,4,19
gather,0.014651,12,366
include,0.011547,17,477
warmth,0.010997,7,164
ajiva,0.010655,2,3
cheap,0.010655,2,3
harm,0.010473,8,500
live,0.009146,29,1316
minimize,0.008813,2,7
gun,0.008813,2,10
eightfold,0.008705,4,231
cling,0.008311,9,643
silent,0.008135,4,120
satisfy,0.008100,5,150
english,0.007976,5,134
translation,0.007704,4,113
translate,0.007454,7,279
fond,0.007420,2,11
market,0.007228,2,13
breathe,0.006793,20,2612
survival,0.006744,2,17
connotation,0.006475,2,18
unification,0.006277,3,110
unify,0.006045,3,101
rifle,0.006024,1,1
ammunition,0.006024,1,1
weaponry,0.006024,1,1
path,0.005921,8,1006
translator,0.005746,2,27
cause,0.005616,6,416
overall,0.005499,2,30
speech,0.005440,3,226
benefit,0.005360,5,278
vegetation,0.005327,1,2
unemployed,0.005327,1,2
detrimental,0.005327,1,2
key,0.005306,3,103
whole,0.005245,17,1332
circle,0.005055,3,159
re-member,0.004920,1,4
ekaggata,0.004920,1,4
aware,0.004755,7,671
divide,0.004684,2,77
ancient,0.004642,3,166
actively,0.004633,2,51
mattress,0.004631,1,4
drip,0.004631,1,6
retirement,0.004631,1,4
fixation,0.004631,1,6
gratify,0.004631,1,4
holism,0.004631,1,4
separate,0.004472,3,163
province,0.004407,1,5
batchelor,0.004407,1,37
limit,0.004406,3,207
somehow,0.004379,6,340
surface,0.004374,3,175
light,0.004342,5,502
closely,0.004309,2,56
middle,0.004259,4,250
harmony,0.004225,2,148
boil,0.004223,1,8
alcohol,0.004223,1,8
advertise,0.004223,1,9
advertisement,0.004223,1,6
orientation,0.004069,3,245
availability,0.004068,1,7
awareness,0.003994,8,1389
rich,0.003993,2,76
together,0.003943,14,1094
retire,0.003934,1,11
foible,0.003934,1,19
ignore,0.003921,2,78
member,0.003785,2,189
field,0.003714,3,281
one-pointedness,0.003710,1,19
stephen,0.003710,1,58
sell,0.003710,1,13
drug,0.003614,1,16
supply,0.003614,1,14
profession,0.003614,1,14
formation,0.003614,1,19
factor,0.003597,2,139
pali,0.003563,3,240
weapon,0.003527,1,18
northern,0.003446,1,17
lately,0.003446,1,14
addict,0.003446,1,21
exclude,0.003446,1,21
release,0.003420,3,320
roam,0.003302,1,38
entail,0.003302,1,23
periphery,0.003238,1,20
consume,0.003238,1,19
enable,0.003238,1,19
warm,0.003215,2,128
sixth,0.003177,1,19
dramatically,0.003177,1,18
ourself,0.003177,1,22
noble,0.003166,2,283
unity,0.003119,1,54
lose,0.003067,4,450
sila,0.003065,1,43
silence,0.003048,2,208
original,0.003013,1,52
whatsoever,0.003013,1,26
aspect,0.002965,3,283
child,0.002959,2,216
emotionally,0.002918,1,29
course,0.002873,6,733
neighborhood,0.002873,1,25
