word,tfidf_score,talk_frequency,global_frequency
equanimity,0.027952,18,460
choose,0.021660,17,259
viharas,0.017648,5,42
despite,0.017006,4,13
brahma,0.016449,5,77
blame,0.015523,6,107
noise,0.014394,4,25
vow,0.014394,4,30
sound,0.013395,14,490
miserable,0.013156,3,16
joan,0.010344,2,5
halifax,0.010344,2,5
heir,0.010344,2,5
blamelessness,0.009837,2,8
pass,0.009535,5,149
reaction,0.009501,4,95
karma,0.008770,3,75
equanimous,0.008655,3,75
hide,0.008655,3,54
action,0.008158,6,346
perfect,0.007628,4,128
he'd,0.007197,2,23
annoy,0.007197,2,28
reward,0.006929,2,22
bother,0.006807,2,33
looseness,0.006746,1,1
furious,0.006746,1,1
entree,0.006746,1,1
baye,0.006746,1,1
shohaku,0.006746,1,1
okumura,0.006746,1,1
balance,0.006654,4,233
affect,0.006238,3,101
marisa,0.005959,1,2
amand,0.005959,1,2
hogen,0.005959,1,3
oregon,0.005959,1,2
quality,0.005914,7,625
intention,0.005809,4,261
depend,0.005721,3,111
responsible,0.005695,2,39
front,0.005627,3,114
responsibility,0.005553,2,49
cannot,0.005315,3,130
development,0.005294,2,58
unattainable,0.005172,1,5
blameless,0.005172,1,9
turmoil,0.005172,1,5
soft,0.005133,4,246
st,0.004919,1,5
culmination,0.004919,1,7
serve,0.004751,2,110
well-developed,0.004712,1,6
oneness,0.004712,1,8
control,0.004624,3,279
impermanence,0.004565,2,144
condemn,0.004537,1,7
entrance,0.004537,1,9
walk,0.004448,5,552
absent,0.004385,1,14
chin,0.004252,1,10
item,0.004252,1,15
hut,0.004252,1,13
month-long,0.004252,1,14
abbot,0.004252,1,21
ripen,0.004252,1,15
goldstein,0.004132,1,12
condition,0.004131,5,691
shoulder,0.004109,3,211
ah,0.004050,2,125
okay,0.004047,8,1161
straatmann,0.004024,1,11
shallow,0.004024,1,23
random,0.004024,1,12
continually,0.004024,1,17
starve,0.004024,1,12
kornfield,0.003925,1,16
alienate,0.003925,1,13
month,0.003912,2,111
ability,0.003878,3,240
holiday,0.003834,1,39
joseph,0.003834,1,15
unhappiness,0.003834,1,21
cost,0.003834,1,24
gate,0.003834,1,33
wish,0.003771,6,583
elbow,0.003750,1,32
chah,0.003750,1,28
thai,0.003750,1,17
enable,0.003672,1,18
discipline,0.003672,1,19
jack,0.003672,1,20
period,0.003630,2,113
realize,0.003585,4,412
phrase,0.003543,2,184
every,0.003490,5,493
horrible,0.003465,1,26
complain,0.003465,1,42
roshi,0.003465,1,29
hunger,0.003465,1,19
confident,0.003403,1,27
everybody,0.003379,2,199
strong,0.003354,4,454
maria,0.003345,1,75
realization,0.003345,1,40
retreat,0.003313,3,401
status,0.003290,1,34
temperature,0.003237,1,25
sweep,0.003237,1,40
require,0.003226,2,154
food,0.003226,2,198
suffer,0.003205,6,1695
deserve,0.003186,1,33
internally,0.003186,1,42
grieve,0.003186,1,47
may,0.003165,19,2204
everything,0.003159,7,902
lesson,0.003138,1,51
discuss,0.003092,1,34
lie,0.003059,2,173
grip,0.003047,1,50
irritation,0.003047,1,40
highly,0.003047,1,34
somebody,0.003037,2,352
hip,0.003004,1,31
major,0.002963,1,36
therefore,0.002963,1,33
nature,0.002933,3,397
burn,0.002923,1,57
figure,0.002904,2,219
meal,0.002885,1,45
heat,0.002885,1,44
virtue,0.002848,1,106
recommend,0.002848,1,38
dream,0.002848,1,55
spend,0.002829,3,297
sorrow,0.002777,1,51
several,0.002743,1,53
integrity,0.002743,1,57
enlighten,0.002743,1,49
drink,0.002710,1,63
arise,0.002681,6,1074
mindful,0.002680,2,274
neck,0.002678,1,55
skin,0.002678,1,62
jaw,0.002647,1,48
enlightenment,0.002647,1,70
alert,0.002617,1,50
finger,0.002587,1,47
harmful,0.002587,1,83
upset,0.002503,1,52
monastery,0.002503,1,113
dedicate,0.002503,1,55
truth,0.002494,2,525
