word,tfidf_score,talk_frequency,global_frequency
disillusion,0.067455,12,14
prescription,0.048862,10,14
expectation,0.030484,15,113
certainty,0.029058,7,21
poem,0.027539,15,411
poetry,0.025871,8,93
del,0.022485,4,6
rio,0.022485,4,6
overcoat,0.022485,4,6
what-ifs,0.022485,4,6
rebecca,0.020765,4,7
swamp,0.020765,4,21
spit,0.019545,4,8
stale,0.019545,4,8
sour,0.018598,4,11
unmet,0.018598,4,9
waft,0.018598,4,9
astonish,0.018598,4,11
belief,0.018192,12,294
blink,0.017825,4,10
useless,0.017171,4,13
armor,0.016105,4,14
scent,0.015658,4,24
plan,0.014919,9,164
rigid,0.014231,4,21
physician,0.013949,3,13
disappointment,0.013938,4,20
noble,0.013363,8,283
disappoint,0.013165,4,25
comprehensible,0.012713,2,2
disillusionment,0.012713,2,2
cod,0.012713,2,2
match,0.011771,4,45
didactic,0.011242,2,3
arrangement,0.011242,2,3
remove,0.010998,4,41
cloud,0.010225,4,84
ail,0.009772,2,5
choose,0.009491,8,282
vision,0.009373,4,180
fear,0.009289,10,539
freshness,0.008585,2,10
curious,0.008505,4,94
notion,0.008427,4,103
result,0.008129,4,104
dang,0.007829,2,17
taste,0.007718,4,152
surface,0.007692,5,175
imaginary,0.007273,2,18
truth,0.007118,6,536
fuel,0.007103,3,93
eightfold,0.006889,3,231
garble,0.006356,1,1
de-armor,0.006356,1,1
chipmunk,0.006356,1,1
self-speech,0.006356,1,1
disenfranchise,0.006356,1,1
submission,0.006356,1,1
new,0.005987,8,558
self-improvement,0.005621,1,9
deem,0.005621,1,2
poet,0.005571,2,52
color,0.005571,2,63
underlie,0.005499,2,66
every,0.005288,8,517
installment,0.005191,1,3
mildly,0.005191,1,3
prognosis,0.005191,1,4
imagine,0.005132,8,480
lurk,0.004886,1,4
behind,0.004811,4,202
mistake,0.004687,2,62
shimmer,0.004650,1,8
apology,0.004650,1,6
title,0.004639,2,56
arrive,0.004581,3,161
dukkha,0.004548,3,415
unsafe,0.004456,1,6
treatment,0.004456,1,6
yesterday,0.004450,3,167
weren't,0.004416,2,80
description,0.004416,2,71
underneath,0.004332,2,91
indicator,0.004293,1,9
inquire,0.004293,1,9
horrify,0.004293,1,7
wrestle,0.004293,1,7
owe,0.004151,1,10
single,0.004101,2,90
recommendation,0.004026,1,9
technology,0.003915,1,15
diagnosis,0.003915,1,13
connect,0.003849,6,707
range,0.003827,2,101
actually,0.003821,12,1129
tragic,0.003813,1,14
death,0.003795,2,172
drop,0.003786,3,280
fabricate,0.003721,1,21
you've,0.003716,4,365
usual,0.003702,2,113
rhythm,0.003672,2,118
excellent,0.003636,1,16
expect,0.003584,2,105
doorway,0.003485,1,17
summarize,0.003485,1,18
belly,0.003394,3,280
collection,0.003352,1,53
tremendous,0.003341,2,119
fourth,0.003341,2,166
blade,0.003291,1,22
manipulate,0.003234,1,21
sila,0.003234,1,43
land,0.003099,2,176
top,0.003099,2,183
chest,0.003032,2,151
scan,0.003031,1,38
conduct,0.003031,1,37
due,0.002986,1,33
occasion,0.002986,1,29
speed,0.002943,1,31
couch,0.002901,1,33
nose,0.002901,1,33
meet,0.002888,4,671
opportunity,0.002883,2,180
control,0.002883,2,287
afterwards,0.002861,1,30
encouragement,0.002823,1,42
plenty,0.002785,1,36
assumption,0.002785,1,48
