word,tfidf_score,talk_frequency,global_frequency
touch,0.001309,2,501
receive,0.001296,1,370
benefit,0.001242,1,270
certainly,0.001242,1,213
hear,0.001215,2,871
important,0.001181,3,839
moment,0.001164,8,1860
retreat,0.001157,1,401
describe,0.001141,1,283
wasn't,0.001133,1,294
help,0.001130,3,874
energy,0.001109,1,443
cling,0.001109,1,578
activity,0.001071,1,455
believe,0.001071,1,342
goodness,0.001048,1,481
samadhi,0.001041,1,1520
lead,0.001034,1,543
teach,0.001019,3,1490
deep,0.000999,4,1732
kindness,0.000998,1,557
clearly,0.000990,1,412
speak,0.000990,1,446
sense,0.000979,13,2996
need,0.000973,5,1595
spend,0.000969,1,301
example,0.000956,1,380
next,0.000946,2,637
whether,0.000942,1,318
joy,0.000935,1,932
happiness,0.000902,1,860
quite,0.000892,2,708
teacher,0.000876,1,568
quality,0.000876,1,627
experience,0.000875,7,3143
start,0.000866,4,1533
somehow,0.000851,1,323
inside,0.000844,1,450
i'd,0.000826,1,438
didn't,0.000820,1,522
freedom,0.000820,1,667
day,0.000818,3,1015
settle,0.000813,2,1526
include,0.000807,1,417
aware,0.000801,1,634
still,0.000796,2,813
soften,0.000766,1,555
link,0.000762,2,532
question,0.000748,1,863
others,0.000720,2,1078
within,0.000720,1,541
recognize,0.000692,1,670
create,0.000692,1,542
sensation,0.000687,1,887
continue,0.000681,1,428
together,0.000671,2,1037
big,0.000655,1,672
dharmette,0.000649,1,329
rather,0.000649,1,550
present,0.000623,2,1253
around,0.000606,3,1175
rest,0.000603,1,559
awareness,0.000592,1,1290
year,0.000587,1,848
able,0.000587,1,633
last,0.000582,1,541
happen,0.000554,4,2108
point,0.000553,2,1157
would,0.000552,3,2015
certain,0.000548,1,636
life,0.000527,7,2847
okay,0.000519,1,1165
allow,0.000492,2,1537
always,0.000468,1,744
find,0.000446,4,1716
relax,0.000446,1,1265
thank,0.000436,3,1205
enough,0.000411,1,764
practice,0.000402,10,3819
word,0.000382,2,1388
world,0.000375,3,2443
love,0.000328,1,1767
right,0.000326,2,2207
want,0.000314,4,3076
today,0.000312,1,852
u,0.000301,14,3429
end,0.000298,2,1122
away,0.000292,1,1030
mind,0.000281,7,4619
well,0.000254,1,1359
even,0.000238,7,1909
try,0.000235,1,1303
long,0.000227,1,956
mean,0.000227,1,1488
body,0.000223,2,3309
information,0.000216,1,421
let,0.000199,4,2758
whatever,0.000198,1,1217
lot,0.000145,1,1561
time,0.000138,9,2921
good,0.000131,2,2521
