word,tfidf_score,talk_frequency,global_frequency
chaplaincy,0.068599,57,193
chaplain,0.059052,45,160
train,0.018345,37,315
volunteer,0.015299,15,64
jennifer,0.013821,8,11
jim,0.013123,10,33
program,0.013017,14,114
jail,0.012595,8,46
healthcare,0.012093,7,15
ram,0.011020,7,39
sati,0.010786,13,105
spiritual,0.010677,24,586
bucket,0.009947,7,23
skill,0.009866,11,68
buddhist,0.009278,47,856
hospital,0.009272,8,48
somebody,0.008617,17,354
prison,0.008264,7,70
leaky,0.007959,4,5
ministry,0.007580,5,47
crisis,0.007524,6,32
education,0.006831,6,78
mormon,0.006755,3,3
div,0.006755,3,3
interfaith,0.006297,4,12
session,0.006168,9,94
professional,0.006139,5,28
patient,0.006120,6,116
vanessa,0.006064,4,18
catholic,0.005862,4,14
specialize,0.005684,4,12
seminary,0.005509,3,7
college,0.005381,4,16
grief,0.005205,7,138
cpe,0.004723,3,36
family,0.004678,10,272
faith,0.004547,6,185
methodist,0.004503,2,2
equivalency,0.004503,2,2
half,0.004379,6,102
question,0.004340,18,863
tradition,0.004338,11,346
unite,0.004139,4,32
church,0.004035,3,22
role,0.004006,6,135
orthodox,0.003979,2,3
h,0.003979,2,9
crossroad,0.003979,2,3
red,0.003968,4,49
cross,0.003814,4,109
option,0.003674,4,56
russian,0.003673,2,4
theology,0.003673,2,5
television,0.003673,2,4
incarceration,0.003673,2,5
divinity,0.003673,2,4
zen,0.003649,5,139
religious,0.003630,4,74
member,0.003616,5,183
service,0.003588,4,84
block,0.003546,4,70
lung,0.003542,3,28
group,0.003496,7,255
original,0.003477,3,50
metabolize,0.003455,2,7
goodbye,0.003455,2,6
communicate,0.003416,3,31
empathy,0.003357,3,93
wife,0.003302,3,43
france,0.003287,2,7
suit,0.003287,2,7
assessment,0.003287,2,9
student,0.003184,4,169
merit,0.003151,3,46
ordination,0.003149,2,13
path,0.003104,11,912
self-awareness,0.003032,2,11
upbringing,0.003032,2,12
lastly,0.003032,2,10
listen,0.002982,8,397
set,0.002975,9,326
amongst,0.002931,2,10
sibling,0.002931,2,14
la,0.002931,2,13
eco-chaplaincy,0.002931,2,11
priest,0.002931,2,35
aha,0.002931,2,14
share,0.002913,9,469
plan,0.002905,5,163
health,0.002866,4,102
dynamic,0.002860,3,48
master,0.002860,3,54
increasingly,0.002842,2,12
hospice,0.002762,2,24
sort,0.002708,6,280
community,0.002670,5,358
year,0.002649,14,848
knowledge,0.002629,3,111
folk,0.002626,4,125
they've,0.002582,4,101
hour,0.002534,5,200
relevant,0.002516,3,55
doe,0.002515,17,882
work,0.002487,23,1379
fly,0.002463,3,68
example,0.002463,8,380
buddhism,0.002449,7,543
care,0.002436,21,1655
break,0.002425,5,199
generosity,0.002418,4,261
discipline,0.002407,2,21
christian,0.002407,2,33
loss,0.002388,3,125
probably,0.002375,8,351
serve,0.002364,3,114
area,0.002317,6,273
organization,0.002277,2,27
everybody,0.002253,4,201
anglican,0.002252,1,1
digestible,0.002252,1,1
task-focused,0.002252,1,1
liability,0.002252,1,1
achilles,0.002252,1,1
worldviews,0.002252,1,1
venezuela,0.002252,1,1
decision-maker,0.002252,1,1
respiratory,0.002252,1,1
workup,0.002252,1,1
re-educate,0.002252,1,1
affiliation,0.002252,1,1
judaism,0.002252,1,1
swedenborg,0.002252,1,1
rabbinical,0.002252,1,1
transferable,0.002252,1,1
oversee,0.002252,1,1
mobile,0.002252,1,1
dislocate,0.002252,1,1
mulcahy,0.002252,1,1
overseas,0.002252,1,1
pre-pandemic,0.002252,1,1
maui,0.002252,1,1
humanist,0.002252,1,1
membership,0.002252,1,1
part-time,0.002252,1,1
amass,0.002252,1,1
endorsement,0.002252,1,1
non-family,0.002252,1,1
worst-case,0.002252,1,1
generator,0.002252,1,1
greasy,0.002252,1,1
carla,0.002252,1,1
certificate,0.002252,1,1
elmwood,0.002252,1,1
midwest,0.002252,1,1
ohio,0.002252,1,1
fremont,0.002252,1,1
front-row,0.002252,1,1
jehovah,0.002252,1,1
therapist,0.002238,2,32
demonstrate,0.002238,2,30
typically,0.002166,2,38
discernment,0.002166,2,70
dharma,0.002160,10,854
current,0.002150,3,137
illness,0.002100,2,34
francisco,0.002070,2,44
context,0.002043,4,194
standard,0.002040,2,32
formal,0.002040,2,36
we'd,0.002011,2,37
feedback,0.002011,2,42
death,0.002003,3,171
sketch,0.001990,1,2
bereavement,0.001990,1,3
peek,0.001990,1,2
