word,tfidf_score,talk_frequency,global_frequency
empathy,0.038232,14,89
metta,0.035552,23,453
friendliness,0.028471,14,177
dear,0.025569,13,126
pain,0.022113,27,503
shapeshifts,0.021349,4,4
goodwill,0.021348,19,496
compassion,0.020983,26,675
constituent,0.014136,3,4
ding,0.013040,3,9
plus,0.012700,4,17
neck,0.012635,6,55
gentleness,0.012549,5,34
nikki,0.012386,4,54
mirghafori,0.012386,4,17
invite,0.011222,11,316
shapeshifs,0.010674,2,2
salve,0.010674,2,2
shapeshifting,0.010674,2,2
veer,0.010674,2,2
appreciation,0.010193,7,207
ouch,0.010068,3,15
meet,0.009769,16,600
foot,0.009598,9,229
weight,0.009037,6,150
claire,0.008693,2,4
kindness,0.008493,11,538
diana,0.008379,5,333
empathize,0.007772,2,6
brain,0.007238,4,110
wrap,0.007198,3,42
fatigue,0.007165,2,21
neuron,0.007165,2,10
care,0.007141,25,1588
shoulder,0.006543,6,207
judgmental,0.006350,2,15
arc,0.006350,2,30
ease,0.005982,9,533
hour,0.005968,5,193
bone,0.005714,3,64
equal,0.005674,2,24
area,0.005524,6,264
shower,0.005462,2,31
proverbially,0.005337,1,1
lighthearted,0.005337,1,1
respite,0.005337,1,1
ilk,0.005337,1,1
beat,0.005272,2,42
tonight,0.005221,3,103
discomfort,0.005027,3,127
automatic,0.005020,2,41
receive,0.004881,5,368
mirror,0.004869,2,37
fret,0.004712,1,2
reprieve,0.004712,1,2
proverbial,0.004712,1,2
filial,0.004712,1,2
wish,0.004412,9,577
lightweight,0.004347,1,3
wholeheartedness,0.004347,1,3
soothe,0.004315,2,53
wonder,0.004296,3,139
suffer,0.004257,10,1632
difficulty,0.004226,3,212
phrase,0.004191,3,183
warmth,0.004124,3,155
hand,0.004109,7,474
bandage,0.004087,1,4
digest,0.004087,1,4
enrich,0.004087,1,5
roughly,0.004087,1,4
pity,0.004087,1,4
activate,0.004067,2,86
flow,0.004065,5,564
release,0.004051,4,296
challenge,0.004021,4,299
seed,0.003891,2,88
catastrophe,0.003886,1,5
co-created,0.003886,1,6
extension,0.003886,1,5
needle,0.003886,1,10
plant,0.003850,2,92
distress,0.003809,2,86
gestalt,0.003721,1,10
painful,0.003656,2,98
order,0.003603,4,236
accomplishment,0.003582,1,12
pump,0.003582,1,14
latter,0.003582,1,7
acknowledgment,0.003582,1,8
forward,0.003474,4,223
borrow,0.003462,1,12
empathic,0.003462,1,14
spaciousness,0.003383,2,214
body,0.003371,39,3238
foremost,0.003356,1,10
