word,tfidf_score,talk_frequency,global_frequency
weather,0.027344,13,59
undivided,0.021886,6,12
limitation,0.021736,9,52
identity,0.018871,11,169
division,0.014959,5,17
limit,0.014589,12,207
whole,0.013791,54,1332
restrict,0.013027,4,11
peak,0.011677,4,20
road,0.011145,6,120
boundary,0.010027,5,66
organic,0.009770,3,11
operate,0.009111,8,262
mountain,0.008340,5,137
system,0.007975,8,317
divide,0.007755,4,77
tension,0.007381,11,633
large,0.007188,6,152
wide,0.006788,7,297
attachment,0.006603,5,262
fixate,0.006556,3,56
cognition,0.006513,2,14
edge,0.006502,5,182
broaden,0.006317,2,15
travel,0.006159,4,112
physically,0.005816,3,52
role,0.005761,4,145
nest,0.005706,2,58
biological,0.005360,2,37
prioritize,0.005164,2,33
hatred,0.005162,4,214
biosphere,0.004987,1,1
constitution,0.004987,1,1
subsection,0.004987,1,1
delusion,0.004972,4,226
child,0.004899,4,216
create,0.004807,10,566
cozy,0.004756,2,36
wholeness,0.004700,3,179
relax,0.004662,15,1325
far,0.004555,6,369
flow,0.004555,6,578
fragment,0.004552,2,41
belong,0.004541,3,108
unwholesome,0.004541,3,188
greed,0.004523,4,263
continuity,0.004429,2,71
desert-like,0.004410,1,2
interdependent,0.004410,1,4
nestle,0.004410,1,2
waist,0.004410,1,2
conceptually,0.004410,1,2
preoccupy,0.004392,3,128
global,0.004155,2,93
stand,0.004146,5,319
tornado,0.004073,1,4
interrelate,0.004073,1,3
fidget,0.004073,1,3
consumer,0.004073,1,3
interconnectedness,0.004073,1,5
cloud,0.004011,2,84
nourish,0.003992,3,138
broad,0.003962,3,133
activate,0.003878,2,86
value,0.003853,4,242
percentage,0.003833,1,5
made-up,0.003833,1,4
predominantly,0.003833,1,5
cling,0.003822,5,643
finger,0.003794,2,49
ocean,0.003754,2,88
rain,0.003754,2,100
choose,0.003723,4,282
preoccupation,0.003702,3,227
live,0.003655,14,1316
snow,0.003648,1,25
province,0.003648,1,5
rotate,0.003648,1,5
distance,0.003639,2,63
conscious,0.003532,2,70
meditaiton,0.003496,1,7
compromise,0.003496,1,9
harmoniously,0.003496,1,7
myriad,0.003496,1,6
upwelling,0.003496,1,8
rainbow,0.003368,1,12
sunny,0.003368,1,7
growth,0.003367,2,78
high,0.003344,3,246
numb,0.003257,1,17
fork,0.003257,1,18
line,0.003251,3,230
fog,0.003159,1,13
differentiate,0.003159,1,9
bundle,0.003159,1,50
marvelous,0.003159,1,9
physical,0.003139,3,219
anxiety,0.003133,2,105
kinship,0.003071,1,13
conclude,0.003071,1,11
self,0.003058,4,1148
contract,0.003028,2,107
within,0.003019,6,561
range,0.003002,2,101
valley,0.002992,1,13
arbitrary,0.002992,1,13
supply,0.002992,1,14
root,0.002977,2,151
muscle,0.002977,2,113
focus,0.002957,5,624
alive,0.002950,3,214
plain,0.002919,1,14
bank,0.002919,1,13
county,0.002919,1,25
palm,0.002853,1,18
ideally,0.002853,1,13
throughout,0.002812,2,112
behold,0.002791,1,14
cell,0.002791,1,18
select,0.002791,1,21
survival,0.002791,1,17
mechanism,0.002791,1,16
wind,0.002767,2,194
impact,0.002767,2,142
hand,0.002751,5,511
barrier,0.002734,1,24
victim,0.002734,1,24
arm,0.002682,2,128
vibrate,0.002680,1,19
commonly,0.002680,1,18
certainly,0.002644,3,219
define,0.002641,2,140
gaze,0.002641,2,165
story,0.002632,5,1137
kick,0.002630,1,20
socket,0.002630,1,19
catch,0.002629,4,488
warmth,0.002601,2,164
south,0.002582,1,24
viharas,0.002582,1,43
glow,0.002582,1,30
tight,0.002581,2,146
storm,0.002537,1,30
concept,0.002524,2,260
small,0.002503,4,417
soil,0.002494,1,48
blue,0.002494,1,68
planet,0.002494,1,26
appearance,0.002494,1,50
career,0.002494,1,25
inside,0.002468,4,459
separate,0.002468,2,163
hum,0.002454,1,32
sensation,0.002441,5,907
scientist,0.002415,1,28
brahma,0.002415,1,78
neighborhood,0.002378,1,25
grow,0.002348,4,525
body,0.002348,30,3405
east,0.002343,1,34
origin,0.002343,1,33
reasonable,0.002343,1,31
appreciative,0.002309,1,83
source,0.002278,2,362
tenderness,0.002276,1,58
part,0.002265,24,1726
breathe,0.002249,8,2612
north,0.002245,1,38
activation,0.002245,1,44
outward,0.002245,1,36
exist,0.002230,2,172
particular,0.002217,4,474
equanimous,0.002157,1,75
therefore,0.002130,1,37
wholesome,0.002122,2,435
responsible,0.002078,1,41
experiment,0.002053,1,51
field,0.002050,2,281
west,0.002029,1,54
lightly,0.002005,1,48
possible,0.001983,4,542
neck,0.001983,1,56
development,0.001983,1,58
heart,0.001980,11,1755
evoke,0.001918,1,74
jaw,0.001918,1,51
construct,0.001918,1,118
consciousness,0.001877,1,139
interact,0.001838,1,59
receptive,0.001838,1,83
tend,0.001836,2,240
environment,0.001820,1,65
tomorrow,0.001799,2,195
commentary,0.001784,1,87
sky,0.001749,1,90
completely,0.001716,2,264
radiate,0.001716,1,118
enter,0.001704,2,384
hold,0.001687,6,1072
relaxation,0.001684,1,70
fantasy,0.001668,1,93
narrow,0.001668,1,93
awareness,0.001653,4,1389
extend,0.001653,1,77
form,0.001650,3,472
influence,0.001638,1,89
fun,0.001623,1,109
single,0.001609,1,90
emotion,0.001603,2,397
fully,0.001603,2,323
youtube,0.001594,1,88
pattern,0.001580,1,134
absorb,0.001567,1,134
unpleasant,0.001540,1,235
discomfort,0.001540,1,135
river,0.001527,1,371
social,0.001527,1,136
various,0.001527,1,95
shape,0.001527,1,86
it'll,0.001514,1,103
float,0.001514,1,116
relate,0.001498,2,344
factor,0.001489,1,139
desire,0.001478,2,785
ill,0.001476,1,164
contribute,0.001464,1,108
adjust,0.001464,1,102
loving-kindness,0.001464,1,187
vast,0.001452,1,128
eat,0.001452,1,142
judge,0.001440,1,117
mostly,0.001429,1,105
easily,0.001417,1,103
touch,0.001409,3,513
tightness,0.001395,1,119
cushion,0.001373,1,167
generally,0.001373,1,105
chair,0.001362,1,112
suggest,0.001362,1,97
clear,0.001355,3,594
low,0.001352,1,143
express,0.001352,1,154
stability,0.001352,1,176
step,0.001351,2,467
rather,0.001344,3,578
example,0.001342,2,395
across,0.001341,1,161
joy,0.001333,2,946
warm,0.001331,1,128
individual,0.001310,1,114
fourth,0.001310,1,166
door,0.001310,1,157
plan,0.001300,1,164
mine,0.001291,1,236
theme,0.001281,1,129
worry,0.001252,1,158
appear,0.001243,1,138
finally,0.001243,1,156
may,0.001227,10,2295
avoid,0.001225,1,186
calm,0.001217,2,853
land,0.001216,1,176
spread,0.001216,1,255
somehow,0.001208,2,340
work,0.001207,5,1422
allow,0.001206,7,1581
food,0.001198,1,203
chest,0.001189,1,151
without,0.001173,6,1027
together,0.001166,5,1094
buddha,0.001160,4,1958
piece,0.001155,1,232
approach,0.001131,1,282
control,0.001131,1,287
primary,0.001131,1,179
move,0.001130,3,671
include,0.001125,2,477
peaceful,0.001125,2,433
image,0.001123,1,211
base,0.001123,1,223
emphasize,0.001115,1,177
idea,0.001111,6,1693
soften,0.001100,2,572
possibility,0.001099,1,176
common,0.001084,1,175
anger,0.001069,1,375
eye,0.001062,3,665
world,0.001049,12,2570
effort,0.001039,1,363
wonderful,0.001037,2,545
expand,0.001025,1,201
morning,0.001022,2,426
shoulder,0.001011,1,220
pleasant,0.001011,1,354
emotional,0.001004,1,232
care,0.000999,4,1725
attitude,0.000997,1,304
spiritual,0.000990,1,603
comfortable,0.000976,1,217
aversion,0.000970,1,495
recognize,0.000954,2,700
human,0.000954,2,590
doe,0.000950,3,916
watch,0.000944,1,264
delight,0.000944,1,306
soft,0.000944,1,254
quite,0.000932,3,733
act,0.000918,1,369
awaken,0.000918,1,447
pleasure,0.000906,1,727
available,0.000900,1,235
direction,0.000858,1,262
normal,0.000858,1,193
almost,0.000854,2,580
rest,0.000854,2,573
deep,0.000849,5,1807
area,0.000846,1,281
bring,0.000835,4,1269
sense,0.000803,15,3086
real,0.000802,1,245
course,0.000793,2,733
cause,0.000775,1,416
usually,0.000770,1,260
anything,0.000766,3,883
compassion,0.000749,1,713
though,0.000744,1,257
fear,0.000729,1,539
nature,0.000709,1,413
love,0.000708,3,1809
assume,0.000704,1,250
fronsdal,0.000699,1,319
always,0.000683,2,759
inner,0.000680,1,540
shift,0.000666,1,471
whether,0.000662,1,331
close,0.000659,3,706
instead,0.000653,1,478
everything,0.000640,2,957
relationship,0.000639,1,522
experience,0.000628,7,3247
great,0.000622,2,964
return,0.000621,1,299
strong,0.000617,1,477
full,0.000608,1,358
gently,0.000600,1,426
look,0.000598,4,1512
day,0.000595,3,1063
around,0.000589,4,1211
new,0.000587,1,558
movement,0.000583,1,475
didn't,0.000583,1,543
guide,0.000579,3,955
i'd,0.000579,1,454
sometimes,0.000564,7,1977
aware,0.000562,1,671
important,0.000551,2,881
keep,0.000545,2,854
interest,0.000538,1,547
everyone,0.000526,1,480
thing,0.000521,19,5117
every,0.000519,1,517
link,0.000516,2,565
understand,0.000511,2,1281
nothing,0.000507,1,514
different,0.000507,5,1997
others,0.000505,2,1138
gil,0.000503,1,468
connect,0.000503,1,707
often,0.000500,2,1135
dharma,0.000473,1,870
many,0.000464,3,1165
seem,0.000462,1,526
else,0.000459,1,579
begin,0.000456,3,1493
dharmette,0.000452,1,343
buddhist,0.000438,1,892
people,0.000437,7,3497
year,0.000420,1,868
call,0.000412,2,1115
whatever,0.000412,3,1271
much,0.000411,8,1749
turn,0.000410,1,703
mindfulness,0.000407,1,1055
posture,0.000396,1,664
certain,0.000386,1,649
point,0.000381,2,1189
suffer,0.000373,1,1751
safe,0.000370,1,451
change,0.000360,1,1471
notice,0.000360,1,1251
open,0.000355,2,1295
well,0.000355,2,1406
back,0.000347,3,1553
arise,0.000338,1,1093
support,0.000335,1,1043
try,0.000334,2,1350
welcome,0.000329,2,751
another,0.000323,1,796
make,0.000306,8,2532
moment,0.000304,3,1919
thank,0.000304,3,1259
settle,0.000293,1,1552
u,0.000285,17,3581
bite,0.000284,2,1589
place,0.000279,2,1656
sit,0.000277,4,1592
help,0.000275,1,899
mind,0.000274,10,4777
free,0.000272,1,790
actually,0.000250,1,1129
attention,0.000241,1,1400
happy,0.000228,1,900
today,0.000220,1,882
think,0.000209,20,6192
take,0.000207,7,2368
lot,0.000203,2,1640
happen,0.000189,2,2196
long,0.000160,1,987
find,0.000157,2,1762
start,0.000152,1,1571
information,0.000147,1,441
little,0.000143,2,2467
need,0.000140,1,1638
would,0.000137,1,2056
good,0.000134,3,2632
might,0.000116,2,2246
life,0.000107,2,3018
let,0.000102,3,2887
end,0.000101,1,1170
become,0.000076,1,1881
even,0.000076,3,1972
feel,0.000062,15,6492
practice,0.000059,2,3987
want,0.000054,1,3191
time,0.000038,3,3091
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,9,3673
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,1,759
talk,0.000000,5,2572
give,0.000000,2,2086
insight,0.000000,2,1714
center,0.000000,8,1193
redwood,0.000000,1,453
city,0.000000,2,512
california,0.000000,1,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
