word,tfidf_score,talk_frequency,global_frequency
spaciousness,0.042262,29,220
peripheral,0.019739,8,41
space,0.015713,30,755
samadhi,0.013261,19,1556
expansive,0.008997,5,73
spatial,0.008892,3,17
steady,0.008523,6,174
bean,0.008276,2,4
outdoors,0.008218,3,28
breathe,0.007915,30,2612
awareness,0.007756,20,1389
pyramid,0.007643,2,11
landmark,0.007643,2,6
aware,0.007386,14,671
edge,0.007322,6,182
claustrophobic,0.007194,2,8
distance,0.006830,4,63
zero,0.006798,3,30
focus,0.006658,12,624
central,0.006564,4,83
ceiling,0.006561,2,9
journey,0.006501,4,124
room,0.006124,10,461
youtube,0.005984,4,88
inward,0.005921,3,45
preoccupation,0.005789,5,227
settle,0.005771,21,1552
profound,0.005500,5,225
steadiness,0.005458,3,111
bag,0.005238,2,25
roam,0.005130,2,38
atmosphere,0.004761,2,25
mahacitta,0.004679,1,1
fast,0.004569,3,97
limit,0.004563,4,207
crowd,0.004532,2,32
limitation,0.004532,2,52
spacious,0.004488,3,114
ripple,0.004463,2,33
subtleness,0.004333,2,33
shape,0.004298,3,86
review,0.004271,2,37
wave,0.004156,3,162
limitlessness,0.004138,1,2
contribute,0.004121,3,108
fixate,0.004101,2,56
accord,0.004048,2,38
stillness,0.003989,3,182
weather,0.003947,2,59
wander,0.003865,3,141
remake,0.003822,1,3
state-specific,0.003822,1,3
self-orientation,0.003822,1,3
quiet,0.003693,7,648
openness,0.003689,3,143
wall,0.003679,2,67
wide,0.003640,4,297
lake,0.003599,2,133
beyond,0.003579,3,188
self-referencing,0.003423,1,5
calculation,0.003423,1,6
smallness,0.003423,1,6
one-pointed,0.003423,1,5
hilltop,0.003423,1,7
imagination,0.003415,2,99
zoom,0.003381,2,91
tomorrow,0.003376,4,195
anywhere,0.003282,2,67
companionship,0.003280,1,8
upwards,0.003280,1,6
breathtaking,0.003280,1,6
mutually,0.003280,1,6
throw,0.003220,2,100
28th,0.003160,1,7
exist,0.003138,3,172
high,0.003138,3,246
mountain,0.003130,2,137
context,0.003094,3,209
july,0.003056,1,9
pebble,0.003056,1,10
excessive,0.003056,1,10
toss,0.003056,1,11
eye,0.002990,9,665
eco-chaplaincy,0.002964,1,18
precursor,0.002964,1,11
suspend,0.002964,1,10
vista,0.002964,1,11
latch,0.002964,1,11
specialize,0.002964,1,12
capacity,0.002928,4,423
replay,0.002882,1,10
