word,tfidf_score,talk_frequency,global_frequency
bad,0.038083,38,452
suffer,0.017450,35,1632
situation,0.016899,15,316
calm,0.012549,16,801
ease,0.010897,14,533
add,0.010293,8,288
honest,0.009636,4,65
angry,0.008972,5,176
blame,0.007227,3,106
invaluable,0.006763,3,68
reaction,0.006691,3,92
inconstant,0.006645,2,34
vantage,0.006517,2,23
track,0.006487,3,90
attitude,0.006481,5,290
avoid,0.006439,4,170
clearly,0.006330,7,387
self-monitoring,0.006250,1,1
clear-headed,0.006250,1,1
clear-minded,0.006250,1,1
unwilling,0.006250,1,1
char,0.006250,1,1
level-headed,0.006250,1,1
sadden,0.006250,1,1
despair,0.005972,2,52
dive,0.005878,2,29
lose,0.005788,7,413
contribute,0.005728,3,99
smile,0.005728,3,144
arrow,0.005619,2,131
medicate,0.005518,1,2
meal,0.005389,2,42
phenomenal,0.005389,2,46
impermanent,0.005248,2,58
uncomfortable,0.005159,3,195
reference,0.005116,3,143
stability,0.005116,3,169
believe,0.004974,5,322
collapse,0.004874,2,53
conventionally,0.004786,1,5
stave,0.004786,1,5
willingness,0.004657,2,72
upset,0.004657,2,51
alienation,0.004551,1,5
distress,0.004461,2,86
dukkha,0.004426,3,401
monitor,0.004358,1,6
radical,0.004281,2,83
mood,0.004197,2,92
national,0.004195,1,10
face,0.004158,4,251
soften,0.004158,6,544
learn,0.004113,10,759
comfortably,0.004054,1,9
duration,0.004054,1,8
recommendation,0.004054,1,8
breathe,0.003984,11,2454
present,0.003754,13,1195
entry,0.003718,1,14
lousy,0.003718,1,11
mindfulness,0.003684,7,952
ability,0.003664,3,232
non-reactive,0.003626,1,14
strain,0.003558,2,131
least,0.003558,3,202
cost,0.003542,1,24
weight,0.003528,2,150
english,0.003498,2,111
openly,0.003391,1,15
benefit,0.003355,3,253
contribution,0.003322,1,21
adjustment,0.003258,1,18
emotionally,0.003258,1,23
forefront,0.003258,1,18
recognition,0.003246,2,213
drain,0.003198,1,20
intimately,0.003141,1,20
strategy,0.003141,1,31
unfortunate,0.003141,1,27
food,0.003044,2,192
separation,0.003035,1,39
seemingly,0.002986,1,24
difficult,0.002941,3,325
depress,0.002939,1,26
attack,0.002939,1,35
relax,0.002850,7,1230
run,0.002839,2,152
set,0.002835,3,310
overcome,0.002810,1,58
sacrifice,0.002770,1,49
wisdom,0.002733,3,537
irritate,0.002731,1,45
ground,0.002712,2,218
burn,0.002694,1,57
nature,0.002693,3,395
able,0.002678,5,610
imply,0.002659,1,39
global,0.002659,1,74
inner,0.002633,3,456
fix,0.002632,2,275
characterize,0.002624,1,39
escape,0.002590,1,57
shoulder,0.002554,2,207
cloud,0.002526,1,82
minute,0.002499,3,343
ride,0.002437,1,67
normally,0.002409,1,47
kindly,0.002409,1,55
comfortable,0.002407,2,211
challenge,0.002355,2,299
exercise,0.002303,1,60
message,0.002278,1,65
easeful,0.002278,1,68
belly,0.002188,2,266
relaxation,0.002162,1,62
beneficial,0.002162,1,92
personally,0.002162,1,60
well-being,0.002079,2,545
perception,0.002078,1,207
wonderful,0.002062,3,485
extend,0.002038,1,76
introduce,0.002000,1,75
house,0.002000,1,119
make,0.001990,38,2377
buddhism,0.001990,2,515
stage,0.001981,1,125
spaciousness,0.001981,1,214
cause,0.001975,2,374
agitation,0.001962,1,106
discomfort,0.001962,1,127
activity,0.001961,2,439
yes,0.001947,2,380
contract,0.001944,1,96
explain,0.001944,1,92
highlight,0.001927,1,102
huge,0.001927,1,99
meditate,0.001919,3,497
stay,0.001904,4,814
address,0.001875,1,123
muscle,0.001859,1,108
someone,0.001857,3,601
decide,0.001842,1,123
choice,0.001842,1,148
stable,0.001842,1,108
samadhi,0.001835,2,1514
attune,0.001826,1,116
characteristic,0.001826,1,190
notice,0.001816,4,1190
judge,0.001810,1,113
suggest,0.001779,1,87
react,0.001779,1,100
identify,0.001779,1,138
extra,0.001779,1,179
simple,0.001766,3,704
stillness,0.001764,1,179
tightness,0.001764,1,113
clear,0.001752,3,560
catch,0.001717,2,427
respond,0.001705,1,154
attachment,0.001691,1,226
fourth,0.001691,1,154
supportive,0.001663,1,131
phrase,0.001636,1,183
foundation,0.001610,1,164
authoritative,0.001597,1,85
others,0.001576,5,1054
show,0.001569,2,525
