word,tfidf_score,talk_frequency,global_frequency
principle,0.035817,20,122
community,0.035162,30,355
cordiality,0.035072,8,9
goodwill,0.024043,23,496
embrace,0.022651,10,59
share,0.021942,31,458
saraniya-dhammas,0.019862,4,4
friendliness,0.015136,8,177
sangha,0.014507,10,236
lovingkindness,0.013152,3,6
equality,0.013152,3,4
metta,0.012943,9,453
action,0.012175,12,320
speech,0.011226,7,170
invite,0.010441,11,316
silently,0.010163,4,25
service,0.010036,5,79
smilingly,0.009931,2,2
vatthuni,0.009931,2,2
kindness,0.009339,13,538
action-oriented,0.008768,2,3
sangaha,0.008768,2,7
loving-kindness,0.008629,6,185
list,0.008141,7,269
greet,0.007837,4,70
seat,0.007653,5,117
friendship,0.007568,4,126
online,0.007241,4,58
tuscany,0.007231,2,8
earth,0.007067,5,235
yesterday,0.006978,6,158
net,0.006925,2,12
space,0.006817,12,704
member,0.006539,4,171
view,0.006416,8,652
resource,0.006336,3,48
stretch,0.006097,3,56
dana,0.005908,2,28
everywhere,0.005906,4,99
friend,0.005824,9,536
anguttara,0.005762,2,15
harmony,0.005676,3,115
benefactor,0.005627,2,38
invisible,0.005627,2,17
nuance,0.005503,2,20
multiple,0.005387,2,24
alms,0.005387,2,22
trust,0.005346,5,253
generosity,0.005329,4,256
bone,0.005316,3,64
dignity,0.005177,2,26
spiritual,0.005073,5,557
others,0.005008,20,1054
ethically,0.004991,2,26
ado,0.004966,1,1
indra,0.004966,1,1
heart-expanding,0.004966,1,1
piyavaca,0.004966,1,1
equitable,0.004966,1,1
kayakamma,0.004966,1,1
vacikamma,0.004966,1,1
manokamma,0.004966,1,1
sadharana-bhogita,0.004966,1,1
diacritic,0.004966,1,1
non-possessiveness,0.004966,1,1
non-jealousy,0.004966,1,1
sila-samannata,0.004966,1,1
ditthi-samannata,0.004966,1,1
ditthi,0.004966,1,1
samannata,0.004966,1,1
uphold,0.004966,1,1
til,0.004966,1,1
small-minded,0.004966,1,1
non-visible,0.004966,1,1
gail,0.004966,1,1
conduct,0.004905,2,32
appropriate,0.004837,4,170
humility,0.004745,2,31
teach,0.004700,19,1396
humble,0.004670,2,24
arrive,0.004652,4,158
ethical,0.004634,3,195
reflection,0.004616,4,212
receive,0.004541,5,368
saraniya,0.004384,1,2
endearment,0.004384,1,3
atthacariya,0.004384,1,4
samanattata,0.004384,1,4
encouragingly,0.004384,1,2
perspective,0.004314,3,191
material,0.004281,2,51
heart,0.004280,23,1666
virtue,0.004169,2,106
uplift,0.004169,2,84
expand,0.004119,4,183
chamber,0.004044,1,4
earthy,0.004044,1,3
impartiality,0.004044,1,5
exude,0.004044,1,3
beautiful,0.003825,6,541
loyal,0.003803,1,6
reservation,0.003803,1,7
communal,0.003803,1,5
act,0.003797,4,316
fifth,0.003784,2,49
regard,0.003784,2,77
release,0.003769,4,296
goodness,0.003727,5,474
fake,0.003615,1,7
nikaya,0.003582,2,69
basically,0.003544,2,94
especially,0.003528,4,203
cover,0.003471,2,66
beingness,0.003462,1,10
affectionate,0.003462,1,8
beneficial,0.003436,2,92
align,0.003401,2,83
afternoon,0.003367,2,67
globe,0.003333,1,20
golden,0.003333,1,11
condone,0.003333,1,8
humor,0.003333,1,23
tech,0.003333,1,15
aspect,0.003279,4,269
bell,0.003269,2,110
another,0.003267,10,747
glue,0.003221,1,9
divisive,0.003221,1,12
ensure,0.003221,1,9
awesome,0.003221,1,8
unresolved,0.003122,1,16
fond,0.003122,1,9
confidence,0.003090,2,156
various,0.003061,2,91
live,0.003060,11,1127
wordless,0.003034,1,14
doubt,0.003034,2,164
chat,0.002979,2,103
mutual,0.002954,1,21
speak,0.002938,4,422
nikki,0.002881,1,54
mirghafori,0.002881,1,17
pride,0.002881,1,16
foster,0.002814,1,17
host,0.002814,1,25
nourish,0.002755,2,119
network,0.002752,1,37
honestly,0.002752,1,15
robe,0.002752,1,33
invitation,0.002732,2,132
permeate,0.002640,1,24
equal,0.002640,1,24
village,0.002640,1,35
phrase,0.002600,2,183
instruct,0.002589,1,17
theme,0.002558,2,123
possession,0.002541,1,29
sila,0.002541,1,42
hold,0.002532,9,1003
wise,0.002496,3,432
show,0.002492,4,525
steal,0.002452,1,50
food,0.002419,2,192
etc,0.002411,1,31
bodhi,0.002411,1,29
harsh,0.002372,1,31
precept,0.002372,1,93
mention,0.002308,2,157
harm,0.002308,2,422
well-wishing,0.002299,1,46
sake,0.002299,1,46
bhikkhu,0.002299,1,66
verbal,0.002265,1,39
automatically,0.002265,1,33
volunteer,0.002265,1,57
possibility,0.002238,2,162
you've,0.002236,3,346
train,0.002221,2,299
imc,0.002204,2,173
hall,0.002201,1,46
transition,0.002201,1,38
outward,0.002201,1,36
buddha,0.002172,7,1777
importance,0.002170,1,32
everyone,0.002133,4,446
accord,0.002112,1,38
hundred,0.002112,1,37
humanity,0.002085,1,50
