word,tfidf_score,talk_frequency,global_frequency
steady,0.033314,21,174
continuity,0.032489,14,71
steadiness,0.020317,10,111
imagery,0.015676,5,23
imagination,0.015256,8,99
breathe,0.012670,43,2612
scooter,0.012051,3,15
trampoline,0.011468,3,24
ride,0.010272,5,75
belly,0.010230,11,280
samadhi,0.010134,13,1556
simplicity,0.009613,7,268
length,0.008928,4,54
horse,0.008775,3,48
push,0.008458,10,321
absorb,0.008209,5,134
corral,0.008034,2,6
listen,0.007612,9,480
accompany,0.007403,4,134
wing,0.007258,3,42
torso,0.007250,5,132
wheel,0.006962,3,62
continuous,0.006870,3,56
rid,0.006465,5,181
slide,0.006454,3,81
gather,0.006355,6,366
image,0.005883,5,211
massage,0.005780,3,100
settledness,0.005721,3,82
attend,0.005710,4,135
momentum,0.005498,3,91
post,0.005317,2,24
pleasantness,0.005228,2,42
ball,0.005062,2,39
friday,0.005062,2,29
gentle,0.005012,5,277
solution,0.004984,2,32
kid,0.004968,3,110
review,0.004770,2,37
recede,0.004770,2,32
stay,0.004654,12,872
uncared,0.004621,1,2
unsteady,0.004621,1,2
interruption,0.004621,1,2
woo,0.004621,1,2
usefully,0.004621,1,2
180-degree,0.004621,1,2
hand,0.004612,8,511
attention,0.004554,18,1400
rib,0.004521,2,40
background,0.004420,3,124
roll,0.004355,2,44
expansion,0.004355,2,44
escape,0.004355,2,58
wander,0.004316,3,141
frontal,0.004268,1,4
unattended,0.004268,1,3
commit,0.004252,2,60
lift,0.004203,2,58
wouldn't,0.004151,3,137
ability,0.004037,4,246
expansive,0.004019,2,73
disparate,0.004017,1,6
downwards,0.004017,1,4
out-breaths,0.004017,1,4
friend,0.003991,6,586
collapse,0.003934,2,58
awareness,0.003898,9,1389
backyard,0.003823,1,5
crunch,0.003823,1,6
considerate,0.003823,1,5
in-breaths,0.003823,1,5
zoom,0.003776,2,91
chest,0.003739,3,151
intimate,0.003701,2,62
loss,0.003701,2,127
count,0.003665,2,312
jerk,0.003664,1,7
28th,0.003529,1,7
harness,0.003529,1,11
imc,0.003505,3,179
july,0.003413,1,9
restaurant,0.003413,1,9
oil,0.003413,1,8
satisfactory,0.003413,1,13
youtube,0.003342,2,88
monday,0.003342,2,72
eco-chaplaincy,0.003310,1,18
precursor,0.003310,1,11
glide,0.003310,1,12
replay,0.003218,1,10
pierce,0.003218,1,13
pleasant,0.003177,3,354
connect,0.003164,6,707
tense,0.003146,2,132
college,0.003135,1,16
curve,0.003135,1,12
art,0.003120,2,150
settle,0.003069,10,1552
contribute,0.003069,2,108
rerun,0.003059,1,17
subjective,0.003059,1,74
arc,0.003059,1,33
remark,0.002990,1,14
problem,0.002966,3,310
