word,tfidf_score,talk_frequency,global_frequency
available,0.001031,1,224
happy,0.001019,4,873
subtle,0.001002,1,377
normal,0.000988,1,183
associate,0.000988,1,234
may,0.000971,7,2204
still,0.000966,3,804
welcome,0.000959,5,707
almost,0.000954,2,563
engage,0.000953,1,329
order,0.000946,1,240
try,0.000944,5,1286
fully,0.000940,1,299
mindfulness,0.000938,2,990
last,0.000930,2,533
consider,0.000926,1,283
retreat,0.000920,1,401
real,0.000913,1,233
cling,0.000907,1,559
guide,0.000904,4,898
home,0.000900,1,259
push,0.000887,1,318
develop,0.000881,1,366
topic,0.000875,1,267
matter,0.000862,1,293
early,0.000856,1,292
idea,0.000854,4,1638
attention,0.000853,3,1275
simply,0.000850,1,309
move,0.000835,2,640
fronsdal,0.000826,1,294
around,0.000825,5,1159
you've,0.000820,1,357
eye,0.000819,2,635
nature,0.000814,1,397
deep,0.000804,4,1709
notice,0.000804,2,1217
clearly,0.000797,1,404
change,0.000796,2,1441
step,0.000791,1,419
love,0.000784,3,1743
offer,0.000774,2,696
support,0.000766,2,960
next,0.000766,2,621
person,0.000759,2,1105
mean,0.000731,4,1471
relax,0.000730,2,1245
relationship,0.000719,1,498
involve,0.000719,1,423
world,0.000714,7,2405
away,0.000706,3,1020
show,0.000698,1,545
somehow,0.000678,1,321
settle,0.000651,2,1517
peaceful,0.000648,1,412
space,0.000643,1,712
meet,0.000633,1,610
free,0.000630,2,748
link,0.000623,2,522
help,0.000596,2,866
gil,0.000590,1,437
morning,0.000590,1,399
bite,0.000589,4,1541
would,0.000589,4,2002
every,0.000581,1,493
thank,0.000580,5,1197
leave,0.000563,1,488
possible,0.000559,1,523
sensation,0.000550,1,884
teach,0.000549,2,1458
many,0.000530,3,1092
become,0.000530,6,1773
dharmette,0.000528,1,323
rather,0.000523,1,543
touch,0.000523,1,497
clear,0.000511,1,577
nice,0.000506,1,559
little,0.000505,7,2387
close,0.000490,2,674
sit,0.000481,6,1503
call,0.000477,2,1053
rest,0.000477,1,558
able,0.000473,1,623
want,0.000449,7,3042
suffer,0.000445,1,1695
course,0.000441,1,696
use,0.000439,2,1198
safe,0.000425,1,430
okay,0.000421,1,1161
allow,0.000390,2,1528
always,0.000372,1,742
another,0.000368,1,767
quite,0.000361,1,701
learn,0.000358,1,781
different,0.000348,3,1936
moment,0.000348,3,1854
look,0.000342,2,1467
enough,0.000336,1,750
thing,0.000328,10,4908
need,0.000312,2,1576
people,0.000299,4,3319
sense,0.000294,5,2977
understand,0.000288,1,1224
sometimes,0.000281,3,1897
work,0.000268,1,1360
today,0.000251,1,842
lot,0.000232,2,1541
without,0.000226,1,982
day,0.000220,1,1006
experience,0.000199,2,3121
mind,0.000197,6,4578
might,0.000192,3,2167
long,0.000186,1,943
information,0.000177,1,415
take,0.000164,5,2267
let,0.000162,4,2733
good,0.000161,3,2501
word,0.000156,1,1369
right,0.000133,1,2158
practice,0.000131,4,3793
life,0.000123,2,2821
end,0.000119,1,1107
happen,0.000113,1,2094
think,0.000112,9,5995
even,0.000111,4,1894
time,0.000100,8,2880
find,0.000091,1,1691
feel,0.000080,16,6274
ai-generated,0.000000,1,383
transcript,0.000000,1,386
auto-generated,0.000000,1,383
subtitle,0.000000,1,384
video,0.000000,1,405
meditation,0.000000,14,3504
likely,0.000000,1,475
contain,0.000000,1,414
inaccuracy,0.000000,1,383
follow,0.000000,3,724
talk,0.000000,4,2454
give,0.000000,2,1917
insight,0.000000,1,1683
center,0.000000,4,1120
redwood,0.000000,1,431
city,0.000000,1,489
california,0.000000,1,443
please,0.000000,1,570
visit,0.000000,1,473
website,0.000000,1,450
www,0.000000,1,398
audiodharma,0.000000,1,398
org,0.000000,1,414
