word,tfidf_score,talk_frequency,global_frequency
quail,0.103719,33,55
hawk,0.036073,11,26
safety,0.020243,15,120
domain,0.018912,8,36
ancestral,0.018858,6,15
broken-down,0.017933,4,4
simile,0.017241,10,134
stray,0.017231,5,9
vine,0.015859,4,6
animal,0.014996,10,123
irc,0.012047,5,24
bond,0.011607,5,37
mara,0.011404,5,169
weak,0.010531,5,37
groundedness,0.009831,4,24
sutra,0.009429,3,14
anchor,0.009120,5,77
resort,0.009083,3,10
chick,0.008966,2,2
verb,0.008283,3,16
feeble,0.007929,2,3
rotten,0.007929,2,3
stout,0.007323,2,6
displeasure,0.007323,2,4
realm,0.007296,5,186
shelley,0.006893,2,5
fence,0.006893,2,6
ardent,0.006893,2,6
injure,0.006514,3,34
bowl,0.006318,3,58
covetousness,0.006286,2,9
mindfulness,0.006213,17,1055
attack,0.006139,3,39
safely,0.006055,2,13
distraction,0.005944,4,76
pot,0.005856,2,19
hut,0.005679,2,13
dwell,0.005604,3,45
monk,0.005537,4,219
field,0.005528,6,281
trouble,0.005398,4,94
insubstantial,0.005379,2,26
catch,0.005318,9,488
firm,0.005129,2,14
interact,0.004958,3,59
generally,0.004937,4,105
analogy,0.004908,3,61
perceive,0.004859,3,99
addiction,0.004819,2,29
foundation,0.004712,4,166
journey,0.004672,3,124
serve,0.004672,3,123
possession,0.004643,2,29
sutta,0.004606,4,329
sort,0.004543,5,289
man,0.004499,3,142
imbalance,0.004483,1,1
in-and-out,0.004483,1,1
i'vechosen,0.004483,1,1
figurative,0.004483,1,1
fortitude,0.004483,1,1
not-of-the-best-sort,0.004483,1,1
waffle,0.004483,1,1
cower,0.004483,1,1
unlucky,0.004483,1,1
mock,0.004483,1,1
overconfident,0.004483,1,1
tantalize,0.004483,1,1
mindful,0.004359,5,286
contemplate,0.004342,2,34
single,0.004338,3,90
invite,0.004329,5,330
chance,0.004215,4,164
poor,0.004212,2,35
naturally,0.004118,3,90
couch,0.004093,2,33
prospect,0.003965,1,2
joint,0.003965,1,3
endanger,0.003965,1,2
falter,0.003965,1,2
clod,0.003965,1,2
establishment,0.003965,1,2
cognizable,0.003965,1,2
soften,0.003957,8,572
irritate,0.003929,2,46
choice,0.003885,3,154
spine,0.003878,2,48
remove,0.003878,2,41
series,0.003856,5,269
timid,0.003661,1,3
chronically,0.003661,1,3
coyote,0.003661,1,3
fox,0.003661,1,4
cluster,0.003661,1,3
swoop,0.003661,1,4
freshly,0.003661,1,4
arrogant,0.003661,1,3
cord,0.003661,1,6
desirable,0.003661,1,3
oops,0.003661,1,3
invitation,0.003617,3,141
foot,0.003487,4,252
physically,0.003486,2,52
upright,0.003448,2,68
rot,0.003446,1,4
fine,0.003378,3,153
regard,0.003375,2,80
helpful,0.003298,5,597
portray,0.003279,1,9
crow,0.003279,1,16
ochre,0.003279,1,5
lament,0.003279,1,6
easeful,0.003239,2,73
sound,0.003187,5,508
gain,0.003145,2,105
carefully,0.003145,2,58
upward,0.003143,1,7
seize,0.003143,1,8
unwholesomeness,0.003143,1,8
prone,0.003143,1,7
distract,0.003050,3,166
freedman,0.003028,1,11
fragile,0.003028,1,8
compassionately,0.003028,1,11
insult,0.003028,1,12
shave,0.003028,1,7
beard,0.003028,1,7
agreeable,0.003028,1,8
ahead,0.003027,2,78
tie,0.002999,2,77
extend,0.002972,2,77
hand,0.002967,6,511
enjoy,0.002944,3,198
practitioner,0.002944,3,211
ines,0.002928,1,12
substantial,0.002928,1,11
yoke,0.002840,1,14
weakness,0.002840,1,11
violent,0.002840,1,15
comprehend,0.002840,1,13
clarity,0.002803,3,261
strong,0.002774,5,477
attach,0.002769,2,124
fetter,0.002761,1,107
hesitate,0.002761,1,10
depict,0.002761,1,15
various,0.002745,2,95
shoulder,0.002726,3,220
represent,0.002722,2,111
belong,0.002722,2,108
undertake,0.002690,1,18
grain,0.002690,1,13
plow,0.002690,1,24
object,0.002670,3,321
stay,0.002662,8,872
outside,0.002652,3,211
deer,0.002625,1,135
damage,0.002625,1,15
quickly,0.002590,2,94
protect,0.002590,2,113
restful,0.002565,1,16
threat,0.002565,1,17
week,0.002564,9,744
enjoyment,0.002509,1,17
robe,0.002509,1,33
hang,0.002508,2,108
cushion,0.002468,2,167
skillfully,0.002458,1,19
genuine,0.002458,1,16
simple,0.002456,6,749
low,0.002430,2,143
uncomfortable,0.002411,2,211
wet,0.002409,1,30
liken,0.002409,1,23
ordain,0.002409,1,29
alms,0.002409,1,25
dress,0.002409,1,19
resonance,0.002409,1,23
mentally,0.002409,1,19
belly,0.002394,3,280
healthy,0.002377,3,329
situation,0.002377,3,342
english,0.002374,2,134
lung,0.002364,1,28
socket,0.002364,1,19
smart,0.002364,1,22
couldn't,0.002338,2,116
blade,0.002321,1,22
explicitly,0.002321,1,22
pair,0.002321,1,45
shade,0.002321,1,19
test,0.002321,1,23
realize,0.002314,4,433
relationship,0.002298,4,522
area,0.002282,3,281
apologize,0.002281,1,24
hair,0.002281,1,29
notice,0.002268,7,1251
natural,0.002252,3,354
actually,0.002246,10,1129
cat,0.002243,1,42
soil,0.002243,1,48
vulnerable,0.002206,1,31
balance,0.002202,2,239
advantage,0.002171,1,36
seriously,0.002171,1,28
wealth,0.002171,1,44
frequently,0.002138,1,38
merit,0.002106,1,46
buddha,0.002085,8,1958
accurate,0.002076,1,31
extreme,0.002076,1,38
nice,0.002046,5,579
overall,0.002046,1,30
irritation,0.002046,1,40
image,0.002019,2,211
shine,0.001991,1,65
gradually,0.001991,1,44
hip,0.001991,1,32
literal,0.001991,1,34
advice,0.001991,1,41
lie,0.001990,2,189
spring,0.001965,1,39
cage,0.001965,1,39
reply,0.001965,1,50
wisely,0.001939,1,34
present,0.001925,10,1330
addition,0.001915,1,35
interaction,0.001915,1,41
regular,0.001915,1,37
meal,0.001915,1,46
provide,0.001908,2,220
layer,0.001891,1,62
everyday,0.001891,1,42
force,0.001881,2,222
able,0.001873,5,658
uplift,0.001868,1,90
wash,0.001868,1,52
access,0.001868,1,48
yet,0.001855,2,248
slide,0.001846,1,81
burden,0.001846,1,46
stressful,0.001846,1,55
meditator,0.001846,1,49
dimension,0.001824,1,58
pleasant,0.001817,2,354
suppose,0.001817,2,193
carry,0.001792,2,221
straight,0.001782,1,51
neck,0.001782,1,56
tiny,0.001782,1,53
store,0.001782,1,56
heavy,0.001762,1,58
grab,0.001762,1,77
comfortable,0.001756,2,217
sensation,0.001756,4,907
well,0.001754,11,1406
walk,0.001748,3,579
whereas,0.001743,1,49
jaw,0.001724,1,51
reactive,0.001724,1,69
subject,0.001724,1,109
none,0.001706,1,55
release,0.001697,2,320
kill,0.001688,1,149
collapse,0.001688,1,58
suddenly,0.001688,1,53
tone,0.001688,1,104
choose,0.001674,2,282
harmful,0.001670,1,87
friendly,0.001653,1,122
fly,0.001653,1,68
smell,0.001653,1,82
transform,0.001636,1,87
miss,0.001636,1,71
money,0.001620,1,79
internal,0.001620,1,89
tomorrow,0.001618,2,195
available,0.001618,2,235
monastic,0.001603,1,111
fight,0.001603,1,105
eye,0.001592,5,665
prefer,0.001588,1,61
accompany,0.001588,1,134
forest,0.001588,1,126
count,0.001572,1,312
floor,0.001557,1,79
weren't,0.001557,1,80
refuge,0.001557,1,175
cover,0.001557,1,72
sensual,0.001557,1,126
face,0.001542,2,256
news,0.001542,1,77
wise,0.001511,2,461
sure,0.001511,2,267
observe,0.001500,1,129
stand,0.001491,2,319
cool,0.001472,1,109
aspect,0.001471,2,283
lack,0.001446,1,99
fully,0.001441,2,323
translation,0.001433,1,113
pain,0.001422,2,518
toward,0.001421,1,154
element,0.001421,1,185
story,0.001420,3,1137
immediately,0.001408,1,85
difficult,0.001403,2,339
unpleasant,0.001384,1,235
stage,0.001384,1,135
partly,0.001384,1,90
seat,0.001373,1,121
text,0.001373,1,135
hope,0.001365,2,271
smile,0.001361,1,152
taste,0.001361,1,152
tune,0.001350,1,128
muscle,0.001338,1,113
samadhi,0.001337,2,1556
meditate,0.001307,3,538
similar,0.001306,1,87
eat,0.001306,1,142
change,0.001296,4,1471
dharma,0.001277,3,870
nature,0.001275,2,413
clearly,0.001275,2,423
easily,0.001274,1,103
leg,0.001264,1,112
since,0.001254,1,100
extra,0.001244,1,191
lay,0.001244,1,146
wander,0.001234,1,141
literally,0.001234,1,102
soon,0.001234,1,148
eventually,0.001225,1,106
lovely,0.001215,1,123
tension,0.001207,2,633
arm,0.001206,1,128
wherever,0.001206,1,105
body,0.001196,17,3405
person,0.001194,4,1156
whether,0.001190,2,331
authoritative,0.001187,1,85
broad,0.001187,1,133
careful,0.001187,1,134
slowly,0.001187,1,111
wouldn't,0.001187,1,137
supportive,0.001169,1,140
aren't,0.001143,1,143
job,0.001143,1,200
remember,0.001141,2,426
quite,0.001118,4,733
daily,0.001118,1,172
return,0.001117,2,299
would,0.001111,9,2056
inside,0.001109,2,459
expression,0.001109,1,135
ease,0.001102,2,587
amaze,0.001101,1,155
spread,0.001093,1,255
case,0.001085,1,178
quote,0.001085,1,156
gently,0.001078,2,426
chest,0.001069,1,151
reflection,0.001069,1,215
posture,0.001069,3,664
contact,0.001062,1,237
yesterday,0.001046,1,167
reflect,0.001046,1,206
stick,0.001046,1,196
bite,0.001023,8,1589
pretty,0.001017,1,183
instruction,0.001017,1,221
move,0.001016,3,671
base,0.001009,1,223
general,0.001009,1,175
necessarily,0.001009,1,157
form,0.000989,2,472
record,0.000988,1,121
possibility,0.000988,1,176
today,0.000987,5,882
saw,0.000981,1,198
common,0.000974,1,175
physical,0.000941,1,219
language,0.000941,1,198
trust,0.000934,1,294
add,0.000921,1,300
term,0.000915,1,273
slow,0.000909,1,168
gather,0.000909,1,366
others,0.000908,4,1138
presence,0.000902,1,245
past,0.000902,1,234
try,0.000902,6,1350
care,0.000898,4,1725
attitude,0.000896,1,304
wait,0.000896,1,233
possible,0.000891,2,542
use,0.000891,5,1237
drop,0.000890,1,280
mean,0.000861,6,1547
gentle,0.000860,1,277
connection,0.000854,1,230
delight,0.000848,1,306
soft,0.000848,1,254
fill,0.000843,1,250
wish,0.000838,2,604
back,0.000831,8,1553
you'll,0.000825,1,238
pleasure,0.000814,1,727
clear,0.000812,2,594
subtle,0.000809,1,384
head,0.000798,1,276
already,0.000798,1,272
mental,0.000792,1,368
still,0.000782,3,827
rest,0.000768,2,573
either,0.000766,1,238
hold,0.000758,3,1072
