word,tfidf_score,talk_frequency,global_frequency
community,0.018559,16,310
web,0.018098,7,20
practitioners,0.016977,12,98
goodwill,0.016719,17,427
network,0.016289,6,27
interconnected,0.015920,5,14
sweet,0.014026,9,85
nikki,0.013237,5,53
barbara,0.012736,4,12
goodness,0.012465,18,466
reports,0.012258,4,10
wishing,0.011642,9,113
mountain,0.011330,6,72
sharing,0.011214,8,135
seat,0.010587,7,101
zoom,0.010531,6,75
group,0.009791,9,186
yeah,0.009358,12,767
heaviness,0.009167,4,33
easiest,0.008857,4,28
fellow,0.008444,4,42
family,0.008239,8,227
humanity,0.008079,4,42
transformations,0.008068,2,3
metta,0.007968,6,445
report,0.007942,3,17
seeds,0.007553,4,63
tonight,0.007416,5,99
phrases,0.007365,4,85
ease,0.007039,12,509
sangha,0.006759,5,231
gratitude,0.006711,4,98
via,0.006650,2,6
co-created,0.006650,2,6
earth,0.006582,5,229
honey,0.006368,2,13
invite,0.006303,5,144
happily,0.006147,3,35
emergency,0.006129,2,14
kinder,0.005922,2,13
reflection,0.005820,4,118
reconnect,0.005740,2,10
expanding,0.005738,3,47
hour,0.005712,4,114
reflections,0.005712,4,94
groups,0.005593,3,58
greeting,0.005577,2,18
mess,0.005430,2,16
rooms,0.005430,2,22
appreciating,0.005407,4,128
invisible,0.005171,2,17
planting,0.005171,2,18
appreciation,0.005042,4,203
thanks,0.005033,3,74
joyful,0.004667,2,29
gladness,0.004583,2,48
10-day,0.004571,1,1
reeling,0.004571,1,1
gallery,0.004571,1,1
nikki's,0.004571,1,1
small,0.004566,7,341
fine,0.004529,4,148
seconds,0.004504,2,24
glad,0.004504,2,36
chat,0.004365,3,90
taking,0.004247,10,456
inviting,0.004244,3,118
mountains,0.004159,2,35
dedicated,0.004098,2,28
members,0.004040,2,44
phone,0.004040,2,51
consistently,0.004034,1,2
heartwarming,0.004034,1,2
gentler,0.004034,1,2
co-teachers,0.004034,1,2
sanghas,0.004034,1,2
reiterate,0.004034,1,2
chilled,0.004034,1,2
anonymously,0.004034,1,2
joyous,0.004034,1,2
retreat,0.003987,5,316
period,0.003881,3,100
decided,0.003876,2,42
beings,0.003868,12,1026
joy,0.003798,6,896
days,0.003785,5,221
trusting,0.003777,2,45
happy-making,0.003720,1,3
well-rooted,0.003720,1,4
joyfully,0.003720,1,3
heavy,0.003683,2,50
may,0.003660,33,2140
associate,0.003638,2,44
upright,0.003594,2,63
briefly,0.003594,2,51
enjoying,0.003594,2,51
silence,0.003566,3,188
friend,0.003566,4,310
came,0.003541,5,323
beautiful,0.003520,6,538
heart,0.003513,17,1415
write,0.003510,2,52
astounding,0.003498,1,5
interconnection,0.003498,1,4
brightened,0.003498,1,7
unconditionally,0.003498,1,4
alphabetical,0.003498,1,4
greeted,0.003498,1,5
publicly,0.003498,1,6
hometown,0.003498,1,4
share,0.003461,4,244
retreats,0.003431,2,70
meeting,0.003424,3,178
bones,0.003393,2,57
perfectly,0.003393,2,61
kindness,0.003361,5,530
difficulty,0.003356,2,72
interpersonally,0.003325,1,5
dedicating,0.003325,1,6
squares,0.003325,1,25
okay,0.003320,10,1126
well,0.003312,19,1303
kept,0.003284,2,58
cultivate,0.003238,3,201
taught,0.003238,3,162
recording,0.003184,1,6
privately,0.003184,1,9
tended,0.003184,1,6
lack,0.003149,2,83
hearts,0.003066,3,185
embody,0.003065,1,11
predominant,0.003065,1,11
shared,0.003055,2,71
name,0.003042,3,188
looks,0.002967,2,78
aha,0.002961,1,14
other's,0.002961,1,9
individually,0.002961,1,9
separate,0.002938,2,97
health,0.002910,2,96
benefit,0.002906,3,178
range,0.002883,2,89
practitioner,0.002883,2,97
resource,0.002870,1,11
abdomen,0.002870,1,15
unconditional,0.002870,1,13
interrupting,0.002870,1,9
nope,0.002870,1,14
sweetheart,0.002870,1,19
christmas,0.002870,1,25
bodies,0.002856,2,93
diana,0.002856,2,331
oh,0.002840,8,1322
wow,0.002819,3,210
vast,0.002803,2,114
holiday,0.002789,1,20
challenges,0.002753,2,103
stable,0.002728,2,103
everywhere,0.002728,2,98
ceremony,0.002715,1,23
square,0.002715,1,16
raise,0.002715,1,11
folks,0.002704,2,118
questions,0.002674,3,235
brought,0.002656,2,94
mirghafori,0.002647,1,17
missed,0.002647,1,15
tall,0.002647,1,12
garden,0.002647,1,15
blocks,0.002647,1,28
unfortunately,0.002647,1,16
vulnerability,0.002647,1,16
chair,0.002633,2,96
cushion,0.002610,2,113
visiting,0.002585,1,19
everyone,0.002548,5,410
unseen,0.002528,1,14
circumstance,0.002528,1,29
embracing,0.002528,1,32
externally,0.002528,1,22
stressed,0.002528,1,24
professional,0.002528,1,26
dynamics,0.002528,1,19
lovely,0.002500,2,117
wherever,0.002479,2,99
integrate,0.002475,1,20
tough,0.002475,1,23
continuation,0.002475,1,15
mindfully,0.002475,1,20
medical,0.002475,1,41
approach,0.002458,2,179
supportive,0.002438,2,129
especially,0.002428,3,202
hundred,0.002425,1,20
closing,0.002417,2,95
practicing,0.002401,4,332
cultivating,0.002397,2,187
dynamic,0.002378,1,27
happiness,0.002364,4,805
transform,0.002334,1,39
silently,0.002334,1,25
daily,0.002301,2,152
somebody's,0.002292,1,23
connected,0.002271,3,296
minutes,0.002254,3,262
protected,0.002252,1,27
honesty,0.002252,1,26
families,0.002252,1,32
happy,0.002234,10,786
alone,0.002228,2,141
support,0.002179,5,554
committed,0.002178,1,30
grand,0.002178,1,34
arisen,0.002178,1,33
asleep,0.002178,1,32
internally,0.002178,1,41
mode,0.002178,1,34
boy,0.002178,1,37
possibly,0.002178,1,26
sent,0.002178,1,31
landing,0.002144,1,33
flower,0.002144,1,37
thousands,0.002144,1,35
struck,0.002144,1,29
plant,0.002144,1,36
feet,0.002142,2,174
appreciated,0.002111,1,27
entangled,0.002111,1,37
compassion,0.002109,3,634
equanimity,0.002076,2,458
connect,0.002060,2,181
dedication,0.002049,1,35
advice,0.002049,1,36
weird,0.002049,1,40
twice,0.002049,1,33
communities,0.002020,1,42
holding,0.002016,3,371
situation,0.001997,2,230
walking,0.001997,2,219
fell,0.001992,1,33
individuals,0.001992,1,42
happened,0.001982,2,196
starting,0.001982,2,143
grateful,0.001964,1,40
guidance,0.001964,1,40
label,0.001964,1,60
considering,0.001938,1,35
reactions,0.001938,1,47
funny,0.001938,1,46
whether,0.001913,3,303
sadness,0.001913,1,59
connection,0.001894,2,191
realizing,0.001888,1,43
lives,0.001870,3,396
conflict,0.001864,1,302
catch,0.001841,1,55
describing,0.001797,1,51
possible,0.001788,4,509
rock,0.001776,1,60
acknowledge,0.001776,1,60
circle,0.001735,1,79
arriving,0.001735,1,60
join,0.001735,1,48
feeling,0.001725,14,1841
compassionate,0.001716,1,66
flavor,0.001716,1,57
calmer,0.001696,1,59
dear,0.001696,1,124
absolutely,0.001678,1,64
relaxed,0.001667,2,268
challenge,0.001660,1,78
met,0.001642,1,69
human,0.001641,3,420
tree,0.001624,1,112
basically,0.001624,1,94
floor,0.001624,1,71
negative,0.001624,1,72
silent,0.001607,1,110
appreciate,0.001603,3,409
underneath,0.001591,1,86
delighted,0.001574,1,66
news,0.001558,1,73
cultivation,0.001558,1,107
included,0.001558,1,82
order,0.001548,2,230
picture,0.001543,1,103
home,0.001537,2,245
includes,0.001528,1,62
usually,0.001525,2,227
well-being,0.001525,2,536
exactly,0.001525,2,230
spirit,0.001512,1,98
youtube,0.001512,1,77
reactivity,0.001512,1,141
cool,0.001512,1,98
supporting,0.001498,1,88
worked,0.001498,1,81
giving,0.001492,2,296
read,0.001492,2,304
another,0.001486,5,739
spacious,0.001483,1,109
individual,0.001483,1,63
complicated,0.001483,1,78
practiced,0.001483,1,77
receiving,0.001469,1,152
challenging,0.001469,1,81
work,0.001460,4,822
agitation,0.001455,1,103
sat,0.001441,1,70
chance,0.001441,1,86
you'd,0.001441,1,77
helping,0.001441,1,80
legs,0.001428,1,79
care,0.001424,5,1221
though,0.001406,2,233
large,0.001402,1,79
pass,0.001402,1,88
various,0.001402,1,91
showing,0.001389,1,95
ah,0.001376,1,109
form,0.001375,2,277
safety,0.001364,1,116
humans,0.001352,1,112
guess,0.001340,1,107
expand,0.001328,1,86
filled,0.001328,1,102
speaking,0.001305,1,130
invitation,0.001294,1,124
theme,0.001294,1,103
together,0.001290,6,1016
weight,0.001282,1,148
distracted,0.001282,1,101
closed,0.001282,1,85
creating,0.001282,1,104
part,0.001274,11,1376
supported,0.001271,1,105
comments,0.001271,1,97
offered,0.001271,1,103
wish,0.001266,2,385
moment,0.001244,9,1566
couldn't,0.001239,1,104
sit,0.001213,4,596
hearing,0.001209,1,148
engage,0.001209,1,132
realized,0.001209,1,125
great,0.001199,3,666
receive,0.001189,1,141
case,0.001189,1,134
turns,0.001189,1,183
everybody,0.001179,1,181
earlier,0.001179,1,110
listen,0.001160,1,172
image,0.001160,1,153
gave,0.001160,1,129
coming,0.001152,4,697
beyond,0.001151,1,183
lead,0.001141,1,198
here's,0.001141,1,160
listening,0.001141,1,180
aspect,0.001132,1,114
feels,0.001131,5,917
open,0.001127,4,790
practices,0.001123,1,153
somehow,0.001120,2,307
enter,0.001097,1,189
put,0.001095,3,561
terms,0.001088,1,196
including,0.001079,1,134
still,0.001067,4,740
offering,0.001063,1,162
problem,0.001046,1,207
particular,0.001044,2,429
i'll,0.001043,4,831
however,0.001038,1,151
supports,0.001030,1,166
knowing,0.001027,2,621
talking,0.001019,2,445
settle,0.001011,2,505
practice,0.001001,29,3131
wholesome,0.000999,1,349
consider,0.000999,1,158
staying,0.000999,1,190
asked,0.000983,1,194
sort,0.000983,1,241
stay,0.000979,2,560
minds,0.000976,1,203
seem,0.000969,1,165
future,0.000961,1,210
works,0.000961,1,155
yet,0.000954,1,235
ever,0.000947,1,177
every,0.000940,2,478
others,0.000939,4,1015
number,0.000933,1,199
makes,0.000932,2,404
finding,0.000905,1,167
past,0.000898,1,226
head,0.000898,1,219
always,0.000891,3,716
healthy,0.000885,1,256
view,0.000885,1,365
quite,0.000882,3,682
relax,0.000872,2,552
want,0.000868,9,2082
close,0.000864,2,371
talked,0.000859,1,233
working,0.000852,1,282
thing,0.000845,5,1366
use,0.000842,2,568
heard,0.000840,1,297
later,0.000815,1,215
bringing,0.000815,1,229
day,0.000809,3,756
mental,0.000809,1,342
moving,0.000809,1,217
seeing,0.000806,2,800
love,0.000800,3,1462
thank,0.000794,7,1084
people,0.000792,12,3076
sure,0.000786,1,247
matter,0.000780,1,224
hand,0.000780,1,296
topic,0.000774,1,229
either,0.000768,1,227
need,0.000765,3,986
settled,0.000763,1,413
meet,0.000757,1,293
relaxing,0.000751,1,364
hope,0.000740,1,237
started,0.000730,1,283
wasn't,0.000730,1,290
give,0.000710,2,593
strong,0.000698,1,340
breathing,0.000677,2,1983
seen,0.000672,1,294
let's,0.000652,1,389
person,0.000651,2,998
room,0.000623,1,388
move,0.000609,1,289
offer,0.000605,1,342
question,0.000600,1,590
free,0.000594,2,595
path,0.000591,1,779
teaching,0.000587,1,477
right,0.000579,5,2043
many,0.000573,4,1063
didn't,0.000530,1,505
whatever,0.000523,4,1171
making,0.000518,1,395
new,0.000510,1,543
world,0.000508,6,2281
years,0.000505,1,558
sensations,0.000501,1,712
wonderful,0.000497,1,475
peace,0.000497,1,619
morning,0.000489,1,368
saying,0.000482,1,650
simple,0.000478,1,574
guided,0.000458,2,774
introduction,0.000455,1,274
try,0.000455,1,443
words,0.000447,1,474
today,0.000430,2,788
help,0.000425,1,455
last,0.000414,1,463
place,0.000397,2,1269
posture,0.000396,1,575
almost,0.000393,1,551
sitting,0.000386,2,754
bring,0.000382,1,641
safe,0.000372,1,407
body,0.000367,4,3075
week,0.000355,1,573
sense,0.000351,7,2543
welcome,0.000328,2,617
thoughts,0.000322,1,1183
long,0.000316,1,589
next,0.000313,1,607
think,0.000311,3,2108
much,0.000301,6,1611
end,0.000297,2,874
back,0.000297,3,1458
ways,0.000292,2,1055
say,0.000282,3,2184
trying,0.000279,1,722
start,0.000270,1,869
mind,0.000258,8,4193
feel,0.000257,10,3042
comes,0.000249,1,769
they're,0.000238,1,1054
don't,0.000232,9,3298
present,0.000226,1,1142
actually,0.000223,1,1065
time,0.000212,9,2397
might,0.000209,4,2085
could,0.000204,1,1418
take,0.000169,2,1254
thinking,0.000166,1,1621
make,0.000166,1,1247
sometimes,0.000155,2,1836
information,0.000151,1,398
even,0.000140,5,1704
around,0.000138,1,1116
would,0.000126,1,1943
let,0.000113,1,1453
lot,0.000106,1,1358
different,0.000094,1,1866
life,0.000064,1,2289
ai-generated,0.000000,1,369
transcript,0.000000,1,371
auto-generated,0.000000,1,369
subtitles,0.000000,1,369
video,0.000000,1,381
likely,0.000000,1,461
contains,0.000000,1,379
inaccuracies,0.000000,1,369
following,0.000000,1,508
talk,0.000000,1,1479
given,0.000000,1,601
insight,0.000000,1,1536
meditation,0.000000,8,3334
center,0.000000,1,857
redwood,0.000000,1,410
city,0.000000,1,469
california,0.000000,1,425
please,0.000000,1,528
visit,0.000000,1,422
website,0.000000,1,433
www,0.000000,1,384
audiodharma,0.000000,1,384
org,0.000000,1,398
