word,tfidf_score,talk_frequency,global_frequency
ones,0.001817,1,188
set,0.001803,1,194
life,0.001779,15,2289
yet,0.001776,1,235
physical,0.001776,1,207
within,0.001764,2,516
times,0.001764,2,404
others,0.001748,4,1015
emotional,0.001710,1,222
couple,0.001685,1,172
desire,0.001685,1,521
step,0.001672,1,231
pleasant,0.001672,1,350
noticing,0.001647,1,329
share,0.001611,1,244
quality,0.001587,1,294
taking,0.001581,2,456
wanted,0.001575,1,248
emotions,0.001575,1,275
open,0.001574,3,790
heard,0.001564,1,297
middle,0.001540,1,212
wrong,0.001507,1,315
seeing,0.001501,2,800
posture,0.001475,2,575
suffering,0.001475,2,1420
fear,0.001441,1,441
able,0.001436,2,604
we'll,0.001436,2,557
called,0.001423,2,540
meet,0.001409,1,293
minutes,0.001399,1,262
away,0.001397,4,1000
read,0.001389,1,304
places,0.001389,1,239
hope,0.001378,1,237
becoming,0.001368,1,298
pain,0.001348,1,489
experience,0.001321,6,2371
useful,0.001309,1,273
allow,0.001297,2,602
form,0.001280,1,277
guided,0.001279,3,774
continue,0.001261,1,255
nature,0.001224,1,388
relationship,0.001214,1,386
beings,0.001200,2,1026
joy,0.001178,1,896
lives,0.001161,1,396
got,0.001135,1,534
imagine,0.001100,1,340
instead,0.001100,1,439
quite,0.001095,2,682
teachings,0.001084,1,507
call,0.001075,1,366
used,0.001067,1,322
gently,0.001051,1,393
inside,0.001043,1,424
enough,0.001038,2,728
day,0.001004,2,756
space,0.000995,1,680
mean,0.000995,1,465
lot,0.000987,5,1358
settle,0.000941,1,505
sensations,0.000934,1,712
rest,0.000934,1,373
peace,0.000926,1,619
stay,0.000911,1,560
find,0.000899,4,1176
actually,0.000832,2,1065
dharma,0.000818,1,823
dharmette,0.000818,1,313
notice,0.000811,1,731
use,0.000784,1,568
moment,0.000772,3,1566
last,0.000770,1,463
heart,0.000769,2,1415
great,0.000744,1,666
sitting,0.000719,2,754
good,0.000683,4,1801
right,0.000647,3,2043
part,0.000647,3,1376
think,0.000579,3,2108
point,0.000565,1,746
free,0.000553,1,595
coming,0.000536,1,697
many,0.000533,2,1063
care,0.000530,1,1221
trying,0.000519,1,722
around,0.000514,2,1116
word,0.000513,1,819
need,0.000475,1,986
comes,0.000464,1,769
they're,0.000442,1,1054
attention,0.000437,1,1243
sometimes,0.000433,3,1836
thank,0.000422,2,1084
feels,0.000421,1,917
present,0.000421,1,1142
together,0.000400,1,1016
today,0.000400,1,788
become,0.000380,1,820
people,0.000369,3,3076
want,0.000359,2,2082
without,0.000344,1,944
body,0.000341,2,3075
welcome,0.000305,1,617
whatever,0.000243,1,1171
feel,0.000240,5,3042
feeling,0.000229,1,1841
let,0.000211,1,1453
sense,0.000187,2,2543
different,0.000175,1,1866
say,0.000175,1,2184
even,0.000156,3,1704
practice,0.000128,2,3131
might,0.000097,1,2085
mind,0.000060,1,4193
don't,0.000048,1,3298
time,0.000044,1,2397
ai-generated,0.000000,1,369
transcript,0.000000,1,371
auto-generated,0.000000,1,369
subtitles,0.000000,1,369
video,0.000000,1,381
meditation,0.000000,7,3334
likely,0.000000,1,461
contains,0.000000,1,379
inaccuracies,0.000000,1,369
following,0.000000,1,508
talk,0.000000,3,1479
given,0.000000,1,601
insight,0.000000,1,1536
center,0.000000,1,857
redwood,0.000000,1,410
city,0.000000,1,469
california,0.000000,1,425
please,0.000000,1,528
visit,0.000000,2,422
website,0.000000,1,433
www,0.000000,1,384
audiodharma,0.000000,1,384
org,0.000000,1,398
