word,tfidf_score,talk_frequency,global_frequency
self-states,0.032889,4,4
gateway,0.032214,7,26
waitress,0.024667,3,3
fear,0.020427,17,539
cusp,0.020145,3,5
surrender,0.019034,5,81
stillness,0.018694,8,182
attenuate,0.016444,2,2
accessible,0.015012,4,35
earring,0.014543,2,11
precarious,0.014543,2,3
vertigo,0.014543,2,3
script,0.012641,2,5
monster,0.012641,2,5
allude,0.010416,2,10
static,0.010127,2,12
w,0.009866,2,23
accustom,0.009627,2,15
elaborate,0.009407,2,16
security,0.009015,2,24
infuse,0.008838,2,22
brensilver,0.008822,3,96
matthew,0.008736,3,97
thin,0.008515,2,25
squirrely,0.008222,1,1
ejector,0.008222,1,1
macro,0.008222,1,1
patriarchy,0.008222,1,1
hyper-plastic,0.008222,1,1
de-electrified,0.008222,1,1
beckon,0.008222,1,1
faith,0.008175,3,188
dangerous,0.007725,2,35
defenseless,0.007271,1,2
avatar,0.007271,1,2
perpetually,0.007271,1,4
hoop,0.007271,1,2
smash,0.007271,1,2
birthright,0.007271,1,2
self-deprecating,0.007271,1,2
choreograph,0.007271,1,2
abyss,0.007271,1,3
vega-frey,0.007271,1,2
precipice,0.007271,1,4
ambush,0.007271,1,2
promise,0.007206,2,46
metric,0.006715,1,3
somethingness,0.006715,1,5
jesse,0.006715,1,3
habituate,0.006715,1,3
marinate,0.006715,1,5
soothe,0.006613,2,55
response,0.006482,3,208
elaboration,0.006321,1,4
warrant,0.006321,1,4
gendered,0.006321,1,4
indulgence,0.006321,1,7
orchestrate,0.006321,1,5
signature,0.006321,1,8
lurk,0.006321,1,4
acclimatize,0.006321,1,5
entrust,0.006321,1,5
26th,0.006321,1,4
self,0.006302,5,1148
consciousness,0.006190,2,139
okay,0.006049,10,1205
culturally,0.006014,1,5
virtually,0.006014,1,5
ripe,0.005764,1,6
irresponsible,0.005764,1,6
horror,0.005764,1,7
unsafe,0.005764,1,6
female,0.005764,1,7
congeal,0.005764,1,6
bake,0.005764,1,7
circuit,0.005764,1,8
thaw,0.005764,1,7
control,0.005594,3,287
wire,0.005553,1,8
assure,0.005553,1,9
dad,0.005553,1,10
intimidate,0.005553,1,9
ping,0.005553,1,12
vigilance,0.005553,1,7
submit,0.005553,1,9
potential,0.005501,2,87
safe,0.005492,9,451
unnoticed,0.005370,1,9
bounce,0.005370,1,8
ensure,0.005370,1,9
deconstruct,0.005370,1,9
dispute,0.005370,1,25
mortality,0.005370,1,13
realm,0.005352,2,186
strange,0.005212,2,73
defense,0.005208,1,10
stem,0.005208,1,14
chaotic,0.005208,1,15
caretaker,0.005208,1,12
reiterate,0.005208,1,11
partly,0.005078,2,90
cruel,0.005064,1,12
household,0.005064,1,10
willfulness,0.005064,1,15
jar,0.005064,1,20
subtlety,0.004933,1,12
intuitive,0.004933,1,14
object,0.004897,3,321
spiritual,0.004897,3,603
neglect,0.004814,1,18
joke,0.004814,1,15
mom,0.004814,1,19
casually,0.004814,1,18
scary,0.004814,1,12
dense,0.004814,1,22
darkness,0.004814,1,15
tranquil,0.004704,1,18
survival,0.004602,1,17
lay,0.004563,2,146
crave,0.004563,2,285
cue,0.004507,1,20
compose,0.004507,1,51
doorway,0.004507,1,17
anatta,0.004507,1,40
exception,0.004507,1,15
solidity,0.004419,1,26
suzuki,0.004419,1,27
likewise,0.004336,1,29
insist,0.004336,1,29
defend,0.004336,1,22
grant,0.004336,1,23
hat,0.004336,1,21
reference,0.004321,2,161
data,0.004257,1,49
flip,0.004257,1,24
scar,0.004257,1,26
pop,0.004183,1,26
justify,0.004183,1,20
priority,0.004183,1,25
mara,0.004183,1,169
post,0.004183,1,24
silence,0.004161,2,208
worry,0.004130,2,158
compel,0.004113,1,25
fluid,0.004113,1,28
roshi,0.004113,1,31
lineage,0.004113,1,29
preoccupation,0.004069,2,227
agenda,0.004046,1,24
loose,0.003982,1,28
instinct,0.003982,1,52
dinner,0.003982,1,27
won't,0.003894,2,145
dhamma,0.003863,1,131
mirror,0.003807,1,37
suspect,0.003807,1,39
structure,0.003807,1,33
uncertainty,0.003753,1,41
highly,0.003753,1,34
instruction,0.003729,2,221
quiet,0.003708,4,648
weird,0.003701,1,42
feedback,0.003701,1,42
serious,0.003651,1,37
tower,0.003651,1,47
obviously,0.003651,1,34
ordinary,0.003650,2,203
assumption,0.003603,1,48
gradual,0.003603,1,63
harm,0.003574,2,500
mode,0.003512,1,57
familiar,0.003499,2,191
impermanent,0.003468,1,60
roll,0.003426,1,44
grateful,0.003426,1,46
access,0.003426,1,48
imply,0.003426,1,42
loop,0.003426,1,43
future,0.003403,2,224
anicca,0.003345,1,59
intimacy,0.003345,1,45
rule,0.003345,1,66
pleasant,0.003333,2,354
pressure,0.003310,2,273
past,0.003310,2,234
cloud,0.003307,1,84
manage,0.003232,1,50
fair,0.003197,1,49
tire,0.003162,1,82
construct,0.003162,1,118
level,0.003154,2,291
write,0.003133,2,251
alert,0.003128,1,53
forever,0.003095,1,73
deep,0.003078,11,1807
not-self,0.003031,1,162
perfectly,0.003000,1,67
pleasure,0.002987,2,727
dharmette,0.002979,4,343
preference,0.002970,1,68
attentive,0.002941,1,58
already,0.002926,2,272
intimate,0.002912,1,62
loud,0.002912,1,65
grow,0.002904,3,525
positive,0.002884,1,84
abide,0.002856,1,159
psychological,0.002856,1,78
enter,0.002810,2,384
anyway,0.002802,1,72
parent,0.002802,1,82
empty,0.002750,1,98
necessary,0.002750,1,68
mood,0.002750,1,96
laughter,0.002750,1,76
animal,0.002750,1,123
class,0.002750,1,133
stand,0.002735,2,319
fit,0.002700,1,87
grief,0.002700,1,143
hate,0.002652,1,106
energy,0.002643,2,448
pain,0.002608,2,518
sensitive,0.002606,1,101
contraction,0.002606,1,93
health,0.002606,1,104
fact,0.002590,2,255
acknowledge,0.002583,1,100
project,0.002561,1,106
position,0.002539,1,92
otherwise,0.002539,1,98
seat,0.002517,1,121
naturally,0.002517,1,90
phenomenon,0.002496,1,107
heal,0.002496,1,120
ah,0.002496,1,126
tune,0.002475,1,128
safety,0.002475,1,120
simply,0.002453,2,322
concentrate,0.002434,1,125
folk,0.002394,1,127
attune,0.002394,1,120
send,0.002375,1,127
anyone,0.002356,1,125
perfect,0.002337,1,131
circle,0.002300,1,159
rise,0.002264,1,134
suggest,0.002246,1,97
shift,0.002198,2,471
catch,0.002167,2,488
hurt,0.002161,1,143
judgment,0.002128,1,187
almost,0.002112,3,580
job,0.002096,1,200
doe,0.002090,4,916
fine,0.002065,1,153
land,0.002005,1,176
large,0.001975,1,152
power,0.001975,1,227
unfold,0.001975,1,190
grind,0.001933,1,172
old,0.001905,1,202
somebody,0.001878,1,363
need,0.001843,8,1638
ask,0.001775,2,723
train,0.001762,1,352
question,0.001762,2,888
story,0.001736,2,1137
force,0.001725,1,222
language,0.001725,1,198
trust,0.001713,1,294
every,0.001710,2,517
arise,0.001674,3,1093
sort,0.001666,1,289
actually,0.001647,4,1129
upon,0.001644,1,215
answer,0.001621,1,263
mindful,0.001599,1,286
appreciate,0.001598,2,602
human,0.001573,2,590
dharma,0.001561,2,870
release,0.001556,1,320
else,0.001513,2,579
sometimes,0.001461,11,1977
ago,0.001405,1,279
retreat,0.001367,1,433
describe,0.001349,1,289
late,0.001349,1,282
keep,0.001348,3,854
bad,0.001313,1,467
link,0.001277,3,565
anything,0.001263,3,883
cling,0.001260,1,643
goodness,0.001235,1,490
samadhi,0.001226,1,1556
view,0.001202,1,761
clearly,0.001169,1,423
love,0.001167,3,1809
tension,0.001106,1,633
try,0.001103,4,1350
teacher,0.001025,1,581
moment,0.001003,6,1919
focus,0.000975,1,624
guide,0.000954,3,955
meet,0.000934,1,671
happen,0.000934,6,2196
breathe,0.000927,2,2612
aware,0.000927,1,671
free,0.000899,2,790
sense,0.000883,10,3086
everyone,0.000868,1,480
peace,0.000855,1,664
state,0.000836,1,872
nothing,0.000836,1,514
often,0.000824,2,1135
welcome,0.000814,3,751
work,0.000796,2,1422
mean,0.000789,3,1547
part,0.000778,5,1726
wish,0.000769,1,604
many,0.000765,3,1165
seem,0.000763,1,526
simple,0.000751,1,749
right,0.000731,4,2321
buddhist,0.000721,1,892
last,0.000687,1,553
awareness,0.000681,1,1389
call,0.000680,2,1115
point,0.000628,2,1189
change,0.000594,1,1471
heart,0.000593,2,1755
eye,0.000584,1,665
back,0.000572,3,1553
offer,0.000553,1,742
person,0.000548,1,1156
another,0.000532,1,796
everything,0.000527,1,957
next,0.000527,1,668
long,0.000526,2,987
week,0.000522,1,744
make,0.000504,8,2532
put,0.000488,1,849
enough,0.000483,1,779
still,0.000478,1,827
help,0.000454,1,899
whatever,0.000453,2,1271
would,0.000453,2,2056
experience,0.000444,3,3247
good,0.000443,6,2632
much,0.000423,5,1749
understand,0.000421,1,1281
others,0.000416,1,1138
care,0.000412,1,1725
attention,0.000398,1,1400
let,0.000391,7,2887
practice,0.000390,8,3987
teach,0.000389,1,1555
body,0.000387,3,3405
together,0.000384,1,1094
close,0.000362,1,706
today,0.000362,1,882
life,0.000353,4,3018
away,0.000353,1,1076
end,0.000334,2,1170
different,0.000334,2,1997
thank,0.000334,2,1259
day,0.000327,1,1063
without,0.000322,1,1027
world,0.000288,2,2570
might,0.000287,3,2246
thing,0.000271,6,5117
begin,0.000251,1,1493
start,0.000251,1,1571
become,0.000251,2,1881
information,0.000243,1,441
around,0.000243,1,1211
bite,0.000234,1,1589
mind,0.000226,5,4777
u,0.000138,5,3581
even,0.000125,3,1972
little,0.000118,1,2467
think,0.000103,6,6192
feel,0.000096,14,6492
want,0.000088,1,3191
take,0.000049,1,2368
time,0.000021,1,3091
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,6,3673
likely,0.000000,2,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
follow,0.000000,1,759
talk,0.000000,1,2572
give,0.000000,1,2086
insight,0.000000,1,1714
center,0.000000,2,1193
redwood,0.000000,1,453
city,0.000000,1,512
california,0.000000,1,468
please,0.000000,1,604
visit,0.000000,1,495
website,0.000000,1,471
www,0.000000,1,418
audiodharma,0.000000,1,418
org,0.000000,1,434
