word,tfidf_score,talk_frequency,global_frequency
purpose,0.029069,35,266
confidence,0.022972,19,156
wholeness,0.021083,16,147
maturation,0.017106,7,17
fulfillment,0.015783,7,18
pair,0.014182,7,44
mature,0.013403,8,58
development,0.012267,8,57
modern,0.011213,8,75
faculty,0.010052,6,74
stage,0.009853,8,125
bronze,0.009775,4,13
develop,0.009212,15,354
autonomy,0.008928,3,7
chaplaincy,0.008433,4,176
psychology,0.008266,5,47
freedom,0.007980,17,600
erik,0.007773,2,2
erikson,0.007773,2,2
selfish,0.007427,4,30
fullness,0.007404,5,59
ripen,0.007331,3,15
committee,0.006862,2,3
rupture,0.006862,2,3
exertion,0.006862,2,3
age,0.006792,5,77
leap,0.006607,3,22
divide,0.006526,4,55
ethic,0.006362,4,140
medical,0.006325,3,41
capacity,0.006323,10,384
buddhism,0.006186,10,515
dignity,0.006078,3,26
pastoral,0.005952,2,9
polite,0.005952,2,8
stave,0.005952,2,5
undermine,0.005758,3,27
soil,0.005758,3,48
wisdom,0.005664,10,537
strong,0.005488,11,439
cosmic,0.005420,2,9
fertile,0.005420,2,10
fragment,0.005318,3,40
supernatural,0.005217,2,11
fit,0.005118,4,83
effort,0.004983,6,330
system,0.004800,6,295
se,0.004749,2,12
chaplain,0.004624,2,131
quantum,0.004624,2,15
mindfulness,0.004581,14,952
fundamental,0.004443,3,52
mean,0.004433,34,1429
thrive,0.004404,2,15
psychophysical,0.004307,2,16
message,0.004250,3,65
equivalent,0.004216,2,22
not-self,0.004205,3,162
hospital,0.004132,2,43
i'd,0.004128,9,426
prefer,0.004117,3,59
faith,0.004075,3,172
per,0.004052,2,20
confident,0.004052,2,24
apply,0.004036,4,165
avoid,0.004004,4,170
add,0.004000,5,288
brain,0.003953,3,110
they'd,0.003906,2,26
love,0.003899,22,1737
enclave,0.003886,1,1
humanistic,0.003886,1,1
detrimental,0.003886,1,1
blaster-away,0.003886,1,1
over-prioritizing,0.003886,1,1
unfragmented,0.003886,1,1
whololeness,0.003886,1,1
well-being,0.003878,6,545
human,0.003849,10,541
goal,0.003765,3,125
grow,0.003698,8,485
weak,0.003655,2,36
adult,0.003599,2,29
meaningful,0.003594,3,91
old,0.003503,4,200
slant,0.003431,1,2
schema,0.003431,1,2
badness,0.003431,1,2
confidently,0.003431,1,6
connectivity,0.003431,1,2
synthesize,0.003431,1,2
provide,0.003398,4,203
shop,0.003351,2,48
nourish,0.003235,3,119
hot,0.003221,2,62
value,0.003200,4,214
blast,0.003165,1,4
wart,0.003165,1,3
wither,0.003165,1,3
west,0.003104,2,54
inspire,0.003083,4,232
meaning-making,0.002976,1,5
undivided,0.002976,1,9
heel,0.002976,1,4
completion,0.002976,1,4
amazon,0.002976,1,6
miss,0.002962,2,63
consciousness,0.002928,2,129
child,0.002840,3,210
require,0.002840,3,146
taboo,0.002830,1,6
self-centered,0.002830,1,8
restriction,0.002830,1,5
purposeful,0.002830,1,7
positive,0.002803,2,72
contact,0.002795,3,224
orientation,0.002795,3,192
classic,0.002745,2,62
constant,0.002745,2,70
staff,0.002710,1,8
seldom,0.002710,1,7
alter,0.002710,1,7
badge,0.002710,1,7
area,0.002682,4,264
parent,0.002635,2,80
bark,0.002609,1,21
socially,0.002609,1,7
afflict,0.002609,1,27
netflix,0.002609,1,9
stress,0.002588,3,260
listen,0.002585,4,385
form,0.002565,6,443
bring,0.002555,15,1164
idea,0.002551,17,1586
spill,0.002521,1,11
enliven,0.002521,1,10
resistance,0.002510,2,122
suppose,0.002492,3,163
abundance,0.002444,1,13
unresolved,0.002444,1,16
ethical,0.002418,2,195
root,0.002396,2,143
spiritual,0.002382,3,557
cast,0.002374,1,12
nail,0.002374,1,12
contribute,0.002374,2,99
nurse,0.002312,1,23
arbitrary,0.002312,1,13
exaggerate,0.002312,1,16
override,0.002312,1,20
maturity,0.002312,1,14
care,0.002288,11,1588
samadhi,0.002282,4,1514
pause,0.002271,2,197
recent,0.002255,1,13
betray,0.002255,1,12
act,0.002229,3,316
propose,0.002202,1,15
metaphysical,0.002202,1,15
heighten,0.002202,1,21
headache,0.002202,1,14
improve,0.002202,1,17
suffer,0.002170,7,1632
indirectly,0.002154,1,15
basic,0.002121,2,130
respond,0.002121,2,154
assign,0.002108,1,23
application,0.002108,1,18
articulate,0.002108,1,18
buddhist,0.002087,6,815
eventually,0.002086,2,103
whole,0.002080,10,1133
local,0.002066,1,24
unconscious,0.002066,1,45
complete,0.002051,2,126
fortunate,0.002026,1,27
signal,0.002026,1,20
opposite,0.002018,2,117
phase,0.001989,1,25
drain,0.001989,1,20
ambition,0.001989,1,32
problematic,0.001953,1,27
classically,0.001953,1,24
intimately,0.001953,1,20
real,0.001939,3,227
directly,0.001939,2,114
large,0.001923,2,139
balance,0.001923,2,231
young,0.001923,2,162
