word,tfidf_score,talk_frequency,global_frequency
mara,0.113395,56,169
buddha-to-be,0.035198,10,22
padhana,0.027860,7,7
victory,0.024192,9,20
army,0.018215,8,42
nidanakatha,0.017599,5,8
myth,0.015938,7,44
namuci,0.015920,4,4
crow,0.014557,5,16
buddhacarita,0.014079,4,8
battle,0.013366,6,39
sutta,0.013290,13,329
resolute,0.013002,4,7
strive,0.012804,8,89
scholar,0.011056,6,39
story,0.010923,26,1137
textual,0.010559,3,5
canon,0.009490,5,56
merit,0.009349,5,46
version,0.009319,7,98
archetype,0.009179,3,8
stone,0.008556,4,25
conquer,0.008371,3,10
high-level,0.007960,2,2
epithet,0.007960,2,2
non-releaser,0.007960,2,2
kinsman,0.007960,2,2
heedless,0.007960,2,2
denigration,0.007960,2,2
satanic,0.007960,2,2
munja,0.007960,2,2
pali,0.007847,10,240
evil,0.007834,4,54
dry,0.007592,4,40
destroy,0.007592,4,41
chapter,0.007353,3,31
awaken,0.007328,10,447
buddha,0.007174,31,1958
commentary,0.007118,5,87
allegory,0.007040,2,3
wrongly,0.007040,2,3
extol,0.007040,2,3
lute,0.007040,2,8
participant,0.006683,3,40
class,0.006657,5,133
epic,0.006501,2,5
cowardice,0.006501,2,4
obtain,0.006501,2,6
single,0.006419,5,90
number,0.006409,8,222
scholarly,0.006119,2,6
clay,0.006119,2,6
tasty,0.006119,2,5
suttas,0.006041,5,176
discussion,0.006041,5,94
represent,0.006041,5,111
nun,0.005973,3,66
death,0.005940,5,172
drowsiness,0.005823,2,7
bowl,0.005609,3,58
tradition,0.005590,8,356
gain,0.005583,4,105
samsara,0.005528,3,42
depiction,0.005376,2,10
supernatural,0.005376,2,11
overcome,0.005375,3,59
audience,0.005375,3,147
violence,0.005375,3,62
wisdom,0.005235,9,556
fun,0.005182,4,109
sacrifice,0.005165,3,53
discover,0.005165,7,325
fame,0.005042,2,17
monk,0.004916,4,219
poke,0.004902,2,15
thirst,0.004902,2,20
explore,0.004852,5,205
dullness,0.004776,2,23
pride,0.004660,2,16
jataka,0.004554,2,142
trick,0.004554,2,15
tale,0.004455,2,33
literature,0.004364,2,25
summary,0.004364,2,20
title,0.004357,3,56
practitioner,0.004355,5,211
internal,0.004313,3,89
bless,0.004229,3,121
grass,0.004198,2,42
sensual,0.004147,3,126
discontent,0.004122,2,34
throw,0.004108,3,100
poetry,0.004050,2,93
blood,0.004050,2,31
hunger,0.004050,2,20
worry,0.003998,4,158
clark,0.003994,3,312
gobbledygook,0.003980,1,1
mara-vijaya,0.003980,1,1
semester-long,0.003980,1,1
neranjara,0.003980,1,1
ensue,0.003980,1,1
powerpoint,0.003980,1,1
factually,0.003980,1,1
dissuade,0.003980,1,1
annotation,0.003980,1,1
suta,0.003980,1,1
niranjara,0.003980,1,1
strenuously,0.003980,1,1
verge,0.003980,1,1
fraction,0.003980,1,1
systematize,0.003980,1,1
codify,0.003980,1,1
squadron,0.003980,1,1
weakling,0.003980,1,1
re-emphasize,0.003980,1,1
wretched,0.003980,1,1
engulf,0.003980,1,1
bannered,0.003980,1,1
dislodge,0.003980,1,1
unambiguous,0.003980,1,1
heedful,0.003980,1,1
purview,0.003980,1,1
fat,0.003980,1,1
stricken,0.003980,1,1
armpit,0.003980,1,1
thereupon,0.003980,1,1
sullen,0.003980,1,1
papima,0.003980,1,1
wicked,0.003980,1,1
shroud,0.003980,1,1
goblin,0.003980,1,1
troll,0.003980,1,1
disarray,0.003980,1,1
bodhi,0.003917,2,29
versus,0.003886,3,93
show,0.003885,8,572
spirit,0.003852,3,108
disappear,0.003818,3,125
element,0.003784,3,185
diana,0.003656,3,372
river,0.003656,3,371
win,0.003583,2,84
fell,0.003535,2,33
arrow,0.003535,2,133
exemplar,0.003520,1,3
3rd,0.003520,1,2
4th,0.003520,1,2
viewpoint,0.003520,1,3
stomp,0.003520,1,2
inconsistent,0.003520,1,2
pale,0.003520,1,2
phlegm,0.003520,1,2
tenth,0.003520,1,2
combat,0.003520,1,2
low-grade,0.003520,1,2
seven-year,0.003520,1,2
resonant,0.003520,1,2
bliss,0.003488,2,64
usual,0.003477,3,113
faculty,0.003443,2,75
tool,0.003317,2,69
literally,0.003287,3,102
sorrow,0.003277,2,52
nipata,0.003251,1,4
factual,0.003251,1,4
archetypal,0.003251,1,3
trope,0.003251,1,3
timeline,0.003251,1,3
narrator,0.003251,1,3
cheerleader,0.003251,1,3
screen,0.003239,2,69
wear,0.003095,2,72
colorful,0.003060,1,4
