word,tfidf_score,talk_frequency,global_frequency
bypass,0.029321,29,76
wanna,0.022984,14,14
spiritual,0.018578,57,603
julie,0.014519,10,11
consciousness,0.010506,17,139
welwood,0.010163,7,11
rinpoche,0.009386,7,9
das,0.008834,7,10
yoga,0.008657,10,30
boulder,0.008650,9,54
gonna,0.008045,6,9
trungpa,0.008045,6,8
ram,0.007761,7,40
allison,0.006567,4,4
unity,0.005950,7,54
group,0.005914,16,265
celibacy,0.005808,4,5
naropa,0.005808,4,6
gestalt,0.005755,5,10
painful,0.005492,10,105
numb,0.005361,5,17
write,0.005317,17,251
poke,0.005055,5,15
materialism,0.004925,3,3
hummingbird,0.004925,3,3
alison,0.004925,3,3
compassion,0.004685,19,713
book,0.004671,13,272
psychotherapy,0.004604,4,11
negative,0.004519,8,83
chernikoff,0.004356,3,6
desensitize,0.004356,3,4
sunflower,0.004356,3,4
david,0.004289,4,16
kitchen,0.004039,5,55
seek,0.004030,7,87
writer,0.003940,4,22
loneliness,0.003844,4,31
notion,0.003809,7,103
client,0.003786,3,9
celibate,0.003786,3,6
detachment,0.003786,3,6
authentic,0.003757,4,18
therapy,0.003676,4,27
naive,0.003676,4,23
zen,0.003674,7,143
toward,0.003642,7,154
enamor,0.003603,3,7
unaware,0.003603,3,7
overemphasis,0.003603,3,7
lust,0.003600,4,19
teacher,0.003478,17,581
developmental,0.003453,3,12
unconscious,0.003400,4,47
ego,0.003379,5,81
term,0.003351,10,273
commit,0.003340,5,60
wise,0.003321,12,461
boundary,0.003301,5,66
awful,0.003285,4,37
swami,0.003283,2,2
satchidananda,0.003283,2,2
subculture,0.003283,2,2
yuman,0.003283,2,2
rob,0.003231,4,37
avoid,0.003226,8,186
sexual,0.003180,4,54
appropriate,0.003155,8,179
skillful,0.003149,6,151
unresolved,0.003120,3,16
john,0.003033,3,25
response,0.003020,7,208
comfort,0.003016,6,119
discussion,0.002990,6,94
exaggerate,0.002955,3,16
intuitive,0.002955,3,14
courage,0.002916,4,91
student,0.002907,5,172
psychotherapist,0.002904,2,4
orleans,0.002904,2,3
separateness,0.002904,2,3
dilute,0.002904,2,3
summer,0.002883,3,14
mystery,0.002883,3,18
breakout,0.002883,3,22
amaze,0.002823,7,155
kornfield,0.002818,3,17
explore,0.002802,7,205
western,0.002770,4,65
master,0.002770,4,55
nostril,0.002757,3,19
awaken,0.002720,9,447
several,0.002703,4,53
1970s,0.002682,2,4
undergraduate,0.002682,2,10
straw,0.002682,2,4
sama,0.002682,2,11
involve,0.002678,13,448
true,0.002675,11,423
jack,0.002647,3,21
shadow,0.002647,3,28
spiritually,0.002647,3,24
phrase,0.002629,6,185
however,0.002625,7,159
poison,0.002597,3,47
transformative,0.002597,3,24
partnership,0.002524,2,5
lapse,0.002524,2,9
roommate,0.002524,2,5
actualize,0.002524,2,6
robert,0.002524,2,6
planet,0.002464,3,26
call,0.002443,36,1115
example,0.002430,11,395
realization,0.002424,3,41
path,0.002421,12,1006
fruition,0.002402,2,8
wisdom,0.002399,10,556
emotionally,0.002385,3,29
spirituality,0.002385,3,45
emotion,0.002375,9,397
anyone,0.002352,5,125
essentially,0.002349,3,28
nature,0.002334,10,413
poor,0.002314,3,35
early,0.002312,9,297
positive,0.002303,4,84
unconsciously,0.002302,2,8
koan,0.002302,2,10
innate,0.002302,2,9
self-compassion,0.002302,2,15
tibetan,0.002280,3,48
extreme,0.002280,3,38
wind,0.002278,5,194
circumstance,0.002259,4,91
unskillful,0.002248,3,63
express,0.002225,5,154
withdraw,0.002218,2,9
across,0.002208,5,161
class,0.002197,4,133
turn,0.002159,16,703
event,0.002157,4,87
saw,0.002156,6,198
late,0.002155,8,282
wholeheartedly,0.002144,2,9
largely,0.002144,2,11
neat,0.002144,2,11
suppress,0.002144,2,15
wed,0.002144,2,9
psychology,0.002130,3,47
train,0.002111,6,352
topic,0.002069,8,276
short,0.002062,5,137
mature,0.002052,3,64
sorrow,0.002028,3,52
coin,0.002022,2,11
gold,0.002022,2,21
glimpse,0.002022,2,17
jam,0.002022,2,14
unable,0.002022,2,13
definition,0.002004,3,52
tendency,0.001994,4,109
heal,0.001994,4,120
medicine,0.001981,3,85
sand,0.001970,2,15
belief,0.001958,5,294
year,0.001937,14,868
room,0.001934,9,461
decide,0.001928,4,129
peak,0.001922,2,20
didn't,0.001919,10,543
service,0.001915,3,94
i'd,0.001905,10,454
choice,0.001897,4,154
university,0.001878,2,18
instrument,0.001878,2,19
delude,0.001878,2,14
impulse,0.001854,3,73
participant,0.001838,2,40
clean,0.001837,4,151
period,0.001794,4,114
maintain,0.001779,3,82
compassionate,0.001779,3,78
senior,0.001765,2,21
resonance,0.001765,2,23
contemplative,0.001765,2,43
bless,0.001744,3,121
prefer,0.001744,3,61
wouldn't,0.001739,4,137
relation,0.001731,2,32
hat,0.001731,2,21
cut,0.001727,3,65
suffer,0.001721,14,1751
fascinate,0.001711,3,68
understand,0.001682,20,1281
beyond,0.001674,4,188
grace,0.001671,2,24
soul,0.001671,2,42
capture,0.001671,2,24
silent,0.001663,3,120
growth,0.001663,3,78
share,0.001657,7,488
emotional,0.001652,5,232
country,0.001647,3,100
potential,0.001647,3,87
mountain,0.001647,3,137
fantasy,0.001647,3,93
roshi,0.001642,2,31
particular,0.001642,9,474
co-opting,0.001642,1,1
21-year-old,0.001642,1,1
tulane,0.001642,1,1
oat,0.001642,1,1
gusto,0.001642,1,1
onslaught,0.001642,1,1
unlove,0.001642,1,1
unaddressed,0.001642,1,1
supercharge,0.001642,1,1
disable,0.001642,1,1
disregard,0.001642,1,1
evade,0.001642,1,1
paranoia,0.001642,1,1
commune,0.001642,1,1
tim,0.001642,1,1
leary,0.001642,1,1
rota,0.001642,1,1
cleanup,0.001642,1,1
eco-dharma,0.001642,1,1
pupil,0.001642,1,1
herron,0.001642,1,1
colorless,0.001642,1,1
adrift,0.001642,1,1
circumference,0.001642,1,1
denver,0.001642,1,1
satori,0.001642,1,1
unitive,0.001642,1,1
dubliner,0.001642,1,1
duffy,0.001642,1,1
rolfers,0.001642,1,1
giveaway,0.001642,1,1
eckhart,0.001642,1,1
tolle,0.001642,1,1
knost,0.001642,1,1
soul-healing,0.001642,1,1
breathtakingly,0.001642,1,1
fritz,0.001642,1,1
perls,0.001642,1,1
rehab,0.001642,1,1
mid-30s,0.001642,1,1
romantically,0.001642,1,1
sob,0.001642,1,1
excruciatingly,0.001642,1,1
fiance,0.001642,1,1
heartless,0.001642,1,1
pleaser,0.001642,1,1
overextend,0.001642,1,1
self-compassionate,0.001642,1,1
s-a-m-m-a,0.001642,1,1
piggyback,0.001642,1,1
loy,0.001642,1,1
augustus,0.001642,1,1
dissociation,0.001642,1,1
illiteracy,0.001642,1,1
immaturity,0.001642,1,1
full-blooded,0.001642,1,1
newfound,0.001642,1,1
firsthand,0.001642,1,1
fauld,0.001642,1,1
retreat,0.001638,6,433
influence,0.001618,3,89
describe,0.001616,6,289
vulnerable,0.001616,2,31
incredible,0.001616,2,27
particularly,0.001603,3,98
confuse,0.001603,3,74
identification,0.001590,2,34
graduate,0.001590,2,59
occasionally,0.001590,2,28
value,0.001585,5,242
translation,0.001575,3,113
level,0.001575,5,291
aversive,0.001566,2,34
near,0.001547,3,116
live,0.001547,18,1316
community,0.001544,4,371
depress,0.001543,2,27
choose,0.001532,5,282
truth,0.001532,5,536
conceptual,0.001520,2,36
scholar,0.001520,2,39
everywhere,0.001495,3,101
another,0.001488,14,796
volunteer,0.001478,2,65
root,0.001470,3,151
high,0.001468,4,246
yes,0.001459,6,418
reject,0.001458,2,48
deal,0.001458,3,115
birthright,0.001452,1,2
surmise,0.001452,1,2
bachelor,0.001452,1,2
hedonism,0.001452,1,2
bookshelf,0.001452,1,2
billy,0.001452,1,11
life-affirming,0.001452,1,2
diet,0.001452,1,2
lifelong,0.001452,1,3
brahmacharya,0.001452,1,2
admire,0.001452,1,2
accredit,0.001452,1,3
miniature,0.001452,1,2
woodstock,0.001452,1,2
planner,0.001452,1,2
abbreviate,0.001452,1,2
woundedness,0.001452,1,2
jung,0.001452,1,2
polarization,0.001452,1,2
harvey,0.001452,1,2
ferocious,0.001452,1,2
remen,0.001452,1,2
greatness,0.001452,1,3
instinctive,0.001452,1,2
slob,0.001452,1,2
exhaustive,0.001452,1,2
din,0.001452,1,2
stern,0.001452,1,2
exempt,0.001452,1,5
instantly,0.001452,1,2
elizabeth,0.001452,1,2
000-foot,0.001452,1,2
kensho,0.001452,1,2
francis,0.001452,1,2
thy,0.001452,1,5
venue,0.001452,1,2
imitate,0.001452,1,2
surfboard,0.001452,1,2
joyce,0.001452,1,2
freshman,0.001452,1,2
immune,0.001452,1,2
paramitas,0.001452,1,2
jungian,0.001452,1,2
bravery,0.001452,1,2
bout,0.001452,1,2
stimulus-response,0.001452,1,6
campbell,0.001452,1,2
innermost,0.001452,1,2
routine,0.001452,1,2
terminal,0.001452,1,2
vajra,0.001452,1,2
hypothetically,0.001452,1,2
17-year-old,0.001452,1,2
quick-witted,0.001452,1,2
rick,0.001452,1,2
incident,0.001452,1,2
outgrow,0.001452,1,2
attendance,0.001452,1,2
form,0.001449,8,472
tradition,0.001441,5,356
tear,0.001439,2,39
reality,0.001434,3,126
pause,0.001434,3,201
vipassana,0.001420,2,88
resource,0.001420,2,48
break,0.001417,4,206
human,0.001414,9,590
anger,0.001407,4,375
importance,0.001402,2,36
material,0.001402,2,54
certain,0.001400,11,649
expect,0.001389,3,105
shut,0.001385,2,46
natural,0.001374,5,354
cold,0.001352,2,54
chogyam,0.001341,1,3
misuse,0.001341,1,3
cigarette,0.001341,1,6
russia,0.001341,1,3
taoist,0.001341,1,7
snore,0.001341,1,3
harvard,0.001341,1,6
anyhow,0.001341,1,4
flutter,0.001341,1,3
non-duality,0.001341,1,7
amid,0.001341,1,4
plunge,0.001341,1,3
investigative,0.001341,1,3
maxim,0.001341,1,3
r,0.001341,1,5
heartbreaking,0.001341,1,3
niceness,0.001341,1,3
idiot,0.001341,1,5
trainer,0.001341,1,4
misguide,0.001341,1,7
wildness,0.001341,1,3
unpredictability,0.001341,1,3
extroverted,0.001341,1,5
dam,0.001341,1,3
painfully,0.001341,1,3
mourn,0.001341,1,5
infrequently,0.001341,1,3
sore,0.001341,1,4
autopilot,0.001341,1,4
standpoint,0.001341,1,3
desirable,0.001341,1,3
trek,0.001341,1,3
guru,0.001341,1,3
deny,0.001336,2,46
intimacy,0.001336,2,45
effect,0.001335,3,171
presence,0.001322,4,245
universe,0.001320,2,69
sudden,0.001320,2,65
accept,0.001304,3,151
pain,0.001302,5,518
hear,0.001296,9,937
alive,0.001295,4,214
noble,0.001294,3,283
ring,0.001291,2,68
overwhelm,0.001277,2,58
skill,0.001277,2,75
work,0.001272,16,1422
wake,0.001265,3,138
model,0.001263,2,78
ever-changing,0.001262,1,4
format,0.001262,1,4
sow,0.001262,1,5
hedonistic,0.001262,1,5
asana,0.001262,1,4
smoke,0.001262,1,12
yogic,0.001262,1,5
significantly,0.001262,1,6
curriculum,0.001262,1,5
incarnate,0.001262,1,4
counteract,0.001262,1,5
grandfather,0.001262,1,4
self-deception,0.001262,1,4
dualistic,0.001262,1,5
meadow,0.001262,1,5
self-interest,0.001262,1,5
choppy,0.001262,1,5
insignificant,0.001262,1,4
teenage,0.001262,1,5
check-in,0.001262,1,4
richard,0.001262,1,6
excessively,0.001262,1,4
traveler,0.001262,1,7
positivity,0.001262,1,4
friend,0.001254,6,586
trap,0.001249,2,79
honest,0.001249,2,71
side,0.001243,4,297
ask,0.001240,7,723
suddenly,0.001236,2,53
young,0.001228,3,167
directly,0.001219,3,122
expression,0.001219,3,135
separate,0.001219,3,163
story,0.001213,7,1137
fly,0.001211,2,68
honor,0.001211,2,84
shortly,0.001201,1,6
french,0.001201,1,5
21st,0.001201,1,9
mantra,0.001201,1,6
institute,0.001201,1,5
perfectionism,0.001201,1,6
andrew,0.001201,1,6
rachel,0.001201,1,10
physician,0.001201,1,13
rocky,0.001201,1,6
non-dual,0.001201,1,6
transformational,0.001201,1,5
converge,0.001201,1,5
reshape,0.001201,1,5
breakthrough,0.001201,1,7
christ,0.001201,1,6
st,0.001201,1,5
eternal,0.001201,1,6
educator,0.001201,1,6
update,0.001201,1,5
debrief,0.001201,1,5
brave,0.001201,1,6
footstep,0.001201,1,5
self-aware,0.001201,1,5
resent,0.001201,1,5
fierce,0.001201,1,6
absolutely,0.001186,2,69
entire,0.001186,2,68
subtle,0.001185,4,384
teach,0.001165,15,1555
conclusion,0.001163,2,58
intimate,0.001163,2,62
loss,0.001163,2,127
situation,0.001161,4,342
learn,0.001158,11,831
equanimity,0.001158,3,461
woman,0.001152,2,174
actually,0.001151,14,1129
leave,0.001151,7,511
ripe,0.001151,1,6
birthday,0.001151,1,9
apartment,0.001151,1,8
terrify,0.001151,1,10
carl,0.001151,1,6
naomi,0.001151,1,6
cheat,0.001151,1,6
kernel,0.001151,1,7
flatten,0.001151,1,7
mr,0.001151,1,7
undesirable,0.001151,1,6
befriend,0.001151,1,10
l,0.001151,1,7
soup,0.001151,1,6
self-judgment,0.001151,1,7
slump,0.001151,1,7
marry,0.001151,1,8
weep,0.001151,1,6
functional,0.001151,1,10
disembody,0.001151,1,14
fathom,0.001151,1,7
dare,0.001151,1,6
worth,0.001140,2,91
journey,0.001140,2,124
unknown,0.001140,2,51
face,0.001130,4,256
news,0.001130,2,77
point,0.001128,18,1189
quite,0.001125,11,733
ago,0.001122,4,279
pretty,0.001117,3,183
approach,0.001117,3,282
image,0.001109,3,211
convention,0.001109,1,16
ukraine,0.001109,1,8
advocate,0.001109,1,7
upside,0.001109,1,8
beard,0.001109,1,7
totality,0.001109,1,7
interconnect,0.001109,1,15
highway,0.001109,1,7
contrary,0.001109,1,9
subside,0.001109,1,10
approval,0.001109,1,11
wrestle,0.001109,1,7
courageous,0.001109,1,14
prepare,0.001109,2,82
ahead,0.001109,2,78
recognize,0.001099,7,700
bird,0.001098,2,115
man,0.001098,2,142
joy,0.001097,5,946
person,0.001094,10,1156
ordinary,0.001093,3,203
name,0.001092,4,325
stand,0.001092,4,319
grief,0.001078,2,143
gracefully,0.001072,1,8
additional,0.001072,1,8
quarter,0.001072,1,16
unhappy,0.001072,1,9
york,0.001072,1,12
environmental,0.001072,1,13
normalize,0.001072,1,12
oppress,0.001072,1,8
sincerely,0.001072,1,8
closeness,0.001072,1,8
purely,0.001072,1,8
ruin,0.001072,1,22
tremble,0.001072,1,10
intervene,0.001072,1,8
journal,0.001072,1,8
flame,0.001072,1,17
participation,0.001072,1,9
reconnecting,0.001072,1,9
common,0.001070,3,175
bell,0.001069,2,116
consideration,0.001069,2,69
awake,0.001069,2,92
ignore,0.001069,2,78
realm,0.001069,2,186
notice,0.001068,9,1251
stop,0.001067,5,480
result,0.001050,2,104
familiar,0.001048,3,191
course,0.001044,8,733
week,0.001043,10,744
element,0.001041,2,185
remain,0.001041,2,91
deed,0.001040,1,13
bolster,0.001040,1,9
lord,0.001040,1,12
sanskrit,0.001040,1,10
sexuality,0.001040,1,20
plane,0.001040,1,18
chicken,0.001040,1,12
hardly,0.001040,1,9
individually,0.001040,1,10
rather,0.001033,7,578
capacity,0.001027,4,423
yet,0.001019,3,248
ever,0.001019,3,190
expand,0.001012,3,201
borrow,0.001011,1,14
january,0.001011,1,16
pursuit,0.001011,1,18
classical,0.001011,1,10
chin,0.001011,1,12
simultaneously,0.001011,1,27
afford,0.001011,1,12
compulsive,0.001011,1,12
hence,0.001011,1,12
uncertain,0.001011,1,14
she'd,0.001011,1,18
clinical,0.001011,1,31
fruitful,0.001011,1,12
seat,0.001005,2,121
couple,0.001005,3,181
far,0.001000,4,369
session,0.000997,2,96
number,0.000991,3,222
shouldn't,0.000988,2,100
speech,0.000988,2,226
believe,0.000986,4,355
college,0.000985,1,16
adventure,0.000985,1,12
poetic,0.000985,1,13
valley,0.000985,1,13
drug,0.000985,1,16
privilege,0.000985,1,13
hug,0.000985,1,15
hospice,0.000985,1,25
self-care,0.000985,1,22
dana,0.000985,1,28
culture,0.000980,2,144
onto,0.000980,2,97
wave,0.000972,2,162
degree,0.000971,3,237
pali,0.000971,3,240
set,0.000966,4,332
abundance,0.000961,1,18
private,0.000961,1,29
conventional,0.000961,1,25
pride,0.000961,1,16
scary,0.000961,1,12
judgmental,0.000961,1,16
variation,0.000961,1,13
plain,0.000961,1,14
ugly,0.000961,1,16
quest,0.000961,1,17
necessity,0.000961,1,17
obligation,0.000961,1,16
he'll,0.000961,1,19
raw,0.000961,1,14
vocabulary,0.000961,1,17
invest,0.000961,1,16
reason,0.000960,4,296
earth,0.000956,2,244
create,0.000950,6,566
quickly,0.000948,2,94
poem,0.000948,2,411
play,0.000945,3,289
vulnerability,0.000939,1,17
cost,0.000939,1,24
firm,0.000939,1,14
traffic,0.000939,1,14
egoic,0.000939,1,19
pray,0.000939,1,25
exclude,0.000939,1,21
ideally,0.000939,1,13
so-called,0.000939,1,13
joseph,0.000939,1,15
rapture,0.000939,1,32
aspire,0.000939,1,17
intuitively,0.000939,1,14
lately,0.000939,1,14
open,0.000934,16,1295
meet,0.000932,5,671
party,0.000919,1,22
awe,0.000919,1,34
suffuse,0.000919,1,32
precede,0.000919,1,20
nonverbal,0.000919,1,33
communication,0.000919,1,18
cheek,0.000919,1,22
tolerate,0.000919,1,16
since,0.000918,2,100
pass,0.000918,2,155
act,0.000907,3,369
refer,0.000904,2,111
observation,0.000900,1,18
popular,0.000900,1,16
concrete,0.000900,1,18
currently,0.000900,1,21
wellspring,0.000900,1,25
regardless,0.000900,1,15
excuse,0.000900,1,20
mundane,0.000900,1,18
childhood,0.000900,1,20
disappointment,0.000900,1,20
summary,0.000900,1,20
summarize,0.000900,1,18
eventually,0.000897,2,106
night,0.000897,2,180
speak,0.000896,4,509
uncomfortable,0.000883,2,211
enable,0.000882,1,19
solidify,0.000882,1,25
passion,0.000882,1,37
crisis,0.000882,1,35
rarely,0.000882,1,19
suzuki,0.000882,1,27
christian,0.000882,1,33
paramis,0.000882,1,23
perfection,0.000882,1,30
he'd,0.000882,1,23
generosity,0.000869,2,267
cannot,0.000869,2,133
justice,0.000866,1,23
straightforward,0.000866,1,22
fortune,0.000866,1,33
size,0.000866,1,21
permission,0.000866,1,21
buddhist,0.000864,6,892
plan,0.000856,2,164
love,0.000854,11,1809
tell,0.000854,5,647
walk,0.000853,4,579
manner,0.000850,1,20
duty,0.000850,1,36
thin,0.000850,1,25
pond,0.000850,1,33
infinite,0.000850,1,29
habitual,0.000850,1,26
whisper,0.000850,1,28
relational,0.000850,1,40
mine,0.000850,2,236
realize,0.000848,4,433
theme,0.000843,2,129
area,0.000836,3,281
psychologist,0.000835,1,19
honestly,0.000835,1,20
hospital,0.000835,1,54
tough,0.000835,1,28
shy,0.000835,1,22
livelihood,0.000835,1,55
disciple,0.000835,1,26
super,0.000835,1,21
toe,0.000835,1,22
silence,0.000831,2,208
quality,0.000830,4,647
heart,0.000829,14,1755
complete,0.000825,2,162
worry,0.000825,2,158
gift,0.000825,2,153
everybody,0.000825,2,205
prayer,0.000821,1,60
political,0.000821,1,35
dish,0.000821,1,27
problematic,0.000821,1,28
whatsoever,0.000821,1,26
nowhere,0.000821,1,28
therapist,0.000821,1,32
silently,0.000821,1,27
exchange,0.000821,1,25
extent,0.000821,1,21
order,0.000819,3,252
appear,0.000818,2,138
personal,0.000818,2,170
awareness,0.000816,6,1389
aspect,0.000808,3,283
hey,0.000808,1,31
blind,0.000808,1,30
