word,tfidf_score,talk_frequency,global_frequency
devotion,0.075554,22,37
saddha,0.019915,5,25
oliver,0.019416,4,7
grasshopper,0.019029,3,3
mary,0.018457,4,9
orientation,0.013805,9,188
faith,0.013245,6,172
grass,0.013199,4,42
precious,0.012954,4,24
poem,0.012787,7,393
chant,0.012092,4,47
reverence,0.011302,3,28
devote,0.011302,3,15
kneel,0.011197,2,3
metaphysics,0.010326,2,4
burbea,0.009708,2,5
beyond,0.009580,6,183
medt'n,0.009229,2,10
analyze,0.009219,3,33
study,0.009130,6,174
yearn,0.008837,2,10
lean,0.008740,4,79
wild,0.008409,3,47
pronounce,0.008219,2,12
cherish,0.007966,2,15
knowledge,0.007393,3,110
list,0.007373,5,269
metaphysical,0.007176,2,15
encompass,0.007176,2,16
perfectly,0.007063,3,61
honor,0.007063,3,81
style,0.006869,2,18
pay,0.006520,5,214
sugar,0.006343,1,1
overtly,0.006343,1,1
gullible,0.006343,1,1
mind-constructed,0.006343,1,1
rob,0.006251,2,36
acquire,0.006251,2,34
buddhism,0.006119,6,507
heart,0.006047,25,1635
meaningful,0.005890,3,88
confidence,0.005890,3,156
suttas,0.005836,3,171
brightness,0.005687,2,62
swan,0.005599,1,2
pale,0.005599,1,2
forearm,0.005599,1,2
stroll,0.005599,1,2
reword,0.005599,1,2
is-ness,0.005599,1,2
thusness,0.005599,1,2
frankly,0.005599,1,4
biochemist,0.005599,1,4
empiricist,0.005599,1,2
inclination,0.005528,2,44
personality,0.005452,2,53
intellectualization,0.005163,1,3
fling,0.005163,1,5
jaw,0.004929,2,48
solve,0.004929,2,76
memorization,0.004854,1,5
devotional,0.004854,1,6
plan,0.004829,3,162
surface,0.004751,3,155
belief,0.004638,3,280
contact,0.004529,3,224
slack,0.004418,1,6
enormous,0.004418,1,6
snap,0.004418,1,6
suspicious,0.004418,1,10
academic,0.004418,1,9
sensation,0.004342,7,863
align,0.004326,2,83
figuratively,0.004253,1,8
dichotomy,0.004253,1,7
notion,0.004198,2,96
language,0.004126,3,165
idle,0.004109,1,14
foreign,0.004109,1,8
phd,0.004109,1,14
trust,0.004094,3,252
expose,0.003983,1,14
aside,0.003963,2,109
seat,0.003890,2,117
traditionally,0.003870,1,10
summer,0.003767,1,13
vocabulary,0.003767,1,16
awe,0.003767,1,31
alignment,0.003767,1,31
wisdom,0.003676,4,536
fulfillment,0.003674,1,18
thoroughly,0.003674,1,12
soon,0.003590,2,138
rough,0.003588,1,16
false,0.003588,1,19
soft,0.003575,3,243
nourish,0.003559,2,117
touch,0.003537,6,481
black,0.003508,1,20
honestly,0.003508,1,15
express,0.003469,2,144
lovely,0.003469,2,117
type,0.003440,2,178
blade,0.003434,1,19
popular,0.003434,1,16
die,0.003383,2,202
worthwhile,0.003365,1,17
stir,0.003365,1,30
blind,0.003365,1,25
orient,0.003327,2,177
associate,0.003295,3,222
nowhere,0.003238,1,26
drain,0.003238,1,20
prayer,0.003180,1,52
worthy,0.003125,1,28
receptivity,0.003125,1,24
graduate,0.003125,1,55
status,0.003125,1,33
could,0.003113,11,1418
chance,0.003092,2,148
couch,0.003023,1,28
nourishment,0.003023,1,42
frequently,0.003023,1,36
dry,0.003023,1,39
chest,0.002996,2,143
stuff,0.002996,2,183
breathe,0.002995,8,2412
alertness,0.002975,1,25
tip,0.002975,1,34
dismiss,0.002975,1,37
surrender,0.002975,1,79
wing,0.002929,1,40
tenderness,0.002929,1,56
ordinary,0.002926,2,175
nose,0.002886,1,31
argue,0.002886,1,32
fee,0.002886,1,38
unnecessary,0.002843,1,34
afterwards,0.002843,1,29
speak,0.002798,3,421
question,0.002739,4,835
aspiration,0.002726,1,73
success,0.002726,1,57
faculty,0.002726,1,74
amount,0.002709,2,164
tell,0.002695,4,560
figure,0.002688,2,218
temple,0.002655,1,69
wash,0.002620,1,51
religious,0.002620,1,71
shoulder,0.002608,2,201
attention,0.002606,8,1243
wide,0.002588,2,252
pali,0.002588,2,216
reminder,0.002555,1,52
slide,0.002555,1,81
lift,0.002555,1,56
bow,0.002555,1,51
answer,0.002512,2,244
strive,0.002494,1,89
discover,0.002474,2,291
partner,0.002464,1,58
instead,0.002461,3,439
praise,0.002436,1,67
motivation,0.002408,1,73
truth,0.002384,2,487
absence,0.002381,1,96
else,0.002378,4,541
easeful,0.002354,1,63
ear,0.002354,1,65
strike,0.002354,1,57
certainly,0.002331,2,202
absolutely,0.002328,1,64
include,0.002296,3,377
freedom,0.002278,3,597
movement,0.002260,3,448
sacred,0.002254,1,91
reaction,0.002254,1,92
subtle,0.002246,2,372
hear,0.002238,4,841
bless,0.002231,1,119
serve,0.002231,1,109
personally,0.002231,1,58
belly,0.002229,2,260
slight,0.002208,1,61
area,0.002197,2,260
clark,0.002185,1,281
relaxation,0.002185,1,62
sure,0.002180,2,247
afternoon,0.002141,1,67
inspiration,0.002141,1,125
usually,0.002117,2,227
rest,0.002102,4,550
hand,0.002088,3,472
definitely,0.002078,1,76
cling,0.002070,2,532
cool,0.002058,1,107
flavor,0.002058,1,80
text,0.002000,1,123
diana,0.001982,1,333
toward,0.001982,1,152
contract,0.001963,1,96
complicate,0.001963,1,87
energy,0.001951,2,439
liberation,0.001945,1,113
shouldn't,0.001945,1,92
simply,0.001936,2,298
eat,0.001910,1,130
surprise,0.001910,1,88
tune,0.001893,1,124
voice,0.001893,1,111
float,0.001876,1,113
measure,0.001876,1,89
onto,0.001859,1,95
dharmette,0.001830,3,313
continue,0.001830,3,416
leg,0.001827,1,99
notice,0.001825,4,1188
pass,0.001811,1,145
hang,0.001795,1,98
cushion,0.001780,1,115
use,0.001771,7,1160
whether,0.001770,2,303
literally,0.001764,1,94
chair,0.001764,1,104
generosity,0.001749,1,206
noble,0.001735,1,264
buddhist,0.001723,3,807
warm,0.001706,1,120
gaze,0.001706,1,149
tremendous,0.001706,1,106
sutta,0.001706,1,307
emphasis,0.001691,1,112
air,0.001691,1,168
awareness,0.001678,3,1240
haven't,0.001677,1,98
understand,0.001668,5,1185
path,0.001628,2,795
theme,0.001623,1,123
foundation,0.001623,1,164
warmth,0.001623,1,155
teacher,0.001616,2,532
concept,0.001610,1,242
posture,0.001605,3,586
ease,0.001591,2,522
last,0.001591,3,510
rid,0.001584,1,171
show,0.001579,2,524
balance,0.001571,1,228
fine,0.001559,1,150
somehow,0.001554,2,307
teach,0.001550,5,1389
appropriate,0.001546,1,168
respect,0.001486,1,208
i'd,0.001472,2,426
towards,0.001460,2,469
open,0.001451,6,1183
powerful,0.001440,1,146
pretty,0.001418,1,175
soften,0.001414,2,535
ready,0.001407,1,175
saw,0.001407,1,186
oneself,0.001397,1,175
provide,0.001397,1,200
line,0.001386,1,215
move,0.001369,3,629
offer,0.001369,3,651
field,0.001365,1,247
intention,0.001354,1,259
bear,0.001354,1,231
expand,0.001334,1,177
fix,0.001334,1,271
family,0.001324,1,261
ever,0.001314,1,177
morning,0.001304,2,388
others,0.001303,4,1015
pressure,0.001294,1,259
upon,0.001284,1,196
recognize,0.001272,2,645
often,0.001271,4,1059
foot,0.001265,1,226
inspire,0.001265,1,229
everything,0.001263,3,879
drop,0.001256,1,268
degree,0.001246,1,226
past,0.001237,1,227
dharma,0.001220,2,827
behind,0.001219,1,184
arise,0.001211,3,1065
invite,0.001201,1,316
translate,0.001201,1,237
problem,0.001201,1,292
available,0.001192,1,213
clear,0.001189,2,556
awaken,0.001183,1,412
already,0.001140,1,255
completely,0.001107,1,248
series,0.001090,1,247
allow,0.001083,5,1500
either,0.001066,1,227
exactly,0.001058,1,230
face,0.001051,1,249
fall,0.001051,1,277
care,0.001037,3,1482
describe,0.001027,1,272
without,0.001027,4,944
fact,0.001020,1,233
certain,0.001004,2,604
idea,0.000997,4,1572
many,0.000994,5,1063
matter,0.000990,1,282
self,0.000990,1,1124
compassion,0.000975,1,634
helpful,0.000954,1,561
lead,0.000954,1,526
reason,0.000954,1,263
you've,0.000947,1,345
relate,0.000947,1,328
true,0.000940,1,389
fear,0.000926,1,497
okay,0.000921,2,1126
step,0.000912,1,393
share,0.000898,1,455
together,0.000895,3,1016
welcome,0.000895,4,684
support,0.000895,2,913
isn't,0.000892,1,390
word,0.000889,5,1299
would,0.000872,5,1943
sound,0.000872,1,489
doe,0.000859,2,829
today,0.000849,3,818
realize,0.000846,1,401
relax,0.000842,2,1213
return,0.000839,1,265
always,0.000825,2,716
beautiful,0.000814,1,538
right,0.000787,5,2053
gently,0.000783,1,393
quality,0.000783,1,620
away,0.000781,3,1000
enough,0.000774,2,728
say,0.000766,16,4633
point,0.000759,3,1106
put,0.000757,2,788
day,0.000748,3,981
focus,0.000747,1,597
aware,0.000742,1,589
link,0.000740,2,497
didn't,0.000736,1,505
nothing,0.000690,1,462
wonderful,0.000690,1,475
ask,0.000690,1,666
whole,0.000675,2,1124
back,0.000669,5,1466
leave,0.000641,1,466
mean,0.000639,3,1408
connect,0.000631,1,654
information,0.000628,3,398
introduction,0.000626,1,275
possible,0.000620,1,509
big,0.000610,1,642
look,0.000596,3,1404
love,0.000589,2,1723
sometimes,0.000538,5,1836
let,0.000538,12,2634
need,0.000534,3,1540
oh,0.000493,1,1322
eye,0.000483,1,610
experience,0.000457,4,3038
long,0.000419,2,924
body,0.000418,4,3198
another,0.000412,1,742
quite,0.000408,1,682
great,0.000404,1,904
thank,0.000402,3,1160
buddha,0.000395,1,1769
start,0.000390,2,1483
life,0.000363,5,2697
whatever,0.000363,2,1178
anything,0.000346,1,804
help,0.000334,1,846
may,0.000308,2,2140
might,0.000291,4,2085
want,0.000291,4,2937
end,0.000281,2,1076
bring,0.000275,1,1154
sit,0.000275,3,1457
call,0.000264,1,1016
guide,0.000253,1,860
part,0.000248,2,1587
little,0.000246,3,2287
ha,0.000237,3,1913
