word,tfidf_score,talk_frequency,global_frequency
picture,0.001568,2,121
affect,0.001540,2,102
surroundings,0.001538,1,10
goldstein,0.001538,1,12
assignment,0.001538,1,11
se,0.001538,1,12
rearrange,0.001538,1,14
adventure,0.001538,1,11
next,0.001527,9,637
meditate,0.001514,6,518
represent,0.001513,2,107
buddha,0.001505,10,1904
hope,0.001504,4,268
artificial,0.001498,1,13
householder,0.001498,1,21
criterion,0.001498,1,56
whichever,0.001498,1,12
breakout,0.001498,1,20
integration,0.001498,1,18
actually,0.001497,12,1100
side,0.001465,3,283
appeal,0.001461,1,15
experientially,0.001461,1,14
reverence,0.001461,1,29
passage,0.001461,1,32
they've,0.001438,2,101
discover,0.001434,3,313
obsess,0.001428,1,16
joseph,0.001428,1,15
straighten,0.001428,1,16
attainment,0.001428,1,19
overlap,0.001428,1,17
dig,0.001428,1,28
act,0.001404,3,347
non-reactivity,0.001397,1,20
onward,0.001397,1,57
chah,0.001397,1,28
awaken,0.001394,3,437
literally,0.001391,2,98
lay,0.001391,2,144
mean,0.001387,17,1488
lovely,0.001369,2,120
embody,0.001369,2,148
define,0.001369,2,130
summary,0.001367,1,20
connotation,0.001367,1,16
application,0.001367,1,18
implication,0.001367,1,25
sixth,0.001367,1,17
subtle,0.001346,3,378
method,0.001340,1,20
resolution,0.001340,1,24
leader,0.001340,1,64
nibbana,0.001340,1,42
nicely,0.001340,1,24
magic,0.001340,1,30
benefit,0.001336,3,270
wonder,0.001325,2,144
buddhist,0.001319,6,856
doe,0.001318,8,882
tradition,0.001318,3,346
uprightness,0.001315,1,22
series,0.001308,3,256
remember,0.001294,4,395
magical,0.001291,1,22
grace,0.001291,1,23
disciple,0.001291,1,24
habitual,0.001291,1,26
per,0.001291,1,21
super,0.001291,1,20
direction,0.001290,3,258
point,0.001289,13,1157
sure,0.001272,3,258
confident,0.001268,1,27
blind,0.001268,1,28
team,0.001268,1,71
request,0.001268,1,33
reliable,0.001246,1,33
emotionally,0.001246,1,27
tongue,0.001246,1,27
impression,0.001246,1,24
rely,0.001246,1,35
pursue,0.001246,1,42
balance,0.001245,2,233
show,0.001239,4,553
consider,0.001237,3,288
real,0.001237,3,233
late,0.001228,3,277
philosophical,0.001226,1,38
mark,0.001226,1,32
calmness,0.001226,1,40
somehow,0.001221,4,323
favor,0.001206,1,25
unusual,0.001206,1,30
etc,0.001206,1,32
essentially,0.001206,1,27
fact,0.001194,3,247
mention,0.001190,2,157
worthy,0.001188,1,32
experiential,0.001188,1,28
develop,0.001186,3,367
meditators,0.001170,1,28
instruction,0.001154,2,216
automatic,0.001152,1,43
essence,0.001152,1,49
automatically,0.001152,1,33
nose,0.001152,1,31
incline,0.001152,1,33
spin,0.001152,1,43
conceptual,0.001152,1,36
peaceful,0.001150,4,418
useful,0.001144,3,288
far,0.001136,3,364
inconstancy,0.001136,1,74
highly,0.001136,1,34
desire,0.001120,3,769
literal,0.001120,1,33
transformation,0.001120,1,56
reason,0.001112,3,282
hall,0.001105,1,47
wheel,0.001105,1,62
primarily,0.001105,1,33
form,0.001099,4,455
discern,0.001090,1,39
territory,0.001090,1,31
guidance,0.001090,1,40
celebrate,0.001090,1,60
line,0.001088,2,225
change,0.001077,6,1444
complex,0.001076,1,41
funny,0.001076,1,46
calmly,0.001076,1,69
stress,0.001073,2,303
different,0.001070,21,1948
isn't,0.001066,3,407
sound,0.001066,3,494
