word,tfidf_score,talk_frequency,global_frequency
gone,0.001588,1,97
clearly,0.001586,2,386
theme,0.001560,1,103
thoughts,0.001555,4,1183
joy,0.001527,2,896
becomes,0.001511,3,475
ideas,0.001504,2,427
wherever,0.001495,1,99
become,0.001476,6,820
eventually,0.001470,1,103
pointing,0.001470,1,154
supportive,0.001470,1,129
point,0.001464,4,746
wide,0.001458,1,143
old,0.001446,1,153
bigger,0.001434,1,149
power,0.001411,1,190
authoritative,0.001399,1,85
sitting,0.001397,6,754
deep,0.001375,4,1007
care,0.001375,4,1221
aspect,0.001366,1,114
finally,0.001366,1,148
primary,0.001355,1,153
aspects,0.001355,1,154
pali,0.001355,1,160
somehow,0.001351,2,307
record,0.001344,1,92
may,0.001338,10,2140
human,0.001320,2,420
who's,0.001292,1,167
necessarily,0.001292,1,142
week,0.001285,3,573
experience,0.001284,9,2371
slow,0.001282,1,120
i'd,0.001279,2,426
equanimity,0.001252,1,458
powerful,0.001252,1,146
nothing,0.001249,2,452
direction,0.001233,1,186
develop,0.001233,1,191
experiencing,0.001186,1,172
goodwill,0.001186,1,427
hold,0.001181,2,469
person,0.001178,3,998
degree,0.001177,1,203
talks,0.001168,1,215
someone,0.001162,2,541
clarity,0.001151,1,252
pressure,0.001134,1,253
world,0.001123,11,2281
upon,0.001117,1,196
ability,0.001117,1,219
without,0.001115,5,944
thought,0.001109,3,850
emotional,0.001108,1,222
finding,0.001092,1,167
grow,0.001092,1,226
sounds,0.001075,1,229
leave,0.001075,1,191
meditating,0.001067,1,213
healthy,0.001067,1,256
involved,0.001052,1,241
taking,0.001025,2,456
wanted,0.001021,1,248
relaxed,0.001006,1,268
belly,0.000998,1,254
arising,0.000998,1,284
normal,0.000991,1,176
went,0.000991,1,295
bringing,0.000984,1,229
especially,0.000976,1,202
love,0.000965,3,1462
experiences,0.000962,1,323
return,0.000948,1,178
feelings,0.000948,1,294
natural,0.000920,1,318
fact,0.000920,1,225
connected,0.000913,1,296
meet,0.000913,1,293
comes,0.000902,3,769
stop,0.000900,1,308
becoming,0.000887,1,298
meditate,0.000880,1,261
full,0.000861,1,255
fronsdal,0.000854,1,265
yes,0.000848,1,378
compassion,0.000848,1,634
guided,0.000829,3,774
present,0.000819,3,1142
movement,0.000817,1,356
happy,0.000808,3,786
story,0.000805,1,624
inner,0.000787,1,447
small,0.000787,1,341
longer,0.000781,1,290
sometimes,0.000749,8,1836
learn,0.000746,1,403
feeling,0.000743,5,1841
sit,0.000732,2,596
offer,0.000730,1,342
instead,0.000713,1,439
imagine,0.000713,1,340
beautiful,0.000708,1,538
used,0.000691,1,322
gently,0.000681,1,393
allowing,0.000676,1,465
inside,0.000676,1,424
moment,0.000667,4,1566
word,0.000665,2,819
body,0.000664,6,3075
still,0.000644,2,740
towards,0.000635,1,469
idea,0.000629,2,1145
gil,0.000625,1,392
deeper,0.000620,1,563
life,0.000615,8,2289
new,0.000615,1,543
everyone,0.000615,1,410
settle,0.000610,1,505
rest,0.000605,1,373
anything,0.000601,2,803
welcome,0.000593,3,617
gets,0.000586,1,444
looking,0.000571,1,491
within,0.000571,1,516
often,0.000553,2,1059
clear,0.000544,1,504
words,0.000539,1,474
live,0.000539,1,640
else,0.000535,1,516
support,0.000526,1,554
close,0.000521,1,371
rather,0.000521,1,505
together,0.000519,2,1016
happen,0.000517,1,526
help,0.000512,1,455
eyes,0.000508,1,497
use,0.000508,1,568
begin,0.000504,1,555
around,0.000500,3,1116
last,0.000499,1,463
understand,0.000495,1,567
seeing,0.000486,1,800
great,0.000482,1,666
posture,0.000478,1,575
mindfulness,0.000469,1,928
safe,0.000449,1,407
work,0.000440,1,822
allow,0.000420,1,602
