word,tfidf_score,talk_frequency,global_frequency
karmic,0.027825,9,32
spacious,0.019292,10,110
jhana,0.019151,9,276
equanimity,0.016409,12,460
reactivity,0.015434,8,147
equanimous,0.015176,6,75
field,0.015024,12,257
vast,0.014110,8,121
message,0.012901,6,68
overview,0.012607,4,38
disturb,0.011346,4,30
jhanas,0.011170,4,58
sky,0.010424,5,86
viscosity,0.010421,2,4
space,0.008789,13,715
horror,0.008246,2,7
diamond,0.008246,2,14
weather,0.007588,3,56
spaciousness,0.007507,4,215
jewel,0.007234,2,16
cloud,0.007130,3,83
lotus,0.007045,2,25
awareness,0.006997,14,1290
outdoors,0.006873,2,28
happiness,0.006848,9,860
overly,0.006568,2,20
broad,0.006436,4,125
flower,0.006131,3,86
movie,0.006070,2,30
drain,0.005963,2,21
rock,0.005954,3,83
tuere,0.005897,1,1
sala,0.005897,1,1
darra,0.005897,1,1
williams,0.005897,1,1
bird-eye,0.005897,1,1
well-aligned,0.005897,1,1
carefulness,0.005897,1,1
adamantine,0.005897,1,1
wide,0.005867,5,262
contact,0.005679,4,229
seemingly,0.005673,2,24
spirit,0.005630,3,108
behind,0.005622,5,194
contentment,0.005579,3,294
hill,0.005501,2,36
body,0.005458,58,3309
tense,0.005384,3,127
kaira,0.005211,1,2
retreatant,0.005211,1,2
nestle,0.005211,1,2
stormy,0.005211,1,2
self-fulfilling,0.005211,1,2
prophecy,0.005211,1,2
liveliness,0.005211,1,2
prescribe,0.005211,1,2
roll,0.004994,2,42
drift,0.004994,2,51
hot,0.004931,2,62
lingo,0.004809,1,3
grassland,0.004809,1,4
reactive,0.004698,2,64
openness,0.004675,3,140
tighten,0.004643,2,60
lake,0.004539,2,132
claustrophobic,0.004524,1,8
path,0.004434,6,912
goodness,0.004422,5,481
generously,0.004303,1,5
regularity,0.004303,1,5
pleasure,0.004250,4,720
prefer,0.004170,2,60
water,0.004161,4,494
sampajanna,0.004123,1,8
physicality,0.004123,1,8
align,0.004087,2,83
unify,0.004047,2,94
resist,0.004008,2,93
predominant,0.003970,1,11
coat,0.003970,1,8
butter,0.003970,1,11
open,0.003908,18,1244
bird,0.003895,2,115
prediction,0.003838,1,9
immersive,0.003838,1,12
afraid,0.003753,2,110
widen,0.003721,1,17
suspend,0.003721,1,10
byproduct,0.003721,1,9
frequency,0.003721,1,16
transparent,0.003721,1,17
heal,0.003653,2,107
leave,0.003588,6,490
float,0.003528,2,116
upekkha,0.003523,1,17
product,0.003523,1,14
recondition,0.003523,1,12
samadhi,0.003513,4,1520
concentrate,0.003468,2,123
oddly,0.003437,1,15
subconscious,0.003437,1,13
underwater,0.003437,1,13
react,0.003409,2,100
comprehension,0.003357,1,34
rigid,0.003357,1,19
perspective,0.003353,2,196
least,0.003325,3,207
non-reactivity,0.003284,1,20
sukha,0.003284,1,28
metaphor,0.003271,2,153
assign,0.003216,1,23
fearful,0.003216,1,22
texture,0.003216,1,15
wonderful,0.003157,5,512
room,0.003156,4,439
vibrate,0.003152,1,19
dramatically,0.003152,1,17
encounter,0.003092,2,119
saturate,0.003092,1,28
capture,0.003092,1,21
adjustment,0.003035,1,19
forefront,0.003035,1,19
thrill,0.003035,1,27
fortunate,0.003035,1,28
repeatedly,0.002982,1,25
energetic,0.002982,1,29
trail,0.002982,1,26
meditate,0.002967,5,518
excitement,0.002931,1,33
peacefulness,0.002931,1,22
sensation,0.002897,5,887
large,0.002883,2,145
discursive,0.002882,1,57
condition,0.002870,4,695
knot,0.002836,1,43
temperature,0.002836,1,25
translator,0.002836,1,25
inadequate,0.002792,1,32
depress,0.002792,1,26
tingle,0.002792,1,30
operate,0.002694,2,257
generate,0.002634,1,38
possibility,0.002616,2,170
fear,0.002616,3,522
loosen,0.002598,1,41
inclination,0.002563,1,49
spine,0.002563,1,47
wood,0.002563,1,53
emptiness,0.002529,1,85
physical,0.002486,2,212
dwell,0.002465,1,44
satisfaction,0.002465,1,40
outwards,0.002465,1,50
cold,0.002435,1,53
absorption,0.002435,1,46
hurry,0.002435,1,81
state,0.002411,4,850
bow,0.002405,1,51
soothe,0.002405,1,53
posture,0.002394,5,615
lift,0.002377,1,57
medicine,0.002377,1,84
boundary,0.002377,1,64
skin,0.002349,1,62
value,0.002347,2,229
expansive,0.002322,1,69
heavy,0.002322,1,57
refresh,0.002322,1,56
deep,0.002318,11,1732
solid,0.002270,1,69
fill,0.002249,2,239
none,0.002245,1,54
blame,0.002245,1,108
soft,0.002233,2,248
danger,0.002196,1,74
sati,0.002173,1,105
absence,0.002173,1,109
miss,0.002173,1,68
fly,0.002150,1,68
healthy,0.002140,2,298
middle,0.002140,2,231
clear,0.002138,4,581
forest,0.002128,1,123
already,0.002125,2,261
translate,0.002110,2,263
tomorrow,0.002110,2,191
closely,0.002106,1,54
abide,0.002085,1,155
loss,0.002085,1,125
allow,0.002076,10,1537
series,0.002051,2,256
breathe,0.002036,6,2506
relaxation,0.002024,1,66
significant,0.002004,1,73
behavior,0.002004,1,82
narrow,0.002004,1,88
potential,0.001985,1,85
stand,0.001980,2,296
enter,0.001966,2,382
bell,0.001966,1,110
everything,0.001956,5,910
establish,0.001947,1,74
grief,0.001947,1,138
empty,0.001947,1,98
love,0.001934,7,1767
influence,0.001929,1,87
sensitive,0.001894,1,95
sens,0.001894,1,150
factor,0.001877,1,125
current,0.001877,1,137
contraction,0.001877,1,91
fact,0.001872,2,247
energy,0.001872,2,443
absorb,0.001860,1,131
shape,0.001860,1,81
disappear,0.001860,1,125
repeat,0.001843,1,81
complicate,0.001843,1,88
view,0.001820,2,729
contract,0.001811,1,101
affect,0.001811,1,102
otherwise,0.001795,1,98
measure,0.001764,1,92
trouble,0.001764,1,93
similar,0.001749,1,83
enough,0.001733,5,764
characteristic,0.001719,1,192
usual,0.001705,1,112
weight,0.001676,1,152
stillness,0.001663,1,181
hold,0.001661,5,1031
somewhere,0.001609,1,104
define,0.001609,1,130
embody,0.001609,1,148
happy,0.001597,6,879
satisfy,0.001596,1,142
warm,0.001583,1,124
fourth,0.001571,1,160
slowly,0.001571,1,108
individual,0.001571,1,109
haven't,0.001558,1,101
walk,0.001555,2,561
judgment,0.001546,1,180
tremendous,0.001546,1,113
tight,0.001546,1,140
mine,0.001534,1,232
complete,0.001534,1,142
orient,0.001510,1,217
appear,0.001453,1,137
somehow,0.001435,2,323
concentration,0.001420,1,232
chest,0.001420,1,144
orientation,0.001357,1,226
yesterday,0.001357,1,166
instruction,0.001357,1,216
context,0.001337,1,194
quiet,0.001332,2,636
respect,0.001318,1,234
imc,0.001318,1,176
anger,0.001298,1,358
familiar,0.001280,1,183
change,0.001267,3,1444
provide,0.001261,1,214
future,0.001234,1,218
call,0.001231,5,1079
force,0.001225,1,220
expand,0.001225,1,192
every,0.001215,2,507
goodwill,0.001208,1,527
around,0.001192,7,1175
understand,0.001188,4,1242
outside,0.001173,1,201
side,0.001149,1,283
degree,0.001149,1,235
may,0.001146,8,2232
play,0.001140,1,283
watch,0.001132,1,254
comfortable,0.001132,1,216
relax,0.001128,3,1265
seem,0.001095,2,506
receive,0.001093,1,370
