word,tfidf_score,talk_frequency,global_frequency
samadhi,0.031897,33,1556
vipassana,0.028030,10,88
integrate,0.013838,5,64
samatha,0.013129,3,17
degree,0.011498,9,237
two-week,0.010585,2,4
intense,0.010305,4,53
calm,0.010277,13,853
combination,0.009724,3,27
dry,0.009271,3,40
burmese,0.009086,2,9
promote,0.008873,3,42
month-long,0.008209,2,14
intro,0.007587,2,26
rerun,0.007587,2,17
retreat,0.007543,7,433
weight,0.007366,4,159
well-being,0.007193,7,593
journey,0.006752,3,124
ruminate,0.006594,2,25
inspiration,0.006563,3,128
lockdown,0.006480,1,1
warm-up,0.006480,1,1
passa,0.006480,1,1
engage,0.006378,6,353
phenomenally,0.006180,2,26
stabilize,0.005915,2,66
safety,0.005852,3,120
reconnection,0.005731,1,2
re-familiarity,0.005731,1,2
fickle,0.005731,1,2
hedonist,0.005731,1,2
variable,0.005292,1,5
inaccessible,0.005292,1,3
joy,0.005196,6,946
quiet,0.005114,7,648
normally,0.005095,2,47
stop,0.005053,6,480
samatha-vipassana,0.004981,1,6
inconceivable,0.004981,1,5
emphatic,0.004981,1,4
makeup,0.004981,1,6
partnership,0.004981,1,5
partner,0.004931,2,72
follow-up,0.004740,1,5
20th,0.004740,1,5
surface,0.004705,3,175
organize,0.004635,2,154
clearly,0.004607,5,423
sacred,0.004545,2,96
prefix,0.004543,1,13
psychological,0.004501,2,78
inner,0.004421,5,540
sensitivity,0.004417,2,110
vi,0.004376,1,10
cope,0.004376,1,7
constantly,0.004376,2,96
beneficial,0.004295,2,109
happiness,0.004240,5,869
september,0.004232,1,12
combine,0.004232,1,8
betrayal,0.004105,1,12
clarity,0.004051,3,261
stage,0.004002,2,135
january,0.003991,1,16
bypass,0.003991,1,76
comfort,0.003968,2,119
introduce,0.003968,2,86
term,0.003967,3,273
avenue,0.003888,1,11
integration,0.003888,1,18
oddly,0.003794,1,15
sensibility,0.003794,1,18
light,0.003736,4,502
chinese,0.003707,1,14
proliferation,0.003707,1,29
so-called,0.003707,1,13
breathe,0.003654,10,2612
fill,0.003653,3,250
form,0.003574,5,472
embody,0.003540,2,173
stability,0.003512,2,176
familiarity,0.003483,1,19
contribution,0.003417,1,22
inconstant,0.003417,1,35
function,0.003380,2,135
tremendously,0.003355,1,18
pair,0.003355,1,45
burma,0.003355,1,22
deep,0.003308,15,1807
gladness,0.003297,1,48
complain,0.003297,1,43
