word,tfidf_score,talk_frequency,global_frequency
crossing,0.050087,13,56
flood,0.046974,13,103
stepping,0.019785,8,78
flow,0.015588,12,352
flawed,0.013623,2,2
capacity,0.013464,11,316
staying,0.013394,9,190
collapsing,0.011559,3,15
skip,0.009489,2,11
phenomenon,0.009296,3,35
available,0.008958,7,213
range,0.008592,4,89
leap,0.008554,2,12
sensing,0.007674,5,324
forces,0.007669,3,74
crossed,0.007376,2,20
strategy,0.007376,2,21
fearful,0.007376,2,22
hatred,0.007204,4,194
experiences,0.007129,6,323
delusion,0.007028,4,211
ego-survival,0.006811,1,1
yesterday,0.006536,4,150
greed,0.006485,4,238
automatic,0.006390,2,41
unpleasant,0.006153,3,233
effects,0.006020,2,42
water-related,0.006012,1,2
earthly,0.006012,1,2
surface-level,0.006012,1,2
ego's,0.006012,1,2
overpowering,0.006012,1,2
self-protective,0.006012,1,2
short-lived,0.006012,1,2
diana's,0.006012,1,2
trapping,0.006012,1,2
expand,0.005937,3,86
addition,0.005936,2,32
degree,0.005818,4,203
simile,0.005701,2,69
skipping,0.005544,1,3
kicked,0.005544,1,3
felt-sense,0.005544,1,5
characterizing,0.005544,1,4
hovering,0.005544,1,4
borrowing,0.005544,1,3
ego,0.005488,2,78
pointing,0.005449,3,154
harmful,0.005421,2,74
wide,0.005403,3,143
pleasant,0.005354,4,350
began,0.005293,2,76
firmly,0.005212,1,4
flooding,0.005212,1,7
symbols,0.005212,1,4
titles,0.005212,1,4
momentarily,0.005212,1,4
arriving,0.005171,2,60
reflecting,0.005113,2,62
stay,0.005106,7,560
notion,0.005056,2,72
unfolding,0.005000,2,59
bubbles,0.004955,1,5
flaw,0.004955,1,6
reactivities,0.004955,1,5
within,0.004942,7,516
grasping,0.004791,2,97
sweep,0.004745,1,7
potent,0.004745,1,8
nuanced,0.004745,1,9
moments,0.004718,4,240
fear,0.004614,4,441
destructive,0.004567,1,7
current,0.004553,2,113
run,0.004508,2,79
stones,0.004413,1,10
absent,0.004413,1,14
truth,0.004330,3,368
pause,0.004296,2,154
difficult,0.004284,4,323
narratives,0.004277,1,13
symbolic,0.004277,1,16
overcoming,0.004277,1,12
ouch,0.004277,1,15
deciding,0.004277,1,11
tease,0.004277,1,12
touching,0.004178,2,85
suttas,0.004178,2,171
steadying,0.004155,1,12
justify,0.004155,1,10
penetrating,0.004155,1,16
cross,0.004046,1,27
sequence,0.004046,1,24
step,0.004015,3,231
words,0.003996,6,474
grounded,0.003958,2,115
dancing,0.003945,1,15
monkey,0.003945,1,51
swept,0.003945,1,19
flowing,0.003923,2,144
busy,0.003889,2,91
let's,0.003888,4,389
invitation,0.003855,2,124
survival,0.003853,1,15
lock,0.003853,1,22
shed,0.003853,1,20
fix,0.003789,2,145
emotions,0.003783,3,275
dropped,0.003767,1,17
richness,0.003767,1,18
box,0.003767,1,25
inform,0.003767,1,19
noble,0.003725,2,263
occurred,0.003688,1,15
instinct,0.003688,1,27
wet,0.003688,1,29
multiple,0.003688,1,24
normal,0.003672,3,176
demanding,0.003613,1,20
evocative,0.003613,1,17
denying,0.003613,1,21
overwhelming,0.003613,1,22
ups,0.003543,1,22
downs,0.003543,1,22
explicitly,0.003543,1,21
projections,0.003543,1,23
silence,0.003543,2,188
receive,0.003543,2,141
fully,0.003512,3,284
blessed,0.003477,1,44
similes,0.003477,1,54
magical,0.003477,1,22
habitual,0.003477,1,26
greetings,0.003415,1,24
smell,0.003415,1,38
fly,0.003415,1,26
energetic,0.003415,1,29
tendencies,0.003415,1,28
meeting,0.003401,2,178
directly,0.003401,2,113
meet,0.003384,3,293
speak,0.003374,2,181
drop,0.003321,2,163
temperature,0.003300,1,24
loose,0.003300,1,27
interpretations,0.003300,1,28
resting,0.003294,2,165
