word,tfidf_score,talk_frequency,global_frequency
broad,0.001481,1,121
tension,0.001445,2,608
nourish,0.001433,1,127
wherever,0.001421,1,102
couldn't,0.001421,1,108
today,0.001419,6,842
idea,0.001405,7,1638
slowly,0.001399,1,108
encounter,0.001399,1,115
ancient,0.001399,1,153
reference,0.001399,1,156
buddhist,0.001393,3,833
cannot,0.001387,1,130
hurt,0.001387,1,138
tremendous,0.001387,1,112
die,0.001376,1,217
doe,0.001372,4,877
relax,0.001372,4,1245
mine,0.001365,1,232
return,0.001363,2,278
friend,0.001363,2,562
plan,0.001355,1,163
relationship,0.001353,2,498
avoid,0.001344,1,173
explore,0.001323,1,197
full,0.001313,2,340
finally,0.001313,1,153
surface,0.001303,1,164
posture,0.001300,3,608
top,0.001273,1,180
movement,0.001265,2,456
profound,0.001263,1,215
chest,0.001263,1,144
suffer,0.001255,3,1695
grow,0.001246,2,508
primary,0.001244,1,164
didn't,0.001237,2,516
yesterday,0.001225,1,162
settle,0.001224,4,1517
peaceful,0.001218,2,412
occur,0.001216,1,142
old,0.001207,1,200
happy,0.001198,5,873
respect,0.001180,1,232
break,0.001146,1,195
purpose,0.001112,1,280
gather,0.001104,1,330
expand,0.001096,1,186
add,0.001096,1,289
system,0.001088,1,299
understand,0.001082,4,1224
support,0.001081,3,960
pressure,0.001080,1,263
connect,0.001067,2,666
wide,0.001057,1,259
answer,0.001049,1,250
alive,0.001049,1,205
play,0.001027,1,275
side,0.001027,1,277
release,0.001020,1,296
comfortable,0.001012,1,215
back,0.001006,9,1504
soft,0.001005,1,246
rather,0.000984,2,543
receive,0.000984,1,368
awaken,0.000984,1,432
concern,0.000977,1,278
deep,0.000945,5,1709
normal,0.000929,1,183
either,0.000903,1,229
ago,0.000903,1,268
direction,0.000903,1,254
year,0.000897,2,830
engage,0.000896,1,329
fall,0.000877,1,284
forward,0.000865,1,229
home,0.000847,1,259
pull,0.000835,1,326
begin,0.000831,5,1436
topic,0.000823,1,267
cause,0.000823,1,395
believe,0.000817,1,337
compassion,0.000811,1,676
early,0.000805,1,292
safe,0.000800,2,430
far,0.000799,1,361
hope,0.000788,1,259
may,0.000783,6,2204
fronsdal,0.000777,1,294
teach,0.000774,3,1458
kindness,0.000760,1,545
assume,0.000749,1,239
clearly,0.000749,1,404
spend,0.000738,1,297
person,0.000714,2,1105
joy,0.000702,1,931
bite,0.000693,5,1541
close,0.000691,3,674
bring,0.000691,3,1197
remember,0.000681,1,392
quite,0.000679,2,701
calm,0.000657,1,810
strong,0.000657,1,454
ease,0.000657,1,551
gently,0.000642,1,406
inside,0.000642,1,441
buddha,0.000639,2,1883
somehow,0.000637,1,321
guide,0.000637,3,898
without,0.000637,3,982
point,0.000629,3,1149
heart,0.000593,3,1680
particular,0.000591,1,446
link,0.000586,2,522
hand,0.000573,1,491
anything,0.000567,2,831
interest,0.000564,1,524
gil,0.000555,1,437
allow,0.000550,3,1528
every,0.000547,1,493
attention,0.000535,2,1275
someone,0.000521,1,638
find,0.000514,6,1691
dharmette,0.000496,1,323
people,0.000493,7,3319
touch,0.000492,1,497
world,0.000480,5,2405
nice,0.000476,1,559
little,0.000475,7,2387
around,0.000465,3,1159
life,0.000463,8,2821
almost,0.000449,1,563
course,0.000415,1,696
day,0.000413,2,1006
certain,0.000411,1,631
part,0.000405,4,1621
good,0.000403,8,2501
stay,0.000400,1,826
much,0.000387,7,1676
eye,0.000385,1,635
let,0.000381,10,2733
experience,0.000374,4,3121
welcome,0.000361,2,707
try,0.000355,2,1286
long,0.000350,2,943
thing,0.000339,11,4908
end,0.000335,3,1107
many,0.000333,2,1092
lot,0.000327,3,1541
week,0.000323,1,717
might,0.000302,5,2167
want,0.000302,5,3042
hold,0.000300,1,1026
free,0.000296,1,748
keep,0.000296,1,817
would,0.000277,2,2002
sense,0.000277,5,2977
make,0.000258,6,2446
practice,0.000247,8,3793
love,0.000246,1,1743
present,0.000236,1,1238
u,0.000231,14,3385
sit,0.000226,3,1503
away,0.000221,1,1020
use,0.000207,1,1198
open,0.000195,1,1220
take,0.000185,6,2267
information,0.000166,1,415
start,0.000163,1,1524
look,0.000161,1,1467
need,0.000147,1,1576
feel,0.000140,30,6274
right,0.000125,1,2158
think,0.000117,10,5995
moment,0.000109,1,1854
thank,0.000109,1,1197
become,0.000083,1,1773
even,0.000052,2,1894
time,0.000047,4,2880
ai-generated,0.000000,1,383
transcript,0.000000,1,386
auto-generated,0.000000,1,383
subtitle,0.000000,1,384
video,0.000000,1,405
meditation,0.000000,7,3504
center,0.000000,10,1120
likely,0.000000,1,475
contain,0.000000,1,414
inaccuracy,0.000000,1,383
follow,0.000000,1,724
talk,0.000000,2,2454
give,0.000000,19,1917
insight,0.000000,1,1683
redwood,0.000000,2,431
city,0.000000,2,489
california,0.000000,1,443
please,0.000000,2,570
visit,0.000000,1,473
website,0.000000,1,450
www,0.000000,1,398
audiodharma,0.000000,1,398
org,0.000000,1,414
