word,tfidf_score,talk_frequency,global_frequency
happiness,0.021053,26,860
criterion,0.018746,5,56
kalama,0.018287,5,27
suffer,0.015605,32,1724
miracle,0.012693,4,58
faulty,0.010237,2,8
aware,0.010073,14,634
magic,0.010063,3,30
honest,0.009555,4,70
step,0.009505,11,432
avail,0.008776,2,9
mindful,0.008742,7,275
well-being,0.008196,8,574
truth,0.008142,7,532
vary,0.007921,2,11
amaze,0.007730,5,151
yes,0.007530,8,405
final,0.006725,3,70
sutta,0.006529,4,324
ease,0.006292,8,552
alive,0.006289,5,205
pill,0.006276,1,1
wand,0.006276,1,1
self-assessment,0.006276,1,1
happy,0.006233,22,879
appreciate,0.006069,10,591
fill,0.005983,5,239
experiential,0.005944,2,28
smile,0.005730,3,150
well-wishing,0.005685,2,50
grasp,0.005681,3,142
self-pity,0.005546,1,5
sufferer,0.005546,1,2
alternative,0.005397,3,125
immediate,0.005315,2,47
fully,0.005195,5,304
freely,0.005183,2,56
peculiar,0.005118,1,3
english,0.005015,3,125
cling,0.004980,5,578
tight,0.004936,3,140
longtime,0.004815,1,4
dis-ease,0.004815,1,4
fifth,0.004726,2,52
act,0.004686,4,347
consciousness,0.004675,2,139
concern,0.004653,4,281
relaxedly,0.004580,1,6
self-respect,0.004580,1,8
translate,0.004491,4,263
psychological,0.004393,2,76
drown,0.004388,1,9
context,0.004270,3,194
abstraction,0.004225,1,22
psychologically,0.004225,1,7
foible,0.004225,1,18
beneficial,0.004225,2,104
wholesome,0.004086,3,390
desperately,0.004085,1,8
goal,0.003995,2,131
enthusiasm,0.003961,1,15
path,0.003932,5,912
aside,0.003888,2,113
suppose,0.003883,3,179
show,0.003875,5,553
homecoming,0.003850,1,13
proud,0.003850,1,11
weapon,0.003850,1,16
simultaneously,0.003850,1,27
ethical,0.003787,2,204
possible,0.003759,6,526
contribute,0.003722,2,105
spiritual,0.003720,3,586
true,0.003712,4,418
experientially,0.003657,1,14
oddly,0.003657,1,15
mindfulness,0.003629,7,1000
weight,0.003568,2,152
delight,0.003539,3,298
sukha,0.003495,1,28
disease,0.003495,1,20
define,0.003425,2,130
implication,0.003422,1,25
simplicity,0.003397,2,262
present,0.003357,12,1253
honestly,0.003354,1,17
situation,0.003345,3,331
doe,0.003299,8,882
wake,0.003291,2,126
fortunate,0.003230,1,28
fist,0.003230,1,55
awareness,0.003192,6,1290
