word,tfidf_score,talk_frequency,global_frequency
empathy,0.025759,10,89
disagreeable,0.025598,7,11
self-love,0.020440,5,20
swap,0.020060,4,4
ethical,0.018224,12,203
dear,0.016748,9,126
infuse,0.013649,5,21
bell,0.013317,8,110
friendship,0.013314,7,127
harm,0.012324,11,466
ding,0.012264,3,9
displease,0.012264,3,5
arrive,0.011900,10,158
embody,0.010973,8,146
presence,0.010561,10,216
heady,0.010119,3,9
ethic,0.010074,5,143
anterior,0.010030,2,2
pre-action,0.010030,2,2
challenge,0.009405,10,307
kindness,0.009382,13,545
foundation,0.009074,7,165
yoniso,0.008860,2,4
manasikara,0.008860,2,8
therefore,0.008812,4,33
sangha,0.008801,6,237
benefactor,0.008552,3,38
universal,0.008258,4,54
reflection,0.008205,7,214
kalyanamittata,0.008176,2,12
unto,0.008176,2,4
felt-sense,0.008176,2,5
theme,0.007716,6,126
oneself,0.007557,7,190
goodness,0.007535,10,479
pause,0.007397,5,197
agreeable,0.007006,2,7
condone,0.006746,2,8
golden,0.006746,2,11
brightness,0.006701,3,63
tremble,0.006520,2,10
luxury,0.006322,2,15
reflective,0.006322,2,23
expand,0.006244,6,186
restraint,0.006144,2,18
church,0.005983,2,22
basis,0.005973,3,56
community,0.005950,5,357
aspect,0.005830,7,271
friend,0.005823,9,562
invite,0.005808,6,319
activate,0.005770,3,86
earth,0.005768,4,235
gateway,0.005701,2,23
shoe,0.005576,2,31
likewise,0.005248,2,29
afternoon,0.005141,3,67
land,0.005064,4,166
buongiorno,0.005015,1,1
buonasera,0.005015,1,1
humbly,0.005015,1,1
prim,0.005015,1,1
toggle,0.005015,1,1
nalaka,0.005015,1,1
insula,0.005015,1,1
cingulate,0.005015,1,1
udayi,0.005015,1,1
reflexive,0.005015,1,1
essentially,0.004892,2,26
heart,0.004694,25,1680
another,0.004606,14,767
prevent,0.004531,2,40
ineffable,0.004430,1,2
loyalty,0.004430,1,4
birdsong,0.004430,1,2
upakaraka,0.004430,1,5
shalt,0.004430,1,3
predate,0.004430,1,2
reductionistic,0.004430,1,2
themself,0.004430,1,2
underline,0.004430,1,2
self-centeredness,0.004430,1,2
mana,0.004430,1,3
notch,0.004430,1,2
phew,0.004430,1,2
cornerstone,0.004430,1,2
companion,0.004406,2,59
rule,0.004347,2,58
research,0.004347,2,53
perspective,0.004289,3,195
others,0.004266,17,1077
practical,0.004181,2,42
invitation,0.004149,3,133
sorrow,0.004129,2,51
lyric,0.004088,1,3
earthy,0.004088,1,3
genetic,0.004088,1,4
wrongdoing,0.004088,1,3
handy,0.004088,1,4
reciprocity,0.004088,1,3
thou,0.004088,1,5
vein,0.004088,1,8
stretch,0.004078,2,58
foot,0.004014,4,232
greet,0.003936,2,71
out-breath,0.003891,2,66
pain,0.003850,5,514
in-breath,0.003847,2,80
friendliness,0.003847,2,177
choppy,0.003845,1,5
familial,0.003845,1,5
commandment,0.003845,1,4
cortex,0.003845,1,4
beautiful,0.003825,6,559
explore,0.003768,3,197
you've,0.003661,5,357
tuscany,0.003657,1,8
triple,0.003657,1,7
restart,0.003657,1,5
co-created,0.003657,1,6
helper,0.003657,1,8
counsel,0.003657,1,10
inflict,0.003657,1,5
empathetic,0.003657,1,5
othering,0.003657,1,5
compassionate,0.003643,2,75
hardness,0.003503,1,8
educational,0.003503,1,6
upbringing,0.003503,1,11
assistant,0.003503,1,6
hurtful,0.003503,1,6
unwise,0.003503,1,6
treatment,0.003503,1,6
space,0.003444,6,712
brain,0.003427,2,110
somebody,0.003386,3,352
mitta,0.003373,1,14
theoretical,0.003373,1,7
moment-to-moment,0.003373,1,11
neuron,0.003373,1,10
abstain,0.003373,1,20
bread,0.003373,1,18
butter,0.003373,1,11
reactivity,0.003298,2,146
entirety,0.003260,1,9
abdomen,0.003161,1,15
flexibility,0.003161,1,10
ananda,0.003161,1,27
self-care,0.003161,1,15
commentarial,0.003161,1,11
passivity,0.003161,1,15
cause,0.003124,4,395
jewel,0.003072,1,16
flourish,0.003072,1,39
poetic,0.003072,1,12
bridge,0.003072,1,11
self-understanding,0.003072,1,13
action,0.003033,3,346
buddha,0.003032,10,1883
outside,0.003011,3,199
internet,0.002991,1,17
random,0.002991,1,12
endure,0.002991,1,23
parallel,0.002991,1,13
someone,0.002968,6,638
drop,0.002967,3,275
metta,0.002934,2,453
nikki,0.002918,1,54
mirghafori,0.002918,1,17
entanglement,0.002918,1,16
anguttara,0.002918,1,15
self-concern,0.002918,1,19
release,0.002904,3,296
shin,0.002851,1,23
advise,0.002851,1,14
receive,0.002801,3,368
similarly,0.002788,1,14
literature,0.002730,1,25
resonance,0.002730,1,22
application,0.002730,1,18
generosity,0.002699,2,257
teach,0.002695,11,1458
ourself,0.002675,1,21
size,0.002675,1,20
tight,0.002634,2,138
scale,0.002624,1,29
difficulty,0.002593,2,219
sutta,0.002593,2,324
instruct,0.002576,1,18
love,0.002565,11,1743
embodiment,0.002530,1,27
limitation,0.002530,1,48
intimately,0.002487,1,21
check,0.002454,2,167
selfish,0.002407,1,30
thus,0.002407,1,34
discernment,0.002407,1,70
profound,0.002398,2,215
inhabit,0.002369,1,32
internally,0.002369,1,42
grieve,0.002369,1,47
wish,0.002336,5,583
unhelpful,0.002333,1,49
gentleness,0.002299,1,37
verbal,0.002299,1,39
tibetan,0.002299,1,48
dhammapada,0.002299,1,41
projection,0.002299,1,33
irritation,0.002266,1,40
fault,0.002266,1,51
reduce,0.002266,1,34
violence,0.002234,1,62
witness,0.002234,1,48
soften,0.002226,4,549
tea,0.002203,1,55
unique,0.002203,1,42
celebrate,0.002203,1,59
moral,0.002203,1,73
zone,0.002173,1,38
integrate,0.002173,1,62
aspiration,0.002145,1,75
critical,0.002145,1,38
sound,0.002134,3,490
softness,0.002117,1,38
progress,0.002117,1,45
exploration,0.002090,1,50
goodwill,0.002066,2,504
trigger,0.002039,1,43
switch,0.002039,1,45
non-harming,0.002039,1,72
ego,0.002039,1,81
mouth,0.002039,1,52
couple,0.002022,2,175
ring,0.002015,1,65
past,0.002007,2,227
heavy,0.001991,1,56
conceit,0.001991,1,70
actively,0.001991,1,46
continue,0.001963,4,423
forever,0.001945,1,68
appreciate,0.001931,4,588
path,0.001912,3,849
rush,0.001902,1,58
specifically,0.001902,1,55
patience,0.001881,1,331
act,0.001881,2,344
tend,0.001868,2,225
zoom,0.001861,1,81
compare,0.001861,1,76
sati,0.001861,1,94
else,0.001854,4,562
gratitude,0.001841,1,99
principle,0.001822,1,122
nikaya,0.001822,1,69
bone,0.001803,1,64
conclusion,0.001784,1,56
put,0.001781,6,810
cover,0.001766,1,66
