word,tfidf_score,talk_frequency,global_frequency
abandon,0.024071,19,104
action,0.021855,36,430
accomplish,0.019298,14,59
wholesome,0.017630,26,435
transformation,0.013610,10,71
harsh,0.013278,9,45
pada,0.012746,4,4
speech,0.011511,12,226
divide,0.011150,9,77
kill,0.010796,9,149
endow,0.009798,4,7
re-membering,0.009560,3,3
malicious,0.009324,4,11
concord,0.008936,4,21
neighbor,0.008309,7,71
speak,0.008261,19,509
limb,0.008074,4,15
gossip,0.007850,4,18
empathy,0.007840,5,98
steal,0.007485,5,62
afraid,0.007132,7,117
ear,0.006838,6,77
apologize,0.006485,4,24
instruct,0.006376,4,23
action-gil,0.006373,2,2
mediation,0.006373,2,2
deportation,0.006373,2,2
deport,0.006373,2,2
healthy,0.006196,11,329
step,0.006045,14,467
list,0.005864,8,287
heal,0.005804,6,120
eightfold,0.005756,5,231
misconduct,0.005735,3,25
disassociate,0.005636,2,3
sensitivity,0.005430,5,110
transcendence,0.005205,2,4
four-letter,0.005205,2,4
restorative,0.005205,2,6
gather,0.005167,8,366
bond,0.004950,3,37
questioner,0.004651,4,258
conduct,0.004559,3,37
enemy,0.004559,3,56
well-being,0.004548,9,593
suppose,0.004521,7,193
discus,0.004491,3,32
harshly,0.004468,2,7
precept,0.004426,3,104
buddhism,0.004337,9,578
generative,0.004304,2,12
bang,0.004304,2,11
wouldn't,0.004219,5,137
acute,0.004162,2,10
abstain,0.004162,2,22
harm,0.004155,6,500
wasn't,0.004098,8,310
behave,0.004083,3,43
resentment,0.003936,3,52
property,0.003925,2,16
represent,0.003869,4,111
foot,0.003718,6,252
biological,0.003425,2,37
stress,0.003390,5,312
careful,0.003375,4,134
justice,0.003361,2,23
track,0.003228,3,99
worthwhile,0.003188,2,23
dismember,0.003187,1,1
pod,0.003187,1,1
enheartened,0.003187,1,1
enminded,0.003187,1,1
inhumaned,0.003187,1,1
overrate,0.003187,1,1
well-rated,0.003187,1,1
party-pooping,0.003187,1,1
happiness-producing,0.003187,1,1
promoter,0.003187,1,1
maliciously,0.003187,1,1
sympathize,0.003187,1,1
re-membered,0.003187,1,1
testimonial,0.003187,1,1
acrimony,0.003187,1,1
real-life,0.003187,1,1
talented,0.003187,1,1
renovation,0.003187,1,1
non-harsh,0.003187,1,1
angrily,0.003187,1,1
beneficial,0.003168,3,109
fronsdal,0.003128,7,319
sexual,0.003087,2,54
someone,0.003072,10,675
phenomenally,0.003039,2,26
sensitive,0.003030,3,101
problem,0.003015,5,310
deserve,0.002994,2,35
act,0.002934,5,369
verbal,0.002909,2,41
attack,0.002909,2,39
word,0.002877,34,1481
emphasize,0.002850,4,177
unite,0.002830,2,36
ill,0.002830,3,164
indo-european,0.002818,1,4
pedestrian,0.002818,1,2
migraine,0.002818,1,4
barrel,0.002818,1,2
puritanical,0.002818,1,2
pedagogical,0.002818,1,2
undefined,0.002818,1,2
covetous,0.002818,1,2
proudly,0.002818,1,2
reunite,0.002818,1,2
courteous,0.002818,1,3
unfair,0.002818,1,2
furious,0.002818,1,2
upstairs,0.002818,1,2
matter-of-factly,0.002818,1,2
buddha,0.002779,15,1958
hi,0.002757,2,40
path,0.002741,7,1006
anger,0.002731,4,375
therefore,0.002722,2,37
celebrate,0.002722,2,63
busy,0.002674,3,102
stressful,0.002624,2,55
capable,0.002624,2,43
sad,0.002624,2,58
anga,0.002603,1,3
re-member,0.002603,1,4
tenor,0.002603,1,3
luckily,0.002603,1,3
brilliance,0.002603,1,15
moderate,0.002603,1,3
anymore,0.002591,3,109
refresh,0.002505,2,58
happiness,0.002502,6,869
live,0.002502,15,1316
