word,tfidf_score,talk_frequency,global_frequency
metta,0.064000,57,453
sutta,0.024807,25,324
radiation,0.023548,8,19
kim,0.018079,9,52
chant,0.016580,9,47
participant,0.015275,7,39
shine,0.014077,8,61
lamp,0.013408,5,14
radiate,0.013249,10,112
monk,0.013018,11,213
curtain,0.012098,5,31
karaniya,0.011517,3,3
paritta,0.011517,3,3
deity,0.011450,5,26
candle,0.011197,4,8
text,0.010651,9,130
unhindered,0.010174,3,4
purify,0.009859,5,34
protective,0.009388,3,9
vajrayana,0.008830,3,7
allen,0.008359,4,35
phrase,0.008066,8,184
boundless,0.007259,3,16
politician,0.007259,3,18
brighten,0.007055,3,35
formal,0.006937,4,36
forest,0.006900,5,123
shin,0.006546,3,23
nipata,0.006259,2,4
resistance,0.006193,5,123
tree,0.006050,6,203
bright,0.006026,4,68
category,0.005890,4,75
evoke,0.005890,4,71
floor,0.005463,4,75
canon,0.005441,3,56
unbounded,0.005363,2,11
front,0.005337,5,114
theravada,0.005279,3,51
afternoon,0.005247,4,67
draw,0.005247,4,95
spill,0.004991,2,11
translation,0.004909,4,108
commentarial,0.004839,2,11
aside,0.004776,4,112
goodwill,0.004745,6,504
purification,0.004468,2,33
rain,0.004467,3,84
none,0.004467,3,50
friendliness,0.004417,3,177
easily,0.004378,4,100
sati,0.004274,3,94
soften,0.004261,10,549
barrier,0.004179,2,24
far,0.004067,7,361
scar,0.004018,2,25
ideal,0.003874,2,25
prayer,0.003874,2,52
well-loved,0.003839,1,1
slim,0.003839,1,1
three-month,0.003839,1,1
apparition,0.003839,1,1
non-canonical,0.003839,1,1
straightish,0.003839,1,1
symmetric,0.003839,1,1
integrative,0.003839,1,1
unintegrated,0.003839,1,1
samma-sati,0.003839,1,1
gently,0.003734,8,406
pervade,0.003684,2,44
suttas,0.003550,3,172
ill,0.003550,3,142
however,0.003509,4,153
imagine,0.003491,9,466
amaravati,0.003391,1,3
khuddaka,0.003391,1,2
mangala,0.003391,1,3
imitate,0.003391,1,2
cardinal,0.003391,1,5
kindle,0.003391,1,2
disdain,0.003391,1,2
questionable,0.003391,1,2
decease,0.003391,1,2
unfinished,0.003391,1,2
frugal,0.003391,1,2
star,0.003328,2,47
karma,0.003328,2,75
direction,0.003280,5,254
carry,0.003141,4,206
superiority,0.003129,1,3
reasonably,0.003129,1,3
undemanding,0.003129,1,4
enmity,0.003129,1,5
illumination,0.003129,1,6
preliminary,0.003129,1,7
disadvantage,0.003129,1,3
magically,0.003129,1,3
discount,0.003129,1,3
incompatible,0.003129,1,3
leftover,0.003129,1,3
harbor,0.003129,1,19
reprove,0.003129,1,5
omit,0.003129,1,3
upright,0.003013,2,64
difficult,0.003011,5,329
alert,0.002978,2,50
solid,0.002945,2,69
abhayagiri,0.002943,1,4
townspeople,0.002943,1,5
invent,0.002943,1,4
analayo,0.002943,1,5
mighty,0.002943,1,5
despise,0.002943,1,5
compare,0.002849,2,76
harmony,0.002849,2,121
mother,0.002849,2,96
balance,0.002840,3,233
smell,0.002819,2,81
survey,0.002799,1,5
theravadan,0.002799,1,5
well-known,0.002799,1,5
ignite,0.002799,1,6
tripod,0.002799,1,7
transfer,0.002799,1,5
fuzzy,0.002799,1,6
historically,0.002799,1,6
unburden,0.002799,1,5
child,0.002796,3,213
imagination,0.002789,2,96
light,0.002782,5,468
commentary,0.002704,2,87
formally,0.002682,1,6
upward,0.002682,1,7
deceive,0.002682,1,9
upwards,0.002682,1,6
general,0.002612,3,170
leigh,0.002582,1,57
brasington,0.002582,1,31
suitable,0.002582,1,15
idealize,0.002582,1,8
condone,0.002582,1,8
event,0.002573,2,83
rock,0.002573,2,83
somewhat,0.002524,2,74
retreat,0.002514,4,401
common,0.002498,3,167
late,0.002496,4,275
intensive,0.002496,1,8
weakness,0.002496,1,10
affirm,0.002496,1,9
reconcile,0.002496,1,8
well-being,0.002479,4,574
remain,0.002477,2,86
spirit,0.002454,2,107
presence,0.002425,3,216
entity,0.002420,1,12
camp,0.002420,1,15
recipient,0.002420,1,12
conceited,0.002420,1,10
cherish,0.002420,1,15
various,0.002388,2,91
ease,0.002386,5,551
explain,0.002367,2,94
classical,0.002352,1,10
proud,0.002352,1,11
specific,0.002346,2,93
strength,0.002346,2,99
session,0.002346,2,93
set,0.002307,4,315
heart,0.002300,16,1680
pack,0.002290,1,14
asia,0.002290,1,16
downward,0.002290,1,12
harmonize,0.002290,1,12
pali,0.002288,3,229
gentle,0.002272,3,267
key,0.002265,2,97
teach,0.002250,12,1458
concentrate,0.002246,2,123
nearby,0.002234,1,12
scary,0.002234,1,12
expert,0.002234,1,15
comfortable,0.002207,3,215
breathe,0.002201,10,2491
overlap,0.002182,1,17
ceremony,0.002182,1,26
so-called,0.002182,1,13
benefactor,0.002182,1,38
cell,0.002182,1,16
leg,0.002171,2,107
chair,0.002153,2,105
since,0.002153,2,97
wish,0.002146,6,583
wander,0.002135,2,137
literally,0.002135,2,96
component,0.002134,1,18
creativity,0.002134,1,22
similarly,0.002134,1,14
admit,0.002134,1,19
unseen,0.002134,1,14
effect,0.002100,2,165
popular,0.002090,1,16
regardless,0.002090,1,15
summary,0.002090,1,20
buddha,0.002089,9,1883
satisfy,0.002083,2,141
somewhere,0.002083,2,104
couldn't,0.002066,2,108
arm,0.002066,2,122
warm,0.002066,2,122
alms,0.002048,1,25
bubble,0.002048,1,22
inclusive,0.002048,1,25
stance,0.002048,1,20
christian,0.002048,1,33
poison,0.002048,1,46
lose,0.002010,4,423
uprightness,0.002009,1,22
moon,0.002009,1,27
socket,0.002009,1,19
pet,0.002009,1,25
karmic,0.002009,1,32
viharas,0.002009,1,42
straightforward,0.002009,1,22
area,0.001982,3,268
tough,0.001972,1,27
original,0.001972,1,50
duty,0.001972,1,36
weave,0.001937,1,35
nowhere,0.001937,1,27
harmonious,0.001937,1,23
cat,0.001937,1,41
reassure,0.001937,1,30
limitation,0.001937,1,48
gladness,0.001937,1,48
leave,0.001924,5,488
short,0.001923,2,133
spread,0.001923,2,238
mindfulness,0.001923,6,990
deliberate,0.001904,1,37
total,0.001904,1,30
may,0.001896,20,2204
live,0.001896,9,1197
case,0.001893,2,171
intend,0.001872,1,31
brahma,0.001872,1,77
power,0.001864,2,219
bad,0.001859,3,456
dhamma,0.001842,1,129
dog,0.001842,1,41
relative,0.001842,1,28
