word,tfidf_score,talk_frequency,global_frequency
releasing,0.030891,15,78
release,0.027729,20,184
immersed,0.018625,6,34
river,0.017746,10,347
immerse,0.017550,4,8
samadhi,0.014951,18,1513
breathing,0.012312,29,1985
lake,0.011549,5,125
ball,0.010929,4,39
manual,0.010121,2,3
carried,0.009857,4,42
immersion,0.009729,3,25
attachment,0.009407,6,217
freshly,0.009333,2,4
rubber,0.009333,2,4
current,0.009303,5,116
stage,0.009040,5,125
band,0.008775,2,10
approach,0.008453,6,204
refreshing,0.008068,3,32
canoe,0.007988,2,13
yes,0.007935,9,380
downhill,0.007688,2,9
hot,0.007106,3,58
planning,0.007106,3,51
allowed,0.006969,4,108
continually,0.006811,2,17
holding,0.006645,8,377
raft,0.006642,2,38
sensing,0.006459,5,324
desire,0.006218,7,723
dismissive,0.006208,2,20
sensation,0.006167,11,863
pool,0.005854,2,41
beginner,0.005854,2,33
deeper,0.005799,9,563
considerably,0.005733,1,1
air-conditioned,0.005733,1,1
surface,0.005726,4,151
onward-leading,0.005650,2,55
cool,0.005636,3,99
wanders,0.005555,2,26
released,0.005296,2,33
pleasure,0.005190,5,693
spine,0.005067,2,45
slowed,0.005060,1,2
nondual,0.005060,1,2
labor,0.005060,1,2
usual,0.005042,3,106
system,0.004860,4,288
anymore,0.004744,3,99
renewed,0.004667,1,3
healthiness,0.004667,1,3
floating,0.004619,2,50
intimacy,0.004619,2,44
joy,0.004552,6,923
straightens,0.004387,1,4
self-consciousness,0.004387,1,6
coarser,0.004387,1,7
taut,0.004387,1,6
gravity,0.004353,2,50
intimate,0.004304,2,53
let,0.004258,32,1487
preference,0.004256,2,62
prejudice,0.004171,1,8
yearning,0.004171,1,8
slope,0.004171,1,15
pivotal,0.004171,1,5
file,0.004171,1,6
stay,0.004126,7,595
flow,0.004001,4,413
superficial,0.003994,1,6
fan,0.003994,1,6
occur,0.003871,2,56
letting,0.003858,9,758
totality,0.003844,1,7
wonderfully,0.003844,1,7
natural,0.003827,4,318
attached,0.003757,2,100
immersive,0.003714,1,12
closeness,0.003714,1,8
gracious,0.003714,1,8
inspiring,0.003616,2,87
coolness,0.003600,1,15
awareness,0.003540,7,1240
goodness,0.003475,4,466
entering,0.003453,2,123
massaged,0.003405,1,12
awe,0.003405,1,31
thoroughly,0.003321,1,12
manipulate,0.003321,1,13
psychophysical,0.003321,1,13
flowing,0.003302,2,144
rolling,0.003243,1,17
freer,0.003243,1,17
twist,0.003243,1,18
intuitively,0.003243,1,14
thrill,0.003171,1,21
nurturing,0.003171,1,16
wherever,0.003109,2,99
regardless,0.003104,1,15
picked,0.003104,1,18
faster,0.003104,1,23
thailand,0.003104,1,24
triggered,0.003104,1,17
roll,0.003042,1,20
argue,0.003042,1,19
edge,0.003032,2,173
worldly,0.002983,1,38
outcome,0.002983,1,36
ups,0.002983,1,22
sensed,0.002983,1,26
preoccupation,0.002934,2,204
recognizes,0.002927,1,21
either,0.002891,3,227
broader,0.002875,1,24
repeatedly,0.002875,1,25
fine,0.002840,2,148
relaxing,0.002828,3,364
risk,0.002825,1,24
designed,0.002825,1,22
inspire,0.002825,1,26
shift,0.002807,3,298
easiest,0.002778,1,28
someplace,0.002778,1,27
meditators,0.002732,1,26
expecting,0.002689,1,28
rightness,0.002689,1,31
happen,0.002687,5,526
activity,0.002685,3,438
emphasizing,0.002648,1,27
refer,0.002648,1,28
organized,0.002648,1,61
sits,0.002608,1,33
that'll,0.002608,1,32
transition,0.002570,1,36
nervous,0.002570,1,53
plenty,0.002570,1,33
gradual,0.002570,1,60
freeing,0.002534,1,40
abiding,0.002534,1,56
regular,0.002534,1,31
approaching,0.002534,1,59
remember,0.002510,3,306
staying,0.002505,2,190
body's,0.002498,1,30
nourished,0.002498,1,31
starting,0.002486,2,143
almost,0.002462,5,551
bias,0.002399,1,47
freely,0.002399,1,53
wandering,0.002399,1,47
brings,0.002375,2,190
remarkable,0.002369,1,53
occurs,0.002339,1,36
midst,0.002339,1,45
sudden,0.002339,1,62
basis,0.002310,1,53
minute,0.002276,3,342
ride,0.002254,1,58
prefer,0.002228,1,45
out-breath,0.002228,1,65
built,0.002228,1,48
easier,0.002203,2,195
received,0.002202,1,54
in-breath,0.002202,1,79
whenever,0.002202,1,43
oriented,0.002202,1,71
nice,0.002168,4,526
strain,0.002152,1,66
unified,0.002152,1,64
deepening,0.002128,1,60
vision,0.002105,1,178
orient,0.002105,1,75
encourage,0.002082,1,59
float,0.002082,1,62
remembering,0.002082,1,65
analogy,0.002082,1,59
imagination,0.002082,1,95
bone,0.002059,1,62
met,0.002059,1,69
meditative,0.002038,1,76
sensitivity,0.002016,1,91
momentum,0.002016,1,84
belly,0.002015,2,260
water,0.002015,2,467
faith,0.001995,1,172
fully,0.001971,2,284
stream,0.001955,1,102
except,0.001955,1,65
sweet,0.001955,1,85
relief,0.001935,1,95
inspiration,0.001935,1,125
well-being,0.001913,2,536
event,0.001897,1,83
wonderful,0.001872,3,475
resistance,0.001861,1,120
steady,0.001861,1,148
wanting,0.001844,2,391
satisfying,0.001843,1,111
separate,0.001825,1,100
emphasize,0.001808,1,78
tense,0.001808,1,111
expectation,0.001808,1,106
quieter,0.001791,1,95
self,0.001790,2,1124
monk,0.001775,1,211
warm,0.001775,1,90
confidence,0.001775,1,156
art,0.001758,1,133
preoccupied,0.001742,1,115
stable,0.001696,1,105
describe,0.001681,1,76
balance,0.001666,1,148
lying,0.001666,1,89
involves,0.001666,1,98
clearly,0.001649,2,386
busy,0.001637,1,91
quickly,0.001637,1,91
lived,0.001637,1,115
recognize,0.001624,2,404
tightness,0.001609,1,113
close,0.001598,3,375
complete,0.001595,1,114
tension,0.001588,2,596
mentioned,0.001581,1,107
metaphor,0.001581,1,146
simplicity,0.001568,1,255
anything,0.001562,5,803
room,0.001517,2,410
cannot,0.001491,1,129
whatever,0.001475,9,1171
gave,0.001455,1,129
coming,0.001445,4,707
place,0.001437,8,1508
here's,0.001432,1,160
start,0.001419,5,1057
pushing,0.001409,1,139
pull,0.001409,1,160
trust,0.001409,1,192
allowing,0.001405,2,465
trying,0.001399,4,722
chance,0.001398,1,148
think,0.001397,11,2174
top,0.001386,1,160
yesterday,0.001375,1,150
peaceful,0.001362,2,397
movement,0.001362,2,448
chest,0.001354,1,143
delight,0.001354,1,207
follow,0.001343,1,128
instruction,0.001322,1,212
possibility,0.001312,1,159
drop,0.001302,1,194
right,0.001280,9,2053
experienced,0.001272,1,172
beginning,0.001248,2,478
sitting,0.001211,5,758
experience,0.001210,10,2694
someone,0.001208,2,541
associated,0.001188,1,170
changing,0.001179,1,378
away,0.001177,5,1000
fall,0.001161,1,195
everything,0.001153,3,836
ability,0.001135,1,227
finding,0.001127,1,169
pleasant,0.001127,1,350
possible,0.001121,2,509
point,0.001121,4,900
else,0.001112,2,516
object,0.001110,1,293
bit,0.001103,7,1460
assume,0.001102,1,151
walk,0.001102,1,278
involved,0.001093,1,241
relax,0.001093,2,552
back,0.001089,9,1460
least,0.001077,1,202
softening,0.001077,1,223
needed,0.001061,1,227
tomorrow,0.001061,1,177
certainly,0.001053,1,202
enough,0.001049,3,728
becomes,0.001047,2,475
relaxed,0.001046,1,268
went,0.001030,1,295
direction,0.001023,1,238
clinging,0.001008,1,428
posture,0.000985,2,584
may,0.000974,7,2140
important,0.000971,3,800
ago,0.000964,1,264
bring,0.000959,2,641
getting,0.000950,2,537
giving,0.000936,1,296
safe,0.000933,2,407
without,0.000928,4,944
return,0.000922,1,188
caught,0.000902,1,358
matter,0.000902,1,278
fronsdal,0.000888,1,265
meet,0.000888,1,336
others,0.000883,3,1015
useful,0.000882,1,273
allow,0.000874,2,602
reason,0.000869,1,251
guided,0.000862,3,774
hope,0.000856,1,252
continue,0.000849,1,255
thinking,0.000835,4,1621
wisdom,0.000831,1,536
present,0.000819,3,1154
nature,0.000818,1,389
person,0.000817,2,1004
longer,0.000812,1,290
arise,0.000812,1,350
together,0.000809,3,1016
isn't,0.000806,1,390
want,0.000802,8,2298
whether,0.000800,1,303
quiet,0.000800,1,463
next,0.000785,2,607
doe,0.000777,2,829
got,0.000764,1,534
imagine,0.000741,1,340
free,0.000738,2,626
beautiful,0.000736,1,538
ease,0.000736,1,509
work,0.000730,2,977
need,0.000726,3,1251
moment,0.000726,6,1806
used,0.000719,1,322
deep,0.000715,2,1007
lot,0.000708,6,1487
feeling,0.000708,6,2135
gently,0.000708,1,393
inside,0.000703,1,425
link,0.000699,2,483
freedom,0.000686,1,597
turn,0.000686,1,457
part,0.000672,6,1585
appreciate,0.000670,1,409
i'd,0.000665,1,426
towards,0.000660,1,469
gil,0.000649,1,392
thought,0.000635,5,2033
