word,tfidf_score,talk_frequency,global_frequency
treasure,0.034872,12,37
eightfold,0.026046,12,83
source,0.017507,14,308
yoni,0.016082,4,13
path,0.015508,23,795
cessation,0.013936,5,46
consummate,0.012829,3,5
contemplative,0.011378,4,40
noble,0.010057,7,264
road,0.009972,5,115
truth,0.009872,10,487
quiet,0.008856,15,619
complete,0.008267,6,126
travel,0.007910,5,111
culmination,0.007644,2,7
theravada,0.007279,3,50
within,0.007079,13,516
lifestyle,0.007045,2,8
zen,0.006886,4,134
system,0.006629,6,289
abundance,0.006598,2,13
agitate,0.006566,4,103
unwholesome,0.006566,4,176
instant,0.006411,2,12
listen,0.006137,7,369
operate,0.005965,5,250
manner,0.005812,2,16
ancient,0.005796,4,138
attachment,0.005747,4,217
language,0.005696,5,165
emphasis,0.005604,4,112
avoid,0.005421,4,169
shy,0.005269,2,22
unduly,0.005254,1,1
aggressiveness,0.005254,1,1
de-nourishing,0.005254,1,1
dhammic,0.005254,1,1
gestational,0.005254,1,1
consummation,0.005254,1,1
7th,0.005254,1,1
discursive,0.005090,2,57
orientation,0.005082,4,188
agitation,0.004971,3,104
text,0.004971,3,123
ultimate,0.004929,2,35
announcement,0.004929,2,31
end-of-the-year,0.004637,1,2
attune,0.004620,3,114
wholesome,0.004592,4,349
effort,0.004522,4,326
inner,0.004499,6,447
resolve,0.004456,2,51
nourish,0.004422,3,117
impartially,0.004276,1,3
non-hatred,0.004276,1,3
endow,0.004276,1,3
acquisitive,0.004276,1,3
synthetic,0.004276,1,7
orient,0.004133,3,177
fifth,0.004035,2,47
attain,0.004035,2,67
mindfulness,0.004025,9,928
solstice,0.004021,1,6
generous,0.003989,2,77
translate,0.003978,4,237
inside,0.003863,6,425
uncover,0.003822,1,5
non-greed,0.003822,1,7
samma,0.003822,1,10
dictionary,0.003822,1,6
anapanasati,0.003822,1,5
final,0.003815,2,65
harm,0.003722,3,418
silent,0.003695,2,110
stream-enterer,0.003660,1,8
potential,0.003583,2,81
significant,0.003583,2,69
stream,0.003547,2,106
wonderfully,0.003523,1,7
abstain,0.003523,1,20
natural,0.003507,4,318
rather,0.003477,7,505
extend,0.003443,2,75
current,0.003410,2,116
view,0.003404,4,650
enliven,0.003404,1,10
organic,0.003404,1,11
sage,0.003404,1,14
suffer,0.003388,8,1574
goal,0.003377,2,125
attitude,0.003366,3,265
distinction,0.003345,2,96
core,0.003314,2,125
amazingly,0.003299,1,9
faint,0.003299,1,10
deep,0.003252,17,1628
jewel,0.003205,1,16
verb,0.003205,1,16
january,0.003205,1,16
it'll,0.003164,2,99
inspire,0.003144,3,229
pause,0.003053,2,197
possess,0.003043,1,15
attainment,0.003043,1,17
thrive,0.003043,1,14
survival,0.002972,1,15
dig,0.002972,1,28
explicit,0.002972,1,17
holiday,0.002972,1,39
satipatthana,0.002972,1,16
attend,0.002923,2,125
womb,0.002845,1,36
importantly,0.002845,1,16
livelihood,0.002845,1,44
donation,0.002845,1,20
normal,0.002832,3,176
manifestation,0.002787,1,22
disciple,0.002787,1,20
ultimately,0.002787,1,21
adjustment,0.002733,1,18
passive,0.002733,1,19
embed,0.002733,1,27
worldly,0.002733,1,38
series,0.002709,3,247
business,0.002682,1,21
intuition,0.002682,1,22
traditional,0.002682,1,25
translator,0.002589,1,22
wealth,0.002589,1,42
enemy,0.002545,1,49
letter,0.002545,1,32
concentration,0.002541,2,223
buddhism,0.002534,3,507
gentleness,0.002504,1,33
inform,0.002464,1,32
grand,0.002464,1,37
behave,0.002464,1,29
recede,0.002426,1,30
live,0.002399,8,1100
contemplation,0.002390,1,43
tower,0.002390,1,43
page,0.002390,1,31
goodness,0.002388,3,466
flow,0.002388,3,559
tap,0.002355,1,28
happily,0.002355,1,35
wisely,0.002322,1,31
imc,0.002314,2,173
buddha,0.002292,7,1769
vacation,0.002289,1,53
integrate,0.002258,1,62
intention,0.002244,2,259
divide,0.002228,1,54
stressful,0.002228,1,49
peacefully,0.002228,1,45
posture,0.002216,5,586
non-harming,0.002199,1,64
ongoing,0.002199,1,40
breathe,0.002171,7,2412
integrity,0.002170,1,54
remarkable,0.002170,1,53
spiritual,0.002160,2,555
wait,0.002128,2,214
cloud,0.002117,1,82
discourse,0.002117,1,89
free,0.002099,7,722
greet,0.002091,1,69
intentionally,0.002091,1,40
right,0.002085,16,2053
upright,0.002066,1,63
connection,0.002065,2,207
choose,0.002049,2,244
bottom,0.002041,1,46
neighbor,0.002041,1,57
inherent,0.002041,1,62
fill,0.002034,2,222
miss,0.001994,1,63
depth,0.001994,1,50
construct,0.001994,1,117
soft,0.001974,2,243
available,0.001974,2,213
consciousness,0.001972,1,129
love,0.001951,8,1723
positive,0.001950,1,64
enough,0.001923,6,728
movement,0.001872,3,448
loud,0.001867,1,61
meditative,0.001867,1,76
sacred,0.001867,1,91
narrow,0.001848,1,81
cover,0.001828,1,66
underneath,0.001828,1,86
engage,0.001793,2,318
distraction,0.001791,1,69
wholeness,0.001791,1,146
year,0.001773,4,817
confuse,0.001739,1,69
translation,0.001739,1,103
youtube,0.001739,1,77
enter,0.001728,2,373
anxiety,0.001722,1,91
wonderful,0.001715,3,475
cling,0.001715,2,532
strange,0.001705,1,67
quite,0.001690,5,682
speech,0.001689,1,170
cause,0.001677,2,371
understand,0.001658,6,1185
activity,0.001640,2,438
meaningful,0.001626,1,88
highlight,0.001611,1,102
week,0.001585,5,700
reason,0.001580,2,263
hope,0.001568,2,252
place,0.001559,10,1554
teach,0.001541,6,1389
valuable,0.001540,1,93
samadhi,0.001522,2,1514
mostly,0.001513,1,95
background,0.001513,1,112
tension,0.001455,2,596
metaphor,0.001449,1,146
idea,0.001445,7,1572
embody,0.001437,1,141
care,0.001432,5,1482
warm,0.001413,1,120
relax,0.001395,4,1213
haven't,0.001389,1,98
slowly,0.001389,1,106
involve,0.001369,2,399
cannot,0.001366,1,129
