word,tfidf_score,talk_frequency,global_frequency
instinct,0.037217,13,52
caregiving,0.027685,8,47
harm,0.023123,18,500
non-harming,0.018801,8,75
global,0.014778,6,93
jellyfish,0.012972,3,8
narrow,0.009886,5,93
wholeness,0.009285,5,179
anxiety,0.009285,5,105
overnight,0.009088,2,5
tense,0.008897,5,132
poverty,0.008288,2,15
basic,0.008137,5,133
source,0.008101,6,362
baby,0.007301,3,69
tension,0.007159,9,633
hostility,0.006675,3,91
welfare,0.006538,3,106
principle,0.006471,3,123
resonance,0.006354,2,23
harmony,0.006219,3,148
reacquaint,0.005911,1,1
basal,0.005911,1,1
comfortable,0.005787,5,217
afraid,0.005670,3,117
alertness,0.005554,2,26
buddhism,0.005363,6,578
anxious,0.005250,2,40
hater,0.005228,1,2
self-fulfilling,0.005228,1,2
prophecy,0.005228,1,2
soften,0.005217,8,572
cage,0.005181,2,39
posture,0.005169,11,664
rib,0.005114,2,40
integrate,0.005049,2,64
breathe,0.005000,15,2612
outwards,0.004987,2,50
expansion,0.004926,2,44
expand,0.004859,4,201
sentiment,0.004828,1,3
neurochemical,0.004828,1,3
palette,0.004828,1,3
broad,0.004696,3,133
wide,0.004598,4,297
divide,0.004596,2,77
cause,0.004593,5,416
resentful,0.004544,1,5
tolerant,0.004544,1,4
fundamental,0.004498,2,55
care,0.004441,15,1725
motivate,0.004404,2,60
preoccupation,0.004388,3,227
external,0.004359,2,73
propel,0.004324,1,10
homeostasis,0.004324,1,11
perceive,0.004271,2,99
spaciously,0.004144,1,9
mammalian,0.004144,1,8
greed,0.004021,3,263
whole,0.003936,13,1332
september,0.003860,1,12
offline,0.003860,1,10
comfortably,0.003860,1,9
flight,0.003860,1,14
hormone,0.003860,1,8
oppress,0.003860,1,8
home,0.003775,4,281
familiar,0.003774,3,191
contraction,0.003747,2,93
month-long,0.003744,1,14
privately,0.003744,1,12
oppression,0.003744,1,13
live,0.003713,12,1316
homecoming,0.003640,1,13
ease,0.003631,5,587
pressure,0.003569,3,273
goodwill,0.003569,3,540
proud,0.003546,1,12
requirement,0.003546,1,14
intoxicate,0.003546,1,14
drug,0.003546,1,16
anukampa,0.003461,1,31
hostile,0.003461,1,16
sensibility,0.003461,1,18
movement,0.003455,5,475
ability,0.003425,3,246
attunement,0.003382,1,15
clean,0.003307,2,151
challenge,0.003287,3,317
torso,0.003281,2,132
visualize,0.003241,1,22
paradox,0.003241,1,21
tomorrow,0.003199,3,195
water,0.003177,3,497
familiarity,0.003177,1,19
karuna,0.003177,1,39
encounter,0.003131,2,120
generosity,0.003131,2,267
openly,0.003117,1,17
vantage,0.003117,1,23
scope,0.003117,1,21
pet,0.003117,1,25
hurt,0.003107,2,143
peace,0.003074,5,664
hunger,0.003007,1,20
dignity,0.003007,1,29
greedy,0.003007,1,26
ethically,0.003007,1,26
within,0.002983,5,561
personal,0.002947,2,170
awareness,0.002940,6,1389
balance,0.002904,2,239
friday,0.002863,1,29
sexual,0.002863,1,54
creative,0.002863,1,39
well-being,0.002812,3,593
adult,0.002777,1,29
steal,0.002777,1,62
capacity,0.002774,3,423
precept,0.002737,1,104
couch,0.002698,1,33
well-wishing,0.002698,1,50
others,0.002695,9,1138
compassion,0.002663,3,713
evolve,0.002661,1,34
feedback,0.002661,1,42
vitality,0.002625,1,54
personality,0.002590,1,53
criticize,0.002590,1,39
plenty,0.002590,1,36
relax,0.002579,7,1325
equanimous,0.002557,1,75
resource,0.002557,1,48
oneself,0.002516,2,197
inward,0.002493,1,45
temple,0.002463,1,71
tender,0.002463,1,50
loop,0.002463,1,43
radically,0.002434,1,41
arise,0.002407,6,1093
nurture,0.002405,1,45
ethic,0.002405,1,143
rule,0.002405,1,66
emotional,0.002380,2,232
drink,0.002377,1,64
person,0.002362,6,1156
strongly,0.002350,1,47
body,0.002319,25,3405
activate,0.002298,1,86
intentionally,0.002298,1,46
construct,0.002273,1,118
motivation,0.002225,1,76
kill,0.002225,1,149
return,0.002210,3,299
war,0.002179,1,77
upset,0.002179,1,54
awaken,0.002177,2,447
you'll,0.002177,2,238
imagination,0.002157,1,99
settledness,0.002157,1,82
dedicate,0.002157,1,58
intentional,0.002135,1,64
invaluable,0.002114,1,73
fight,0.002114,1,105
closely,0.002114,1,56
street,0.002093,1,94
new,0.002088,3,558
settle,0.002083,6,1552
cut,0.002073,1,65
recently,0.002073,1,63
circumstance,0.002034,1,91
aliveness,0.002015,1,92
sensitivity,0.002015,1,110
attention,0.002003,7,1400
peaceful,0.002000,3,433
behavior,0.001977,1,85
particular,0.001971,3,474
extend,0.001959,1,77
engage,0.001939,2,353
participate,0.001924,1,128
spot,0.001907,1,119
hate,0.001907,1,106
emotion,0.001900,2,397
may,0.001891,13,2295
course,0.001880,4,733
pain,0.001875,2,518
strange,0.001873,1,73
everyone,0.001872,3,480
topic,0.001862,2,276
certain,0.001832,4,649
position,0.001825,1,92
travel,0.001825,1,112
comfort,0.001810,1,119
belong,0.001794,1,108
contract,0.001794,1,107
ethical,0.001794,1,205
heal,0.001794,1,120
range,0.001779,1,101
muscle,0.001765,1,113
huge,0.001765,1,110
possible,0.001763,3,542
safe,0.001755,4,451
lead,0.001752,2,549
contribute,0.001736,1,108
key,0.001736,1,103
fear,0.001728,2,539
continue,0.001723,3,439
metta,0.001721,1,461
attune,0.001721,1,120
alternative,0.001707,1,128
human,0.001697,3,590
month,0.001694,1,120
free,0.001615,5,790
suggest,0.001615,1,97
inner,0.001613,2,540
offer,0.001590,4,742
gaze,0.001565,1,165
openness,0.001553,1,143
reference,0.001553,1,161
happiness,0.001547,2,869
emphasis,0.001542,1,120
tight,0.001530,1,146
obvious,0.001530,1,152
friend,0.001505,2,586
concept,0.001496,1,260
conversation,0.001485,1,214
small,0.001484,2,417
inside,0.001463,2,459
child,0.001452,1,216
amaze,0.001452,1,155
avoid,0.001452,1,186
limit,0.001441,1,207
gently,0.001422,2,426
appropriate,0.001420,1,179
focus,0.001402,2,624
equanimity,0.001390,1,461
require,0.001390,1,160
old,0.001370,1,202
aware,0.001333,2,671
base,0.001331,1,223
high,0.001322,1,246
respect,0.001312,1,241
lie,0.001312,1,189
possibility,0.001303,1,176
common,0.001285,1,175
ground,0.001267,1,242
allow,0.001225,6,1581
bear,0.001215,1,249
family,0.001215,1,278
shoulder,0.001198,1,220
gather,0.001198,1,366
presence,0.001190,1,245
people,0.001184,16,3497
attitude,0.001182,1,304
spiritual,0.001174,1,603
alive,0.001165,1,214
meditate,0.001149,2,538
level,0.001134,1,291
inspire,0.001134,1,260
week,0.001127,3,744
connection,0.001126,1,230
release,0.001118,1,320
soft,0.001118,1,254
delight,0.001118,1,306
great,0.001105,3,964
different,0.001081,9,1997
clear,0.001071,2,594
subtle,0.001066,1,384
available,0.001066,1,235
belly,0.001052,1,280
benefit,0.001052,1,278
healthy,0.001045,1,329
buddhist,0.001037,2,892
normal,0.001017,1,193
series,0.001017,1,269
present,0.001015,4,1330
almost,0.001012,2,580
sure,0.000996,1,267
exactly,0.000996,1,245
become,0.000991,11,1881
natural,0.000990,1,354
retreat,0.000983,1,433
order,0.000983,1,252
would,0.000976,6,2056
push,0.000957,1,321
forward,0.000957,1,238
wasn't,0.000950,1,310
fact,0.000931,1,255
guide,0.000915,4,955
useful,0.000906,1,293
begin,0.000901,5,1493
flow,0.000900,1,578
move,0.000893,2,671
often,0.000888,3,1135
relate,0.000888,1,344
believe,0.000888,1,355
yes,0.000876,1,418
you've,0.000864,1,365
kindness,0.000841,1,566
