word,tfidf_score,talk_frequency,global_frequency
selfing,0.052570,25,100
self,0.049748,70,1124
vacation,0.037695,19,53
bell,0.013560,9,109
self-concern,0.013186,5,19
space,0.011957,23,698
mine,0.011842,10,228
sabbath,0.011118,3,5
refreshed,0.011111,4,15
impute,0.010453,3,7
benefiting,0.009937,3,9
self-preoccupation,0.009861,4,23
conceit,0.009286,5,58
recruit,0.009106,2,2
activity,0.008528,12,438
churning,0.008037,2,3
project,0.007608,5,89
peace,0.007433,15,619
retire,0.007412,2,6
aside,0.007112,5,109
philosophical,0.006730,3,37
gaze,0.006673,5,116
preoccupation,0.005825,5,204
beyond,0.005731,5,183
assert,0.005718,2,14
upon,0.005532,6,196
sleep,0.005503,3,55
self-criticism,0.005409,2,21
concern,0.005292,5,165
tiring,0.005037,2,25
abandoning,0.004930,2,26
sacred,0.004854,3,91
edge,0.004816,4,173
fortunate,0.004737,2,27
constantly,0.004611,3,92
self-definition,0.004553,1,1
self-embarrassment,0.004553,1,1
replaces,0.004553,1,1
undefined,0.004553,1,1
grant,0.004553,1,1
underscore,0.004553,1,1
denounce,0.004553,1,1
invent,0.004553,1,1
lovemaking,0.004553,1,1
disconcerting,0.004553,1,1
self-concept,0.004553,1,1
imputing,0.004553,1,1
self-creation,0.004553,1,1
notion,0.004520,3,96
location,0.004520,3,85
gazing,0.004340,2,33
spaciousness,0.004308,3,214
needed,0.004214,5,227
pause,0.004151,3,168
disappears,0.004143,2,42
role,0.004113,3,120
ready,0.004041,4,175
major,0.004024,2,33
freeing,0.004024,2,40
quadrant,0.004019,1,2
self-project,0.004019,1,2
self-preoccupations,0.004019,1,2
self-identity,0.004019,1,2
innocently,0.004019,1,2
added,0.003914,2,47
extra,0.003866,3,179
creating,0.003832,3,104
remarkable,0.003762,2,53
shame,0.003762,2,45
character,0.003715,2,48
rested,0.003706,1,3
obsessing,0.003706,1,3
self-concerned,0.003706,1,3
recruited,0.003706,1,3
preschool,0.003706,1,4
mechanic,0.003706,1,5
openness,0.003612,3,135
main,0.003497,2,59
playing,0.003497,2,68
self-aggrandizement,0.003484,1,4
forcefulness,0.003484,1,4
philosophically,0.003484,1,4
involved,0.003473,4,241
gift,0.003438,3,144
absence,0.003418,2,96
defending,0.003312,1,5
asserting,0.003312,1,5
prof,0.003312,1,5
conclusion,0.003306,2,53
resting,0.003303,3,165
not-self,0.003271,2,162
supposed,0.003226,3,137
awareness,0.003213,8,1240
sleepy,0.003172,1,9
irresponsible,0.003172,1,6
self-preoccupied,0.003172,1,6
criticism,0.003172,1,6
safely,0.003172,1,12
jarring,0.003172,1,10
select,0.003172,1,8
understandable,0.003172,1,7
bed,0.003169,2,62
ordinary,0.003151,3,175
opportunity,0.003126,3,167
occur,0.003074,2,56
delighting,0.003053,1,10
chatting,0.003053,1,7
anxiety,0.002984,2,91
attached,0.002984,2,100
safe,0.002963,8,407
receding,0.002950,1,8
bench,0.002950,1,15
proving,0.002950,1,9
nap,0.002950,1,13
betrayal,0.002950,1,11
unresolved,0.002859,1,16
embarrassment,0.002859,1,10
disorienting,0.002859,1,10
contraction,0.002845,2,91
wow,0.002808,3,210
route,0.002778,1,12
frightening,0.002778,1,12
self-understanding,0.002778,1,13
preoccupied,0.002767,2,115
concerned,0.002767,2,95
culture,0.002767,2,133
pick,0.002767,2,83
impact,0.002742,2,109
alternative,0.002717,2,107
enormously,0.002704,1,17
peaceful,0.002704,5,397
true,0.002698,4,387
sensation,0.002671,6,863
surrounded,0.002637,1,21
overlay,0.002637,1,29
