word,tfidf_score,talk_frequency,global_frequency
conflict,0.074049,76,324
papanca,0.032127,18,35
view,0.016994,44,761
perspective,0.016262,22,202
anathapindika,0.015857,6,6
non-conflict,0.015466,8,15
aversion,0.013877,27,495
andrea,0.012082,7,17
jealousy,0.011099,7,36
relational,0.010947,8,40
proliferation,0.010583,7,29
motorcycle,0.010571,4,4
barton,0.010571,4,4
stinginess,0.010356,6,21
internally,0.009933,8,43
acceptance,0.009265,8,68
state,0.008868,33,872
sutta,0.008825,13,329
perception,0.008680,10,212
reify,0.008522,6,24
airplane,0.008126,4,8
condition,0.007849,24,702
source,0.007847,13,362
externally,0.007396,5,22
understand,0.007309,54,1281
greed,0.007192,12,263
dependence,0.007139,4,18
shall,0.007102,5,35
reliance,0.007012,3,4
basically,0.006751,7,94
fight,0.006617,7,105
dislike,0.006610,5,29
billion,0.006510,4,16
explore,0.006443,10,205
dominant,0.006189,4,20
morgan,0.006095,3,9
handout,0.006095,3,6
enmity,0.006095,3,6
reactivity,0.005968,7,151
arise,0.005738,32,1093
satipatthana,0.005681,4,20
dukkha,0.005673,9,415
fella,0.005558,3,10
navigate,0.005506,5,53
non-suffering,0.005178,3,16
construct,0.005082,5,118
instance,0.005041,4,36
perceive,0.004774,5,99
desire,0.004698,12,785
vexation,0.004674,2,4
emptiness,0.004573,4,85
quote,0.004477,7,156
non-aversion,0.004317,2,9
daishin,0.004317,2,5
multiply,0.004317,2,5
dependently,0.004317,2,4
inertia,0.004063,2,7
non-action,0.004063,2,5
photo,0.004063,2,8
tendency,0.004011,5,109
anger,0.003964,7,375
suffer,0.003958,20,1751
rob,0.003901,3,37
beset,0.003866,2,12
mediate,0.003866,2,6
eternal,0.003866,2,6
reality,0.003848,5,126
internal,0.003819,4,89
fever,0.003706,2,8
sakka,0.003706,2,73
prefix,0.003706,2,13
actual,0.003672,4,87
crave,0.003667,5,285
theravada,0.003619,3,52
proliferate,0.003570,2,12
cosmos,0.003570,2,18
bind,0.003569,3,41
violence,0.003569,3,62
create,0.003567,14,566
empty,0.003536,4,98
accept,0.003499,5,151
response,0.003472,5,208
confusion,0.003430,3,60
exploration,0.003304,3,51
rid,0.003270,5,181
unpleasant,0.003264,4,235
follower,0.003255,2,27
difference,0.003248,7,245
cling,0.003241,8,643
point,0.003228,32,1189
true,0.003132,8,423
key,0.003104,4,103
fundamentally,0.003094,2,20
constriction,0.003094,2,16
article,0.003094,2,17
creation,0.003024,2,17
hostility,0.002985,3,91
relevant,0.002985,3,55
consciousness,0.002985,3,139
envy,0.002958,2,42
representation,0.002958,2,27
sight,0.002953,3,66
receive,0.002940,6,378
war,0.002923,3,77
smell,0.002923,3,82
mentally,0.002841,2,19
noise,0.002787,2,26
inconstant,0.002787,2,35
buddhist,0.002783,12,892
believe,0.002778,7,355
lead,0.002741,7,549
relationship,0.002710,8,522
everybody,0.002655,4,205
non-arising,0.002643,1,1
forward-looking,0.002643,1,1
daishan,0.002643,1,1
dhammachanda,0.002643,1,1
kamachanda,0.002643,1,1
amok,0.002643,1,1
palihawadana,0.002643,1,1
causation,0.002643,1,1
pdf,0.002643,1,1
unawareness,0.002643,1,1
principled,0.002643,1,1
grok,0.002643,1,1
retina,0.002643,1,1
virtualization,0.002643,1,1
delusion,0.002635,4,226
hate,0.002558,3,106
skillful,0.002535,3,151
translation,0.002535,3,113
belief,0.002521,4,294
despair,0.002521,2,53
thus,0.002521,2,35
frustration,0.002483,2,38
discernment,0.002483,2,72
every,0.002474,9,517
somebody,0.002414,4,363
neutral,0.002413,2,55
phenomenon,0.002407,3,107
suttas,0.002407,3,176
meet,0.002401,8,671
base,0.002380,4,223
culture,0.002367,3,144
exist,0.002363,4,172
cognitive,0.002347,2,54
follow-on,0.002337,1,2
chanda,0.002337,1,2
decisive,0.002337,1,3
self-correcting,0.002337,1,2
five-minute,0.002337,1,2
othered,0.002337,1,2
anyways,0.002337,1,2
pixelated,0.002337,1,2
reconstruct,0.002337,1,5
similar,0.002309,3,87
hi,0.002286,2,40
ground,0.002265,4,242
train,0.002265,4,352
question,0.002265,8,888
impermanent,0.002229,2,60
imply,0.002202,2,42
rise,0.002183,3,134
exposition,0.002158,1,3
deprive,0.002158,1,3
inappropriate,0.002158,1,3
ideology,0.002158,1,3
minority,0.002158,1,3
recreate,0.002158,1,4
double,0.002158,1,3
mindfulness,0.002154,10,1055
frame,0.002150,2,53
express,0.002149,3,154
pleasant,0.002143,4,354
emotion,0.002124,5,397
basis,0.002101,2,59
strongly,0.002101,2,47
foundation,0.002083,3,166
experience,0.002045,43,3247
evoke,0.002033,2,74
contention,0.002032,1,5
tanha,0.002032,1,5
proclaim,0.002032,1,7
bare,0.002032,1,4
stereotype,0.002032,1,4
ethnicity,0.002032,1,4
accidentally,0.002032,1,4
sensor,0.002032,1,5
useful,0.002026,5,293
recognize,0.002023,8,700
action,0.002014,4,430
fundamental,0.002011,2,55
teach,0.002000,16,1555
agree,0.001990,2,59
without,0.001969,19,1027
overarch,0.001933,1,5
clash,0.001933,1,5
palpable,0.001933,1,5
eliminate,0.001933,1,10
noisy,0.001933,1,6
file,0.001933,1,6
othering,0.001933,1,5
unaware,0.001933,1,7
date,0.001933,1,9
reflection,0.001891,3,215
sound,0.001879,5,508
nature,0.001879,5,413
contact,0.001877,3,237
situation,0.001869,4,342
actually,0.001853,14,1129
sutra,0.001853,1,14
lash,0.001853,1,9
excerpt,0.001853,1,7
replicate,0.001853,1,7
um,0.001853,1,8
doe,0.001847,11,916
dependent,0.001818,2,94
contrary,0.001785,1,9
millennium,0.001785,1,8
chain,0.001785,1,22
freshness,0.001785,1,10
interference,0.001785,1,8
class,0.001768,2,133
curious,0.001768,2,94
god,0.001768,2,205
shift,0.001766,5,471
possibility,0.001748,3,176
agreement,0.001726,1,10
largely,0.001726,1,11
skip,0.001726,1,16
originate,0.001726,1,9
confuse,0.001720,2,74
realm,0.001720,2,186
stress,0.001687,3,312
disagreement,0.001674,1,12
veil,0.001674,1,11
individually,0.001674,1,10
crucial,0.001674,1,13
offend,0.001674,1,10
picture,0.001632,2,124
constrict,0.001628,1,14
fetter,0.001628,1,107
launch,0.001628,1,18
professor,0.001628,1,14
self,0.001620,4,1148
grasp,0.001618,2,142
explain,0.001618,2,97
sort,0.001607,3,289
taste,0.001605,2,152
past,0.001596,3,234
compassion,0.001588,4,713
origination,0.001586,1,17
continually,0.001586,1,17
simply,0.001577,4,322
experientially,0.001547,1,14
fabricate,0.001547,1,21
argument,0.001547,1,19
wisdom,0.001545,4,556
buddha,0.001537,10,1958
choice,0.001527,2,154
mostly,0.001514,2,105
distort,0.001512,1,27
lately,0.001512,1,14
side,0.001500,3,297
hold,0.001490,10,1072
truth,0.001480,3,536
temporarily,0.001479,1,19
tightness,0.001478,2,119
hang,0.001478,2,108
act,0.001460,3,369
form,0.001458,5,472
basic,0.001455,2,133
application,0.001449,1,18
roam,0.001449,1,38
intellectual,0.001449,1,21
disagree,0.001420,1,19
familiarity,0.001420,1,19
passion,0.001420,1,37
illusion,0.001420,1,31
mental,0.001401,3,368
translate,0.001401,3,279
respond,0.001400,2,164
attachment,0.001400,2,262
likewise,0.001394,1,29
resolution,0.001394,1,25
catch,0.001393,4,488
scene,0.001368,1,30
tightly,0.001368,1,31
habitual,0.001368,1,26
judgment,0.001368,2,187
hatred,0.001368,2,214
mine,0.001368,2,236
direction,0.001364,3,262
either,0.001355,3,238
ago,0.001355,3,279
ideal,0.001345,1,25
frustrate,0.001345,1,21
concept,0.001337,2,260
wrong,0.001336,3,346
problematic,0.001322,1,28
describe,0.001301,3,289
glad,0.001300,1,37
intimately,0.001280,1,23
identification,0.001280,1,34
contemplate,0.001280,1,34
unfold,0.001270,2,190
typically,0.001260,1,39
majjhima,0.001260,1,30
essentially,0.001260,1,28
framework,0.001242,1,47
ignorance,0.001242,1,47
selfing,0.001242,1,100
dangerous,0.001242,1,35
trace,0.001224,1,38
scholar,0.001224,1,39
