word,tfidf_score,talk_frequency,global_frequency
top,0.001365,1,160
concentration,0.001365,1,223
ground,0.001365,1,157
meeting,0.001365,1,191
offer,0.001362,2,380
yesterday,0.001354,1,150
related,0.001354,1,134
find,0.001342,9,1200
delight,0.001333,1,207
early,0.001333,1,162
taught,0.001333,1,162
supposed,0.001333,1,137
community,0.001333,1,352
appreciate,0.001320,2,409
aware,0.001320,2,589
i'd,0.001310,2,426
however,0.001282,1,151
letting,0.001266,3,758
imc,0.001262,1,158
group,0.001253,1,244
oneself,0.001243,1,175
would,0.001242,8,1943
walking,0.001234,1,219
okay,0.001230,3,1126
putting,0.001224,1,168
happens,0.001209,2,406
purpose,0.001206,1,265
attitude,0.001206,1,265
answer,0.001206,1,217
someone,0.001190,2,541
done,0.001180,2,416
they're,0.001174,4,1054
associated,0.001169,1,170
soft,0.001161,1,214
fall,0.001143,1,195
foot,0.001135,1,221
begin,0.001124,3,835
sensation,0.001104,2,863
always,0.001101,3,716
healthy,0.001093,1,256
assume,0.001085,1,151
behind,0.001085,1,184
lost,0.001085,1,242
work,0.001078,3,977
involved,0.001077,1,241
relax,0.001077,2,552
talked,0.001061,1,233
name,0.001045,1,231
tomorrow,0.001045,1,177
link,0.001033,3,483
relaxed,0.001030,1,268
set,0.001022,1,233
known,0.001015,1,195
interesting,0.000985,1,278
fully,0.000970,1,284
sure,0.000970,1,247
posture,0.000970,2,584
i'll,0.000967,3,831
we'll,0.000953,2,557
ago,0.000949,1,264
open,0.000945,3,864
better,0.000944,2,611
well-being,0.000942,1,536
real,0.000942,1,225
shift,0.000921,1,298
safe,0.000919,2,407
return,0.000908,1,188
started,0.000901,1,283
using,0.000901,1,270
meditate,0.000901,1,261
wasn't,0.000901,1,290
full,0.000881,1,255
fronsdal,0.000875,1,265
meet,0.000875,1,336
others,0.000870,3,1015
sometimes,0.000862,9,1836
helpful,0.000849,1,561
guided,0.000849,3,774
hope,0.000843,1,252
right,0.000840,6,2053
experience,0.000834,7,2694
people,0.000815,10,3081
recognize,0.000800,1,404
made,0.000782,1,315
tension,0.000782,1,596
learn,0.000764,1,403
got,0.000753,1,534
room,0.000747,1,410
end,0.000746,5,951
instead,0.000730,1,439
imagine,0.000730,1,340
free,0.000726,2,626
teacher,0.000725,1,522
need,0.000715,3,1251
coming,0.000711,2,707
many,0.000708,4,1063
place,0.000708,4,1508
allowing,0.000692,1,465
without,0.000685,3,944
care,0.000681,2,1245
freedom,0.000676,1,597
peaceful,0.000671,1,397
movement,0.000671,1,448
form,0.000660,1,405
didn't,0.000655,1,505
body,0.000651,7,3168
towards,0.000650,1,469
gil,0.000640,1,392
making,0.000640,1,395
look,0.000630,2,827
new,0.000629,1,543
thought,0.000625,5,2033
bit,0.000621,4,1460
question,0.000619,1,825
wonderful,0.000614,1,475
settle,0.000605,1,570
rest,0.000600,1,382
morning,0.000595,1,380
story,0.000590,1,985
within,0.000585,1,516
looking,0.000585,1,491
little,0.000584,8,2286
live,0.000552,1,640
dharmette,0.000543,1,313
notice,0.000538,1,736
together,0.000531,2,1016
close,0.000525,1,375
around,0.000512,3,1116
understand,0.000507,1,567
last,0.000502,1,470
suffering,0.000489,1,1427
almost,0.000485,1,551
bring,0.000472,1,641
feeling,0.000465,4,2135
might,0.000453,7,2085
well,0.000418,2,1310
put,0.000406,1,620
welcome,0.000405,2,630
person,0.000402,1,1004
let,0.000393,3,1487
next,0.000386,1,607
moment,0.000357,3,1806
part,0.000331,3,1585
whatever,0.000323,2,1171
important,0.000319,1,800
give,0.000311,1,811
anything,0.000308,1,803
happy,0.000276,1,786
point,0.000276,1,900
today,0.000266,1,788
become,0.000252,1,820
think,0.000250,2,2174
sense,0.000247,4,2543
sitting,0.000238,1,758
take,0.000236,3,1495
away,0.000232,1,1000
make,0.000192,2,1651
information,0.000186,1,398
practice,0.000149,4,3284
thank,0.000140,1,1084
feel,0.000129,7,3959
don't,0.000127,4,3298
much,0.000124,2,1611
u,0.000110,6,3250
good,0.000110,1,1807
world,0.000104,1,2302
thing,0.000103,3,4739
want,0.000099,1,2298
time,0.000052,4,2801
even,0.000034,1,1704
ai-generated,0.000000,1,369
transcript,0.000000,1,372
auto-generated,0.000000,1,369
subtitle,0.000000,1,369
video,0.000000,1,388
meditation,0.000000,12,3370
likely,0.000000,1,461
contains,0.000000,1,379
inaccuracy,0.000000,1,369
following,0.000000,1,508
talk,0.000000,2,1694
wa,0.000000,23,5473
given,0.000000,1,601
insight,0.000000,1,1660
center,0.000000,1,871
redwood,0.000000,1,414
city,0.000000,1,472
california,0.000000,1,425
please,0.000000,1,528
visit,0.000000,1,427
website,0.000000,1,435
www,0.000000,1,384
audiodharma,0.000000,1,384
org,0.000000,1,398
