word,tfidf_score,talk_frequency,global_frequency
receive,0.017394,17,378
tenderness,0.015115,6,58
care,0.014099,51,1725
receptive,0.012209,6,83
love,0.011488,44,1809
matter-of-fact,0.009762,2,3
tenderize,0.009762,2,4
aspiration,0.009550,4,75
mist,0.009015,2,9
offer,0.008906,24,742
shoulds,0.008486,2,6
compassion,0.008289,10,713
assertiveness,0.008075,2,6
hike,0.007779,3,51
appreciative,0.007666,3,83
english,0.007308,5,134
vipassana,0.007162,3,88
attentiveness,0.006798,2,14
vague,0.006623,2,13
friendliness,0.006368,3,178
wish,0.006190,12,604
assert,0.006051,2,24
slowly,0.005846,4,111
presence,0.005555,5,245
five-foot,0.005519,1,1
fear-driven,0.005519,1,1
duty-bound,0.005519,1,1
diaphragm,0.005186,2,34
gentleness,0.005111,2,37
awaken,0.005081,5,447
range,0.004984,3,101
reciprocate,0.004881,1,2
specificity,0.004881,1,3
desert-like,0.004881,1,2
obligate,0.004881,1,2
loving-kindness,0.004861,3,187
equanimous,0.004775,2,75
length,0.004715,2,54
magically,0.004508,1,3
ledge,0.004508,1,3
unbeknownst,0.004508,1,3
walk,0.004304,6,579
solstice,0.004243,1,6
bandage,0.004243,1,4
neighbor,0.004112,2,71
friendly,0.004070,2,122
rocky,0.004037,1,6
graciously,0.004037,1,5
scenery,0.004037,1,5
compassionate,0.003988,2,78
available,0.003983,4,235
organize,0.003948,2,154
kindness,0.003924,5,566
marvel,0.003869,1,6
reciprocal,0.003869,1,6
assertive,0.003869,1,6
ray,0.003869,1,11
life-giving,0.003869,1,7
defensiveness,0.003869,1,7
ripe,0.003869,1,6
ready,0.003650,3,187
gracefully,0.003605,1,8
condition,0.003415,5,702
show,0.003367,5,572
present,0.003318,14,1330
prominent,0.003311,1,17
upekkha,0.003311,1,17
climb,0.003311,1,25
suffer,0.003306,8,1751
surprise,0.003295,2,93
anukampa,0.003231,1,31
desert,0.003231,1,18
caregiving,0.003231,1,47
non-reactive,0.003231,1,14
metta,0.003214,2,461
release,0.003133,3,320
hang,0.003087,2,108
form,0.003044,5,472
basic,0.003039,2,133
barrier,0.003026,1,24
air,0.002969,2,172
infuse,0.002966,1,22
karuna,0.002966,1,39
mudita,0.002966,1,82
wet,0.002966,1,30
joy,0.002950,4,946
warm,0.002946,2,128
attention,0.002939,11,1400
encompass,0.002910,1,20
ultimately,0.002910,1,22
warmth,0.002879,2,164
passive,0.002858,1,21
duty,0.002858,1,36
oxygen,0.002808,1,36
manifestation,0.002808,1,27
peacefulness,0.002761,1,22
awareness,0.002745,6,1389
expression,0.002731,2,135
must,0.002731,2,158
aspect,0.002716,3,283
intend,0.002673,1,32
injure,0.002673,1,34
instinct,0.002673,1,52
someone,0.002661,5,675
unfold,0.002652,2,190
chest,0.002633,2,151
equanimity,0.002595,2,461
inhabit,0.002593,1,36
trace,0.002555,1,38
authority,0.002484,1,38
fear,0.002420,3,539
shop,0.002419,1,48
fail,0.002419,1,50
enjoy,0.002416,2,198
light,0.002387,3,502
music,0.002357,1,63
mode,0.002357,1,57
oneself,0.002349,2,197
everyone,0.002330,4,480
clarity,0.002300,2,261
fix,0.002300,2,292
expansion,0.002300,1,44
tender,0.002300,1,50
responsible,0.002300,1,41
tool,0.002300,1,69
cold,0.002272,1,54
capable,0.002272,1,43
support,0.002226,6,1043
sun,0.002220,1,68
peacefully,0.002220,1,54
responsibility,0.002220,1,55
pali,0.002176,2,240
ride,0.002170,1,75
conceit,0.002170,1,75
diminish,0.002170,1,69
certain,0.002139,5,649
gentle,0.002117,2,277
bottom,0.002100,1,59
finger,0.002100,1,49
friendship,0.002078,1,129
motivate,0.002056,1,60
strong,0.002049,3,477
inside,0.002049,3,459
search,0.002035,1,72
miss,0.002014,1,71
environment,0.002014,1,65
gently,0.001992,3,426
ear,0.001974,1,77
invaluable,0.001974,1,73
consequence,0.001955,1,72
cut,0.001936,1,65
woman,0.001936,1,174
differently,0.001917,1,59
cover,0.001917,1,72
series,0.001899,2,269
dependent,0.001899,1,94
rock,0.001881,1,83
arise,0.001873,5,1093
breathe,0.001867,6,2612
silent,0.001863,1,120
growth,0.001863,1,78
interpret,0.001846,1,83
potential,0.001846,1,87
stand,0.001836,2,319
order,0.001836,2,252
notion,0.001829,1,103
faith,0.001829,1,188
hand,0.001827,3,511
turn,0.001815,4,703
flavor,0.001796,1,83
reactivity,0.001780,1,151
consider,0.001774,2,301
everything,0.001770,5,957
expectation,0.001765,1,113
monday,0.001765,1,72
zen,0.001765,1,143
bad,0.001762,2,467
posture,0.001755,4,664
well-being,0.001751,2,593
contraction,0.001749,1,93
strange,0.001749,1,73
others,0.001677,6,1138
session,0.001675,1,96
phenomenon,0.001675,1,107
represent,0.001675,1,111
tune,0.001661,1,128
goodness,0.001658,2,490
muscle,0.001648,1,113
desire,0.001635,2,785
helpful,0.001624,2,597
similar,0.001607,1,87
role,0.001594,1,145
anyone,0.001581,1,125
depend,0.001569,1,113
assume,0.001559,2,250
clean,0.001544,1,151
day,0.001535,7,1063
important,0.001524,5,881
generally,0.001519,1,105
simple,0.001512,3,749
attend,0.001508,1,135
encounter,0.001462,1,120
