word,tfidf_score,talk_frequency,global_frequency
embody,0.035458,23,173
transition,0.034180,14,56
cushion,0.026415,17,167
sprinkle,0.020317,6,24
throughout,0.012730,8,112
bodily,0.012233,6,110
stand,0.012201,13,319
interrupt,0.011690,4,26
embodiment,0.011109,4,32
inhabit,0.010606,4,36
threshold,0.009983,2,3
purpose,0.009279,8,311
dispose,0.009219,2,6
anchor,0.009185,4,77
car,0.008714,5,148
weight,0.008020,5,159
buttock,0.007914,2,7
medt'n,0.007623,2,14
posture,0.007179,16,664
bend,0.006952,2,11
accustom,0.006608,2,15
input,0.006458,2,25
bottom,0.006442,3,59
rigid,0.006318,2,21
extra,0.006265,4,191
satipatthana,0.006067,2,20
elongation,0.005644,1,1
exotic,0.005644,1,1
fold,0.005554,2,48
bell,0.005511,3,116
foot,0.005488,5,252
unfold,0.005424,4,190
etc,0.005383,2,34
protest,0.005383,2,34
width,0.004991,1,2
lengthen,0.004991,1,2
acceptance,0.004947,2,68
regular,0.004821,2,37
leg,0.004774,3,112
curating,0.004610,1,18
factual,0.004610,1,4
stitch,0.004610,1,3
craziness,0.004610,1,3
carve,0.004610,1,3
shoulder,0.004576,4,220
support,0.004553,12,1043
bow,0.004539,2,54
stretch,0.004539,2,61
tiny,0.004488,2,53
greet,0.004341,2,75
gloss,0.004339,1,4
fantastic,0.004249,2,59
steadily,0.004129,1,9
collar,0.004129,1,9
portal,0.004129,1,5
dismantle,0.004129,1,12
bone,0.004078,2,66
day,0.004038,18,1063
stiff,0.003957,1,6
transfer,0.003957,1,6
intrigue,0.003957,1,6
distract,0.003840,3,166
obsession,0.003812,1,9
lie,0.003759,3,189
ordinary,0.003759,3,203
instead,0.003693,5,478
mindfulness,0.003681,8,1055
train,0.003628,3,352
kid,0.003577,2,110
bolster,0.003575,1,9
spaciousness,0.003516,2,220
unpleasant,0.003486,2,235
bear,0.003480,3,249
cute,0.003476,1,18
diana,0.003456,2,372
presence,0.003408,3,245
pressure,0.003408,3,273
item,0.003386,1,18
chat,0.003314,2,112
incorporate,0.003304,1,14
story-making,0.003229,1,18
elder,0.003229,1,19
soft,0.003204,3,254
foreground,0.003159,1,27
passage,0.003159,1,34
immediacy,0.003159,1,16
discover,0.003139,3,325
mundane,0.003094,1,18
doorway,0.003094,1,17
suggest,0.003083,2,97
move,0.002984,7,671
tremendous,0.002966,2,119
blade,0.002922,1,22
prioritize,0.002922,1,33
series,0.002913,3,269
present,0.002908,12,1330
sutta,0.002899,2,329
beautiful,0.002893,4,592
relationship,0.002893,4,522
aren't,0.002878,2,143
sensory,0.002871,1,36
experience,0.002844,28,3247
planet,0.002823,1,26
cat,0.002823,1,42
adjustment,0.002823,1,21
suggestion,0.002823,1,23
daily,0.002814,2,172
separate,0.002793,2,163
distinct,0.002777,1,25
ease,0.002774,4,587
amaze,0.002772,2,155
listen,0.002740,3,480
zero,0.002733,1,30
scientist,0.002733,1,28
surface,0.002732,2,175
check,0.002732,2,174
arrive,0.002712,2,161
dog,0.002692,1,42
separation,0.002692,1,41
concentration,0.002615,2,247
match,0.002613,1,45
humble,0.002613,1,26
source,0.002578,2,362
however,0.002578,2,159
neutral,0.002576,1,55
unhelpful,0.002576,1,51
weird,0.002541,1,42
sorry,0.002541,1,33
simply,0.002526,3,322
activity,0.002526,3,487
encouragement,0.002506,1,42
continuity,0.002506,1,71
reduce,0.002506,1,36
companion,0.002473,1,60
promise,0.002473,1,46
spine,0.002441,1,48
therefore,0.002411,1,37
formal,0.002411,1,43
cross,0.002381,1,110
intention,0.002352,2,281
roll,0.002352,1,44
uplift,0.002352,1,90
convince,0.002324,1,42
experiment,0.002324,1,51
lift,0.002270,1,58
knee,0.002270,1,74
clothe,0.002270,1,54
neck,0.002244,1,56
reminder,0.002219,1,57
room,0.002216,3,461
walk,0.002201,3,579
mindful,0.002195,2,286
