word,tfidf_score,talk_frequency,global_frequency
sweetness,0.052105,23,90
samadhi,0.030028,40,1556
pleasure,0.019196,21,727
relief,0.018018,11,107
steadiness,0.013697,7,111
accomplish,0.013062,6,59
spaciousness,0.012540,8,220
steady,0.012222,8,174
radiate,0.012120,7,118
count,0.010590,6,312
goodness,0.009826,13,490
comforter,0.008901,2,3
breathe,0.008229,29,2612
stop,0.007849,12,480
shower,0.007818,3,31
samatha-vipassana,0.007737,2,6
concentrate,0.007449,5,125
steadily,0.007363,2,9
primary,0.006848,6,179
settle,0.006503,22,1552
precursor,0.006376,2,11
absorb,0.006324,4,134
transmit,0.006039,2,14
beauty,0.005862,4,167
concentration,0.005830,5,247
ocean,0.005683,3,88
simplicity,0.005290,4,268
gladness,0.005121,2,48
state,0.005117,10,872
fall,0.005021,6,292
sweet,0.004959,3,98
youtube,0.004827,3,88
health,0.004785,3,104
hike,0.004729,2,51
relax,0.004705,15,1325
review,0.004594,2,37
float,0.004583,3,116
tense,0.004545,3,132
subtle,0.004539,5,384
tower,0.004470,2,47
quality,0.004452,7,647
samadhi-vipassana,0.004451,1,2
pause,0.004397,3,201
music,0.004299,2,63
absorption,0.004194,2,46
biofeedback,0.004110,1,3
not-doing,0.004110,1,3
recourse,0.004110,1,3
pleasant,0.004080,4,354
alive,0.003969,4,214
tight,0.003908,3,146
difficulty,0.003908,3,229
indic,0.003869,1,4
mattress,0.003869,1,4
healthiness,0.003869,1,4
inadvertently,0.003869,1,4
resemble,0.003681,1,6
jellyfish,0.003681,1,8
15th,0.003528,1,6
seldom,0.003528,1,7
feat,0.003528,1,6
rock,0.003430,2,83
28th,0.003399,1,7
joy,0.003363,5,946
july,0.003287,1,9
disposition,0.003287,1,20
walk,0.003270,5,579
fully,0.003236,4,323
spacious,0.003218,2,114
well-being,0.003192,4,593
contentment,0.003190,2,295
eco-chaplaincy,0.003188,1,18
china,0.003188,1,23
inch,0.003188,1,10
difficult,0.003149,4,339
replay,0.003099,1,10
half-smile,0.003099,1,12
undo,0.003099,1,11
poke,0.003099,1,15
muscle,0.003005,2,113
focus,0.002984,5,624
rerun,0.002946,1,17
odd,0.002946,1,15
betray,0.002946,1,12
characteristic,0.002907,2,195
chinese,0.002879,1,14
instrument,0.002879,1,19
week,0.002878,9,744
cheek,0.002817,1,22
devotion,0.002759,1,37
nice,0.002757,6,579
somewhere,0.002749,2,106
satisfy,0.002707,2,150
broadcast,0.002705,1,17
craft,0.002705,1,17
already,0.002687,3,272
phrase,0.002686,2,185
substitute,0.002654,1,21
to-do,0.002654,1,19
symptom,0.002654,1,52
happiness,0.002635,4,869
series,0.002597,3,269
beautiful,0.002580,4,592
beyond,0.002566,2,188
section,0.002560,1,26
gift,0.002528,2,153
small,0.002526,4,417
classically,0.002476,1,26
embodiment,0.002476,1,32
friday,0.002437,1,29
someplace,0.002437,1,28
zero,0.002437,1,30
gently,0.002421,4,426
arrive,0.002418,2,161
tingle,0.002400,1,30
pervasive,0.002364,1,35
sick,0.002364,1,37
sing,0.002364,1,41
develop,0.002362,3,380
humble,0.002330,1,26
engineer,0.002330,1,37
who've,0.002330,1,33
however,0.002299,2,159
simple,0.002297,5,749
recede,0.002297,1,32
control,0.002283,2,287
feedback,0.002265,1,42
prove,0.002265,1,43
space,0.002253,4,755
activity,0.002252,3,487
encouragement,0.002235,1,42
context,0.002219,2,209
bliss,0.002205,1,64
fixate,0.002205,1,56
enjoy,0.002203,2,198
vipassana,0.002177,1,88
corner,0.002123,1,42
satisfaction,0.002123,1,40
loop,0.002097,1,43
ongoing,0.002097,1,42
tap,0.002097,1,38
hurry,0.002072,1,82
radically,0.002072,1,41
foundational,0.002048,1,50
mouth,0.002048,1,53
commitment,0.002048,1,60
gather,0.002040,2,366
tiny,0.002001,1,53
reminder,0.001978,1,57
mindful,0.001957,2,286
park,0.001957,1,57
solve,0.001935,1,80
midst,0.001935,1,56
gentle,0.001931,2,277
fundamental,0.001915,1,55
delight,0.001905,2,306
soft,0.001905,2,254
problem,0.001905,2,310
choose,0.001879,2,282
association,0.001875,1,65
massage,0.001855,1,100
welfare,0.001855,1,106
distance,0.001837,1,63
settledness,0.001837,1,82
classic,0.001818,1,62
available,0.001816,2,235
invaluable,0.001800,1,73
closely,0.001800,1,56
consequence,0.001782,1,72
fullness,0.001782,1,71
translate,0.001779,2,279
positive,0.001765,1,84
sacred,0.001765,1,96
bed,0.001765,1,64
unknown,0.001748,1,51
word,0.001737,13,1481
almost,0.001724,4,580
finish,0.001715,1,76
area,0.001708,2,281
quiet,0.001702,3,648
prepare,0.001699,1,82
narrow,0.001683,1,93
establish,0.001653,1,77
influence,0.001653,1,89
awake,0.001638,1,92
ignore,0.001638,1,78
listen,0.001629,2,480
sensitive,0.001595,1,101
near,0.001581,1,116
immediately,0.001581,1,85
complicate,0.001554,1,92
partly,0.001554,1,90
text,0.001541,1,135
comfort,0.001541,1,119
agitate,0.001541,1,120
begin,0.001535,10,1493
hope,0.001532,2,271
repeat,0.001528,1,86
session,0.001528,1,96
heal,0.001528,1,120
specific,0.001515,1,97
relate,0.001512,2,344
art,0.001502,1,150
adjust,0.001478,1,102
preoccupy,0.001478,1,128
similar,0.001466,1,87
vast,0.001466,1,128
alternative,0.001454,1,128
rhythm,0.001454,1,118
background,0.001419,1,124
strain,0.001408,1,137
lay,0.001396,1,146
basic,0.001386,1,133
keep,0.001375,5,854
chair,0.001375,1,112
embody,0.001375,1,173
dharmette,0.001368,3,343
anymore,0.001364,1,109
minute,0.001354,2,365
encourage,0.001353,1,126
encounter,0.001333,1,120
today,0.001329,6,882
openness,0.001323,1,143
reference,0.001323,1,161
warmth,0.001312,1,164
edge,0.001312,1,182
away,0.001297,6,1076
anything,0.001289,5,883
aren't,0.001283,1,143
complete,0.001264,1,162
orient,0.001264,1,223
involve,0.001263,2,448
able,0.001262,3,658
appear,0.001255,1,138
daily,0.001255,1,172
return,0.001254,2,299
separate,0.001245,1,163
full,0.001228,2,358
limit,0.001227,1,207
somehow,0.001219,2,340
case,0.001218,1,178
allow,0.001217,7,1581
use,0.001200,6,1237
list,0.001158,1,287
run,0.001149,1,159
approach,0.001141,1,282
distract,0.001141,1,166
include,0.001135,2,477
necessarily,0.001133,1,157
suffer,0.001130,3,1751
imc,0.001125,1,179
emphasize,0.001125,1,177
stay,0.001121,3,872
ordinary,0.001117,1,203
soften,0.001110,2,572
book,0.001101,1,272
start,0.001075,7,1571
provide,0.001071,1,220
physical,0.001056,1,219
add,0.001034,1,300
always,0.001034,3,759
body,0.001027,13,3405
nothing,0.001023,2,514
imagine,0.001016,2,480
support,0.001015,3,1043
presence,0.001013,1,245
day,0.001000,5,1063
drop,0.000999,1,280
place,0.000987,7,1656
wide,0.000979,1,297
aversion,0.000979,1,495
meditate,0.000978,2,538
play,0.000965,1,289
doe,0.000959,3,916
teach,0.000952,4,1555
people,0.000945,15,3497
you'll,0.000927,1,238
concern,0.000927,1,290
tomorrow,0.000908,1,195
around,0.000891,6,1211
middle,0.000890,1,250
healthy,0.000890,1,329
normal,0.000866,1,193
completely,0.000866,1,264
present,0.000864,4,1330
hold,0.000851,3,1072
natural,0.000843,1,354
retreat,0.000837,1,433
order,0.000837,1,252
awareness,0.000834,2,1389
describe,0.000826,1,289
mindfulness,0.000821,2,1055
experience,0.000815,9,3247
energy,0.000809,1,448
wasn't,0.000809,1,310
real,0.000809,1,245
home,0.000804,1,281
bad,0.000804,1,467
posture,0.000800,2,664
pain,0.000798,1,518
early,0.000787,1,297
buddhism,0.000761,1,578
move,0.000760,2,671
simply,0.000751,1,322
may,0.000743,6,2295
fear,0.000735,1,539
share,0.000725,1,488
open,0.000716,4,1295
read,0.000716,1,444
assume,0.000711,1,250
need,0.000705,5,1638
back,0.000700,6,1553
whatever,0.000693,5,1271
speak,0.000687,1,509
arise,0.000683,2,1093
shift,0.000673,1,471
probably,0.000663,1,360
room,0.000659,1,461
might,0.000644,11,2246
friend,0.000641,1,586
teacher,0.000627,1,581
inside,0.000623,1,459
calm,0.000614,1,853
new,0.000593,1,558
grow,0.000593,1,525
enough,0.000591,2,779
guide,0.000584,3,955
sometimes,0.000569,7,1977
peaceful,0.000567,1,433
aware,0.000567,1,671
important,0.000556,2,881
would,0.000554,4,2056
free,0.000550,2,790
interest,0.000543,1,547
good,0.000542,12,2632
become,0.000537,7,1881
everyone,0.000531,1,480
world,0.000529,6,2570
wonderful,0.000523,1,545
morning,0.000516,1,426
others,0.000510,2,1138
connect,0.000508,1,707
within,0.000508,1,561
actually,0.000504,2,1129
possible,0.000500,1,542
welcome,0.000498,3,751
introduction,0.000496,1,295
sensation,0.000493,1,907
appreciate,0.000489,1,602
create,0.000485,1,566
recognize,0.000481,1,700
love,0.000476,2,1809
touch,0.000474,1,513
seem,0.000467,1,526
else,0.000463,1,579
happy,0.000460,2,900
clear,0.000456,1,594
rather,0.000452,1,578
close,0.000443,2,706
hear,0.000442,1,937
buddhist,0.000442,1,892
rest,0.000431,1,573
year,0.000424,1,868
call,0.000416,2,1115
turn,0.000414,1,703
course,0.000400,1,733
without,0.000395,2,1027
certain,0.000390,1,649
point,0.000384,2,1189
sense,0.000378,7,3086
safe,0.000374,1,451
notice,0.000364,1,1251
little,0.000361,5,2467
eye,0.000357,1,665
deep,0.000343,2,1807
person,0.000335,1,1156
thing,0.000332,12,5117
next,0.000323,1,668
everything,0.000323,1,957
quite,0.000314,1,733
thank,0.000307,3,1259
different,0.000307,3,1997
lot,0.000307,3,1640
put,0.000299,1,849
buddha,0.000293,1,1958
bite,0.000287,2,1589
happen,0.000286,3,2196
part,0.000286,3,1726
sit,0.000279,4,1592
help,0.000278,1,899
let,0.000274,8,2887
whole,0.000258,1,1332
care,0.000252,1,1725
work,0.000244,1,1422
attention,0.000244,1,1400
find,0.000237,3,1762
together,0.000235,1,1094
mind,0.000221,8,4777
bring,0.000211,1,1269
end,0.000205,2,1170
idea,0.000187,1,1693
heart,0.000182,1,1755
practice,0.000179,6,3987
feel,0.000176,42,6492
life,0.000162,3,3018
many,0.000156,1,1165
look,0.000151,1,1512
information,0.000148,1,441
make,0.000116,3,2532
right,0.000112,1,2321
want,0.000108,2,3191
u,0.000085,5,3581
think,0.000084,8,6192
much,0.000052,1,1749
even,0.000051,2,1972
time,0.000038,3,3091
ai-generated,0.000000,1,403
transcript,0.000000,1,406
auto-generated,0.000000,1,403
subtitle,0.000000,1,404
video,0.000000,1,426
meditation,0.000000,14,3673
likely,0.000000,1,498
contain,0.000000,1,437
inaccuracy,0.000000,1,403
