word,tfidf_score,talk_frequency,global_frequency
abbess,0.030277,9,21
stability,0.029334,23,164
operating,0.022957,18,170
system,0.017611,16,231
babies,0.016071,6,19
peripheral,0.014719,6,40
warmth,0.014198,12,155
maternity,0.013873,3,3
source,0.013122,11,261
ward,0.012245,3,5
engineer,0.011285,4,16
monastery,0.011178,6,83
soles,0.010092,3,9
road,0.009091,5,107
tenderness,0.008543,4,56
traveled,0.008036,3,37
inner,0.007920,12,447
stillness,0.007852,6,178
tender,0.007642,4,48
wholesomely,0.007528,2,5
cat,0.007360,3,33
shy,0.007217,3,20
wholesome,0.007073,7,349
awareness,0.006934,17,1240
breathing,0.006849,20,1983
completed,0.006728,2,7
based,0.006601,5,136
wall,0.006507,3,37
volunteering,0.006443,2,17
backrest,0.006201,2,10
forced,0.005992,2,11
straighter,0.005992,2,9
abdomen,0.005808,2,15
window,0.005806,3,58
unwholesome,0.005779,4,176
cross-legged,0.005643,2,12
focusing,0.005570,4,104
numbers,0.005493,2,14
steadiness,0.005455,3,104
aware,0.005407,10,589
periphery,0.005116,2,16
hospital,0.005116,2,35
womb,0.005008,2,36
gathering,0.004974,4,184
floor,0.004930,3,71
touch,0.004913,6,231
man,0.004730,3,125
junction,0.004624,1,1
recoil,0.004624,1,1
healthily,0.004624,1,1
thawed,0.004624,1,1
fragmentation,0.004624,1,1
preemies,0.004624,1,1
gestates,0.004624,1,1
utensil,0.004624,1,1
preemie,0.004624,1,1
offhand,0.004624,1,1
half-consciously,0.004624,1,1
directly,0.004619,4,113
grow,0.004578,5,226
successful,0.004557,2,31
provide,0.004502,3,83
spot,0.004502,3,111
couch,0.004408,2,28
within,0.004314,9,516
technique,0.004207,2,38
conceptual,0.004207,2,36
stable,0.004140,3,103
respiration,0.004082,1,2
peripherally,0.004082,1,2
dot,0.004082,1,17
prematurely,0.004082,1,2
plunged,0.004082,1,2
prevented,0.004082,1,2
breathe,0.004020,6,408
chair,0.003995,3,96
softness,0.003975,2,36
base,0.003821,2,47
interfering,0.003764,1,3
pervaded,0.003764,1,4
naively,0.003764,1,3
edge,0.003681,2,62
began,0.003593,2,76
fit,0.003593,2,58
disparate,0.003539,1,6
insects,0.003539,1,4
perplexed,0.003539,1,4
frameworks,0.003539,1,4
made-up,0.003539,1,4
hara,0.003539,1,5
instruction,0.003511,2,69
contact,0.003492,3,209
imagination,0.003433,2,88
volition,0.003364,1,6
visitor,0.003364,1,7
pragmatic,0.003364,1,5
fragile,0.003364,1,5
desperate,0.003364,1,5
accomplishment,0.003364,1,9
keys,0.003364,1,7
device,0.003364,1,12
steering,0.003364,1,6
caringly,0.003364,1,6
adjust,0.003358,2,51
months,0.003252,2,62
points,0.003250,3,154
feet,0.003250,3,174
necessarily,0.003250,3,142
agreed,0.003221,1,12
reinforce,0.003221,1,7
grows,0.003219,2,70
enthusiasm,0.003101,1,12
dissolved,0.003101,1,9
swirl,0.003101,1,8
construction,0.003101,1,9
somewhat,0.003060,2,68
focus,0.002996,4,342
foreign,0.002996,1,8
japan,0.002996,1,8
meditate,0.002952,4,261
encounter,0.002917,2,69
projection,0.002904,1,10
tales,0.002904,1,20
assignment,0.002904,1,9
effectively,0.002904,1,10
seated,0.002904,1,11
technical,0.002904,1,10
touching,0.002836,2,85
pass,0.002836,2,88
door,0.002836,2,105
allowing,0.002833,5,465
rare,0.002821,1,13
devoted,0.002821,1,13
