word,tfidf_score,talk_frequency,global_frequency
self-love,0.103215,14,20
engler,0.036108,4,4
anatta,0.034641,7,40
metacognitive,0.031933,4,5
self,0.023523,17,1148
trait,0.019810,3,19
spotlight,0.019810,3,11
nobody,0.019524,5,59
self-story,0.018986,3,10
psychosis,0.018054,2,2
diffusion,0.018054,2,2
graft,0.018054,2,2
unpleasant,0.016724,6,235
not-self,0.016640,5,162
somebody,0.014432,7,363
self-model,0.013206,2,15
pole,0.012193,2,12
pulse,0.012193,2,9
unbind,0.012193,2,12
bind,0.012190,3,41
check,0.010924,5,174
forgiveness,0.010832,2,28
sloth,0.010328,2,30
aspire,0.010328,2,17
brensilver,0.009686,3,96
matthew,0.009591,3,97
charge,0.009348,2,24
sensory,0.009185,2,36
unpleasantness,0.009185,2,26
medtiation,0.009027,1,1
yardstick,0.009027,1,1
angular,0.009027,1,1
writer-teacher,0.009027,1,1
psychoanalytic,0.009027,1,1
deconstruction,0.009027,1,1
wittgenstein,0.009027,1,1
bewitchment,0.009027,1,1
self-existing,0.009027,1,1
mini-taste,0.009027,1,1
fuse,0.009027,1,1
schizophrenia,0.009027,1,1
re-congeals,0.009027,1,1
philosopher,0.008884,2,37
surrender,0.008359,2,81
strength,0.008152,3,104
restlessness,0.008017,2,76
continuity,0.008017,2,71
intolerant,0.007983,1,3
rail,0.007983,1,2
unmixed,0.007983,1,2
fossil,0.007983,1,2
hindsight,0.007983,1,2
innocence,0.007983,1,2
awash,0.007983,1,2
suspension,0.007983,1,2
confusion,0.007810,2,60
critical,0.007810,2,38
ego,0.007433,2,81
emotionality,0.007373,1,3
measurement,0.007373,1,3
transpersonal,0.007373,1,3
exclusive,0.007373,1,3
provocative,0.007373,1,3
peculiar,0.007373,1,3
unclenching,0.007373,1,4
oblivious,0.007373,1,4
disidentify,0.007373,1,8
re-arises,0.007373,1,3
anchor,0.007345,2,77
unstable,0.006939,1,7
self-hatred,0.006939,1,4
self-aggrandizement,0.006939,1,4
opaque,0.006939,1,7
dramatize,0.006939,1,6
consciousness,0.006796,2,139
delusion,0.006751,3,226
okay,0.006642,10,1205
creep,0.006603,1,5
previously,0.006603,1,5
luminosity,0.006603,1,5
continuum,0.006603,1,7
appendage,0.006329,1,6
rigidity,0.006329,1,6
linear,0.006329,1,8
famously,0.006329,1,6
metzinger,0.006329,1,6
identity,0.006211,2,169
bury,0.006096,1,9
detect,0.006096,1,7
interview,0.006096,1,9
excellence,0.006096,1,11
hindrance,0.006039,2,208
certainty,0.005895,1,21
amorphous,0.005895,1,8
no-self,0.005895,1,9
wed,0.005895,1,9
stimulus,0.005895,1,31
confuse,0.005876,2,74
note,0.005824,2,113
fog,0.005718,1,13
broadly,0.005718,1,13
entity,0.005718,1,12
elevate,0.005718,1,10
flexibility,0.005718,1,10
thomas,0.005718,1,9
deepen,0.005575,2,91
architecture,0.005559,1,15
fruitful,0.005559,1,12
cherish,0.005559,1,22
illuminate,0.005559,1,11
doubt,0.005527,2,169
pay,0.005451,3,235
dullness,0.005416,1,23
disrupt,0.005416,1,14
stable,0.005389,2,111
ill,0.005345,2,164
forget,0.005345,2,97
judgmental,0.005285,1,16
celebration,0.005285,1,16
self-view,0.005285,1,15
render,0.005285,1,14
aversion,0.005266,3,495
profoundly,0.005164,1,14
modest,0.005164,1,17
urgency,0.005164,1,19
shed,0.005164,1,25
explicit,0.005164,1,17
battle,0.005053,1,39
representation,0.005053,1,27
implication,0.004949,1,25
ownership,0.004949,1,19
defilement,0.004851,1,29
jack,0.004851,1,21
reify,0.004851,1,24
phrase,0.004818,2,185
ourself,0.004760,1,22
straightforward,0.004760,1,22
hat,0.004760,1,21
device,0.004674,1,25
fist,0.004674,1,55
unconscious,0.004674,1,47
attract,0.004674,1,29
psychologist,0.004593,1,19
signal,0.004515,1,23
