word,tfidf_score,talk_frequency,global_frequency
prince,0.052305,44,60
hemp,0.047326,26,26
kassapa,0.043462,27,28
payasi,0.040243,25,28
caravan,0.022299,15,45
trumpet,0.020022,11,11
reverend,0.019589,14,23
evil,0.018809,21,54
leigh,0.017210,14,57
parable,0.016791,12,15
load,0.015454,13,20
brasington,0.014751,12,31
venable,0.014562,8,8
kumara,0.012878,8,9
brahman,0.012683,11,54
firewood,0.011194,8,12
dung,0.010921,6,6
claus,0.010921,6,6
leader,0.010761,11,64
throw,0.010646,17,100
man,0.010351,17,142
thread,0.010261,12,55
cotton,0.009658,6,7
uttara,0.009658,6,7
grass,0.009598,10,42
cloth,0.009372,9,42
sutta,0.009351,20,329
venerable,0.009169,9,41
bear,0.008977,24,249
village,0.008639,9,36
precept,0.008427,10,104
spontaneously,0.008330,8,22
bundle,0.008071,7,50
destruction,0.007989,6,11
mudita,0.007826,8,82
view,0.007448,28,761
pure-hearted,0.007433,5,7
audience,0.007374,9,147
cesspool,0.007281,4,4
carter,0.007281,4,4
linen,0.007281,4,4
ungrudgingly,0.007281,4,4
generosity,0.007230,15,267
ruin,0.007132,6,22
charity,0.006996,5,9
sir,0.006848,7,36
heaven,0.006482,7,120
pasenadi,0.006439,4,6
karma,0.006381,8,75
sacrifice,0.006299,8,53
fruit,0.006219,8,52
cart,0.006146,5,17
opinion,0.006102,9,122
god,0.006089,10,205
kosala,0.005946,4,7
shall,0.005869,6,35
reborn,0.005869,6,32
translation,0.005820,10,113
multiple,0.005759,6,26
member,0.005718,10,189
gold,0.005605,5,21
rejoice,0.005605,5,32
soul,0.005556,6,42
setavya,0.005461,3,3
trumpeter,0.005461,3,3
pile,0.005460,5,19
king,0.005442,7,493
generous,0.005368,8,97
fool,0.005328,5,33
samyutta,0.005207,5,18
side,0.005166,15,297
silver,0.005104,4,11
santa,0.005056,6,38
proper,0.004917,4,16
womb,0.004891,5,44
death,0.004890,9,172
executioner,0.004829,3,4
red-eye,0.004829,3,4
agree,0.004796,7,59
reply,0.004786,6,50
border,0.004755,4,11
result,0.004656,8,104
horrible,0.004630,5,27
grace,0.004630,5,24
deed,0.004612,4,13
water,0.004566,14,497
chariot,0.004460,3,5
misfortune,0.004460,3,5
khema,0.004460,3,5
origination,0.004368,4,17
etc,0.004340,5,34
due,0.004276,5,33
thief,0.004198,3,17
drip,0.004198,3,6
ayya,0.004198,3,14
farmer,0.004075,4,42
existence,0.004042,5,48
gratitude,0.003945,6,103
seed,0.003906,6,92
messenger,0.003828,3,10
dependent,0.003757,6,94
clothe,0.003660,5,54
lightly,0.003660,5,48
mahakassapa,0.003640,2,2
kassapas,0.003640,2,2
simsapa,0.003640,2,2
evildoer,0.003640,2,2
evil-smelling,0.003640,2,2
sloth-producing,0.003640,2,2
thump,0.003640,2,2
gobble,0.003640,2,2
swineherd,0.003640,2,2
ooze,0.003640,2,2
flax,0.003640,2,2
copper,0.003640,2,2
carelessly,0.003640,2,2
depression-era,0.003640,2,2
countenance,0.003640,2,2
iraq,0.003640,2,2
princely,0.003640,2,2
queenly,0.003640,2,2
kingly,0.003640,2,2
andy,0.003640,2,2
khantipalo,0.003640,2,2
cheerful,0.003640,2,2
giver,0.003640,2,2
saw,0.003585,9,198
jungle,0.003566,3,17
christmas,0.003459,3,25
kill,0.003426,5,149
rain,0.003426,5,100
men,0.003371,4,62
declare,0.003363,3,13
misconduct,0.003276,3,25
drug,0.003276,3,16
seventh,0.003276,3,14
undertake,0.003276,3,18
exist,0.003255,8,172
head,0.003239,10,276
forest,0.003223,5,126
consequence,0.003223,5,72
frivolous,0.003219,2,3
unclean,0.003219,2,3
revolt,0.003219,2,3
lily,0.003219,2,3
viewpoint,0.003219,2,3
pig,0.003219,2,3
fingertip,0.003219,2,3
tin,0.003219,2,4
stump,0.003219,2,3
distribution,0.003219,2,3
shalt,0.003219,2,3
excellent,0.003124,3,16
although,0.003034,4,45
friend,0.003012,13,586
gist,0.002973,2,4
salute,0.002973,2,5
donkey,0.002973,2,4
provision,0.002973,2,4
crop,0.002973,2,7
profit,0.002973,2,4
thou,0.002973,2,5
low,0.002960,6,143
sort,0.002951,8,289
ascetic,0.002935,3,27
discourse,0.002895,4,95
company,0.002827,3,30
shower,0.002827,3,31
charge,0.002827,3,24
monk,0.002810,5,219
garland,0.002798,2,5
draft,0.002798,2,6
cattle,0.002798,2,6
sow,0.002798,2,5
non-existence,0.002798,2,7
olendzki,0.002798,2,6
expel,0.002798,2,5
suttas,0.002763,5,176
soil,0.002731,3,48
nikaya,0.002684,4,69
arahant,0.002663,2,6
abusive,0.002663,2,9
yakkha,0.002663,2,12
basically,0.002657,4,94
sexual,0.002645,3,54
refrain,0.002645,3,63
send,0.002629,5,127
totally,0.002604,4,98
steal,0.002565,3,62
assertion,0.002552,2,7
mr,0.002552,2,7
abundant,0.002552,2,9
ad,0.002552,2,9
stuff,0.002549,6,194
sensual,0.002529,4,126
wind,0.002525,5,194
colleague,0.002492,3,36
parent,0.002481,4,82
utter,0.002459,2,12
iron,0.002459,2,8
germinate,0.002459,2,10
north,0.002458,3,38
animal,0.002435,4,123
tie,0.002435,4,77
action,0.002427,7,430
desire,0.002427,9,785
companion,0.002393,3,60
wood,0.002393,3,53
plenty,0.002393,3,36
die,0.002392,5,224
tonight,0.002391,4,105
hit,0.002362,3,67
bad,0.002325,8,467
camp,0.002306,2,15
mad,0.002306,2,10
uproot,0.002306,2,13
lord,0.002306,2,12
concept,0.002303,5,260
emerge,0.002275,3,64
blow,0.002275,3,59
royal,0.002242,2,17
mud,0.002242,2,16
term,0.002229,6,273
commit,0.002222,3,60
suppose,0.002213,6,193
drink,0.002196,3,64
food,0.002187,5,203
kingdom,0.002184,2,29
palace,0.002184,2,40
supply,0.002184,2,14
plow,0.002184,2,24
though,0.002172,8,257
neck,0.002171,3,56
householder,0.002131,2,22
story,0.002113,11,1137
thousand,0.002013,3,69
war,0.002013,3,77
debate,0.001996,2,42
wet,0.001956,2,30
christian,0.001956,2,33
street,0.001934,3,94
wouldn't,0.001928,4,137
hell,0.001920,2,60
relation,0.001920,2,32
sixth,0.001920,2,19
likewise,0.001920,2,29
fortune,0.001920,2,33
hear,0.001916,12,937
fix,0.001896,5,292
tell,0.001893,10,647
another,0.001886,16,796
fist,0.001885,2,55
laugh,0.001885,2,44
viharas,0.001885,2,43
flip,0.001885,2,24
away,0.001876,24,1076
greedy,0.001852,2,26
hair,0.001852,2,29
wrong,0.001841,6,346
number,0.001832,5,222
mahasatipatthana,0.001820,1,1
composition,0.001820,1,1
r-rated,0.001820,1,1
landlord,0.001820,1,1
diseased,0.001820,1,1
breakup,0.001820,1,1
warden,0.001820,1,1
dependable,0.001820,1,1
sloth-inducing,0.001820,1,1
conch,0.001820,1,1
stupidly,0.001820,1,1
abroad,0.001820,1,1
contempt,0.001820,1,1
wreath,0.001820,1,1
splatter,0.001820,1,1
foolishly,0.001820,1,1
unseasonable,0.001820,1,1
bespatter,0.001820,1,1
inhabitant,0.001820,1,1
migrate,0.001820,1,1
untilled,0.001820,1,1
low-quality,0.001820,1,1
well-tilled,0.001820,1,1
wayfarer,0.001820,1,1
beggar,0.001820,1,1
unappetizing,0.001820,1,1
gavampati,0.001820,1,1
grudgingly,0.001820,1,1
kaccana,0.001820,1,1
coca-cola,0.001820,1,1
untrustworthy,0.001820,1,1
500-cart,0.001820,1,1
one-eighth,0.001820,1,1
instigator,0.001820,1,1
destabilization,0.001820,1,1
isi,0.001820,1,1
outstanding,0.001820,1,1
one-off,0.001820,1,1
assuredly,0.001820,1,1
scrupulous,0.001820,1,1
next-door,0.001820,1,1
scrupulosity,0.001820,1,1
craw,0.001820,1,1
riot,0.001820,1,1
philadelphia,0.001820,1,1
sternly,0.001820,1,1
begrudgingly,0.001820,1,1
scruple,0.001820,1,1
stand,0.001816,6,319
young,0.001815,4,167
well,0.001813,28,1406
sound,0.001812,7,508
fit,0.001793,3,87
establish,0.001793,3,77
wife,0.001791,2,43
child,0.001788,4,216
brahma,0.001763,2,78
mention,0.001737,4,160
dry,0.001736,2,40
neighborhood,0.001736,2,25
study,0.001712,4,195
east,0.001710,2,34
crazy,0.001710,2,30
dhamma,0.001710,2,131
poor,0.001710,2,35
stick,0.001699,4,196
buddha,0.001693,16,1958
harsh,0.001685,2,45
worthy,0.001685,2,34
appreciative,0.001685,2,83
somebody,0.001663,4,363
discussion,0.001658,3,94
shouldn't,0.001644,3,100
bind,0.001639,2,41
benefit,0.001620,5,278
ill,0.001617,3,164
murderer,0.001610,1,5
execute,0.001610,1,2
shampoo,0.001610,1,2
rainfall,0.001610,1,2
unwisely,0.001610,1,2
quick-witted,0.001610,1,2
opponent,0.001610,1,2
slay,0.001610,1,2
gruel,0.001610,1,2
unappealing,0.001610,1,2
unkindness,0.001610,1,2
immortality,0.001610,1,2
gotta,0.001610,1,2
misbehave,0.001610,1,2
three-year-old,0.001610,1,2
liable,0.001610,1,4
upper-middle-class,0.001610,1,2
pertinent,0.001610,1,2
credence,0.001610,1,2
hinduism,0.001610,1,2
graciousness,0.001610,1,5
phlegm,0.001610,1,2
tsunami,0.001610,1,2
perpetrate,0.001610,1,2
overboard,0.001610,1,2
november,0.001610,1,2
no-brainer,0.001610,1,2
reason,0.001596,6,296
folk,0.001590,3,127
metta,0.001590,3,461
train,0.001560,4,352
progress,0.001555,2,45
figure,0.001549,4,228
cry,0.001517,2,64
identify,0.001515,3,154
town,0.001499,2,62
pure,0.001499,2,61
council,0.001487,1,15
steward,0.001487,1,3
woe,0.001487,1,3
strand,0.001487,1,4
rapidly,0.001487,1,3
lade,0.001487,1,4
folly,0.001487,1,3
cloak,0.001487,1,4
bearer,0.001487,1,3
itchy,0.001487,1,3
roughness,0.001487,1,4
atman,0.001487,1,3
coincidence,0.001487,1,3
hindu,0.001487,1,3
bush,0.001487,1,4
instantaneously,0.001487,1,3
crap,0.001487,1,3
barre,0.001487,1,3
smack,0.001487,1,3
eagle,0.001487,1,5
wrongdoing,0.001487,1,3
joe,0.001487,1,9
consider,0.001463,5,301
carry,0.001455,4,221
would,0.001453,29,2056
cannot,0.001446,3,133
accept,0.001446,3,151
pali,0.001436,4,240
wear,0.001415,2,72
value,0.001406,4,242
simile,0.001400,2,134
tire,0.001400,2,82
vinaya,0.001399,1,6
guilty,0.001399,1,4
trustworthy,0.001399,1,6
shell,0.001399,1,4
spite,0.001399,1,5
splash,0.001399,1,5
heap,0.001399,1,4
district,0.001399,1,4
rot,0.001399,1,4
stale,0.001399,1,8
parade,0.001399,1,5
compliment,0.001399,1,4
dismay,0.001399,1,5
bile,0.001399,1,4
eighth,0.001399,1,6
administration,0.001399,1,9
instigate,0.001399,1,6
abhayagiri,0.001399,1,4
endow,0.001399,1,7
christianity,0.001399,1,4
envious,0.001399,1,8
year-long,0.001399,1,4
insofar,0.001399,1,6
heel,0.001399,1,4
scarcity,0.001399,1,5
beyond,0.001392,3,188
buddhism,0.001376,5,578
question,0.001365,7,888
fifth,0.001356,2,54
lead,0.001348,5,549
search,0.001342,2,72
act,0.001341,4,369
arahants,0.001331,1,5
