word,tfidf_score,talk_frequency,global_frequency
count,0.050973,25,312
settle,0.021513,63,1552
settleness,0.020379,5,11
wander,0.016005,10,141
massage,0.015003,7,100
unsettle,0.012748,4,31
drift,0.012261,5,52
balloon,0.011779,3,13
samadhi,0.011274,13,1556
voice,0.010413,6,116
expand,0.009558,8,201
ground,0.007475,6,242
dial,0.007161,2,12
cycle,0.006058,3,79
number,0.005851,5,222
engage,0.005723,6,353
breathe,0.005573,17,2612
automatic,0.005383,2,43
ultimate,0.005383,2,38
review,0.005307,2,37
contract,0.005295,3,107
discovery,0.005234,2,58
harbinger,0.005141,1,2
well-placed,0.005141,1,2
pronunciation,0.005141,1,2
loudness,0.005141,1,2
shrivel,0.005141,1,2
relax,0.005073,14,1325
aspiration,0.005030,2,75
weight,0.004957,3,159
leg,0.004917,3,112
option,0.004787,2,56
mechanical,0.004748,1,3
musculature,0.004748,1,3
attitude,0.004649,4,304
foundation,0.004583,3,166
normally,0.004571,2,47
out-breath,0.004472,2,69
telescope,0.004469,1,8
wobble,0.004469,1,4
effortlessly,0.004469,1,6
receive,0.004311,4,378
tripod,0.004253,1,7
sol,0.004253,1,9
spread,0.004252,3,255
surface,0.004221,3,175
closely,0.004159,2,56
bed,0.004078,2,64
deflate,0.004076,1,7
floor,0.004039,2,79
quiet,0.003933,6,648
28th,0.003926,1,7
volume,0.003926,1,7
july,0.003797,1,9
provide,0.003711,3,220
eco-chaplaincy,0.003683,1,18
precursor,0.003683,1,11
replay,0.003580,1,10
clue,0.003580,1,11
continual,0.003580,1,11
constrict,0.003580,1,14
hesitate,0.003580,1,10
seat,0.003560,2,121
agitate,0.003560,2,120
repeat,0.003530,2,86
steady,0.003530,2,174
strength,0.003500,2,104
arbitrary,0.003488,1,13
muscle,0.003471,2,113
rerun,0.003404,1,17
invest,0.003404,1,16
rhythm,0.003358,2,118
light,0.003352,4,502
spark,0.003326,1,17
discover,0.003233,3,325
torso,0.003226,2,132
you'll,0.003211,3,238
cushion,0.003201,2,167
visualize,0.003187,1,22
chair,0.003176,2,112
air,0.003127,2,172
invitation,0.003127,2,141
broadcast,0.003125,1,17
substitute,0.003066,1,21
catch,0.003065,4,488
reference,0.003056,2,161
stay,0.003021,7,872
series,0.003000,3,269
job,0.002964,2,200
section,0.002958,1,26
apologize,0.002958,1,24
heart,0.002937,14,1755
dawn,0.002908,1,46
extent,0.002908,1,21
evidence,0.002908,1,50
fold,0.002861,1,48
intimately,0.002816,1,23
sooner,0.002816,1,25
fully,0.002804,3,323
protection,0.002773,1,34
diaphragm,0.002731,1,34
frustration,0.002731,1,38
yesterday,0.002714,2,167
couch,0.002654,1,33
image,0.002618,2,211
activation,0.002617,1,44
inclination,0.002548,1,49
enjoy,0.002545,2,198
sacrifice,0.002515,1,53
bunch,0.002483,1,34
recommend,0.002483,1,38
unnecessary,0.002483,1,41
clearly,0.002480,3,423
kindness,0.002480,3,566
enjoyable,0.002452,1,42
outwards,0.002452,1,50
force,0.002440,2,222
hurry,0.002393,1,82
resentment,0.002393,1,52
burden,0.002393,1,46
foundational,0.002365,1,50
lift,0.002338,1,58
peacefully,0.002338,1,54
hold,0.002295,7,1072
outside,0.002292,2,211
reminder,0.002286,1,57
ride,0.002286,1,75
refresh,0.002286,1,58
wide,0.002261,2,297
steadiness,0.002260,1,111
activate,0.002260,1,86
bottom,0.002212,1,59
in-breath,0.002188,1,84
tone,0.002188,1,104
return,0.002173,3,299
window,0.002166,1,74
gravity,0.002166,1,54
upset,0.002143,1,54
nice,0.002123,4,579
basically,0.002122,1,94
easeful,0.002100,1,73
gently,0.002098,3,426
available,0.002098,2,235
attentive,0.002079,1,58
belly,0.002069,2,280
delightful,0.002059,1,64
momentum,0.002039,1,91
unknown,0.002019,1,51
apart,0.002019,1,79
unification,0.002019,1,110
leaf,0.002000,1,67
point,0.001997,9,1189
brain,0.001981,1,112
relaxation,0.001963,1,70
distraction,0.001927,1,76
soften,0.001924,3,572
establish,0.001909,1,77
task,0.001892,1,86
somewhat,0.001892,1,77
confuse,0.001892,1,74
back,0.001886,14,1553
interest,0.001882,3,547
energy,0.001869,2,448
youtube,0.001859,1,88
week,0.001847,5,744
element,0.001842,1,185
everyone,0.001841,3,480
pull,0.001831,2,338
near,0.001826,1,116
agitation,0.001811,1,115
shape,0.001780,1,86
hope,0.001770,2,271
float,0.001765,1,116
discussion,0.001765,1,94
connect,0.001760,3,707
shouldn't,0.001750,1,100
relate,0.001746,2,344
activity,0.001734,2,487
highlight,0.001721,1,113
adjust,0.001707,1,102
create,0.001681,3,566
notice,0.001681,4,1251
quickly,0.001679,1,94
choice,0.001679,1,154
since,0.001626,1,100
strain,0.001626,1,137
clean,0.001626,1,151
angry,0.001613,1,186
extra,0.001613,1,191
basic,0.001601,1,133
rise,0.001601,1,134
soon,0.001601,1,148
begin,0.001596,9,1493
eventually,0.001588,1,106
inner,0.001586,2,540
dharmette,0.001580,3,343
low,0.001576,1,143
encourage,0.001563,1,126
