word,tfidf_score,talk_frequency,global_frequency
eddy,0.070704,16,22
simplicity,0.037849,21,255
current,0.027805,13,116
grab,0.020731,8,73
self,0.019546,19,1124
meditator,0.019308,7,46
flow,0.017974,18,559
accompany,0.016751,7,88
river,0.016320,8,347
selfing,0.012175,4,100
simplify,0.011993,4,46
concept,0.011708,7,242
catch,0.011687,13,424
contentedly,0.011634,2,3
count,0.011469,5,310
raft,0.011452,3,40
pull,0.010441,10,319
fantasy,0.008989,4,87
fresh,0.008384,3,40
permanence,0.007829,2,22
circle,0.007461,4,151
present-moment,0.007456,2,24
disconnect,0.007339,3,85
water,0.006950,6,484
non-assertively,0.006591,1,1
upriver,0.006591,1,1
self-concepts,0.006591,1,1
smoothy,0.006591,1,1
pier,0.006591,1,1
fluid,0.006495,2,28
alertness,0.006183,2,25
change,0.006162,13,1409
inconstancy,0.005909,2,74
pre-existing,0.005817,1,2
amenable,0.005817,1,2
downriver,0.005817,1,2
produce,0.005744,2,44
abstract,0.005665,2,41
simple,0.005607,9,685
breathe,0.005446,14,2412
strongly,0.005446,2,41
shouldn'ts,0.005365,1,4
empty-handed,0.005365,1,3
serenity,0.005365,1,10
mine,0.005143,3,228
trap,0.005122,2,74
preoccupation,0.005059,3,204
shoulds,0.005044,1,6
wondrous,0.005044,1,4
paddle,0.005044,1,5
adaptable,0.005044,1,4
impoverish,0.005044,1,4
prime,0.005044,1,4
they'll,0.004892,2,53
somehow,0.004845,6,307
simplification,0.004795,1,10
accompaniment,0.004795,1,11
gravitational,0.004795,1,8
deliver,0.004795,1,5
three-dimensional,0.004795,1,8
multi-dimensional,0.004795,1,5
imagination,0.004786,2,95
stick,0.004525,3,191
whirlpool,0.004419,1,10
backward,0.004270,1,8
row,0.004270,1,12
denial,0.004270,1,8
emotion,0.004239,4,379
bad,0.004177,4,452
expectation,0.004157,2,106
force,0.004034,3,216
fluidity,0.004021,1,19
story-making,0.004021,1,14
stay,0.004018,8,808
fool,0.003915,1,32
rhythm,0.003898,2,109
elaborate,0.003817,1,15
trick,0.003728,1,15
sophisticate,0.003728,1,16
swirl,0.003728,1,15
currently,0.003645,1,20
richness,0.003645,1,18
idea,0.003626,14,1572
openly,0.003568,1,15
nicely,0.003568,1,23
emphasis,0.003515,2,112
inconstant,0.003496,1,34
continuously,0.003429,1,25
laugh,0.003429,1,42
phenomenally,0.003365,1,19
fantasize,0.003365,1,25
gift,0.003318,2,144
hasn't,0.003305,1,20
someone,0.003304,5,577
gently,0.003255,4,393
extent,0.003247,1,21
large,0.003239,2,139
unfold,0.003239,2,168
cling,0.003227,3,532
analyze,0.003193,1,33
temperature,0.003193,1,24
filter,0.003141,1,32
sing,0.003091,1,38
push,0.003063,3,316
relax,0.003062,7,1213
vitality,0.002998,1,43
calmly,0.002998,1,58
there'll,0.002998,1,30
therefore,0.002998,1,30
reject,0.002998,1,43
bore,0.002998,1,38
continuous,0.002955,1,53
major,0.002912,1,33
interest,0.002892,4,502
accomplish,0.002872,1,44
goodwill,0.002836,2,427
independent,0.002795,1,49
sad,0.002795,1,52
presence,0.002793,2,207
practical,0.002758,1,41
anchor,0.002758,1,59
present,0.002754,9,1184
intense,0.002723,1,47
carry,0.002710,2,199
speaker,0.002688,1,66
midst,0.002688,1,45
lightly,0.002688,1,45
deny,0.002688,1,44
character,0.002688,1,48
drink,0.002655,1,62
quick,0.002623,1,42
ability,0.002610,2,227
park,0.002591,1,50
side,0.002590,2,272
bottom,0.002561,1,46
strong,0.002557,3,436
praise,0.002531,1,67
blame,0.002531,1,106
solid,0.002502,1,69
danger,0.002474,1,72
fuel,0.002474,1,89
preference,0.002446,1,62
freedom,0.002367,3,597
closely,0.002342,1,53
negative,0.002342,1,72
awareness,0.002325,4,1240
lens,0.002318,1,69
commentary,0.002318,1,86
differently,0.002318,1,54
sensitivity,0.002318,1,91
aliveness,0.002270,1,84
unknown,0.002247,1,50
constantly,0.002225,1,92
tie,0.002225,1,73
posture,0.002224,4,586
consider,0.002216,2,267
bird,0.002203,1,111
usually,0.002200,2,227
wise,0.002183,2,432
somewhat,0.002181,1,68
hand,0.002169,3,472
curious,0.002160,1,93
anxiety,0.002160,1,91
hate,0.002139,1,94
topic,0.002104,2,256
distinction,0.002098,1,96
attach,0.002078,1,108
complicate,0.002040,1,87
explain,0.002040,1,92
affect,0.002021,1,99
imagine,0.002016,3,446
trouble,0.002003,1,86
it'll,0.001985,1,99
muscle,0.001967,1,104
connect,0.001966,3,654
assume,0.001924,2,227
deep,0.001920,8,1628
perspective,0.001898,1,191
judge,0.001898,1,113
inner,0.001881,2,447
nature,0.001881,2,393
free,0.001881,5,722
soon,0.001865,1,138
wander,0.001818,1,136
stability,0.001818,1,164
invitation,0.001802,1,132
embody,0.001802,1,141
attachment,0.001802,1,217
satisfy,0.001802,1,135
function,0.001787,1,118
realize,0.001758,2,401
limit,0.001757,1,173
edge,0.001743,1,173
tight,0.001728,1,134
shift,0.001705,2,460
almost,0.001698,3,551
obvious,0.001686,1,145
separate,0.001686,1,143
authoritative,0.001673,1,85
amaze,0.001632,1,136
comment,0.001632,1,190
primary,0.001619,1,153
appropriate,0.001607,1,168
orientation,0.001594,1,188
towards,0.001517,2,469
opportunity,0.001508,1,167
keep,0.001488,4,800
approach,0.001474,1,275
hold,0.001471,4,995
provide,0.001451,1,200
ground,0.001440,1,211
peace,0.001435,2,619
notice,0.001422,3,1188
record,0.001407,1,118
fix,0.001386,1,271
story,0.001377,2,987
within,0.001366,2,516
shoulder,0.001355,1,201
value,0.001355,1,209
alive,0.001345,1,182
recognize,0.001322,2,645
foot,0.001315,1,226
drop,0.001305,1,268
continue,0.001267,2,416
comfortable,0.001266,1,210
delight,0.001257,1,283
challenge,0.001248,1,292
concern,0.001248,1,260
least,0.001238,1,202
soft,0.001238,1,243
level,0.001229,1,282
settle,0.001193,3,1490
belly,0.001158,1,260
