word,tfidf_score,talk_frequency,global_frequency
letter,0.020047,8,32
fist,0.015821,6,55
pressure,0.014351,14,273
compromise,0.014281,4,9
tension,0.013020,19,633
dissolve,0.012625,7,84
tighten,0.011880,6,63
tight,0.011862,9,146
concern,0.011252,12,290
lock,0.010875,5,76
suffer,0.010676,28,1751
program,0.010359,5,133
heavy,0.010010,5,58
bucket,0.009677,3,23
continuity,0.009046,4,71
reject,0.009046,4,48
freeze,0.008927,4,50
preoccupation,0.008820,7,227
burden,0.008386,4,46
solidification,0.008318,2,5
solidify,0.008211,3,25
solidity,0.008211,3,26
lift,0.008192,4,58
english,0.008091,6,134
insist,0.008056,3,29
fixation,0.007830,2,6
river,0.007796,5,371
hardness,0.007141,2,8
tightness,0.007122,5,119
in-person,0.006879,2,8
loosen,0.006784,3,41
revelation,0.006452,2,16
water,0.006387,7,497
ethic,0.006216,3,143
flow,0.006203,8,578
responsibility,0.006144,3,55
carry,0.006108,6,221
boulder,0.005963,2,54
subject,0.005875,3,109
stillness,0.005789,4,182
chah,0.005701,2,28
scope,0.005371,2,21
chaplaincy,0.005371,2,227
catch,0.005369,8,488
language,0.005343,5,198
narrow,0.005110,3,93
non-continuity,0.005093,1,1
near-synonyms,0.005093,1,1
eventual,0.005093,1,1
spasming,0.005093,1,1
locked-in-ness,0.005093,1,1
artificially,0.005093,1,1
alphabet,0.005093,1,1
anava,0.005093,1,1
hand,0.005056,9,511
loose,0.004933,2,28
precious,0.004933,2,28
lip,0.004857,2,33
session,0.004638,3,96
shake,0.004585,2,36
caught-ness,0.004504,1,2
centimeter,0.004504,1,4
campaign,0.004504,1,9
locked-in,0.004504,1,2
artifact,0.004504,1,2
11-month,0.004504,1,2
fixate,0.004463,2,56
series,0.004380,5,269
physical,0.004274,4,219
lightness,0.004193,2,80
balm,0.004159,1,3
bandwagon,0.004159,1,3
linguistic,0.004159,1,3
maze,0.004159,1,10
counterintuitive,0.004159,1,3
professionally,0.004159,1,3
nine-month,0.004159,1,3
change,0.004049,11,1471
accept,0.004046,3,151
gaze,0.004046,3,165
spiritual,0.004044,4,603
enlightenment,0.003917,2,74
glom,0.003915,1,5
she'll,0.003915,1,4
equivalence,0.003915,1,5
cling,0.003903,5,643
recognition,0.003895,3,222
unless,0.003794,2,56
massage,0.003755,2,100
ajahn,0.003755,2,108
not-self,0.003755,2,162
hold,0.003733,13,1072
calm,0.003728,6,853
rotate,0.003725,1,5
fisted,0.003725,1,11
insistence,0.003725,1,8
mental,0.003601,4,368
neither,0.003572,2,80
semblance,0.003570,1,7
thaw,0.003570,1,7
seize,0.003570,1,8
forcefully,0.003570,1,6
dictionary,0.003570,1,7
ying,0.003570,1,9
chen,0.003570,1,9
inner,0.003474,5,540
tiredness,0.003439,1,9
constellation,0.003439,1,9
surprisingly,0.003326,1,10
pound,0.003326,1,11
oppress,0.003326,1,8
perplex,0.003326,1,8
stress,0.003251,3,312
chew,0.003226,1,11
constancy,0.003226,1,14
topic,0.003209,4,276
half-smile,0.003136,1,12
intelligent,0.003136,1,24
replay,0.003136,1,10
ease,0.003129,5,587
core,0.003118,2,134
number,0.003075,3,222
address,0.003066,2,126
tense,0.003066,2,132
believe,0.003059,4,355
prominent,0.003055,1,17
artificial,0.003055,1,13
upon,0.003054,3,215
surprise,0.003040,2,93
art,0.003040,2,150
samadhi,0.003039,4,1556
oddly,0.002981,1,15
rerun,0.002981,1,17
rhythm,0.002942,2,118
profoundly,0.002913,1,14
weight,0.002895,2,159
thai,0.002850,1,17
crave,0.002826,2,285
soften,0.002809,5,572
square,0.002792,1,41
disappointment,0.002792,1,20
express,0.002760,2,154
flap,0.002737,1,25
elbow,0.002737,1,34
paramis,0.002737,1,23
perfection,0.002737,1,30
attachment,0.002697,2,262
foundation,0.002677,2,166
mild,0.002637,1,22
ambition,0.002637,1,32
complexity,0.002637,1,29
pick,0.002597,2,129
hasn't,0.002591,1,20
ruminate,0.002591,1,25
involve,0.002556,4,448
fluid,0.002547,1,28
sway,0.002547,1,26
dawn,0.002547,1,46
heaviness,0.002547,1,41
important,0.002531,9,881
discus,0.002392,1,32
permanent,0.002324,1,41
authority,0.002292,1,38
volunteer,0.002292,1,65
inconstancy,0.002261,1,76
melt,0.002261,1,42
famous,0.002261,1,34
intelligence,0.002261,1,124
success,0.002232,1,57
criticize,0.002232,1,39
vipassana,0.002203,1,88
wisely,0.002203,1,34
light,0.002202,3,502
unnecessary,0.002175,1,41
integrate,0.002175,1,64
shut,0.002148,1,46
western,0.002148,1,65
tap,0.002122,1,38
escape,0.002122,1,58
mature,0.002122,1,64
contrast,0.002097,1,44
option,0.002097,1,56
independent,0.002097,1,53
calmly,0.002072,1,107
philosophy,0.002072,1,52
foundational,0.002072,1,50
shoulder,0.002064,2,220
emotional,0.002050,2,232
pay,0.002050,2,235
softly,0.002048,1,53
medicine,0.002048,1,85
lightly,0.002048,1,48
stop,0.001986,3,480
physically,0.001980,1,52
appreciate,0.001979,4,602
lake,0.001958,1,133
solve,0.001958,1,80
recognize,0.001949,4,700
finger,0.001937,1,49
solid,0.001937,1,72
behind,0.001927,2,202
liberate,0.001917,1,72
teacher,0.001904,3,581
strong,0.001890,3,477
receive,0.001888,2,378
act,0.001875,2,369
sati,0.001858,1,113
online,0.001840,1,61
gently,0.001838,3,426
distress,0.001821,1,90
student,0.001804,1,172
lens,0.001804,1,71
kindly,0.001786,1,69
count,0.001786,1,312
constant,0.001769,1,75
actual,0.001769,1,87
slight,0.001752,1,65
impermanence,0.001736,1,145
brain,0.001736,1,112
lean,0.001736,1,92
resist,0.001736,1,94
sensitivity,0.001736,1,110
significant,0.001719,1,76
track,0.001719,1,99
necessary,0.001703,1,68
reactivity,0.001643,1,151
resistance,0.001643,1,126
youtube,0.001628,1,88
week,0.001618,5,744
element,0.001614,1,185
contraction,0.001614,1,93
everyone,0.001613,3,480
pull,0.001604,2,338
near,0.001600,1,116
develop,0.001593,2,380
wonderful,0.001589,3,545
agitation,0.001586,1,115
cause,0.001583,2,416
attach,0.001572,1,124
monk,0.001572,1,219
anything,0.001565,6,883
detail,0.001559,1,110
hopefully,0.001559,1,88
belong,0.001546,1,108
float,0.001546,1,116
contract,0.001546,1,107
discussion,0.001546,1,94
buddhism,0.001540,2,578
move,0.001538,4,671
trouble,0.001533,1,94
range,0.001533,1,101
onto,0.001520,1,97
set,0.001499,2,332
preoccupy,0.001495,1,128
reason,0.001488,2,296
quickly,0.001471,1,94
role,0.001471,1,145
protect,0.001471,1,113
issue,0.001436,1,126
breathe,0.001436,5,2612
wish,0.001428,3,604
identify,0.001413,1,154
angry,0.001413,1,186
free,0.001391,5,790
somewhere,0.001391,1,106
deep,0.001387,8,1807
wherever,0.001370,1,105
air,0.001370,1,172
authoritative,0.001349,1,85
slowly,0.001349,1,111
generosity,0.001349,1,267
hurt,0.001338,1,143
apply,0.001338,1,168
theme,0.001308,1,129
beautiful,0.001305,2,592
small,0.001278,2,417
care,0.001275,5,1725
appear,0.001269,1,138
finally,0.001269,1,156
return,0.001269,2,299
awareness,0.001266,3,1389
separate,0.001260,1,163
mindfulness,0.001245,3,1055
explore,0.001242,1,205
large,0.001224,1,152
dukkha,0.001215,1,415
study,0.001197,1,195
stick,0.001188,1,196
still,0.001184,4,827
operate,0.001163,1,262
approach,0.001155,1,282
aware,0.001148,2,671
imc,0.001138,1,179
idea,0.001134,6,1693
record,0.001122,1,121
harm,0.001107,1,500
notice,0.001104,3,1251
anger,0.001091,1,375
begin,0.001087,7,1493
figure,0.001084,1,228
effort,0.001061,1,363
arise,0.001037,3,1093
within,0.001028,2,561
offer,0.001027,3,742
attitude,0.001018,1,304
without,0.000999,5,1027
sensation,0.000997,2,907
wide,0.000990,1,297
mindful,0.000990,1,286
continue,0.000989,2,439
ability,0.000984,1,246
whatever,0.000981,7,1271
gentle,0.000977,1,277
play,0.000977,1,289
release,0.000964,1,320
touch,0.000959,2,513
least,0.000951,1,214
many,0.000947,6,1165
big,0.000937,2,692
pleasure,0.000925,1,727
head,0.000906,1,276
benefit,0.000906,1,278
completely,0.000876,1,264
almost,0.000872,2,580
either,0.000870,1,238
area,0.000864,1,281
wise,0.000858,1,461
try,0.000854,5,1350
stand,0.000847,1,319
fall,0.000847,1,292
aspect,0.000835,1,283
forward,0.000824,1,238
emotion,0.000819,1,397
real,0.000819,1,245
consider,0.000819,1,301
pain,0.000808,1,518
early,0.000797,1,297
guide,0.000788,4,955
understand,0.000782,3,1281
matter,0.000781,1,303
others,0.000774,3,1138
part,0.000771,8,1726
look,0.000764,5,1512
activity,0.000760,1,487
yes,0.000754,1,418
may,0.000752,6,2295
fear,0.000744,1,539
wisdom,0.000744,1,556
attention,0.000740,3,1400
nature,0.000724,1,413
assume,0.000719,1,250
fronsdal,0.000714,1,319
spend,0.000714,1,309
need,0.000714,5,1638
allow,0.000704,4,1581
example,0.000685,1,395
whether,0.000676,1,331
instead,0.000667,1,478
