word,tfidf_score,talk_frequency,global_frequency
curating,0.066660,16,18
gallery,0.024998,6,8
cushion,0.022470,16,167
input,0.014592,5,25
savor,0.013708,5,26
curation,0.012499,3,5
curse,0.012499,3,7
wall,0.012033,6,67
uplift,0.010627,5,90
choose,0.010474,11,282
exhibition,0.010202,2,2
curate,0.010202,2,2
book,0.010048,9,272
midst,0.009809,5,56
agitation,0.009533,6,115
email,0.009447,4,41
purpose,0.009435,9,311
luminous,0.009425,3,13
retreat,0.009331,11,433
finish,0.008692,5,76
thoughtfulness,0.008333,2,6
ease,0.008148,13,587
theater,0.007843,2,7
aesthetic,0.007843,2,6
agitate,0.007809,5,120
movie,0.007655,3,34
daily,0.007630,6,172
register,0.007530,3,38
medium,0.007523,4,87
presence,0.007187,7,245
medt'n,0.006890,2,14
c,0.006663,2,11
beautiful,0.006538,10,592
unnecessary,0.006536,3,41
anchor,0.006226,3,77
steady,0.006194,4,174
item,0.006121,2,18
art,0.006091,4,150
article,0.005973,2,17
intentionally,0.005950,3,46
artist,0.005837,2,16
rain,0.005761,3,100
warn,0.005710,2,18
easeful,0.005528,3,73
intentional,0.005528,3,64
support,0.005487,16,1043
nourish,0.005445,4,138
attention,0.005433,22,1400
recently,0.005367,3,63
meet,0.005214,9,671
notify,0.005101,1,1
stilted,0.005101,1,1
sofa,0.005101,1,1
pipe,0.005101,1,1
agitative,0.005101,1,1
curator,0.005101,1,1
full-on,0.005101,1,1
non-agitation,0.005101,1,1
self-policing,0.005101,1,1
joyless,0.005101,1,1
desktop,0.005101,1,1
placemats,0.005101,1,1
hospitality,0.005101,1,1
undiluted,0.005101,1,1
non-agitating,0.005101,1,1
polemic,0.005101,1,1
sound,0.005078,7,508
task,0.004981,3,86
drain,0.004941,2,26
concentration,0.004728,4,247
list,0.004694,4,287
diana,0.004685,3,372
spin,0.004531,2,47
irony,0.004511,1,2
gutter,0.004511,1,2
unsupportive,0.004511,1,2
burdensome,0.004511,1,2
augment,0.004511,1,2
reinterpret,0.004511,1,2
statistic,0.004511,1,3
10-second,0.004511,1,2
rewind,0.004511,1,3
return,0.004450,7,299
series,0.004388,5,269
weather,0.004303,2,59
unique,0.004303,2,48
forecast,0.004166,1,4
daylongs,0.004166,1,4
stoplight,0.004166,1,4
frankly,0.004166,1,5
visually,0.004166,1,3
blog,0.004166,1,3
trigger,0.004056,2,48
steadiness,0.003967,2,111
continent,0.003921,1,5
patch,0.003921,1,6
contrive,0.003921,1,4
foul,0.003921,1,5
laundry,0.003921,1,4
window,0.003800,2,74
easefully,0.003732,1,5
settledness,0.003723,2,82
gratitude,0.003686,2,103
morning,0.003658,7,426
spend,0.003577,5,309
isn't,0.003577,5,419
stiff,0.003576,1,6
altar,0.003576,1,8
prepare,0.003445,2,82
ordinary,0.003397,3,203
fit,0.003351,2,87
completeness,0.003332,1,9
photograph,0.003332,1,10
podcast,0.003332,1,9
shrink,0.003332,1,10
fun,0.003321,2,109
repetition,0.003231,1,10
cute,0.003142,1,18
plate,0.003142,1,13
avoidance,0.003060,1,15
restraint,0.003060,1,19
forget,0.003020,2,97
highlight,0.003020,2,113
outside,0.003017,3,211
impatience,0.002986,1,71
restful,0.002918,1,16
outrage,0.002918,1,47
traffic,0.002918,1,14
purity,0.002918,1,22
read,0.002901,4,444
perfect,0.002900,2,131
throughout,0.002876,2,112
improve,0.002855,1,18
arrange,0.002855,1,15
isolate,0.002855,1,17
pass,0.002854,2,155
extra,0.002831,2,191
amidst,0.002797,1,19
feature,0.002797,1,23
chair,0.002787,2,112
texture,0.002742,1,16
creativity,0.002742,1,24
consume,0.002742,1,19
resonance,0.002742,1,23
calendar,0.002690,1,23
playful,0.002690,1,24
supportive,0.002661,2,140
visual,0.002641,1,25
interrupt,0.002641,1,26
linger,0.002641,1,23
wake,0.002621,2,138
toe,0.002595,1,22
