word,tfidf_score,talk_frequency,global_frequency
effortless,0.080484,23,35
effortlessness,0.035286,7,8
effort,0.032466,27,341
jhana,0.024703,12,276
sincere,0.019948,6,26
unpreoccupied,0.018610,4,6
clarity,0.015519,13,256
fourth,0.015195,10,160
jhanas,0.013507,5,58
effortlessly,0.013131,3,6
global,0.012078,5,78
awareness,0.011121,23,1290
window,0.010623,5,72
progressive,0.010498,3,20
abide,0.010085,5,155
unobstructed,0.010082,2,3
towel,0.010082,2,3
breeze,0.009974,3,26
purity,0.009974,3,21
nonverbal,0.009531,3,33
disappearance,0.008754,2,7
elate,0.007682,2,12
glass,0.007539,3,57
equanimous,0.007341,3,75
pure,0.007155,3,59
mental,0.007094,7,357
override,0.006816,2,20
bath,0.006816,2,14
clean,0.006434,4,148
suzuki,0.006354,2,25
neither,0.005990,3,79
roshi,0.005873,2,29
quality,0.005719,8,627
nearsighted,0.005705,1,1
vigilant,0.005705,1,1
domanassa,0.005705,1,1
somanassa,0.005705,1,1
blandness,0.005705,1,1
self-involvement,0.005705,1,1
beat,0.005671,2,42
humility,0.005403,2,32
disappear,0.005397,3,125
wrap,0.005168,2,42
safety,0.005119,3,118
samadhi,0.005097,6,1520
transition,0.005096,2,38
shunryu,0.005041,1,2
tenor,0.005041,1,2
dispirit,0.005041,1,2
self-centeredness,0.005041,1,2
entirely,0.005026,2,36
characteristic,0.004989,3,192
enter,0.004756,5,382
1960s,0.004653,1,3
equanimously,0.004653,1,3
tint,0.004653,1,5
refresh,0.004492,2,56
judgment,0.004487,3,180
certain,0.004472,10,636
activate,0.004391,2,86
almost,0.004389,9,566
remarkably,0.004377,1,4
blurry,0.004377,1,4
reassurance,0.004377,1,4
amaze,0.004216,3,151
unruffled,0.004163,1,5
arouse,0.004163,1,5
untouched,0.004163,1,6
distance,0.004160,2,62
clear,0.004136,8,581
pleasure,0.004111,4,720
reaction,0.004034,2,95
description,0.004034,2,67
interface,0.003989,1,8
unbounded,0.003989,1,11
deflate,0.003989,1,7
vigilance,0.003841,1,7
enjoy,0.003741,3,194
special,0.003733,2,84
wholeheartedly,0.003713,1,9
unhappy,0.003713,1,9
zen,0.003698,2,139
happiness,0.003680,5,860
energy,0.003621,4,443
curtain,0.003600,1,31
faint,0.003600,1,10
comfort,0.003534,2,115
preciousness,0.003499,1,10
art,0.003442,2,144
dullness,0.003408,1,23
choice,0.003355,2,150
quietly,0.003298,2,96
instrument,0.003248,1,19
extra,0.003244,2,182
strain,0.003190,2,135
seem,0.003179,6,506
non-reactivity,0.003177,1,20
sport,0.003111,1,21
alarm,0.003111,1,21
psychophysical,0.003111,1,17
simplicity,0.003088,2,262
satisfy,0.003088,2,142
vibrate,0.003049,1,19
slowly,0.003039,2,108
radiance,0.002991,1,23
hum,0.002884,1,30
phenomenally,0.002884,1,20
deep,0.002854,14,1732
honesty,0.002789,1,27
cook,0.002789,1,33
gently,0.002756,4,412
diaphragm,0.002744,1,32
occasionally,0.002744,1,28
pervade,0.002744,1,44
require,0.002706,2,156
sincerity,0.002701,1,43
depress,0.002701,1,26
hike,0.002661,1,51
hill,0.002661,1,36
breathe,0.002626,8,2506
unite,0.002622,1,32
sake,0.002622,1,47
aware,0.002616,4,634
operate,0.002607,2,257
quiet,0.002577,4,636
shine,0.002548,1,64
regularly,0.002548,1,33
happily,0.002548,1,36
transformation,0.002548,1,56
ready,0.002531,2,183
gradual,0.002513,1,62
sacrifice,0.002513,1,50
enjoyable,0.002479,1,38
oneself,0.002476,2,190
ground,0.002458,2,233
drift,0.002416,1,51
fix,0.002388,2,286
cease,0.002385,1,55
blow,0.002385,1,58
sad,0.002385,1,55
satisfaction,0.002385,1,40
remarkable,0.002356,1,54
tension,0.002340,3,610
goodwill,0.002336,2,527
system,0.002336,2,306
medicine,0.002299,1,84
joy,0.002290,3,932
emotional,0.002287,2,229
enlighten,0.002272,1,53
strive,0.002272,1,89
gentle,0.002270,2,267
object,0.002254,2,302
conceit,0.002246,1,73
actively,0.002246,1,47
expansive,0.002246,1,69
sustain,0.002246,1,142
degree,0.002222,2,235
inspire,0.002222,2,242
statement,0.002221,1,62
alert,0.002221,1,50
appreciate,0.002207,4,591
return,0.002192,3,282
honest,0.002171,1,70
unless,0.002148,1,54
attain,0.002125,1,71
receptive,0.002125,1,81
danger,0.002125,1,74
depth,0.002125,1,63
awaken,0.002115,2,437
preference,0.002080,1,66
imagination,0.002080,1,96
engagement,0.002059,1,55
jump,0.002059,1,62
basically,0.002059,1,94
closely,0.002038,1,54
entire,0.002038,1,68
distress,0.002038,1,87
student,0.002017,1,169
conscious,0.002017,1,69
conclusion,0.002017,1,57
align,0.001977,1,83
active,0.001977,1,66
circumstance,0.001977,1,89
unknown,0.001958,1,51
throw,0.001958,1,98
radiate,0.001958,1,117
unify,0.001958,1,94
radical,0.001920,1,88
rock,0.001920,1,83
participate,0.001920,1,119
open,0.001890,9,1244
fun,0.001884,1,105
forward,0.001876,2,230
describe,0.001863,2,283
translation,0.001832,1,108
