word,tfidf_score,talk_frequency,global_frequency
jataka,0.109408,41,142
caravan,0.106669,28,45
collection,0.034436,14,53
leader,0.032590,13,64
bodhisatta,0.032272,9,27
grass,0.027057,11,42
merchant,0.025100,7,11
apannaka,0.024751,6,9
verse,0.024469,11,78
devadatta,0.023885,7,13
ware,0.023323,5,5
foolish,0.022891,7,19
men,0.019436,9,62
unfailing,0.018658,4,4
story,0.017725,36,1137
yakkha,0.017060,5,12
water,0.016716,20,497
wood,0.016353,8,53
storytelling,0.015232,5,39
follower,0.014363,5,27
prose,0.014343,4,7
unquestionable,0.013994,3,3
campsite,0.013994,3,3
payasi,0.012375,3,28
devour,0.012375,3,4
toss,0.012185,4,11
beast,0.011429,3,10
dice,0.011429,3,17
wagon,0.011429,3,5
handful,0.010236,3,7
price,0.010236,3,8
date,0.010236,3,9
king,0.009961,5,493
wilderness,0.009839,4,33
eat,0.009508,7,142
sujato,0.009451,3,25
cart,0.009451,3,17
cladding,0.009329,2,2
sophist,0.009329,2,2
divisible,0.009329,2,2
ruin,0.009139,3,22
ox,0.009139,3,17
main,0.008969,5,62
sell,0.008618,3,13
win,0.008399,4,84
seed,0.008342,5,92
ashoka,0.008250,2,8
saw,0.008167,8,198
lade,0.007619,2,4
curry,0.007171,2,7
driver,0.007120,3,30
canonical,0.006824,2,6
untouched,0.006824,2,6
persuade,0.006824,2,8
advantage,0.006777,3,36
weaken,0.006540,2,9
throw,0.006419,4,100
theravada,0.006387,3,52
safely,0.006300,2,13
man,0.006241,4,142
red,0.006214,3,49
portion,0.006093,2,9
originate,0.006093,2,9
intelligent,0.005745,2,24
tradition,0.005732,7,356
suttas,0.005664,4,176
lotus,0.005597,2,25
pali,0.005518,6,240
desert,0.005462,2,18
base,0.005251,5,223
thousand,0.005159,3,69
bone,0.005055,3,66
wet,0.005014,2,30
indeed,0.005014,2,22
leaf,0.004814,3,67
sutta,0.004793,4,329
prepare,0.004725,3,82
ahead,0.004725,3,78
nine-fold,0.004665,1,1
500-something,0.004665,1,1
altogether,0.004665,1,1
cinderella,0.004665,1,1
adult-oriented,0.004665,1,1
