word,tfidf_score,talk_frequency,global_frequency
bullshit,0.040540,5,5
veracity,0.024836,4,10
incentive,0.024324,3,3
truth,0.023077,15,487
trade,0.022614,4,10
consensual,0.021476,3,4
deceive,0.016961,3,9
lie,0.016829,9,164
evidence,0.016298,4,49
truthfulness,0.015779,3,20
indifference,0.014862,3,17
unintelligible,0.014317,2,3
induce,0.013206,2,4
sanity,0.013206,2,5
trial,0.012418,2,12
reality,0.012384,5,117
bat,0.011807,2,9
density,0.010885,2,10
w,0.009647,2,23
parami,0.009647,2,28
b,0.008986,2,21
brensilver,0.008680,3,90
political,0.008149,2,34
transact,0.008108,1,1
non-tension,0.008108,1,1
tenable,0.008108,1,1
tania,0.008108,1,1
attorney,0.008108,1,1
deliberate,0.008009,2,37
visceral,0.007159,1,2
mobilize,0.007159,1,2
all-pervasive,0.007159,1,2
maltreat,0.007159,1,2
transgression,0.007159,1,2
perpetrate,0.007159,1,2
frankfurt,0.007159,1,2
bullshitter,0.007159,1,2
epistemological,0.007159,1,2
360-degree,0.007159,1,2
lombrozo,0.007159,1,2
apportion,0.007159,1,2
nobody,0.007087,2,57
interaction,0.006991,2,39
fruit,0.006898,2,51
pretend,0.006898,2,47
abandonment,0.006603,1,3
constellate,0.006603,1,3
buff,0.006603,1,4
enrage,0.006603,1,7
hypocrisy,0.006603,1,3
deceptively,0.006603,1,3
grad,0.006603,1,3
rigorous,0.006603,1,3
normative,0.006603,1,3
deception,0.006603,1,4
citizen,0.006603,1,3
sacca,0.006603,1,3
dimly,0.006603,1,4
predetermine,0.006603,1,3
ideology,0.006603,1,3
abandon,0.006475,2,82
development,0.006398,2,57
agree,0.006250,2,54
delusion,0.006214,3,215
regain,0.006209,1,4
coldness,0.006209,1,4
harry,0.006209,1,6
salient,0.006209,1,4
relentless,0.006209,1,4
self-deception,0.006209,1,4
regard,0.006179,2,77
autobiography,0.005903,1,7
apparent,0.005903,1,5
converge,0.005903,1,5
arouse,0.005903,1,5
sober,0.005903,1,5
adolescent,0.005903,1,6
cocoon,0.005903,1,7
lawyer,0.005903,1,5
nietzsche,0.005903,1,6
shatter,0.005903,1,5
distress,0.005787,2,86
maintain,0.005787,2,81
matthew,0.005727,2,93
arrive,0.005697,3,158
barter,0.005654,1,6
metzinger,0.005654,1,6
scientific,0.005654,1,8
marshal,0.005654,1,6
compulsivity,0.005442,1,9
destructive,0.005442,1,7
essay,0.005442,1,7
journal,0.005442,1,7
theoretical,0.005442,1,7
self-righteous,0.005442,1,7
empathic,0.005260,1,14
abuse,0.005260,1,11
debt,0.005260,1,16
owe,0.005260,1,10
presume,0.005260,1,8
con,0.005260,1,8
spiral,0.005260,1,10
kid,0.005188,2,104
bump,0.005098,1,14
uproot,0.005098,1,13
thomas,0.005098,1,9
stem,0.005098,1,14
prop,0.004954,1,11
serf,0.004954,1,11
true,0.004868,4,389
sort,0.004860,3,276
disrupt,0.004823,1,14
resilience,0.004823,1,15
feature,0.004823,1,17
outrage,0.004823,1,42
mythic,0.004823,1,15
neglect,0.004704,1,18
disorient,0.004704,1,19
obligation,0.004704,1,16
poignancy,0.004594,1,19
trauma,0.004594,1,22
propose,0.004594,1,15
sympathetic,0.004594,1,24
tolerate,0.004594,1,14
lay,0.004499,2,141
treasure,0.004493,1,37
wednesday,0.004493,1,21
debate,0.004493,1,41
invitation,0.004461,2,132
rage,0.004398,1,23
openly,0.004398,1,15
put,0.004369,9,795
annoy,0.004310,1,28
grant,0.004310,1,22
inquiry,0.004310,1,26
bond,0.004310,1,32
psychologist,0.004310,1,16
illusion,0.004310,1,31
