word,tfidf_score,talk_frequency,global_frequency
bad,0.043999,52,459
vision,0.036677,19,180
absence,0.013656,7,109
reference,0.012491,9,158
heighten,0.012056,4,21
mature,0.010930,5,64
mess,0.010707,4,26
clean,0.010448,7,148
stroke,0.009256,3,20
emptiness,0.009083,4,85
ever-present,0.007727,2,6
react,0.007652,5,100
profound,0.007591,6,216
new,0.007338,12,553
sacrifice,0.006996,3,50
house,0.006864,4,119
core,0.006560,4,131
philosophy,0.006401,3,52
religious,0.006401,3,74
rush,0.006045,3,58
calm,0.005927,9,820
possibility,0.005872,5,170
accompany,0.005673,3,131
device,0.005659,2,23
worth,0.005615,3,77
cessation,0.005551,2,48
pick,0.005422,4,126
stop,0.005386,8,475
unintentionally,0.005294,1,1
bookworm,0.005294,1,1
violation,0.005294,1,1
treatise,0.005294,1,1
reactivity,0.005196,3,147
selfish,0.005093,2,30
cling,0.005041,6,578
non-clinging,0.004866,2,61
situation,0.004702,5,331
instinctual,0.004678,1,2
perpetual,0.004678,1,2
theoretically,0.004678,1,3
self-involved,0.004678,1,2
eagerness,0.004678,1,2
fellowship,0.004678,1,3
criticize,0.004602,2,39
inclination,0.004602,2,49
hot,0.004427,2,62
appreciation,0.004334,3,209
well-being,0.004321,5,574
violate,0.004318,1,5
rumor,0.004318,1,3
selfless,0.004318,1,4
breathe,0.004265,14,2506
room,0.004250,6,439
inspire,0.004125,4,242
statement,0.004121,2,62
happiness,0.004098,6,860
wakefulness,0.004062,1,5
english-speaking,0.004062,1,4
stave,0.004062,1,5
lofty,0.004062,1,5
obvious,0.004035,3,152
simply,0.003998,5,312
intentional,0.003943,2,58
depth,0.003943,2,63
full,0.003923,6,346
spread,0.003913,3,247
you'll,0.003897,4,231
premise,0.003863,1,6
interpersonally,0.003863,1,5
disconnect,0.003861,2,94
sensitivity,0.003706,2,96
availability,0.003701,1,6
badly,0.003701,1,10
moralistic,0.003701,1,7
book,0.003472,3,260
organic,0.003446,1,11
gossip,0.003341,1,14
add,0.003300,3,292
subtlety,0.003247,1,11
ouch,0.003247,1,25
maturation,0.003247,1,18
highlight,0.003195,2,107
simplistic,0.003163,1,11
maturity,0.003163,1,14
eat,0.003113,2,137
metaphor,0.002936,2,153
tension,0.002895,4,610
mentally,0.002887,1,18
regardless,0.002887,1,15
propose,0.002887,1,17
slowly,0.002820,2,108
attachment,0.002820,2,257
gaze,0.002798,2,159
encounter,0.002776,2,119
tight,0.002776,2,140
door,0.002776,2,155
domain,0.002776,1,36
lose,0.002752,4,427
ambition,0.002725,1,32
involve,0.002693,4,429
ache,0.002677,1,26
unfortunate,0.002677,1,27
justify,0.002677,1,20
phenomenally,0.002677,1,20
strong,0.002634,4,468
emotionally,0.002631,1,27
intuition,0.002631,1,25
check,0.002588,2,168
analyze,0.002588,1,33
protest,0.002588,1,31
cook,0.002588,1,33
belief,0.002530,2,290
occasion,0.002507,1,28
speed,0.002507,1,29
develop,0.002503,3,367
freedom,0.002483,4,667
overlook,0.002469,1,28
promote,0.002469,1,40
attack,0.002433,1,37
dismiss,0.002433,1,39
operate,0.002419,2,257
afterwards,0.002398,1,29
promise,0.002398,1,43
harm,0.002383,2,466
fear,0.002348,3,522
anxious,0.002332,1,40
enjoyable,0.002301,1,38
success,0.002301,1,57
shut,0.002301,1,41
shop,0.002301,1,48
make,0.002292,54,2463
calmly,0.002271,1,69
effective,0.002271,1,43
wonderful,0.002267,4,512
stress,0.002264,2,303
speak,0.002250,3,446
global,0.002242,1,78
rule,0.002242,1,61
future,0.002216,2,218
peace,0.002216,4,647
ongoing,0.002213,1,41
stressful,0.002186,1,53
radically,0.002186,1,40
dimension,0.002160,1,57
carry,0.002137,2,213
pressure,0.002137,2,266
pleasant,0.002137,2,351
ethic,0.002134,1,143
possible,0.002114,4,526
demand,0.002109,1,46
physically,0.002109,1,48
religion,0.002109,1,97
value,0.002107,2,229
point,0.002094,10,1157
conceit,0.002084,1,73
intentionally,0.002084,1,42
actively,0.002084,1,47
ride,0.002061,1,75
simple,0.001983,4,725
kindly,0.001972,1,62
welfare,0.001951,1,105
mistake,0.001951,1,61
attentive,0.001930,1,53
inside,0.001918,3,450
subtle,0.001894,2,378
deep,0.001892,10,1732
street,0.001891,1,92
