word,tfidf_score,talk_frequency,global_frequency
awe,0.090440,21,34
convention,0.025982,5,16
vastness,0.023081,5,20
predictive,0.018852,3,5
claustrophobia,0.017745,3,6
disorientation,0.016885,3,9
expansiveness,0.015589,3,10
virtuosity,0.015389,2,2
gymnast,0.015389,2,2
sila-paramasa,0.015389,2,2
broaden,0.014622,3,15
eve,0.013609,2,4
dissolution,0.012920,3,29
predict,0.012172,3,24
acclimatize,0.011830,2,5
fidelity,0.010789,2,8
elevation,0.010050,2,10
star,0.009859,3,51
render,0.009009,2,14
pleasurable,0.008436,2,29
amidst,0.008436,2,19
existential,0.008271,2,29
totally,0.008256,3,98
unity,0.007968,2,54
unpleasantness,0.007829,2,26
specie,0.007698,2,28
scotland,0.007694,1,1
london,0.007694,1,1
pam,0.007694,1,1
prune,0.007694,1,1
dacher,0.007694,1,1
keltner,0.007694,1,1
admiration,0.007694,1,1
magnanimity,0.007694,1,1
pro-social,0.007694,1,1
assistance,0.007694,1,1
lumbini,0.007694,1,1
galen,0.007694,1,1
ferguson,0.007694,1,1
shamatha,0.007694,1,1
customary,0.007694,1,1
adherence,0.007694,1,1
butt,0.007694,1,1
cheerfulness,0.007694,1,1
expectation,0.007380,3,113
moral,0.006834,2,73
wild,0.006834,2,50
dunn,0.006805,1,2
pelvis,0.006805,1,2
simultaneous,0.006805,1,4
infinitesimally,0.006805,1,3
amazement,0.006805,1,3
stagger,0.006805,1,2
specialness,0.006805,1,2
locked-in,0.006805,1,2
vast,0.006722,3,128
tranquilize,0.006284,1,5
simone,0.006284,1,3
homo,0.006284,1,5
sapiens,0.006284,1,3
estimate,0.006284,1,3
self-absorbing,0.006284,1,3
bc,0.006284,1,6
proffer,0.006284,1,3
wonder,0.006066,3,150
openness,0.006066,3,143
overwhelm,0.005983,2,58
model,0.005918,2,78
expel,0.005915,1,5
matrix,0.005915,1,8
reliably,0.005915,1,4
bile,0.005915,1,4
gautama,0.005915,1,5
self-evident,0.005915,1,4
rite,0.005915,1,5
groundlessness,0.005915,1,4
hypothesis,0.005628,1,6
smallness,0.005628,1,6
partake,0.005628,1,8
fiction,0.005628,1,6
grapple,0.005628,1,6
midnight,0.005628,1,7
unimaginable,0.005628,1,7
gratitude,0.005559,2,103
entire,0.005559,2,68
dukkha,0.005506,3,415
matthew,0.005450,2,97
unconsciously,0.005394,1,8
loosely,0.005394,1,6
unimpeded,0.005394,1,7
envision,0.005394,1,7
display,0.005394,1,9
stun,0.005394,1,7
austerity,0.005394,1,10
siddhartha,0.005394,1,7
ad,0.005394,1,9
psychotherapy,0.005394,1,11
barbara,0.005394,1,12
silent,0.005196,2,120
sweet,0.005054,2,98
prediction,0.005025,1,9
messy,0.005025,1,9
gracious,0.005025,1,8
peer,0.005025,1,10
allude,0.004874,1,10
transcend,0.004874,1,14
usually,0.004750,4,260
brace,0.004739,1,12
architecture,0.004739,1,15
preciousness,0.004739,1,10
taste,0.004672,2,152
proud,0.004616,1,12
hug,0.004616,1,15
button,0.004616,1,11
plus,0.004616,1,17
entry,0.004616,1,14
disorient,0.004505,1,19
accustom,0.004505,1,15
straighten,0.004402,1,16
shed,0.004402,1,25
stillness,0.004374,2,182
failure,0.004307,1,26
party,0.004307,1,22
hang,0.004304,2,108
appreciation,0.004237,2,210
concrete,0.004218,1,18
subtle,0.004164,3,384
reborn,0.004135,1,32
majority,0.004135,1,17
science,0.004135,1,40
associate,0.004108,3,239
attachment,0.004075,2,262
symptom,0.004057,1,52
hat,0.004057,1,21
response,0.004044,2,208
live,0.004028,10,1316
embed,0.003984,1,29
precisely,0.003984,1,22
remember,0.003917,4,426
hunger,0.003915,1,20
oxygen,0.003915,1,36
psychologist,0.003915,1,19
super,0.003915,1,21
lineage,0.003849,1,29
fall,0.003839,3,292
