word,tfidf_score,talk_frequency,global_frequency
cooky,0.039112,19,28
cookie,0.030878,15,24
thief,0.028182,12,17
view,0.023777,48,652
delusion,0.020371,26,215
poem,0.015099,17,393
bag,0.014234,8,23
rude,0.013538,5,6
airport,0.013397,6,13
hatred,0.012951,16,197
blah,0.012830,6,19
clark,0.012732,12,281
diana,0.012518,13,333
greed,0.011673,16,240
questioner,0.010517,9,228
plane,0.009642,5,18
story,0.009400,29,988
ingrate,0.009200,3,3
uncertainty,0.008521,6,36
seduction,0.008123,3,4
cling,0.007984,16,535
flight,0.007957,4,14
somebody,0.007545,11,343
confusion,0.006893,5,55
bodily,0.006856,6,100
playful,0.006798,4,20
irritate,0.006701,5,45
funny,0.006523,5,46
scene,0.006395,4,29
cox,0.006134,2,2
engross,0.006134,2,2
gutsy,0.006134,2,2
blacken,0.006134,2,2
snatch,0.006134,2,2
gall,0.006134,2,2
thieve,0.006134,2,2
certainty,0.005968,3,21
conflict,0.005843,5,318
truth,0.005819,10,487
z,0.005785,3,17
disconnect,0.005651,5,86
slap,0.005621,3,16
y,0.005621,3,21
book,0.005487,8,248
valerie,0.005415,2,5
munch,0.005415,2,3
omniscience,0.005415,2,3
guy,0.005305,5,94
x,0.005213,3,26
fun,0.005098,5,103
wait,0.005013,8,214
half,0.005000,5,97
moan,0.004995,2,4
laugh,0.004796,3,42
apologize,0.004796,3,19
buy,0.004783,4,70
highlight,0.004727,5,102
rhyme,0.004697,2,11
tick,0.004697,2,9
medium,0.004622,4,78
bold,0.004466,2,6
gasp,0.004466,2,6
rethink,0.004466,2,6
bat,0.004466,2,9
woman,0.004378,4,170
unhelpful,0.004327,3,48
hunt,0.004277,2,23
discard,0.004277,2,7
side,0.004164,7,275
beside,0.004117,2,9
flicker,0.004117,2,9
confuse,0.004078,4,69
channel,0.004077,3,37
clock,0.003979,2,12
navigate,0.003863,3,51
nerve,0.003857,2,14
baggage,0.003857,2,16
person,0.003819,18,1064
stock,0.003747,2,15
uncertain,0.003747,2,14
fabricate,0.003747,2,16
uncomfortableness,0.003747,2,18
piece,0.003705,5,218
address,0.003680,4,123
stuff,0.003648,5,183
grab,0.003630,3,73
label,0.003588,3,83
forget,0.003584,4,94
odd,0.003559,2,15
jim,0.003559,2,33
memory,0.003522,4,148
gate,0.003476,2,33
refuse,0.003476,2,16
uncomfortable,0.003375,4,195
content,0.003375,4,167
gratitude,0.003354,3,99
seek,0.003318,3,80
realize,0.003295,8,402
he'd,0.003260,2,23
board,0.003260,2,25
completely,0.003245,6,248
didn't,0.003232,9,507
pay,0.003157,5,215
sure,0.003128,6,252
impermanence,0.003089,3,144
brother,0.003082,2,38
twas,0.003067,1,1
ungrateful,0.003067,1,1
changeability,0.003067,1,1
me-versus-you,0.003067,1,1
five-year-old,0.003067,1,1
ufo,0.003067,1,1
lena,0.003067,1,1
coworkers,0.003067,1,1
hindrance,0.003059,3,197
despair,0.002930,2,52
